LANGUAGE,GENDER,SET
language_1,"[1, 1]",62
language_3,"[1, 1]",62
language_4,"[1, 0]",62
language_5,"[1, 1]",62
language_7,"[1, 1]",62
language_8,"[1, 1]",62
language_9,"[1, 0]",62
language_11,"[0, 1]",62
language_12,"[1, 1]",62
language_13,"[1, 1]",62
language_15,"[1, 1]",62
language_16,"[1, 1]",62
language_17,"[1, 1]",62
language_18,"[1, 1]",62
language_19,"[1, 1]",62
language_20,"[1, 1]",62
language_21,"[1, 1]",62
language_22,"[1, 1]",62
language_23,"[1, 0]",62
language_24,"[1, 1]",62
language_25,"[1, 1]",62
language_26,"[1, 1]",62
language_27,"[1, 1]",62
language_28,"[1, 1]",62
language_29,"[1, 0]",62
language_30,"[0, 1]",62
language_31,"[1, 1]",62
language_32,"[1, 1]",62
language_33,"[1, 1]",62
language_34,"[1, 1]",62
language_35,"[1, 1]",62
language_36,"[1, 1]",62
language_38,"[0, 1]",62
language_39,"[1, 1]",62
language_40,"[1, 1]",62
language_41,"[1, 1]",62
language_42,"[1, 0]",62
language_43,"[1, 1]",62
language_44,"[1, 1]",62
language_45,"[1, 1]",62
language_46,"[1, 0]",62
language_47,"[1, 1]",62
language_48,"[1, 1]",62
language_49,"[1, 1]",62
language_50,"[1, 1]",62
language_51,"[1, 1]",62
language_52,"[1, 0]",62
language_53,"[1, 0]",62
language_54,"[1, 1]",62
language_55,"[0, 1]",62
language_56,"[1, 1]",62
language_57,"[1, 1]",62
language_60,"[1, 1]",62
language_61,"[1, 1]",62
language_62,"[1, 1]",62
language_63,"[1, 1]",62
language_64,"[1, 1]",62
language_66,"[1, 1]",62
language_67,"[1, 1]",62
language_68,"[1, 1]",62
language_69,"[1, 1]",62
language_70,"[1, 1]",62
language_71,"[1, 0]",62
language_72,"[1, 1]",62
language_73,"[1, 1]",62
language_74,"[1, 1]",62
language_76,"[1, 1]",62
language_77,"[1, 1]",62
language_79,"[1, 1]",62
language_80,"[1, 1]",62
language_81,"[1, 1]",62
language_82,"[1, 1]",62
language_83,"[1, 1]",62
language_84,"[0, 1]",62
language_85,"[1, 1]",62
language_86,"[1, 1]",62
language_87,"[1, 1]",62
language_88,"[1, 1]",62
language_89,"[1, 1]",62
language_90,"[1, 1]",62
language_91,"[1, 1]",62
language_92,"[1, 1]",62
language_93,"[1, 1]",62
language_94,"[1, 1]",62
language_95,"[1, 1]",62
language_96,"[1, 0]",62
language_97,"[1, 1]",62
language_98,"[1, 1]",62
language_99,"[1, 1]",62
language_100,"[1, 1]",62
language_101,"[1, 1]",62
language_102,"[1, 1]",62
language_103,"[1, 1]",62
language_104,"[1, 1]",62
language_105,"[1, 1]",62
language_106,"[1, 1]",62
language_107,"[1, 1]",62
language_108,"[1, 1]",62
language_109,"[0, 1]",62
language_110,"[1, 1]",62
language_113,"[0, 1]",62
language_114,"[1, 1]",62
language_117,"[1, 1]",62
language_118,"[1, 1]",62
language_119,"[1, 1]",62
language_120,"[1, 1]",62
language_121,"[1, 1]",62
language_122,"[1, 1]",62
language_123,"[1, 1]",62
language_124,"[1, 1]",62
language_125,"[1, 1]",62
language_126,"[0, 1]",62
language_127,"[1, 1]",62
language_128,"[1, 1]",62
language_129,"[1, 0]",62
language_130,"[0, 1]",62
language_132,"[1, 1]",62
language_133,"[0, 1]",62
language_134,"[1, 1]",62
language_136,"[1, 1]",62
language_137,"[1, 1]",62
language_138,"[1, 0]",62
language_139,"[0, 1]",62
language_140,"[1, 1]",62
language_141,"[1, 1]",62
language_143,"[1, 0]",62
language_144,"[1, 1]",62
language_145,"[1, 1]",62
language_146,"[0, 1]",62
language_147,"[1, 1]",62
language_148,"[1, 1]",62
language_149,"[1, 1]",62
language_150,"[1, 1]",62
language_151,"[1, 1]",62
language_152,"[1, 1]",62
language_153,"[1, 1]",62
language_154,"[1, 1]",62
language_155,"[1, 1]",62
language_156,"[1, 1]",62
language_157,"[1, 1]",62
language_158,"[1, 1]",62
language_159,"[1, 1]",62
language_160,"[1, 1]",62
language_161,"[1, 1]",62
language_162,"[1, 1]",62
language_163,"[0, 1]",62
language_164,"[1, 0]",62
language_165,"[1, 1]",62
language_166,"[0, 1]",62
language_167,"[1, 0]",62
language_168,"[1, 1]",62
language_169,"[1, 1]",62
language_170,"[1, 1]",62
language_171,"[1, 1]",62
language_172,"[1, 1]",62
language_173,"[0, 1]",62
language_174,"[1, 1]",62
language_175,"[1, 1]",62
language_176,"[1, 1]",62
language_177,"[1, 1]",62
language_178,"[1, 1]",62
language_179,"[1, 1]",62
language_180,"[0, 1]",62
language_181,"[1, 1]",62
language_182,"[1, 1]",62
language_183,"[1, 1]",62
language_184,"[1, 1]",62
language_185,"[1, 1]",62
language_186,"[1, 1]",62
language_187,"[1, 1]",62
language_188,"[1, 1]",62
language_189,"[0, 1]",62
language_190,"[0, 1]",62
language_192,"[1, 1]",62
language_193,"[1, 1]",62
language_194,"[0, 1]",62
language_195,"[1, 1]",62
language_196,"[1, 1]",62
language_197,"[1, 1]",62
language_198,"[0, 1]",62
language_199,"[1, 1]",62
language_200,"[1, 0]",62
language_201,"[1, 1]",62
language_202,"[1, 1]",62
language_204,"[1, 1]",62
language_205,"[1, 1]",62
language_208,"[1, 1]",62
language_209,"[1, 1]",62
language_210,"[1, 1]",62
language_211,"[1, 1]",62
language_212,"[1, 1]",62
language_213,"[1, 1]",62
language_214,"[1, 1]",62
language_215,"[1, 1]",62
language_216,"[1, 1]",62
language_217,"[1, 0]",62
language_218,"[1, 1]",62
language_219,"[1, 1]",62
language_220,"[1, 1]",62
language_221,"[1, 1]",62
language_222,"[1, 1]",62
language_223,"[1, 1]",62
language_224,"[1, 1]",62
language_225,"[1, 0]",62
language_226,"[1, 1]",62
language_227,"[1, 1]",62
language_228,"[1, 1]",62
language_229,"[1, 1]",62
language_230,"[1, 1]",62
language_231,"[1, 1]",62
language_232,"[1, 1]",62
language_233,"[1, 1]",62
language_235,"[1, 1]",62
language_236,"[1, 0]",62
language_237,"[1, 1]",62
language_238,"[1, 1]",62
language_239,"[1, 1]",62
language_240,"[1, 1]",62
language_241,"[0, 1]",62
language_242,"[1, 1]",62
language_243,"[1, 1]",62
language_244,"[1, 1]",62
language_245,"[1, 1]",62
language_246,"[1, 1]",62
language_247,"[1, 1]",62
language_248,"[0, 1]",62
language_249,"[0, 1]",62
language_250,"[1, 1]",62
language_251,"[1, 1]",62
language_252,"[1, 1]",62
language_253,"[1, 1]",62
language_254,"[1, 0]",62
language_255,"[1, 1]",62
language_256,"[1, 1]",62
language_257,"[1, 1]",62
language_258,"[1, 1]",62
language_259,"[1, 1]",62
language_260,"[1, 1]",62
language_261,"[0, 1]",62
language_262,"[1, 1]",62
language_263,"[0, 1]",62
language_264,"[1, 1]",62
language_265,"[1, 1]",62
language_266,"[1, 1]",62
language_267,"[1, 0]",62
language_268,"[1, 1]",62
