LANGUAGE,GENDER,SET
language_1,"[1, 1]",829
language_2,"[1, 1]",829
language_5,"[1, 0]",829
language_6,"[1, 1]",829
language_8,"[1, 1]",829
language_9,"[1, 1]",829
language_10,"[1, 1]",829
language_11,"[0, 1]",829
language_12,"[1, 1]",829
language_13,"[1, 1]",829
language_14,"[1, 1]",829
language_15,"[1, 1]",829
language_16,"[0, 1]",829
language_17,"[1, 1]",829
language_18,"[1, 1]",829
language_19,"[1, 1]",829
language_20,"[1, 1]",829
language_22,"[1, 0]",829
language_23,"[1, 1]",829
language_25,"[1, 1]",829
language_26,"[1, 1]",829
language_27,"[1, 1]",829
language_28,"[1, 0]",829
language_29,"[1, 1]",829
language_30,"[1, 1]",829
language_31,"[1, 1]",829
language_32,"[1, 1]",829
language_33,"[1, 1]",829
language_34,"[1, 0]",829
language_35,"[1, 1]",829
language_36,"[1, 1]",829
language_37,"[1, 1]",829
language_38,"[1, 1]",829
language_39,"[1, 1]",829
language_40,"[1, 1]",829
language_41,"[1, 1]",829
language_42,"[1, 1]",829
language_43,"[1, 1]",829
language_44,"[1, 1]",829
language_45,"[1, 1]",829
language_46,"[0, 1]",829
language_47,"[1, 1]",829
language_48,"[0, 1]",829
language_49,"[1, 1]",829
language_50,"[1, 1]",829
language_51,"[1, 1]",829
language_52,"[1, 1]",829
language_54,"[0, 1]",829
language_55,"[1, 1]",829
language_56,"[1, 1]",829
language_57,"[1, 0]",829
language_59,"[1, 1]",829
language_60,"[1, 0]",829
language_61,"[1, 1]",829
language_62,"[1, 1]",829
language_63,"[0, 1]",829
language_64,"[1, 1]",829
language_65,"[1, 1]",829
language_66,"[1, 1]",829
language_67,"[1, 1]",829
language_69,"[1, 1]",829
language_70,"[1, 1]",829
language_71,"[1, 1]",829
language_72,"[1, 1]",829
language_73,"[1, 1]",829
language_74,"[1, 0]",829
language_75,"[1, 1]",829
language_76,"[1, 1]",829
language_77,"[1, 1]",829
language_78,"[1, 1]",829
language_79,"[1, 1]",829
language_80,"[1, 1]",829
language_81,"[1, 1]",829
language_82,"[1, 1]",829
language_83,"[1, 1]",829
language_84,"[1, 1]",829
language_86,"[1, 1]",829
language_87,"[1, 1]",829
language_88,"[1, 1]",829
language_89,"[1, 1]",829
language_90,"[1, 1]",829
language_91,"[1, 1]",829
language_92,"[1, 1]",829
language_93,"[1, 1]",829
language_94,"[1, 1]",829
language_95,"[1, 1]",829
language_96,"[1, 1]",829
language_97,"[1, 1]",829
language_98,"[1, 1]",829
language_99,"[1, 1]",829
language_100,"[1, 1]",829
language_101,"[0, 1]",829
language_102,"[1, 1]",829
language_103,"[1, 1]",829
language_104,"[1, 1]",829
language_105,"[1, 1]",829
language_106,"[1, 1]",829
language_109,"[1, 1]",829
language_110,"[1, 0]",829
language_111,"[1, 1]",829
language_112,"[1, 1]",829
language_113,"[1, 1]",829
language_114,"[1, 1]",829
language_115,"[1, 1]",829
language_116,"[1, 1]",829
language_117,"[1, 1]",829
language_118,"[1, 1]",829
language_119,"[1, 1]",829
language_120,"[1, 1]",829
language_121,"[1, 1]",829
language_122,"[1, 1]",829
language_123,"[1, 1]",829
language_124,"[1, 1]",829
language_127,"[1, 1]",829
language_128,"[0, 1]",829
language_129,"[1, 0]",829
language_130,"[1, 1]",829
language_131,"[1, 1]",829
language_132,"[1, 1]",829
language_133,"[1, 1]",829
language_134,"[1, 1]",829
language_135,"[1, 1]",829
language_136,"[1, 1]",829
language_137,"[1, 1]",829
language_138,"[1, 1]",829
language_139,"[1, 1]",829
language_140,"[0, 1]",829
language_141,"[1, 1]",829
language_142,"[1, 1]",829
language_143,"[1, 1]",829
language_145,"[1, 1]",829
language_146,"[1, 0]",829
language_147,"[1, 1]",829
language_148,"[1, 1]",829
language_149,"[1, 1]",829
language_150,"[1, 0]",829
language_151,"[1, 1]",829
language_152,"[1, 1]",829
language_153,"[1, 1]",829
language_154,"[0, 1]",829
language_155,"[1, 1]",829
language_156,"[1, 1]",829
language_157,"[1, 1]",829
language_158,"[1, 1]",829
language_159,"[1, 1]",829
language_160,"[1, 1]",829
language_161,"[1, 1]",829
language_162,"[1, 1]",829
language_163,"[0, 1]",829
language_164,"[1, 0]",829
language_165,"[1, 1]",829
language_166,"[0, 1]",829
language_167,"[1, 1]",829
language_168,"[1, 1]",829
language_169,"[0, 1]",829
language_170,"[1, 1]",829
language_171,"[0, 0]",829
language_172,"[1, 1]",829
language_173,"[1, 1]",829
language_174,"[1, 1]",829
language_175,"[1, 1]",829
language_176,"[1, 1]",829
language_178,"[1, 1]",829
language_179,"[1, 1]",829
language_180,"[1, 1]",829
language_181,"[1, 1]",829
language_182,"[1, 1]",829
language_184,"[0, 1]",829
language_185,"[1, 1]",829
language_186,"[1, 1]",829
language_187,"[1, 1]",829
language_188,"[1, 1]",829
language_190,"[1, 1]",829
language_191,"[1, 1]",829
language_193,"[1, 1]",829
language_194,"[1, 1]",829
language_195,"[1, 1]",829
language_196,"[0, 1]",829
language_197,"[1, 1]",829
language_198,"[1, 0]",829
language_199,"[1, 1]",829
language_200,"[1, 1]",829
language_201,"[0, 1]",829
language_202,"[1, 1]",829
language_203,"[1, 1]",829
language_204,"[1, 1]",829
language_205,"[1, 1]",829
language_206,"[1, 1]",829
language_207,"[1, 1]",829
language_208,"[1, 1]",829
language_209,"[0, 1]",829
language_210,"[1, 1]",829
language_211,"[1, 1]",829
language_212,"[1, 1]",829
language_214,"[1, 1]",829
language_215,"[1, 1]",829
language_216,"[1, 1]",829
language_217,"[1, 1]",829
language_218,"[1, 1]",829
language_219,"[1, 1]",829
language_220,"[0, 1]",829
language_221,"[1, 1]",829
language_222,"[1, 1]",829
language_223,"[1, 1]",829
language_224,"[1, 1]",829
language_225,"[0, 1]",829
language_226,"[1, 1]",829
language_227,"[1, 1]",829
language_228,"[1, 1]",829
language_229,"[1, 1]",829
language_230,"[1, 1]",829
language_231,"[1, 1]",829
language_232,"[1, 1]",829
language_233,"[1, 0]",829
language_234,"[0, 1]",829
language_235,"[1, 1]",829
language_236,"[1, 1]",829
language_237,"[1, 1]",829
language_238,"[1, 1]",829
language_239,"[1, 1]",829
language_240,"[1, 1]",829
language_241,"[1, 0]",829
language_242,"[1, 1]",829
language_243,"[1, 1]",829
