LANGUAGE,GENDER,SET
language_2,"[1, 1]",431
language_3,"[1, 1]",431
language_4,"[0, 1]",431
language_5,"[0, 1]",431
language_6,"[0, 1]",431
language_7,"[1, 1]",431
language_8,"[1, 1]",431
language_9,"[1, 1]",431
language_10,"[1, 1]",431
language_11,"[1, 1]",431
language_12,"[1, 1]",431
language_13,"[1, 1]",431
language_14,"[1, 1]",431
language_15,"[1, 1]",431
language_16,"[1, 1]",431
language_17,"[1, 1]",431
language_18,"[1, 1]",431
language_19,"[1, 1]",431
language_20,"[1, 1]",431
language_21,"[1, 1]",431
language_22,"[1, 1]",431
language_23,"[1, 1]",431
language_24,"[1, 1]",431
language_25,"[1, 1]",431
language_26,"[1, 1]",431
language_27,"[1, 1]",431
language_28,"[0, 1]",431
language_30,"[1, 1]",431
language_31,"[1, 1]",431
language_32,"[1, 1]",431
language_34,"[1, 1]",431
language_35,"[1, 1]",431
language_36,"[1, 1]",431
language_37,"[1, 1]",431
language_39,"[1, 0]",431
language_40,"[1, 1]",431
language_41,"[1, 0]",431
language_42,"[1, 1]",431
language_43,"[1, 1]",431
language_44,"[1, 1]",431
language_45,"[1, 1]",431
language_46,"[1, 1]",431
language_47,"[1, 1]",431
language_48,"[0, 1]",431
language_49,"[1, 1]",431
language_50,"[1, 1]",431
language_51,"[1, 1]",431
language_52,"[1, 1]",431
language_53,"[1, 1]",431
language_54,"[1, 1]",431
language_55,"[1, 1]",431
language_56,"[1, 1]",431
language_57,"[1, 1]",431
language_58,"[0, 1]",431
language_59,"[1, 1]",431
language_60,"[1, 1]",431
language_61,"[1, 1]",431
language_62,"[0, 1]",431
language_63,"[1, 1]",431
language_64,"[1, 1]",431
language_65,"[1, 1]",431
language_66,"[0, 1]",431
language_67,"[1, 1]",431
language_68,"[1, 1]",431
language_70,"[1, 1]",431
language_71,"[1, 1]",431
language_72,"[1, 1]",431
language_73,"[1, 1]",431
language_74,"[1, 0]",431
language_75,"[1, 1]",431
language_76,"[1, 0]",431
language_77,"[1, 1]",431
language_78,"[1, 1]",431
language_79,"[1, 1]",431
language_80,"[1, 1]",431
language_81,"[1, 1]",431
language_82,"[1, 1]",431
language_83,"[1, 1]",431
language_85,"[1, 1]",431
language_86,"[1, 1]",431
language_87,"[1, 1]",431
language_88,"[1, 1]",431
language_89,"[1, 1]",431
language_91,"[1, 0]",431
language_92,"[1, 1]",431
language_93,"[1, 1]",431
language_94,"[1, 0]",431
language_95,"[1, 0]",431
language_96,"[1, 1]",431
language_97,"[1, 1]",431
language_98,"[1, 1]",431
language_99,"[1, 1]",431
language_100,"[1, 1]",431
language_101,"[1, 1]",431
language_102,"[1, 1]",431
language_103,"[0, 1]",431
language_104,"[1, 1]",431
language_105,"[1, 1]",431
language_108,"[1, 1]",431
language_109,"[1, 1]",431
language_110,"[1, 1]",431
language_111,"[1, 1]",431
language_112,"[1, 1]",431
language_113,"[1, 1]",431
language_114,"[1, 1]",431
language_115,"[1, 1]",431
language_116,"[1, 1]",431
language_117,"[1, 1]",431
language_118,"[1, 0]",431
language_119,"[0, 1]",431
language_120,"[1, 1]",431
language_122,"[1, 1]",431
language_123,"[1, 1]",431
language_125,"[1, 1]",431
language_126,"[1, 1]",431
language_127,"[1, 1]",431
language_128,"[1, 1]",431
language_129,"[1, 1]",431
language_130,"[1, 1]",431
language_131,"[1, 1]",431
language_132,"[1, 1]",431
language_133,"[1, 1]",431
language_134,"[1, 1]",431
language_135,"[1, 1]",431
language_136,"[1, 1]",431
language_137,"[1, 0]",431
language_138,"[1, 1]",431
language_139,"[1, 1]",431
language_140,"[1, 1]",431
language_141,"[1, 1]",431
language_142,"[1, 1]",431
language_143,"[1, 1]",431
language_144,"[1, 1]",431
language_145,"[0, 1]",431
language_146,"[1, 1]",431
language_147,"[1, 1]",431
language_148,"[1, 1]",431
language_149,"[1, 0]",431
language_150,"[0, 1]",431
language_151,"[1, 1]",431
language_152,"[0, 1]",431
language_153,"[0, 1]",431
language_154,"[1, 1]",431
language_155,"[0, 1]",431
language_156,"[1, 1]",431
language_157,"[1, 1]",431
language_158,"[0, 1]",431
language_159,"[1, 1]",431
language_160,"[1, 1]",431
language_161,"[1, 1]",431
language_162,"[1, 1]",431
language_163,"[1, 1]",431
language_164,"[1, 1]",431
language_165,"[1, 1]",431
language_166,"[1, 1]",431
language_167,"[1, 0]",431
language_168,"[1, 1]",431
language_169,"[1, 1]",431
language_170,"[1, 1]",431
language_171,"[1, 1]",431
language_172,"[1, 1]",431
language_173,"[1, 1]",431
language_174,"[1, 1]",431
language_175,"[1, 1]",431
language_176,"[1, 0]",431
language_177,"[1, 1]",431
language_178,"[1, 1]",431
language_180,"[1, 0]",431
language_181,"[1, 0]",431
language_182,"[1, 1]",431
language_183,"[1, 1]",431
language_184,"[0, 1]",431
language_185,"[1, 0]",431
language_186,"[1, 1]",431
language_187,"[1, 1]",431
language_188,"[1, 1]",431
language_189,"[0, 0]",431
language_190,"[1, 1]",431
language_191,"[1, 1]",431
language_192,"[0, 0]",431
language_193,"[1, 1]",431
language_194,"[1, 1]",431
language_195,"[0, 1]",431
language_196,"[1, 1]",431
language_197,"[1, 1]",431
language_198,"[1, 1]",431
language_199,"[1, 1]",431
language_200,"[1, 1]",431
language_201,"[1, 1]",431
language_202,"[1, 1]",431
language_203,"[1, 1]",431
language_204,"[1, 0]",431
language_205,"[1, 1]",431
language_206,"[1, 1]",431
language_208,"[1, 1]",431
language_209,"[1, 1]",431
language_210,"[0, 1]",431
language_212,"[1, 1]",431
language_213,"[1, 1]",431
language_214,"[1, 1]",431
language_215,"[1, 1]",431
language_216,"[1, 1]",431
language_217,"[1, 1]",431
language_218,"[1, 1]",431
language_219,"[1, 1]",431
language_220,"[1, 1]",431
language_221,"[1, 1]",431
language_222,"[0, 1]",431
language_223,"[1, 1]",431
language_225,"[0, 0]",431
language_226,"[1, 1]",431
language_227,"[1, 1]",431
language_228,"[1, 0]",431
language_229,"[0, 0]",431
language_230,"[1, 1]",431
language_231,"[1, 1]",431
language_232,"[1, 1]",431
language_233,"[1, 1]",431
language_234,"[1, 0]",431
language_235,"[1, 1]",431
language_236,"[0, 1]",431
language_237,"[1, 1]",431
language_238,"[0, 1]",431
language_239,"[1, 0]",431
language_240,"[1, 1]",431
language_241,"[1, 1]",431
language_242,"[0, 1]",431
language_243,"[1, 1]",431
language_244,"[1, 1]",431
language_245,"[1, 1]",431
language_246,"[1, 0]",431
language_247,"[1, 1]",431
language_248,"[1, 1]",431
language_249,"[1, 1]",431
language_250,"[1, 1]",431
language_251,"[1, 0]",431
language_252,"[1, 1]",431
language_253,"[1, 1]",431
language_254,"[1, 1]",431
language_255,"[1, 1]",431
language_256,"[1, 1]",431
language_258,"[1, 1]",431
language_259,"[1, 1]",431
language_260,"[0, 1]",431
language_262,"[1, 1]",431
language_263,"[1, 1]",431
language_264,"[1, 1]",431
language_265,"[1, 1]",431
language_266,"[1, 1]",431
language_268,"[1, 1]",431
language_270,"[0, 1]",431
language_271,"[1, 1]",431
language_272,"[0, 0]",431
language_273,"[1, 1]",431
language_274,"[1, 1]",431
language_275,"[1, 1]",431
language_276,"[1, 1]",431
language_277,"[1, 1]",431
language_278,"[1, 1]",431
language_279,"[1, 1]",431
language_280,"[0, 1]",431
language_281,"[1, 1]",431
language_282,"[1, 1]",431
language_283,"[1, 1]",431
language_284,"[1, 1]",431
language_285,"[1, 1]",431
language_286,"[1, 1]",431
language_288,"[1, 1]",431
language_289,"[1, 1]",431
language_290,"[1, 1]",431
language_291,"[1, 0]",431
language_292,"[1, 1]",431
language_293,"[1, 1]",431
language_294,"[1, 1]",431
language_295,"[1, 1]",431
language_296,"[0, 1]",431
language_297,"[1, 1]",431
language_298,"[1, 1]",431
language_299,"[1, 1]",431
language_300,"[1, 1]",431
language_302,"[1, 1]",431
language_304,"[0, 0]",431
language_305,"[1, 0]",431
language_307,"[1, 1]",431
language_308,"[1, 1]",431
language_309,"[1, 1]",431
language_310,"[1, 1]",431
language_311,"[1, 1]",431
language_312,"[1, 1]",431
language_313,"[1, 1]",431
language_314,"[1, 1]",431
language_318,"[1, 1]",431
language_319,"[1, 1]",431
language_320,"[1, 1]",431
language_321,"[1, 1]",431
language_322,"[1, 1]",431
language_324,"[1, 1]",431
language_325,"[1, 1]",431
language_326,"[1, 1]",431
language_327,"[1, 1]",431
language_328,"[1, 1]",431
language_329,"[1, 1]",431
language_331,"[1, 1]",431
language_332,"[1, 1]",431
language_333,"[1, 1]",431
language_334,"[1, 1]",431
language_335,"[1, 1]",431
language_336,"[1, 1]",431
language_337,"[1, 1]",431
language_338,"[1, 1]",431
language_339,"[1, 1]",431
language_340,"[1, 1]",431
language_341,"[0, 1]",431
language_342,"[1, 1]",431
language_343,"[1, 1]",431
language_344,"[1, 0]",431
language_345,"[1, 1]",431
language_346,"[1, 1]",431
language_347,"[1, 1]",431
language_348,"[1, 1]",431
language_349,"[1, 1]",431
language_350,"[1, 1]",431
language_351,"[1, 1]",431
language_352,"[1, 1]",431
language_353,"[1, 1]",431
language_354,"[1, 1]",431
language_355,"[1, 1]",431
language_356,"[1, 1]",431
language_357,"[1, 1]",431
language_358,"[1, 1]",431
language_359,"[1, 1]",431
language_360,"[0, 1]",431
language_361,"[1, 1]",431
language_363,"[1, 1]",431
language_364,"[1, 1]",431
language_366,"[1, 1]",431
language_367,"[1, 1]",431
language_368,"[0, 1]",431
language_369,"[1, 1]",431
language_370,"[1, 1]",431
language_372,"[1, 1]",431
language_373,"[1, 1]",431
language_374,"[1, 1]",431
language_375,"[1, 1]",431
language_376,"[1, 1]",431
language_377,"[1, 1]",431
language_378,"[1, 1]",431
language_379,"[1, 1]",431
language_380,"[1, 1]",431
language_381,"[0, 1]",431
language_382,"[1, 1]",431
language_383,"[1, 1]",431
language_384,"[0, 1]",431
language_385,"[1, 1]",431
language_386,"[1, 0]",431
language_387,"[1, 1]",431
language_388,"[1, 1]",431
language_389,"[1, 0]",431
language_392,"[1, 1]",431
language_394,"[1, 1]",431
language_395,"[1, 1]",431
language_396,"[1, 1]",431
language_397,"[1, 1]",431
language_398,"[1, 1]",431
language_399,"[0, 1]",431
language_400,"[1, 1]",431
language_401,"[1, 1]",431
language_402,"[1, 1]",431
language_403,"[0, 1]",431
language_404,"[1, 1]",431
language_405,"[1, 1]",431
language_406,"[1, 1]",431
language_407,"[1, 1]",431
language_408,"[1, 1]",431
language_409,"[1, 1]",431
language_410,"[1, 1]",431
language_411,"[1, 1]",431
language_412,"[1, 1]",431
language_413,"[1, 1]",431
language_414,"[1, 1]",431
language_415,"[1, 1]",431
language_416,"[1, 1]",431
language_417,"[1, 1]",431
language_418,"[1, 1]",431
language_419,"[1, 1]",431
language_420,"[1, 1]",431
language_421,"[1, 1]",431
language_422,"[0, 1]",431
language_423,"[1, 1]",431
language_424,"[1, 1]",431
language_425,"[1, 1]",431
language_427,"[0, 1]",431
language_428,"[1, 1]",431
language_429,"[1, 1]",431
language_430,"[1, 1]",431
language_431,"[0, 1]",431
language_432,"[1, 1]",431
language_433,"[0, 1]",431
language_434,"[1, 1]",431
language_435,"[1, 1]",431
language_436,"[1, 1]",431
language_437,"[1, 1]",431
language_438,"[1, 1]",431
language_439,"[1, 1]",431
language_440,"[1, 1]",431
language_441,"[1, 1]",431
language_442,"[1, 1]",431
language_443,"[1, 1]",431
language_444,"[1, 0]",431
language_445,"[1, 1]",431
language_448,"[1, 1]",431
language_449,"[0, 1]",431
language_450,"[1, 1]",431
language_451,"[1, 1]",431
language_452,"[1, 1]",431
language_453,"[1, 1]",431
language_454,"[1, 1]",431
language_455,"[0, 1]",431
