LANGUAGE,GENDER,SET
language_1,"[1, 1]",212
language_2,"[1, 1]",212
language_3,"[1, 1]",212
language_4,"[1, 1]",212
language_5,"[0, 1]",212
language_6,"[1, 1]",212
language_7,"[1, 1]",212
language_8,"[1, 1]",212
language_9,"[0, 1]",212
language_10,"[0, 1]",212
language_11,"[0, 0]",212
language_12,"[1, 1]",212
language_13,"[1, 1]",212
language_14,"[1, 1]",212
language_15,"[1, 1]",212
language_16,"[1, 1]",212
language_17,"[1, 1]",212
language_18,"[1, 1]",212
language_19,"[1, 1]",212
language_20,"[1, 1]",212
language_22,"[1, 1]",212
language_23,"[1, 1]",212
language_24,"[1, 1]",212
language_25,"[0, 1]",212
language_26,"[1, 1]",212
language_27,"[1, 1]",212
language_28,"[1, 1]",212
language_29,"[0, 1]",212
language_30,"[1, 1]",212
language_31,"[1, 1]",212
language_32,"[1, 1]",212
language_33,"[1, 1]",212
language_34,"[1, 1]",212
language_36,"[1, 1]",212
language_37,"[0, 1]",212
language_38,"[1, 1]",212
language_39,"[1, 1]",212
language_40,"[1, 1]",212
language_41,"[1, 1]",212
language_42,"[0, 1]",212
language_43,"[1, 1]",212
language_44,"[0, 0]",212
language_45,"[1, 0]",212
language_46,"[1, 1]",212
language_48,"[1, 1]",212
language_49,"[1, 1]",212
language_50,"[1, 0]",212
language_51,"[1, 1]",212
language_52,"[1, 1]",212
language_53,"[1, 1]",212
language_54,"[1, 1]",212
language_55,"[1, 0]",212
language_56,"[1, 1]",212
language_57,"[1, 1]",212
language_58,"[1, 1]",212
language_59,"[1, 1]",212
language_60,"[1, 1]",212
language_61,"[0, 1]",212
language_62,"[1, 1]",212
language_63,"[1, 1]",212
language_64,"[1, 1]",212
language_65,"[1, 1]",212
language_66,"[1, 1]",212
language_67,"[1, 1]",212
language_68,"[1, 1]",212
language_69,"[1, 1]",212
language_70,"[1, 1]",212
language_71,"[1, 1]",212
language_72,"[1, 1]",212
language_73,"[1, 1]",212
language_74,"[1, 1]",212
language_75,"[1, 1]",212
language_76,"[1, 1]",212
language_77,"[1, 1]",212
language_78,"[1, 1]",212
language_79,"[1, 1]",212
language_80,"[1, 1]",212
language_81,"[1, 1]",212
language_82,"[1, 1]",212
language_83,"[1, 1]",212
language_84,"[1, 1]",212
language_85,"[1, 1]",212
language_86,"[1, 1]",212
language_88,"[1, 1]",212
language_89,"[1, 1]",212
language_90,"[1, 1]",212
language_92,"[1, 1]",212
language_93,"[1, 1]",212
language_94,"[1, 1]",212
language_96,"[1, 1]",212
language_97,"[1, 0]",212
language_98,"[0, 1]",212
language_99,"[1, 1]",212
language_100,"[0, 1]",212
language_101,"[1, 1]",212
language_102,"[0, 1]",212
language_104,"[1, 1]",212
language_105,"[1, 1]",212
language_106,"[0, 1]",212
language_107,"[1, 1]",212
language_108,"[1, 1]",212
language_110,"[1, 1]",212
language_111,"[1, 1]",212
language_112,"[1, 1]",212
language_113,"[1, 1]",212
language_114,"[1, 1]",212
language_115,"[1, 0]",212
language_116,"[1, 1]",212
language_117,"[1, 0]",212
language_119,"[1, 1]",212
language_120,"[1, 1]",212
language_121,"[1, 1]",212
language_122,"[1, 1]",212
language_124,"[1, 1]",212
language_125,"[1, 1]",212
language_126,"[1, 1]",212
language_127,"[1, 1]",212
language_128,"[1, 1]",212
language_129,"[0, 0]",212
language_130,"[1, 1]",212
language_131,"[1, 1]",212
language_132,"[0, 1]",212
language_133,"[1, 1]",212
language_134,"[1, 1]",212
language_135,"[1, 1]",212
language_136,"[1, 1]",212
language_137,"[1, 1]",212
language_138,"[1, 1]",212
language_139,"[1, 1]",212
language_140,"[1, 1]",212
language_141,"[1, 1]",212
language_142,"[1, 1]",212
language_143,"[1, 1]",212
language_144,"[1, 1]",212
language_145,"[0, 1]",212
language_146,"[1, 1]",212
language_147,"[1, 1]",212
language_148,"[1, 1]",212
language_149,"[1, 1]",212
language_150,"[1, 1]",212
language_151,"[1, 1]",212
language_153,"[1, 1]",212
language_154,"[1, 1]",212
language_156,"[1, 0]",212
language_157,"[1, 1]",212
language_158,"[1, 1]",212
language_159,"[1, 1]",212
language_160,"[1, 1]",212
language_161,"[1, 1]",212
language_162,"[1, 0]",212
language_163,"[1, 1]",212
language_166,"[1, 1]",212
language_167,"[1, 1]",212
language_168,"[0, 1]",212
language_169,"[1, 1]",212
language_171,"[0, 1]",212
language_172,"[1, 1]",212
language_173,"[1, 1]",212
language_174,"[1, 0]",212
language_175,"[0, 1]",212
language_176,"[1, 1]",212
language_177,"[1, 1]",212
language_178,"[1, 1]",212
language_179,"[1, 1]",212
language_180,"[1, 0]",212
language_181,"[1, 0]",212
language_182,"[1, 1]",212
language_183,"[1, 1]",212
language_184,"[1, 1]",212
language_185,"[0, 1]",212
language_186,"[0, 1]",212
language_188,"[1, 1]",212
language_189,"[1, 1]",212
language_190,"[1, 1]",212
language_191,"[1, 1]",212
language_192,"[1, 0]",212
language_194,"[1, 1]",212
language_195,"[1, 1]",212
language_196,"[1, 1]",212
language_197,"[1, 1]",212
language_198,"[1, 1]",212
language_200,"[1, 1]",212
language_201,"[1, 1]",212
language_202,"[1, 1]",212
language_203,"[1, 1]",212
language_204,"[1, 1]",212
language_205,"[1, 1]",212
language_206,"[1, 1]",212
language_207,"[1, 1]",212
language_208,"[1, 1]",212
language_209,"[1, 0]",212
language_210,"[1, 1]",212
language_211,"[1, 1]",212
language_212,"[1, 1]",212
language_213,"[1, 1]",212
language_214,"[1, 1]",212
language_215,"[1, 0]",212
language_216,"[0, 1]",212
language_217,"[1, 1]",212
language_218,"[1, 1]",212
language_219,"[1, 1]",212
language_220,"[1, 1]",212
language_221,"[1, 1]",212
language_222,"[1, 1]",212
language_223,"[1, 0]",212
language_224,"[1, 1]",212
language_225,"[0, 1]",212
language_226,"[1, 1]",212
language_227,"[1, 1]",212
language_228,"[1, 1]",212
language_229,"[1, 1]",212
language_230,"[1, 1]",212
language_231,"[1, 0]",212
language_232,"[1, 1]",212
language_233,"[0, 1]",212
language_234,"[0, 1]",212
language_235,"[1, 1]",212
language_236,"[1, 1]",212
language_240,"[1, 1]",212
language_241,"[1, 1]",212
language_242,"[1, 1]",212
language_243,"[1, 1]",212
language_244,"[1, 1]",212
language_245,"[1, 1]",212
language_246,"[1, 1]",212
language_247,"[1, 1]",212
language_248,"[1, 1]",212
language_249,"[1, 1]",212
language_250,"[1, 1]",212
language_251,"[1, 1]",212
language_252,"[1, 1]",212
language_253,"[1, 1]",212
language_254,"[1, 1]",212
language_255,"[1, 1]",212
language_256,"[1, 1]",212
language_257,"[1, 1]",212
language_258,"[1, 1]",212
language_259,"[1, 1]",212
language_260,"[1, 1]",212
language_261,"[1, 0]",212
language_262,"[1, 1]",212
language_263,"[0, 0]",212
language_264,"[0, 1]",212
language_265,"[0, 1]",212
language_266,"[1, 1]",212
language_267,"[1, 1]",212
language_268,"[1, 1]",212
language_270,"[1, 1]",212
language_271,"[1, 1]",212
language_272,"[1, 1]",212
language_273,"[1, 1]",212
language_274,"[1, 1]",212
language_275,"[1, 1]",212
language_276,"[1, 1]",212
language_277,"[1, 1]",212
language_278,"[1, 1]",212
language_279,"[1, 1]",212
language_280,"[1, 1]",212
language_281,"[1, 1]",212
language_282,"[1, 1]",212
language_283,"[1, 1]",212
language_284,"[1, 1]",212
language_285,"[1, 1]",212
language_286,"[1, 1]",212
language_287,"[1, 0]",212
language_288,"[1, 0]",212
language_289,"[1, 1]",212
language_290,"[1, 1]",212
language_291,"[1, 1]",212
language_292,"[1, 1]",212
language_293,"[1, 1]",212
language_294,"[1, 1]",212
language_295,"[1, 0]",212
language_296,"[1, 1]",212
language_297,"[1, 1]",212
language_298,"[1, 1]",212
language_299,"[0, 1]",212
language_300,"[1, 1]",212
language_301,"[1, 1]",212
language_302,"[1, 1]",212
language_303,"[1, 1]",212
language_304,"[1, 1]",212
language_305,"[1, 1]",212
language_308,"[1, 1]",212
language_309,"[1, 1]",212
language_310,"[0, 0]",212
language_311,"[1, 1]",212
language_312,"[0, 1]",212
language_313,"[1, 1]",212
language_314,"[1, 1]",212
language_315,"[1, 1]",212
language_316,"[1, 1]",212
language_317,"[1, 1]",212
language_318,"[1, 1]",212
language_319,"[1, 1]",212
language_320,"[1, 1]",212
language_321,"[1, 1]",212
language_322,"[0, 1]",212
language_323,"[1, 1]",212
language_325,"[1, 1]",212
language_326,"[1, 1]",212
language_327,"[1, 1]",212
language_328,"[1, 0]",212
language_329,"[1, 1]",212
language_330,"[1, 0]",212
language_331,"[1, 1]",212
language_332,"[1, 1]",212
language_333,"[1, 1]",212
language_334,"[1, 1]",212
language_335,"[1, 1]",212
language_336,"[1, 1]",212
language_337,"[1, 1]",212
language_339,"[1, 1]",212
language_340,"[1, 1]",212
language_341,"[1, 1]",212
language_342,"[1, 1]",212
language_343,"[1, 1]",212
language_344,"[1, 1]",212
language_345,"[1, 1]",212
language_346,"[1, 1]",212
language_347,"[1, 1]",212
language_348,"[1, 1]",212
language_349,"[1, 1]",212
language_351,"[1, 1]",212
language_352,"[1, 1]",212
language_353,"[1, 1]",212
language_354,"[1, 1]",212
language_355,"[1, 1]",212
language_356,"[0, 1]",212
language_357,"[1, 1]",212
language_358,"[1, 1]",212
language_359,"[1, 1]",212
language_360,"[1, 1]",212
language_361,"[1, 1]",212
language_362,"[1, 1]",212
language_363,"[1, 1]",212
language_364,"[1, 1]",212
language_365,"[0, 0]",212
language_366,"[1, 1]",212
language_367,"[1, 1]",212
language_368,"[1, 1]",212
language_369,"[0, 1]",212
language_370,"[1, 1]",212
language_371,"[1, 1]",212
language_372,"[1, 1]",212
language_373,"[1, 1]",212
language_374,"[1, 1]",212
language_375,"[1, 1]",212
language_376,"[1, 1]",212
language_377,"[1, 1]",212
language_378,"[1, 0]",212
language_379,"[1, 1]",212
language_380,"[1, 1]",212
language_381,"[1, 1]",212
language_382,"[1, 1]",212
language_383,"[1, 1]",212
language_384,"[1, 1]",212
language_385,"[1, 1]",212
language_386,"[1, 1]",212
language_387,"[1, 1]",212
language_388,"[1, 1]",212
language_389,"[1, 1]",212
language_390,"[1, 1]",212
language_391,"[1, 1]",212
language_392,"[1, 1]",212
language_393,"[1, 1]",212
language_394,"[1, 1]",212
language_395,"[1, 1]",212
language_397,"[0, 1]",212
language_398,"[1, 1]",212
language_399,"[1, 1]",212
language_400,"[1, 1]",212
language_401,"[1, 1]",212
language_402,"[1, 1]",212
language_403,"[1, 1]",212
language_404,"[1, 1]",212
language_407,"[1, 1]",212
language_408,"[1, 1]",212
language_409,"[1, 1]",212
language_410,"[1, 1]",212
language_411,"[0, 0]",212
language_412,"[1, 1]",212
language_413,"[1, 1]",212
language_414,"[1, 1]",212
language_415,"[1, 1]",212
language_416,"[1, 1]",212
language_417,"[1, 1]",212
language_419,"[1, 1]",212
language_420,"[1, 1]",212
language_421,"[1, 0]",212
language_422,"[0, 1]",212
language_423,"[1, 1]",212
language_424,"[1, 1]",212
language_425,"[1, 1]",212
language_426,"[0, 1]",212
