LANGUAGE,GENDER,SET
language_1,"[1, 1]",747
language_2,"[1, 1]",747
language_3,"[1, 1]",747
language_4,"[0, 1]",747
language_5,"[1, 1]",747
language_6,"[1, 1]",747
language_7,"[1, 1]",747
language_8,"[1, 1]",747
language_10,"[1, 1]",747
language_11,"[1, 1]",747
language_12,"[1, 1]",747
language_14,"[0, 1]",747
language_15,"[0, 1]",747
language_17,"[1, 1]",747
language_18,"[1, 0]",747
language_20,"[0, 1]",747
language_21,"[1, 1]",747
language_22,"[1, 1]",747
language_23,"[1, 1]",747
language_24,"[0, 1]",747
language_25,"[1, 1]",747
language_26,"[1, 1]",747
language_27,"[1, 1]",747
language_28,"[1, 1]",747
language_29,"[1, 1]",747
language_30,"[1, 1]",747
language_31,"[0, 1]",747
language_32,"[1, 1]",747
language_33,"[1, 0]",747
language_34,"[1, 1]",747
language_35,"[1, 1]",747
language_36,"[1, 1]",747
language_37,"[1, 1]",747
language_38,"[1, 1]",747
language_39,"[1, 1]",747
language_40,"[1, 1]",747
language_41,"[0, 1]",747
language_42,"[1, 1]",747
language_43,"[0, 1]",747
language_44,"[1, 1]",747
language_45,"[0, 1]",747
language_46,"[1, 1]",747
language_48,"[1, 1]",747
language_49,"[1, 1]",747
language_50,"[1, 1]",747
language_52,"[1, 1]",747
language_53,"[1, 0]",747
language_54,"[0, 1]",747
language_55,"[0, 1]",747
language_56,"[1, 1]",747
language_57,"[1, 1]",747
language_58,"[1, 1]",747
language_59,"[0, 1]",747
language_60,"[0, 1]",747
language_61,"[1, 1]",747
language_62,"[1, 1]",747
language_63,"[1, 1]",747
language_64,"[1, 1]",747
language_65,"[1, 1]",747
language_66,"[1, 1]",747
language_68,"[0, 1]",747
language_69,"[1, 1]",747
language_70,"[1, 1]",747
language_71,"[1, 1]",747
language_72,"[1, 1]",747
language_73,"[1, 1]",747
language_74,"[1, 1]",747
language_76,"[1, 1]",747
language_77,"[0, 1]",747
language_78,"[1, 1]",747
language_79,"[1, 1]",747
language_80,"[1, 1]",747
language_81,"[1, 1]",747
language_82,"[1, 1]",747
language_83,"[1, 1]",747
language_84,"[0, 1]",747
language_85,"[1, 1]",747
language_86,"[1, 1]",747
language_90,"[1, 1]",747
language_91,"[1, 1]",747
language_92,"[1, 1]",747
language_94,"[1, 1]",747
language_95,"[1, 1]",747
language_97,"[1, 1]",747
language_98,"[1, 1]",747
language_100,"[0, 1]",747
language_101,"[1, 1]",747
language_102,"[0, 1]",747
language_103,"[1, 0]",747
language_104,"[1, 1]",747
language_105,"[1, 1]",747
language_107,"[1, 1]",747
language_108,"[0, 1]",747
language_109,"[1, 1]",747
language_110,"[1, 0]",747
language_111,"[1, 1]",747
language_112,"[0, 0]",747
language_113,"[1, 0]",747
language_114,"[1, 1]",747
language_115,"[1, 1]",747
language_116,"[1, 1]",747
language_117,"[1, 1]",747
language_118,"[1, 1]",747
language_119,"[1, 1]",747
language_120,"[1, 1]",747
language_121,"[1, 1]",747
language_122,"[1, 1]",747
language_123,"[1, 1]",747
language_124,"[1, 1]",747
language_126,"[1, 1]",747
language_127,"[1, 1]",747
language_128,"[1, 1]",747
language_129,"[1, 1]",747
language_130,"[1, 1]",747
language_131,"[1, 1]",747
language_132,"[1, 1]",747
language_133,"[1, 1]",747
language_134,"[1, 1]",747
language_135,"[1, 0]",747
language_136,"[1, 1]",747
language_137,"[1, 1]",747
language_138,"[1, 1]",747
language_139,"[1, 1]",747
language_140,"[1, 1]",747
language_141,"[1, 1]",747
language_142,"[1, 1]",747
language_143,"[0, 1]",747
language_144,"[1, 1]",747
language_145,"[1, 1]",747
language_146,"[1, 0]",747
language_147,"[1, 1]",747
language_148,"[1, 1]",747
language_149,"[1, 1]",747
language_150,"[1, 0]",747
language_151,"[1, 1]",747
language_152,"[1, 1]",747
language_153,"[1, 1]",747
language_154,"[1, 1]",747
language_155,"[0, 1]",747
language_156,"[1, 1]",747
language_157,"[1, 1]",747
language_158,"[0, 1]",747
language_159,"[1, 1]",747
language_160,"[1, 1]",747
language_161,"[1, 1]",747
language_162,"[1, 1]",747
language_163,"[1, 0]",747
language_164,"[1, 1]",747
language_166,"[1, 1]",747
language_167,"[1, 1]",747
language_168,"[1, 1]",747
language_169,"[1, 1]",747
language_170,"[1, 1]",747
language_171,"[1, 1]",747
language_172,"[1, 1]",747
language_173,"[1, 0]",747
language_174,"[0, 1]",747
language_175,"[1, 1]",747
language_176,"[0, 1]",747
language_177,"[1, 1]",747
language_178,"[1, 1]",747
language_181,"[1, 1]",747
language_182,"[0, 0]",747
language_183,"[0, 1]",747
language_185,"[1, 1]",747
language_186,"[0, 1]",747
language_187,"[1, 1]",747
language_188,"[1, 1]",747
language_189,"[1, 1]",747
language_191,"[1, 1]",747
language_192,"[1, 1]",747
language_193,"[1, 1]",747
language_194,"[1, 1]",747
language_195,"[1, 1]",747
language_196,"[0, 1]",747
language_197,"[1, 1]",747
language_198,"[1, 1]",747
language_200,"[1, 1]",747
language_201,"[1, 1]",747
language_203,"[1, 1]",747
language_204,"[1, 1]",747
language_205,"[1, 1]",747
language_206,"[1, 1]",747
language_208,"[1, 1]",747
language_209,"[1, 1]",747
language_210,"[1, 1]",747
language_211,"[1, 1]",747
language_213,"[1, 1]",747
language_214,"[1, 1]",747
language_215,"[1, 1]",747
language_216,"[1, 1]",747
language_217,"[1, 1]",747
language_218,"[1, 1]",747
language_219,"[1, 1]",747
language_220,"[0, 1]",747
language_222,"[1, 1]",747
language_223,"[1, 1]",747
language_224,"[1, 1]",747
language_226,"[0, 1]",747
language_227,"[1, 1]",747
language_228,"[0, 1]",747
