LANGUAGE,GENDER,SET
language_1,"[1, 1]",765
language_2,"[1, 1]",765
language_3,"[1, 1]",765
language_4,"[1, 1]",765
language_5,"[1, 1]",765
language_6,"[1, 1]",765
language_7,"[1, 1]",765
language_8,"[1, 1]",765
language_9,"[1, 1]",765
language_10,"[0, 1]",765
language_12,"[1, 1]",765
language_13,"[1, 1]",765
language_14,"[1, 1]",765
language_15,"[1, 1]",765
language_16,"[1, 1]",765
language_17,"[1, 1]",765
language_18,"[1, 1]",765
language_20,"[1, 1]",765
language_21,"[1, 1]",765
language_22,"[1, 1]",765
language_23,"[1, 1]",765
language_25,"[0, 1]",765
language_27,"[1, 1]",765
language_28,"[1, 1]",765
language_30,"[1, 1]",765
language_31,"[1, 1]",765
language_32,"[1, 1]",765
language_33,"[1, 1]",765
language_34,"[1, 1]",765
language_35,"[1, 1]",765
language_36,"[1, 1]",765
language_37,"[1, 1]",765
language_38,"[1, 1]",765
language_39,"[1, 1]",765
language_40,"[1, 1]",765
language_41,"[1, 1]",765
language_42,"[0, 1]",765
language_43,"[0, 1]",765
language_44,"[1, 1]",765
language_46,"[1, 1]",765
language_47,"[1, 1]",765
language_48,"[1, 1]",765
language_49,"[1, 1]",765
language_50,"[1, 1]",765
language_51,"[1, 1]",765
language_52,"[1, 1]",765
language_53,"[1, 1]",765
language_54,"[1, 1]",765
language_55,"[1, 1]",765
language_56,"[1, 0]",765
language_57,"[1, 1]",765
language_58,"[1, 1]",765
language_59,"[1, 1]",765
language_60,"[1, 1]",765
language_61,"[1, 1]",765
language_62,"[0, 1]",765
language_63,"[1, 1]",765
language_65,"[1, 1]",765
language_66,"[1, 1]",765
language_67,"[1, 1]",765
language_68,"[1, 1]",765
language_69,"[1, 1]",765
language_70,"[1, 1]",765
language_71,"[1, 0]",765
language_72,"[1, 1]",765
language_73,"[1, 1]",765
language_74,"[1, 1]",765
language_75,"[1, 1]",765
language_76,"[1, 1]",765
language_77,"[1, 1]",765
language_78,"[1, 1]",765
language_79,"[1, 1]",765
language_80,"[1, 0]",765
language_81,"[1, 1]",765
language_82,"[1, 1]",765
language_83,"[1, 1]",765
language_84,"[1, 1]",765
language_85,"[1, 0]",765
language_86,"[1, 1]",765
language_87,"[0, 1]",765
language_88,"[1, 1]",765
language_89,"[1, 1]",765
language_90,"[1, 1]",765
language_92,"[1, 0]",765
language_93,"[1, 1]",765
language_94,"[1, 1]",765
language_95,"[1, 1]",765
language_96,"[1, 1]",765
language_97,"[1, 1]",765
language_98,"[1, 1]",765
language_99,"[1, 0]",765
language_100,"[1, 1]",765
language_101,"[1, 1]",765
language_102,"[1, 1]",765
language_103,"[1, 0]",765
language_104,"[0, 0]",765
language_105,"[1, 1]",765
language_106,"[1, 1]",765
language_107,"[1, 1]",765
language_108,"[1, 1]",765
language_109,"[1, 1]",765
language_110,"[1, 1]",765
language_111,"[1, 1]",765
language_112,"[1, 0]",765
language_113,"[0, 1]",765
language_114,"[0, 1]",765
language_115,"[1, 1]",765
language_116,"[1, 1]",765
language_117,"[1, 1]",765
language_118,"[1, 1]",765
language_119,"[1, 1]",765
language_120,"[1, 1]",765
language_121,"[1, 1]",765
language_122,"[0, 1]",765
language_123,"[1, 1]",765
language_125,"[1, 1]",765
language_126,"[1, 1]",765
language_127,"[1, 1]",765
language_128,"[1, 1]",765
language_129,"[1, 1]",765
language_130,"[1, 1]",765
language_131,"[1, 1]",765
language_132,"[1, 1]",765
language_133,"[1, 1]",765
language_135,"[0, 1]",765
language_136,"[1, 1]",765
language_137,"[0, 1]",765
language_138,"[1, 1]",765
language_139,"[1, 1]",765
language_140,"[1, 1]",765
language_141,"[1, 1]",765
language_142,"[1, 1]",765
language_143,"[1, 0]",765
language_145,"[1, 1]",765
language_146,"[1, 1]",765
language_147,"[1, 1]",765
language_148,"[1, 1]",765
language_149,"[1, 1]",765
language_150,"[0, 1]",765
language_152,"[1, 1]",765
language_153,"[1, 1]",765
language_154,"[1, 1]",765
language_155,"[1, 1]",765
language_156,"[1, 1]",765
language_157,"[1, 1]",765
language_158,"[1, 1]",765
language_159,"[1, 1]",765
language_160,"[1, 1]",765
language_161,"[0, 0]",765
language_162,"[1, 1]",765
language_163,"[1, 1]",765
language_164,"[1, 1]",765
language_165,"[1, 1]",765
language_166,"[1, 1]",765
language_167,"[1, 1]",765
language_168,"[1, 1]",765
language_169,"[0, 1]",765
language_170,"[1, 1]",765
language_171,"[1, 1]",765
language_172,"[1, 1]",765
language_173,"[1, 1]",765
language_174,"[1, 1]",765
language_175,"[1, 1]",765
language_176,"[1, 1]",765
language_177,"[1, 1]",765
language_178,"[1, 1]",765
language_179,"[1, 1]",765
language_180,"[1, 1]",765
language_181,"[1, 1]",765
language_182,"[1, 1]",765
language_183,"[1, 1]",765
language_184,"[1, 1]",765
language_186,"[1, 1]",765
language_188,"[1, 1]",765
language_189,"[1, 1]",765
language_190,"[1, 1]",765
language_191,"[1, 1]",765
language_193,"[1, 1]",765
language_194,"[1, 1]",765
language_195,"[1, 1]",765
language_196,"[1, 1]",765
language_197,"[1, 1]",765
language_198,"[1, 1]",765
language_199,"[1, 1]",765
language_200,"[1, 1]",765
language_201,"[1, 1]",765
language_202,"[1, 1]",765
language_203,"[1, 1]",765
language_204,"[1, 1]",765
language_205,"[1, 1]",765
language_206,"[1, 1]",765
language_207,"[1, 1]",765
language_208,"[0, 1]",765
