LANGUAGE,GENDER,SET
language_1,"[1, 0]",629
language_2,"[1, 1]",629
language_3,"[0, 1]",629
language_4,"[1, 1]",629
language_5,"[1, 1]",629
language_6,"[1, 1]",629
language_7,"[1, 1]",629
language_8,"[1, 1]",629
language_9,"[1, 1]",629
language_10,"[1, 1]",629
language_11,"[1, 1]",629
language_12,"[1, 0]",629
language_13,"[1, 1]",629
language_14,"[1, 1]",629
language_15,"[1, 1]",629
language_16,"[1, 1]",629
language_17,"[1, 1]",629
language_18,"[1, 1]",629
language_19,"[1, 1]",629
language_20,"[1, 1]",629
language_21,"[1, 1]",629
language_22,"[1, 1]",629
language_23,"[1, 1]",629
language_24,"[1, 1]",629
language_25,"[1, 1]",629
language_26,"[1, 1]",629
language_27,"[1, 1]",629
language_28,"[1, 1]",629
language_29,"[1, 1]",629
language_30,"[1, 1]",629
language_31,"[1, 1]",629
language_32,"[1, 1]",629
language_33,"[1, 1]",629
language_34,"[1, 1]",629
language_35,"[1, 1]",629
language_36,"[0, 1]",629
language_37,"[0, 1]",629
language_38,"[1, 1]",629
language_39,"[1, 1]",629
language_40,"[1, 0]",629
language_41,"[1, 1]",629
language_42,"[1, 1]",629
language_43,"[1, 0]",629
language_44,"[1, 1]",629
language_45,"[1, 1]",629
language_46,"[1, 1]",629
language_47,"[1, 1]",629
language_48,"[1, 1]",629
language_49,"[1, 0]",629
language_50,"[0, 1]",629
language_51,"[1, 1]",629
language_52,"[1, 1]",629
language_53,"[0, 1]",629
language_54,"[1, 1]",629
language_55,"[1, 1]",629
language_56,"[1, 1]",629
language_57,"[1, 1]",629
language_58,"[1, 1]",629
language_59,"[1, 0]",629
language_60,"[1, 0]",629
language_61,"[1, 1]",629
language_62,"[1, 1]",629
language_63,"[1, 1]",629
language_65,"[1, 1]",629
language_66,"[1, 1]",629
language_67,"[0, 1]",629
language_68,"[1, 1]",629
language_69,"[1, 1]",629
language_70,"[1, 1]",629
language_71,"[0, 1]",629
language_72,"[1, 1]",629
language_73,"[1, 0]",629
language_75,"[1, 1]",629
language_76,"[1, 1]",629
language_77,"[1, 1]",629
language_78,"[0, 1]",629
language_79,"[1, 0]",629
language_80,"[1, 1]",629
language_81,"[1, 1]",629
language_82,"[1, 1]",629
language_83,"[1, 1]",629
language_85,"[1, 1]",629
language_87,"[1, 1]",629
language_88,"[0, 1]",629
language_89,"[1, 1]",629
language_90,"[1, 1]",629
language_91,"[1, 1]",629
language_92,"[1, 1]",629
language_93,"[1, 1]",629
language_94,"[1, 1]",629
language_95,"[1, 1]",629
language_96,"[1, 1]",629
language_98,"[1, 1]",629
language_99,"[1, 1]",629
language_100,"[1, 1]",629
language_101,"[1, 1]",629
language_102,"[1, 1]",629
language_103,"[1, 1]",629
language_104,"[1, 1]",629
language_105,"[1, 1]",629
language_106,"[1, 1]",629
language_107,"[1, 1]",629
language_108,"[1, 1]",629
language_109,"[1, 0]",629
language_110,"[1, 1]",629
language_111,"[1, 1]",629
language_112,"[1, 1]",629
language_113,"[1, 1]",629
language_114,"[1, 0]",629
language_115,"[0, 1]",629
language_116,"[1, 1]",629
language_117,"[1, 1]",629
language_118,"[1, 1]",629
language_119,"[0, 1]",629
language_120,"[1, 1]",629
language_121,"[1, 1]",629
language_122,"[1, 1]",629
language_123,"[1, 0]",629
language_124,"[1, 1]",629
language_125,"[1, 1]",629
language_126,"[1, 1]",629
language_127,"[0, 1]",629
language_128,"[1, 1]",629
language_129,"[1, 1]",629
language_130,"[1, 1]",629
language_131,"[1, 1]",629
language_132,"[0, 1]",629
language_133,"[1, 1]",629
language_134,"[1, 0]",629
language_135,"[1, 1]",629
language_136,"[1, 1]",629
language_137,"[0, 1]",629
language_138,"[1, 1]",629
language_139,"[1, 1]",629
language_141,"[1, 1]",629
language_142,"[1, 1]",629
language_143,"[1, 1]",629
language_144,"[1, 1]",629
language_145,"[1, 1]",629
language_147,"[1, 1]",629
language_148,"[1, 1]",629
language_149,"[1, 1]",629
language_150,"[1, 0]",629
language_151,"[0, 1]",629
language_152,"[1, 1]",629
language_153,"[1, 0]",629
language_154,"[1, 1]",629
language_155,"[1, 1]",629
language_157,"[1, 1]",629
language_158,"[1, 1]",629
language_159,"[1, 1]",629
language_160,"[1, 1]",629
language_161,"[1, 1]",629
language_162,"[1, 1]",629
language_163,"[1, 1]",629
language_165,"[0, 1]",629
language_166,"[0, 1]",629
language_167,"[1, 1]",629
language_168,"[1, 1]",629
language_169,"[0, 1]",629
language_170,"[1, 1]",629
language_171,"[1, 1]",629
language_172,"[1, 1]",629
language_174,"[1, 1]",629
language_175,"[1, 1]",629
language_176,"[1, 1]",629
language_177,"[1, 1]",629
language_178,"[1, 1]",629
language_179,"[1, 1]",629
language_180,"[1, 1]",629
language_181,"[1, 1]",629
language_182,"[1, 1]",629
language_183,"[1, 1]",629
language_184,"[1, 1]",629
language_185,"[1, 1]",629
language_186,"[1, 1]",629
language_187,"[1, 1]",629
language_188,"[1, 1]",629
language_189,"[1, 1]",629
language_190,"[1, 1]",629
language_191,"[1, 1]",629
language_192,"[1, 0]",629
language_193,"[0, 1]",629
language_194,"[1, 1]",629
language_195,"[1, 1]",629
language_196,"[1, 1]",629
language_198,"[1, 1]",629
language_199,"[1, 1]",629
language_200,"[1, 1]",629
language_201,"[1, 1]",629
language_202,"[1, 1]",629
language_203,"[1, 0]",629
language_204,"[1, 1]",629
language_205,"[0, 1]",629
language_206,"[1, 1]",629
language_207,"[1, 1]",629
language_208,"[1, 1]",629
language_209,"[1, 1]",629
language_210,"[1, 1]",629
language_211,"[1, 1]",629
language_212,"[1, 1]",629
language_213,"[1, 1]",629
language_214,"[1, 0]",629
language_215,"[1, 1]",629
language_216,"[1, 1]",629
language_217,"[1, 1]",629
language_218,"[1, 1]",629
language_219,"[1, 1]",629
language_220,"[1, 1]",629
language_221,"[1, 1]",629
language_222,"[1, 1]",629
language_223,"[1, 1]",629
language_224,"[1, 1]",629
language_225,"[1, 1]",629
language_226,"[1, 1]",629
language_227,"[1, 1]",629
language_228,"[1, 0]",629
language_229,"[1, 1]",629
language_230,"[0, 1]",629
language_231,"[1, 1]",629
language_232,"[1, 1]",629
language_233,"[1, 1]",629
language_234,"[1, 1]",629
language_235,"[1, 1]",629
language_236,"[0, 1]",629
language_237,"[1, 1]",629
language_238,"[1, 1]",629
language_239,"[1, 1]",629
language_240,"[1, 1]",629
language_241,"[1, 1]",629
language_242,"[1, 1]",629
language_243,"[1, 1]",629
language_244,"[1, 1]",629
language_245,"[1, 1]",629
language_246,"[1, 1]",629
language_247,"[1, 1]",629
language_248,"[1, 1]",629
language_249,"[1, 1]",629
language_250,"[1, 1]",629
language_251,"[1, 1]",629
language_252,"[1, 1]",629
language_254,"[1, 0]",629
language_255,"[0, 0]",629
language_256,"[1, 1]",629
language_257,"[1, 1]",629
language_258,"[1, 1]",629
language_259,"[1, 1]",629
language_260,"[1, 1]",629
language_261,"[1, 1]",629
language_262,"[1, 1]",629
language_263,"[1, 1]",629
language_264,"[1, 1]",629
language_265,"[1, 1]",629
language_266,"[1, 1]",629
language_267,"[1, 1]",629
language_268,"[1, 1]",629
language_269,"[1, 0]",629
language_270,"[1, 0]",629
language_272,"[1, 1]",629
language_273,"[1, 1]",629
language_274,"[1, 1]",629
language_275,"[1, 1]",629
language_276,"[1, 1]",629
language_277,"[1, 1]",629
language_278,"[1, 1]",629
language_279,"[1, 1]",629
language_281,"[1, 1]",629
language_282,"[1, 1]",629
language_283,"[0, 1]",629
language_285,"[1, 1]",629
language_286,"[1, 1]",629
language_287,"[1, 1]",629
language_288,"[1, 1]",629
language_289,"[0, 1]",629
language_290,"[1, 0]",629
language_291,"[1, 1]",629
language_292,"[1, 1]",629
language_293,"[1, 1]",629
language_294,"[1, 1]",629
language_295,"[1, 1]",629
language_296,"[1, 1]",629
language_297,"[1, 0]",629
language_298,"[1, 1]",629
language_299,"[1, 1]",629
language_300,"[1, 1]",629
language_301,"[1, 1]",629
language_302,"[1, 1]",629
language_303,"[1, 1]",629
language_304,"[1, 1]",629
language_305,"[1, 1]",629
language_306,"[1, 1]",629
language_307,"[1, 1]",629
language_308,"[1, 1]",629
language_309,"[1, 1]",629
language_310,"[1, 1]",629
language_311,"[0, 1]",629
language_312,"[1, 1]",629
language_313,"[1, 0]",629
language_314,"[1, 1]",629
language_315,"[1, 1]",629
language_316,"[1, 1]",629
language_317,"[1, 0]",629
language_318,"[1, 1]",629
language_319,"[1, 1]",629
language_320,"[1, 1]",629
language_321,"[1, 1]",629
language_323,"[1, 0]",629
language_324,"[1, 1]",629
language_325,"[1, 1]",629
language_326,"[0, 1]",629
language_327,"[1, 1]",629
language_329,"[1, 1]",629
language_330,"[1, 1]",629
language_331,"[1, 1]",629
language_333,"[1, 1]",629
language_334,"[1, 1]",629
language_335,"[1, 1]",629
language_336,"[1, 1]",629
language_337,"[1, 0]",629
language_338,"[1, 1]",629
language_339,"[1, 0]",629
language_340,"[1, 1]",629
language_341,"[0, 1]",629
language_342,"[1, 1]",629
language_343,"[1, 1]",629
language_344,"[1, 1]",629
language_346,"[1, 1]",629
language_347,"[1, 1]",629
language_348,"[1, 1]",629
language_349,"[1, 1]",629
language_350,"[1, 1]",629
language_351,"[1, 1]",629
language_352,"[1, 1]",629
language_353,"[1, 1]",629
language_354,"[1, 0]",629
language_355,"[1, 1]",629
language_356,"[1, 1]",629
language_357,"[1, 1]",629
language_358,"[1, 1]",629
language_359,"[1, 0]",629
language_360,"[1, 1]",629
language_361,"[1, 1]",629
language_362,"[1, 1]",629
language_363,"[0, 0]",629
language_364,"[1, 1]",629
language_365,"[1, 1]",629
language_366,"[1, 1]",629
language_367,"[1, 1]",629
language_368,"[1, 1]",629
language_369,"[1, 1]",629
language_370,"[1, 1]",629
language_371,"[1, 1]",629
language_372,"[1, 1]",629
language_373,"[1, 1]",629
language_375,"[0, 1]",629
language_376,"[1, 1]",629
language_377,"[0, 1]",629
language_378,"[1, 1]",629
language_379,"[1, 1]",629
language_380,"[1, 1]",629
language_382,"[1, 1]",629
language_383,"[1, 1]",629
language_384,"[1, 1]",629
language_385,"[1, 0]",629
language_386,"[1, 1]",629
language_387,"[1, 0]",629
language_388,"[1, 1]",629
language_389,"[1, 1]",629
language_390,"[1, 1]",629
language_391,"[1, 1]",629
language_392,"[1, 0]",629
language_393,"[1, 0]",629
language_394,"[0, 1]",629
language_395,"[1, 1]",629
language_396,"[1, 1]",629
language_397,"[1, 1]",629
language_398,"[1, 1]",629
language_399,"[1, 1]",629
language_400,"[1, 1]",629
language_401,"[1, 1]",629
language_402,"[1, 0]",629
language_403,"[1, 1]",629
language_404,"[1, 0]",629
language_405,"[1, 1]",629
language_406,"[1, 1]",629
language_407,"[1, 1]",629
language_408,"[1, 1]",629
language_409,"[0, 1]",629
language_410,"[1, 1]",629
language_411,"[1, 1]",629
language_412,"[1, 1]",629
language_413,"[1, 1]",629
language_414,"[1, 1]",629
language_415,"[1, 1]",629
language_416,"[1, 1]",629
language_417,"[1, 1]",629
language_418,"[1, 1]",629
language_419,"[1, 1]",629
language_420,"[1, 1]",629
language_421,"[1, 1]",629
language_422,"[1, 1]",629
language_423,"[1, 1]",629
language_425,"[1, 1]",629
language_426,"[1, 1]",629
language_428,"[1, 1]",629
language_429,"[1, 1]",629
language_430,"[1, 1]",629
language_431,"[1, 1]",629
language_432,"[1, 1]",629
language_433,"[1, 1]",629
language_434,"[1, 1]",629
language_435,"[1, 1]",629
language_436,"[1, 1]",629
language_437,"[1, 1]",629
language_438,"[0, 1]",629
language_439,"[1, 1]",629
language_440,"[1, 1]",629
language_441,"[1, 1]",629
language_442,"[1, 1]",629
language_443,"[1, 1]",629
language_444,"[1, 1]",629
language_446,"[1, 1]",629
language_447,"[1, 1]",629
language_448,"[1, 1]",629
language_449,"[1, 1]",629
language_451,"[1, 0]",629
language_452,"[1, 1]",629
language_453,"[1, 1]",629
language_454,"[1, 1]",629
language_455,"[1, 1]",629
language_456,"[1, 1]",629
language_457,"[0, 1]",629
language_459,"[0, 1]",629
language_460,"[1, 1]",629
language_461,"[1, 1]",629
language_462,"[1, 1]",629
language_463,"[1, 1]",629
language_464,"[1, 1]",629
language_465,"[1, 1]",629
language_466,"[1, 1]",629
language_467,"[1, 1]",629
language_468,"[1, 1]",629
language_469,"[0, 1]",629
language_470,"[1, 1]",629
language_471,"[1, 1]",629
language_472,"[1, 1]",629
language_473,"[1, 0]",629
language_474,"[1, 1]",629
language_475,"[1, 1]",629
language_476,"[1, 1]",629
language_477,"[1, 1]",629
language_478,"[1, 1]",629
language_479,"[1, 1]",629
language_480,"[0, 1]",629
language_482,"[1, 1]",629
language_483,"[1, 1]",629
language_484,"[1, 1]",629
language_485,"[1, 1]",629
language_486,"[1, 1]",629
language_487,"[1, 1]",629
language_488,"[1, 1]",629
language_489,"[1, 1]",629
language_490,"[1, 1]",629
language_491,"[1, 1]",629
language_492,"[1, 1]",629
language_493,"[1, 1]",629
language_494,"[0, 1]",629
language_495,"[1, 1]",629
language_496,"[1, 1]",629
language_497,"[1, 1]",629
language_498,"[1, 1]",629
language_499,"[1, 1]",629
language_500,"[1, 0]",629
language_501,"[1, 0]",629
language_502,"[1, 1]",629
language_503,"[0, 1]",629
language_504,"[1, 1]",629
language_505,"[1, 1]",629
language_506,"[0, 1]",629
language_507,"[1, 1]",629
language_508,"[1, 1]",629
language_509,"[1, 1]",629
language_510,"[1, 1]",629
language_511,"[1, 1]",629
language_513,"[1, 0]",629
language_514,"[1, 1]",629
language_515,"[1, 1]",629
language_516,"[1, 1]",629
language_517,"[1, 0]",629
language_518,"[1, 1]",629
language_519,"[1, 1]",629
language_520,"[1, 0]",629
language_521,"[1, 1]",629
language_522,"[1, 0]",629
language_523,"[1, 1]",629
language_524,"[1, 1]",629
language_525,"[1, 1]",629
