LANGUAGE,GENDER,SET
language_1,"[1, 1]",398
language_3,"[1, 1]",398
language_4,"[1, 1]",398
language_5,"[1, 1]",398
language_6,"[1, 1]",398
language_7,"[1, 1]",398
language_8,"[1, 1]",398
language_9,"[0, 1]",398
language_10,"[1, 1]",398
language_11,"[1, 1]",398
language_12,"[1, 1]",398
language_13,"[1, 1]",398
language_14,"[1, 1]",398
language_15,"[1, 1]",398
language_16,"[0, 1]",398
language_17,"[1, 1]",398
language_18,"[1, 0]",398
language_19,"[1, 1]",398
language_20,"[1, 1]",398
language_21,"[1, 1]",398
language_22,"[1, 0]",398
language_23,"[1, 1]",398
language_24,"[1, 1]",398
language_25,"[1, 0]",398
language_26,"[1, 1]",398
language_27,"[1, 1]",398
language_29,"[0, 0]",398
language_30,"[1, 1]",398
language_31,"[1, 1]",398
language_32,"[0, 1]",398
language_34,"[1, 1]",398
language_35,"[1, 1]",398
language_36,"[1, 1]",398
language_37,"[1, 1]",398
language_38,"[1, 1]",398
language_39,"[1, 1]",398
language_40,"[1, 1]",398
language_41,"[1, 1]",398
language_42,"[1, 1]",398
language_43,"[0, 1]",398
language_44,"[1, 1]",398
language_45,"[1, 1]",398
language_46,"[1, 1]",398
language_48,"[1, 1]",398
language_49,"[1, 1]",398
language_50,"[0, 1]",398
language_51,"[1, 1]",398
language_52,"[1, 1]",398
language_53,"[0, 1]",398
language_54,"[1, 1]",398
language_55,"[1, 1]",398
language_56,"[1, 1]",398
language_57,"[1, 1]",398
language_58,"[1, 1]",398
language_59,"[1, 1]",398
language_60,"[1, 1]",398
language_61,"[1, 1]",398
language_62,"[1, 1]",398
language_63,"[1, 1]",398
language_65,"[1, 1]",398
language_66,"[1, 1]",398
language_67,"[0, 1]",398
language_68,"[1, 1]",398
language_69,"[1, 1]",398
language_70,"[1, 1]",398
language_71,"[0, 1]",398
language_73,"[1, 1]",398
language_74,"[1, 1]",398
language_75,"[1, 1]",398
language_76,"[1, 1]",398
language_77,"[1, 1]",398
language_78,"[1, 0]",398
language_79,"[1, 1]",398
language_80,"[1, 1]",398
language_81,"[0, 1]",398
language_82,"[1, 1]",398
language_83,"[1, 1]",398
language_84,"[1, 0]",398
language_85,"[1, 1]",398
language_86,"[1, 1]",398
language_87,"[1, 1]",398
language_88,"[1, 1]",398
language_89,"[0, 1]",398
language_90,"[1, 1]",398
language_91,"[1, 1]",398
language_92,"[1, 1]",398
language_93,"[1, 1]",398
language_94,"[1, 1]",398
language_95,"[1, 1]",398
language_96,"[1, 1]",398
language_97,"[1, 1]",398
language_98,"[1, 1]",398
language_99,"[1, 1]",398
language_100,"[1, 1]",398
language_101,"[1, 1]",398
language_102,"[1, 1]",398
language_103,"[1, 1]",398
language_105,"[1, 1]",398
language_106,"[1, 1]",398
language_107,"[1, 1]",398
language_108,"[1, 1]",398
language_109,"[0, 1]",398
language_110,"[1, 1]",398
language_111,"[1, 1]",398
language_112,"[1, 1]",398
language_113,"[1, 1]",398
language_114,"[1, 1]",398
language_115,"[1, 1]",398
language_117,"[0, 1]",398
language_118,"[1, 1]",398
language_119,"[0, 0]",398
language_120,"[1, 1]",398
language_121,"[1, 1]",398
language_122,"[1, 1]",398
language_123,"[1, 1]",398
language_124,"[1, 0]",398
language_125,"[1, 1]",398
language_126,"[0, 1]",398
language_127,"[0, 1]",398
language_128,"[1, 1]",398
language_129,"[1, 1]",398
language_130,"[0, 1]",398
language_131,"[1, 1]",398
language_132,"[1, 1]",398
language_133,"[1, 1]",398
language_134,"[1, 1]",398
language_135,"[1, 1]",398
language_136,"[1, 1]",398
language_137,"[1, 1]",398
language_138,"[1, 1]",398
language_139,"[1, 1]",398
language_140,"[1, 1]",398
language_141,"[1, 0]",398
language_142,"[1, 0]",398
language_143,"[1, 1]",398
language_144,"[1, 1]",398
language_146,"[1, 0]",398
language_147,"[0, 1]",398
language_148,"[1, 1]",398
language_149,"[1, 1]",398
language_150,"[1, 1]",398
language_151,"[1, 1]",398
language_152,"[1, 1]",398
language_153,"[0, 1]",398
language_154,"[1, 1]",398
language_155,"[1, 1]",398
language_156,"[1, 1]",398
language_157,"[1, 0]",398
language_158,"[1, 1]",398
language_159,"[1, 1]",398
language_160,"[1, 1]",398
language_161,"[1, 1]",398
language_162,"[1, 1]",398
language_163,"[1, 1]",398
language_165,"[1, 1]",398
language_166,"[1, 1]",398
language_167,"[1, 1]",398
language_168,"[1, 1]",398
language_169,"[0, 1]",398
language_171,"[0, 1]",398
language_172,"[1, 1]",398
language_173,"[1, 1]",398
language_174,"[1, 1]",398
language_175,"[1, 1]",398
language_176,"[1, 1]",398
language_177,"[0, 1]",398
language_178,"[1, 1]",398
language_179,"[1, 1]",398
language_180,"[1, 0]",398
language_181,"[1, 1]",398
language_182,"[1, 1]",398
language_183,"[1, 1]",398
language_185,"[1, 1]",398
language_186,"[1, 1]",398
language_187,"[0, 1]",398
language_188,"[1, 1]",398
language_190,"[0, 1]",398
language_191,"[0, 1]",398
language_192,"[1, 1]",398
language_193,"[1, 1]",398
language_194,"[1, 1]",398
language_195,"[1, 1]",398
language_196,"[1, 1]",398
language_197,"[1, 1]",398
language_199,"[0, 1]",398
language_200,"[0, 1]",398
language_201,"[1, 1]",398
language_202,"[1, 1]",398
language_203,"[1, 1]",398
language_204,"[1, 1]",398
language_205,"[1, 1]",398
language_206,"[0, 0]",398
language_207,"[1, 0]",398
language_208,"[1, 0]",398
language_209,"[1, 1]",398
language_211,"[0, 1]",398
language_212,"[1, 1]",398
language_213,"[1, 1]",398
language_214,"[0, 1]",398
language_215,"[1, 1]",398
language_216,"[1, 0]",398
language_217,"[1, 1]",398
language_218,"[1, 1]",398
language_219,"[1, 1]",398
language_220,"[1, 1]",398
language_221,"[0, 1]",398
language_222,"[1, 1]",398
language_223,"[0, 1]",398
language_224,"[1, 1]",398
language_225,"[1, 1]",398
language_226,"[1, 1]",398
language_227,"[1, 1]",398
language_228,"[1, 1]",398
language_229,"[1, 1]",398
language_230,"[1, 0]",398
language_231,"[1, 1]",398
language_232,"[1, 0]",398
language_233,"[1, 1]",398
language_234,"[1, 1]",398
language_235,"[1, 1]",398
language_236,"[1, 1]",398
language_237,"[1, 1]",398
language_238,"[1, 1]",398
language_239,"[1, 1]",398
language_240,"[1, 1]",398
language_241,"[1, 1]",398
language_242,"[1, 1]",398
language_243,"[1, 1]",398
language_244,"[1, 1]",398
language_245,"[1, 1]",398
language_247,"[1, 1]",398
language_248,"[1, 1]",398
language_249,"[1, 1]",398
language_250,"[1, 1]",398
language_251,"[1, 1]",398
language_252,"[1, 1]",398
language_253,"[1, 1]",398
language_254,"[1, 1]",398
language_255,"[1, 0]",398
language_256,"[0, 1]",398
language_257,"[1, 1]",398
language_258,"[1, 1]",398
language_259,"[1, 1]",398
language_260,"[1, 1]",398
language_261,"[0, 1]",398
language_262,"[1, 1]",398
language_263,"[1, 1]",398
language_264,"[1, 1]",398
language_265,"[1, 1]",398
language_267,"[1, 0]",398
language_268,"[1, 1]",398
language_269,"[1, 0]",398
language_270,"[1, 1]",398
language_271,"[1, 1]",398
language_272,"[0, 1]",398
language_273,"[1, 1]",398
language_274,"[1, 1]",398
language_275,"[1, 1]",398
language_276,"[1, 0]",398
language_277,"[1, 1]",398
language_278,"[1, 1]",398
language_279,"[1, 1]",398
language_280,"[1, 1]",398
language_281,"[1, 1]",398
language_282,"[1, 1]",398
language_283,"[1, 1]",398
language_284,"[1, 0]",398
language_285,"[0, 1]",398
language_286,"[1, 1]",398
language_287,"[1, 1]",398
language_288,"[1, 1]",398
language_289,"[1, 1]",398
language_290,"[0, 1]",398
language_291,"[1, 1]",398
language_292,"[1, 1]",398
language_293,"[1, 1]",398
language_294,"[1, 1]",398
language_295,"[1, 1]",398
language_297,"[1, 1]",398
language_298,"[1, 1]",398
language_299,"[1, 1]",398
language_300,"[1, 1]",398
language_302,"[1, 1]",398
language_303,"[1, 1]",398
language_304,"[1, 1]",398
language_305,"[1, 1]",398
language_307,"[1, 1]",398
language_308,"[1, 1]",398
language_309,"[1, 0]",398
language_310,"[1, 1]",398
language_311,"[1, 1]",398
language_312,"[1, 1]",398
language_313,"[1, 1]",398
language_314,"[1, 1]",398
language_315,"[1, 1]",398
language_316,"[1, 1]",398
language_317,"[1, 1]",398
language_318,"[1, 1]",398
language_319,"[1, 1]",398
language_320,"[1, 1]",398
language_321,"[1, 1]",398
language_322,"[1, 1]",398
language_323,"[1, 1]",398
language_324,"[1, 1]",398
language_325,"[1, 1]",398
language_326,"[1, 1]",398
