LANGUAGE,GENDER,SET
language_1,"[1, 1]",369
language_2,"[1, 1]",369
language_3,"[1, 1]",369
language_4,"[1, 1]",369
language_5,"[1, 0]",369
language_7,"[1, 1]",369
language_8,"[1, 1]",369
language_9,"[1, 1]",369
language_10,"[1, 0]",369
language_11,"[1, 1]",369
language_12,"[1, 0]",369
language_13,"[0, 1]",369
language_14,"[1, 1]",369
language_15,"[1, 1]",369
language_18,"[1, 1]",369
language_19,"[0, 1]",369
language_20,"[1, 1]",369
language_21,"[1, 1]",369
language_22,"[1, 1]",369
language_23,"[0, 1]",369
language_24,"[1, 1]",369
language_25,"[0, 1]",369
language_26,"[1, 1]",369
language_27,"[1, 1]",369
language_28,"[1, 1]",369
language_29,"[1, 1]",369
language_30,"[1, 1]",369
language_31,"[1, 1]",369
language_32,"[1, 1]",369
language_33,"[1, 1]",369
language_34,"[1, 1]",369
language_35,"[1, 1]",369
language_36,"[1, 1]",369
language_37,"[1, 1]",369
language_38,"[1, 1]",369
language_39,"[1, 1]",369
language_41,"[1, 1]",369
language_42,"[1, 1]",369
language_43,"[0, 1]",369
language_46,"[1, 1]",369
language_47,"[1, 0]",369
language_48,"[1, 1]",369
language_49,"[1, 1]",369
language_50,"[1, 1]",369
language_51,"[1, 0]",369
language_52,"[1, 1]",369
language_53,"[1, 0]",369
language_54,"[1, 1]",369
language_55,"[1, 1]",369
language_56,"[1, 1]",369
language_57,"[1, 1]",369
language_58,"[1, 1]",369
language_59,"[1, 1]",369
language_60,"[1, 1]",369
language_61,"[1, 1]",369
language_62,"[1, 1]",369
language_63,"[1, 1]",369
language_65,"[1, 1]",369
language_67,"[1, 1]",369
language_68,"[1, 1]",369
language_69,"[1, 1]",369
language_70,"[1, 1]",369
language_71,"[1, 1]",369
language_72,"[1, 0]",369
language_73,"[1, 1]",369
language_74,"[1, 1]",369
language_75,"[1, 1]",369
language_76,"[1, 1]",369
language_77,"[1, 1]",369
language_78,"[1, 1]",369
language_79,"[1, 1]",369
language_80,"[1, 0]",369
language_81,"[0, 1]",369
language_82,"[1, 1]",369
language_83,"[0, 1]",369
language_84,"[1, 1]",369
language_85,"[1, 1]",369
language_86,"[1, 1]",369
language_87,"[1, 1]",369
language_88,"[1, 1]",369
language_89,"[1, 1]",369
language_90,"[1, 1]",369
language_91,"[0, 1]",369
language_92,"[1, 1]",369
language_93,"[1, 1]",369
language_94,"[1, 1]",369
language_95,"[1, 1]",369
language_96,"[1, 1]",369
language_97,"[0, 1]",369
language_98,"[1, 1]",369
language_99,"[1, 1]",369
language_100,"[1, 1]",369
language_101,"[1, 1]",369
language_102,"[1, 1]",369
language_103,"[1, 1]",369
language_104,"[1, 1]",369
language_105,"[1, 1]",369
language_106,"[1, 1]",369
language_107,"[1, 1]",369
language_108,"[1, 1]",369
language_109,"[1, 1]",369
language_110,"[1, 1]",369
language_111,"[0, 1]",369
language_112,"[1, 1]",369
language_113,"[1, 1]",369
language_114,"[1, 1]",369
language_115,"[1, 1]",369
language_116,"[1, 1]",369
language_117,"[1, 1]",369
language_118,"[0, 1]",369
language_120,"[1, 1]",369
language_121,"[1, 1]",369
language_122,"[1, 1]",369
language_123,"[1, 1]",369
language_124,"[1, 1]",369
language_125,"[1, 1]",369
language_126,"[1, 0]",369
language_127,"[0, 1]",369
language_128,"[0, 1]",369
language_129,"[1, 1]",369
language_130,"[1, 1]",369
language_131,"[1, 0]",369
language_132,"[1, 1]",369
language_133,"[1, 1]",369
language_134,"[1, 1]",369
language_135,"[1, 1]",369
language_136,"[1, 1]",369
language_137,"[1, 1]",369
language_138,"[1, 1]",369
language_139,"[1, 1]",369
language_140,"[0, 1]",369
language_141,"[1, 1]",369
language_142,"[1, 1]",369
language_143,"[1, 1]",369
language_144,"[1, 1]",369
language_145,"[1, 1]",369
language_146,"[1, 1]",369
language_147,"[1, 1]",369
language_148,"[1, 1]",369
language_149,"[1, 0]",369
language_150,"[0, 1]",369
language_151,"[1, 1]",369
language_153,"[1, 1]",369
language_154,"[1, 1]",369
language_156,"[1, 1]",369
language_157,"[0, 1]",369
language_158,"[1, 1]",369
language_159,"[1, 1]",369
language_160,"[1, 1]",369
language_163,"[1, 1]",369
language_164,"[1, 1]",369
language_165,"[0, 1]",369
language_166,"[1, 1]",369
language_167,"[1, 1]",369
language_168,"[1, 0]",369
language_169,"[1, 0]",369
language_170,"[1, 1]",369
language_171,"[1, 1]",369
language_172,"[1, 1]",369
language_173,"[1, 1]",369
language_174,"[1, 1]",369
language_175,"[1, 1]",369
language_176,"[0, 1]",369
language_177,"[1, 1]",369
language_178,"[1, 1]",369
language_179,"[1, 1]",369
language_180,"[1, 1]",369
language_181,"[1, 1]",369
language_182,"[1, 1]",369
language_183,"[1, 1]",369
language_184,"[1, 1]",369
language_185,"[1, 1]",369
language_187,"[0, 1]",369
language_188,"[1, 1]",369
language_189,"[0, 1]",369
language_190,"[1, 1]",369
language_191,"[1, 1]",369
language_192,"[1, 1]",369
language_193,"[1, 1]",369
language_194,"[1, 1]",369
language_195,"[0, 1]",369
language_196,"[1, 1]",369
language_197,"[1, 1]",369
language_198,"[1, 1]",369
language_199,"[1, 0]",369
language_200,"[1, 1]",369
language_201,"[1, 1]",369
language_202,"[1, 1]",369
language_203,"[1, 1]",369
language_205,"[1, 1]",369
language_206,"[1, 0]",369
language_207,"[1, 1]",369
language_208,"[1, 1]",369
language_209,"[0, 1]",369
language_210,"[1, 1]",369
language_211,"[1, 1]",369
language_212,"[1, 0]",369
language_213,"[1, 1]",369
language_214,"[1, 1]",369
language_215,"[1, 1]",369
language_216,"[1, 1]",369
language_219,"[1, 1]",369
language_220,"[0, 0]",369
language_221,"[1, 1]",369
language_222,"[1, 1]",369
language_223,"[1, 1]",369
language_224,"[1, 1]",369
language_225,"[1, 1]",369
language_226,"[1, 1]",369
language_227,"[1, 1]",369
language_228,"[0, 1]",369
language_229,"[1, 1]",369
language_230,"[1, 1]",369
language_231,"[1, 1]",369
language_232,"[1, 0]",369
language_234,"[0, 1]",369
language_235,"[1, 1]",369
language_236,"[1, 1]",369
language_237,"[1, 1]",369
language_238,"[1, 1]",369
language_239,"[1, 1]",369
language_240,"[1, 0]",369
language_241,"[1, 1]",369
language_242,"[1, 1]",369
language_243,"[1, 1]",369
language_244,"[0, 1]",369
language_246,"[1, 1]",369
language_247,"[1, 1]",369
language_248,"[0, 1]",369
language_249,"[1, 1]",369
language_250,"[1, 1]",369
language_251,"[0, 1]",369
language_252,"[0, 1]",369
language_254,"[1, 1]",369
language_255,"[1, 1]",369
language_256,"[1, 1]",369
language_257,"[1, 0]",369
language_258,"[1, 1]",369
language_259,"[1, 1]",369
language_260,"[1, 1]",369
language_261,"[1, 1]",369
language_262,"[1, 1]",369
language_263,"[1, 1]",369
language_265,"[1, 1]",369
language_266,"[1, 1]",369
language_267,"[1, 1]",369
language_268,"[1, 1]",369
language_269,"[0, 1]",369
language_270,"[1, 1]",369
language_271,"[1, 1]",369
language_272,"[1, 1]",369
language_273,"[1, 1]",369
language_274,"[0, 1]",369
language_275,"[1, 1]",369
language_276,"[1, 1]",369
language_277,"[1, 1]",369
language_278,"[0, 1]",369
language_279,"[1, 1]",369
language_280,"[1, 1]",369
language_281,"[1, 1]",369
language_282,"[1, 1]",369
language_283,"[1, 1]",369
language_284,"[1, 1]",369
language_285,"[1, 1]",369
language_286,"[1, 1]",369
language_287,"[1, 1]",369
language_288,"[1, 1]",369
language_289,"[1, 1]",369
language_290,"[1, 1]",369
language_291,"[0, 1]",369
language_292,"[0, 1]",369
language_293,"[1, 1]",369
language_294,"[1, 1]",369
language_296,"[1, 0]",369
language_297,"[1, 1]",369
language_298,"[1, 1]",369
language_299,"[1, 1]",369
language_300,"[1, 1]",369
language_301,"[1, 1]",369
language_302,"[1, 1]",369
language_303,"[1, 1]",369
language_304,"[1, 1]",369
language_306,"[0, 1]",369
language_308,"[1, 1]",369
language_309,"[1, 1]",369
language_311,"[1, 1]",369
language_312,"[1, 1]",369
language_313,"[0, 1]",369
language_314,"[1, 1]",369
language_315,"[1, 1]",369
language_316,"[1, 1]",369
language_317,"[1, 1]",369
language_318,"[0, 1]",369
language_319,"[0, 1]",369
language_320,"[1, 1]",369
language_321,"[0, 1]",369
language_322,"[1, 1]",369
language_323,"[0, 1]",369
language_325,"[1, 0]",369
language_326,"[1, 1]",369
language_329,"[1, 1]",369
language_330,"[1, 1]",369
language_331,"[1, 1]",369
language_332,"[1, 1]",369
language_333,"[0, 1]",369
language_334,"[0, 1]",369
language_335,"[0, 0]",369
language_337,"[1, 1]",369
language_338,"[1, 1]",369
language_339,"[1, 1]",369
language_340,"[1, 1]",369
language_341,"[1, 1]",369
