LANGUAGE,GENDER,SET
language_1,"[0, 1]",770
language_2,"[1, 1]",770
language_3,"[1, 1]",770
language_4,"[1, 1]",770
language_5,"[1, 1]",770
language_6,"[1, 0]",770
language_7,"[1, 1]",770
language_8,"[1, 1]",770
language_9,"[1, 1]",770
language_10,"[1, 1]",770
language_11,"[1, 1]",770
language_12,"[1, 1]",770
language_13,"[1, 1]",770
language_14,"[1, 1]",770
language_15,"[1, 1]",770
language_16,"[1, 1]",770
language_18,"[1, 1]",770
language_20,"[0, 1]",770
language_22,"[1, 1]",770
language_23,"[1, 1]",770
language_24,"[1, 1]",770
language_25,"[1, 1]",770
language_26,"[1, 1]",770
language_28,"[1, 1]",770
language_29,"[1, 1]",770
language_30,"[1, 1]",770
language_31,"[1, 1]",770
language_32,"[1, 1]",770
language_33,"[1, 1]",770
language_34,"[0, 1]",770
language_35,"[1, 1]",770
language_36,"[1, 1]",770
language_37,"[1, 1]",770
language_38,"[1, 1]",770
language_39,"[1, 1]",770
language_40,"[1, 1]",770
language_41,"[1, 1]",770
language_42,"[1, 1]",770
language_43,"[1, 1]",770
language_44,"[1, 1]",770
language_45,"[1, 1]",770
language_46,"[1, 1]",770
language_47,"[1, 1]",770
language_48,"[1, 1]",770
language_49,"[1, 0]",770
language_50,"[1, 1]",770
language_51,"[1, 0]",770
language_52,"[0, 1]",770
language_53,"[1, 1]",770
language_54,"[1, 1]",770
language_55,"[1, 0]",770
language_56,"[1, 1]",770
language_57,"[1, 1]",770
language_58,"[1, 1]",770
language_59,"[1, 1]",770
language_60,"[1, 1]",770
language_61,"[1, 1]",770
language_62,"[1, 1]",770
language_63,"[1, 1]",770
language_64,"[1, 1]",770
language_65,"[1, 1]",770
language_66,"[1, 1]",770
language_67,"[1, 1]",770
language_68,"[1, 1]",770
language_69,"[1, 1]",770
language_70,"[1, 1]",770
language_71,"[0, 1]",770
language_72,"[1, 1]",770
language_73,"[1, 1]",770
language_74,"[1, 1]",770
language_75,"[1, 1]",770
language_77,"[1, 0]",770
language_78,"[1, 1]",770
language_79,"[1, 0]",770
language_80,"[1, 1]",770
language_81,"[1, 1]",770
language_82,"[1, 1]",770
language_83,"[1, 1]",770
language_85,"[1, 1]",770
language_86,"[0, 0]",770
language_87,"[1, 1]",770
language_88,"[1, 0]",770
language_89,"[1, 1]",770
language_90,"[1, 1]",770
language_91,"[1, 1]",770
language_92,"[1, 1]",770
language_93,"[1, 0]",770
language_94,"[1, 1]",770
language_95,"[1, 0]",770
language_96,"[0, 1]",770
language_97,"[1, 1]",770
language_98,"[1, 1]",770
language_99,"[1, 1]",770
language_100,"[1, 1]",770
language_101,"[0, 1]",770
language_102,"[1, 0]",770
language_103,"[1, 1]",770
language_104,"[1, 1]",770
language_105,"[1, 1]",770
language_106,"[1, 1]",770
language_107,"[0, 1]",770
language_109,"[1, 1]",770
language_110,"[1, 1]",770
language_111,"[1, 1]",770
language_112,"[0, 1]",770
language_113,"[1, 0]",770
language_114,"[1, 0]",770
language_115,"[1, 0]",770
language_116,"[1, 1]",770
language_117,"[1, 1]",770
language_118,"[0, 1]",770
language_119,"[1, 0]",770
language_120,"[1, 1]",770
language_121,"[1, 1]",770
language_122,"[1, 1]",770
language_123,"[1, 1]",770
language_124,"[1, 1]",770
language_125,"[0, 1]",770
language_126,"[1, 1]",770
language_127,"[1, 1]",770
language_128,"[1, 1]",770
language_129,"[1, 1]",770
language_130,"[1, 1]",770
language_131,"[1, 0]",770
language_132,"[1, 1]",770
language_133,"[1, 1]",770
language_134,"[1, 1]",770
language_135,"[0, 1]",770
language_137,"[1, 1]",770
language_138,"[1, 1]",770
language_139,"[0, 1]",770
language_140,"[1, 1]",770
language_141,"[1, 1]",770
language_142,"[1, 1]",770
language_143,"[1, 1]",770
language_144,"[1, 1]",770
language_145,"[1, 1]",770
language_146,"[1, 1]",770
language_147,"[1, 0]",770
language_148,"[1, 1]",770
language_149,"[1, 1]",770
language_150,"[1, 1]",770
language_151,"[1, 1]",770
language_152,"[0, 1]",770
language_153,"[1, 1]",770
language_154,"[1, 1]",770
language_155,"[1, 1]",770
language_156,"[1, 1]",770
language_157,"[1, 1]",770
language_158,"[0, 1]",770
language_159,"[1, 1]",770
language_160,"[1, 1]",770
language_162,"[1, 1]",770
language_163,"[1, 1]",770
language_164,"[1, 1]",770
language_165,"[1, 1]",770
language_166,"[1, 1]",770
language_168,"[1, 1]",770
language_169,"[1, 1]",770
language_170,"[1, 1]",770
language_171,"[1, 1]",770
language_172,"[1, 1]",770
language_173,"[0, 1]",770
language_174,"[1, 0]",770
language_175,"[1, 1]",770
language_176,"[1, 0]",770
language_177,"[1, 1]",770
language_178,"[1, 1]",770
language_179,"[1, 1]",770
language_180,"[1, 1]",770
language_181,"[1, 0]",770
language_182,"[1, 1]",770
language_183,"[1, 1]",770
language_184,"[1, 1]",770
language_186,"[1, 0]",770
language_187,"[1, 1]",770
language_188,"[0, 1]",770
language_189,"[1, 1]",770
language_191,"[1, 1]",770
language_192,"[1, 1]",770
language_193,"[1, 1]",770
language_194,"[1, 1]",770
language_195,"[1, 1]",770
language_196,"[1, 0]",770
language_197,"[1, 1]",770
language_198,"[1, 1]",770
language_199,"[1, 1]",770
language_200,"[1, 1]",770
language_201,"[0, 1]",770
language_202,"[1, 1]",770
language_203,"[1, 1]",770
language_204,"[1, 1]",770
language_206,"[1, 1]",770
language_207,"[1, 1]",770
language_208,"[1, 1]",770
language_209,"[1, 0]",770
language_210,"[1, 1]",770
language_211,"[1, 1]",770
language_212,"[1, 1]",770
language_213,"[1, 1]",770
language_214,"[0, 1]",770
language_215,"[1, 1]",770
language_216,"[0, 1]",770
language_217,"[1, 0]",770
language_218,"[1, 1]",770
language_219,"[0, 1]",770
language_220,"[1, 1]",770
language_221,"[1, 1]",770
language_222,"[1, 1]",770
language_223,"[1, 1]",770
language_224,"[1, 1]",770
language_225,"[1, 1]",770
language_227,"[1, 1]",770
language_228,"[1, 1]",770
language_229,"[1, 1]",770
language_230,"[1, 1]",770
language_231,"[1, 0]",770
language_232,"[1, 1]",770
language_233,"[1, 1]",770
language_234,"[1, 0]",770
language_235,"[1, 1]",770
language_236,"[1, 1]",770
language_237,"[1, 1]",770
language_238,"[1, 1]",770
language_239,"[1, 1]",770
language_240,"[1, 1]",770
language_241,"[1, 1]",770
language_242,"[1, 1]",770
language_243,"[1, 1]",770
language_244,"[1, 1]",770
language_245,"[1, 1]",770
language_246,"[1, 1]",770
language_248,"[1, 1]",770
language_249,"[1, 1]",770
language_251,"[1, 1]",770
language_252,"[1, 1]",770
language_253,"[1, 1]",770
language_254,"[1, 1]",770
language_256,"[1, 1]",770
language_257,"[1, 1]",770
language_258,"[1, 1]",770
language_259,"[0, 1]",770
language_260,"[1, 1]",770
language_261,"[1, 1]",770
language_262,"[1, 1]",770
language_263,"[1, 1]",770
language_264,"[1, 1]",770
language_265,"[0, 1]",770
language_266,"[1, 1]",770
language_267,"[1, 1]",770
language_268,"[1, 1]",770
language_269,"[1, 1]",770
language_270,"[0, 1]",770
language_272,"[1, 1]",770
language_273,"[1, 1]",770
language_274,"[1, 1]",770
language_275,"[1, 1]",770
language_276,"[1, 1]",770
language_277,"[1, 1]",770
language_278,"[0, 1]",770
language_279,"[1, 1]",770
language_280,"[1, 1]",770
language_281,"[1, 1]",770
language_282,"[0, 1]",770
language_283,"[1, 0]",770
language_284,"[0, 1]",770
language_285,"[1, 1]",770
language_286,"[1, 1]",770
language_287,"[1, 1]",770
language_288,"[1, 1]",770
language_289,"[1, 1]",770
language_290,"[1, 1]",770
language_291,"[1, 1]",770
language_292,"[1, 1]",770
language_293,"[1, 0]",770
language_294,"[1, 1]",770
language_295,"[0, 1]",770
language_296,"[1, 1]",770
language_297,"[1, 1]",770
language_298,"[1, 1]",770
language_300,"[1, 0]",770
language_301,"[1, 1]",770
language_302,"[1, 1]",770
language_303,"[1, 1]",770
language_304,"[1, 1]",770
language_305,"[1, 1]",770
language_306,"[1, 1]",770
language_307,"[1, 0]",770
language_308,"[1, 1]",770
language_309,"[1, 1]",770
language_310,"[1, 1]",770
language_311,"[1, 1]",770
language_312,"[1, 1]",770
language_313,"[1, 1]",770
language_314,"[1, 1]",770
language_315,"[1, 1]",770
language_316,"[1, 1]",770
language_317,"[1, 1]",770
language_318,"[1, 1]",770
language_319,"[1, 1]",770
language_320,"[0, 1]",770
language_321,"[1, 1]",770
language_322,"[1, 1]",770
language_323,"[1, 1]",770
language_324,"[1, 1]",770
language_325,"[1, 1]",770
language_326,"[1, 1]",770
language_328,"[1, 1]",770
language_329,"[1, 1]",770
language_330,"[1, 1]",770
language_331,"[1, 1]",770
language_332,"[1, 1]",770
language_333,"[0, 1]",770
language_335,"[1, 1]",770
language_336,"[1, 1]",770
language_337,"[1, 1]",770
language_338,"[1, 1]",770
language_339,"[1, 0]",770
language_340,"[1, 1]",770
language_341,"[1, 1]",770
language_342,"[1, 1]",770
language_343,"[1, 0]",770
language_344,"[1, 1]",770
language_345,"[1, 1]",770
language_346,"[1, 1]",770
language_347,"[1, 1]",770
language_348,"[1, 1]",770
language_349,"[1, 1]",770
language_350,"[1, 1]",770
language_351,"[1, 1]",770
language_352,"[1, 1]",770
language_353,"[1, 1]",770
language_354,"[1, 1]",770
language_355,"[1, 1]",770
language_356,"[1, 1]",770
language_357,"[1, 1]",770
language_358,"[0, 1]",770
language_359,"[0, 1]",770
language_360,"[1, 1]",770
language_361,"[1, 1]",770
language_362,"[1, 1]",770
language_363,"[1, 1]",770
language_364,"[1, 1]",770
language_365,"[1, 1]",770
language_366,"[1, 1]",770
language_368,"[0, 0]",770
language_369,"[1, 1]",770
language_370,"[1, 1]",770
language_371,"[1, 1]",770
language_372,"[1, 1]",770
language_373,"[1, 0]",770
language_374,"[1, 1]",770
language_375,"[1, 1]",770
language_376,"[0, 1]",770
language_378,"[1, 1]",770
language_379,"[1, 1]",770
language_380,"[1, 1]",770
language_381,"[1, 1]",770
language_382,"[1, 1]",770
language_383,"[1, 1]",770
language_384,"[1, 1]",770
language_385,"[0, 1]",770
language_386,"[1, 1]",770
language_387,"[1, 1]",770
language_388,"[1, 1]",770
language_389,"[1, 1]",770
language_390,"[1, 1]",770
language_391,"[0, 1]",770
language_392,"[1, 1]",770
language_393,"[1, 1]",770
language_394,"[1, 1]",770
language_395,"[1, 1]",770
language_396,"[1, 1]",770
language_397,"[1, 1]",770
language_398,"[1, 1]",770
language_399,"[1, 0]",770
language_400,"[1, 1]",770
language_401,"[1, 1]",770
language_402,"[1, 1]",770
language_403,"[1, 1]",770
language_404,"[1, 1]",770
language_405,"[1, 1]",770
language_406,"[1, 1]",770
language_407,"[1, 1]",770
language_408,"[1, 1]",770
language_409,"[1, 1]",770
language_410,"[1, 1]",770
language_411,"[1, 1]",770
language_412,"[1, 1]",770
language_413,"[1, 1]",770
language_415,"[1, 1]",770
language_416,"[1, 1]",770
language_417,"[1, 1]",770
language_418,"[1, 1]",770
language_420,"[1, 1]",770
language_421,"[1, 1]",770
language_422,"[0, 1]",770
language_423,"[1, 1]",770
language_424,"[1, 1]",770
language_425,"[1, 1]",770
language_426,"[1, 1]",770
language_427,"[1, 0]",770
language_428,"[1, 0]",770
language_429,"[1, 1]",770
language_430,"[1, 1]",770
language_431,"[0, 1]",770
language_432,"[1, 1]",770
language_433,"[1, 1]",770
language_434,"[1, 1]",770
language_435,"[1, 1]",770
language_436,"[1, 1]",770
language_437,"[1, 1]",770
language_438,"[1, 1]",770
language_439,"[1, 1]",770
language_440,"[1, 1]",770
language_441,"[1, 1]",770
language_443,"[1, 1]",770
language_444,"[1, 1]",770
language_445,"[1, 0]",770
language_446,"[1, 1]",770
language_447,"[1, 1]",770
language_448,"[0, 1]",770
language_449,"[1, 1]",770
language_450,"[1, 1]",770
language_451,"[1, 1]",770
language_452,"[1, 1]",770
language_453,"[1, 1]",770
language_454,"[1, 1]",770
language_455,"[1, 1]",770
language_456,"[1, 1]",770
language_457,"[1, 1]",770
language_458,"[1, 1]",770
language_460,"[1, 0]",770
language_461,"[1, 0]",770
language_462,"[1, 1]",770
language_464,"[1, 1]",770
language_465,"[1, 1]",770
language_466,"[1, 1]",770
language_467,"[1, 1]",770
language_468,"[0, 1]",770
language_469,"[0, 1]",770
language_470,"[1, 1]",770
language_471,"[1, 1]",770
language_472,"[1, 1]",770
language_473,"[1, 1]",770
language_474,"[1, 1]",770
language_475,"[1, 1]",770
language_476,"[1, 1]",770
language_477,"[1, 1]",770
language_478,"[1, 1]",770
language_479,"[1, 1]",770
language_480,"[1, 0]",770
language_481,"[1, 1]",770
language_482,"[1, 1]",770
language_483,"[1, 1]",770
language_484,"[1, 1]",770
language_485,"[1, 1]",770
language_486,"[1, 1]",770
language_487,"[1, 1]",770
language_488,"[1, 1]",770
language_489,"[1, 1]",770
language_490,"[1, 1]",770
language_491,"[0, 0]",770
language_494,"[1, 1]",770
language_495,"[1, 1]",770
language_496,"[1, 1]",770
language_497,"[1, 1]",770
language_499,"[1, 1]",770
language_500,"[1, 1]",770
language_501,"[0, 1]",770
language_502,"[1, 1]",770
language_503,"[1, 1]",770
language_504,"[1, 1]",770
language_505,"[1, 1]",770
language_506,"[1, 1]",770
language_507,"[1, 1]",770
language_508,"[1, 1]",770
language_509,"[1, 1]",770
language_510,"[1, 1]",770
language_511,"[1, 0]",770
language_512,"[1, 1]",770
language_513,"[1, 1]",770
language_514,"[1, 0]",770
language_515,"[1, 1]",770
language_516,"[1, 1]",770
language_517,"[1, 1]",770
language_518,"[1, 1]",770
language_519,"[1, 1]",770
language_520,"[1, 1]",770
language_521,"[1, 1]",770
language_522,"[1, 1]",770
language_523,"[1, 1]",770
language_525,"[1, 1]",770
language_526,"[1, 0]",770
language_527,"[1, 1]",770
language_528,"[1, 1]",770
language_529,"[1, 1]",770
language_530,"[1, 0]",770
language_531,"[1, 1]",770
language_532,"[1, 1]",770
language_533,"[1, 1]",770
language_534,"[1, 1]",770
language_535,"[1, 1]",770
language_536,"[1, 1]",770
language_538,"[1, 1]",770
language_541,"[1, 1]",770
language_542,"[1, 1]",770
language_543,"[1, 1]",770
language_544,"[1, 1]",770
language_545,"[1, 1]",770
language_546,"[1, 1]",770
language_547,"[1, 1]",770
language_548,"[1, 1]",770
language_549,"[1, 0]",770
language_550,"[1, 1]",770
language_551,"[1, 1]",770
language_552,"[1, 1]",770
language_553,"[1, 1]",770
language_554,"[1, 1]",770
language_555,"[1, 1]",770
language_556,"[1, 1]",770
language_557,"[1, 1]",770
language_558,"[1, 1]",770
language_559,"[1, 1]",770
language_560,"[1, 1]",770
language_564,"[1, 1]",770
language_565,"[1, 1]",770
language_566,"[1, 1]",770
language_567,"[1, 1]",770
language_569,"[1, 1]",770
language_570,"[1, 1]",770
language_571,"[1, 1]",770
language_572,"[1, 1]",770
language_573,"[1, 1]",770
language_574,"[0, 1]",770
language_575,"[1, 1]",770
language_576,"[1, 1]",770
language_577,"[1, 1]",770
language_578,"[1, 1]",770
language_579,"[1, 1]",770
language_580,"[1, 1]",770
language_581,"[1, 1]",770
language_582,"[1, 1]",770
language_583,"[1, 1]",770
language_584,"[1, 1]",770
language_585,"[1, 1]",770
language_586,"[1, 1]",770
language_587,"[1, 1]",770
language_588,"[1, 1]",770
language_589,"[1, 1]",770
language_590,"[1, 1]",770
language_591,"[1, 0]",770
language_592,"[1, 1]",770
language_593,"[1, 0]",770
language_594,"[1, 1]",770
language_595,"[1, 0]",770
language_596,"[1, 1]",770
language_597,"[1, 1]",770
language_598,"[1, 1]",770
language_599,"[1, 1]",770
language_600,"[1, 1]",770
language_602,"[1, 1]",770
language_603,"[1, 1]",770
language_604,"[1, 1]",770
language_606,"[1, 0]",770
language_607,"[1, 1]",770
language_608,"[1, 1]",770
language_609,"[1, 1]",770
language_610,"[0, 1]",770
language_611,"[1, 1]",770
language_612,"[1, 1]",770
language_613,"[1, 1]",770
language_614,"[1, 1]",770
language_615,"[1, 1]",770
language_617,"[1, 1]",770
language_618,"[1, 1]",770
language_619,"[1, 1]",770
language_620,"[1, 1]",770
language_621,"[1, 1]",770
language_622,"[1, 1]",770
language_623,"[1, 1]",770
language_624,"[1, 1]",770
language_625,"[1, 1]",770
language_626,"[1, 1]",770
language_627,"[1, 1]",770
language_628,"[1, 1]",770
language_629,"[1, 1]",770
language_630,"[0, 1]",770
language_631,"[1, 1]",770
language_632,"[1, 1]",770
language_633,"[1, 1]",770
language_634,"[1, 1]",770
language_635,"[1, 1]",770
language_636,"[1, 1]",770
language_637,"[1, 0]",770
language_638,"[1, 1]",770
language_640,"[0, 1]",770
language_641,"[1, 1]",770
language_642,"[1, 1]",770
language_643,"[1, 1]",770
language_644,"[1, 1]",770
language_645,"[0, 1]",770
language_646,"[1, 1]",770
language_647,"[1, 1]",770
language_649,"[1, 1]",770
language_650,"[1, 1]",770
language_651,"[1, 1]",770
language_652,"[1, 1]",770
language_653,"[1, 1]",770
language_654,"[1, 1]",770
language_655,"[1, 1]",770
language_656,"[1, 1]",770
language_657,"[1, 1]",770
language_658,"[1, 1]",770
language_659,"[1, 1]",770
language_660,"[1, 1]",770
language_661,"[1, 0]",770
language_662,"[1, 0]",770
language_663,"[1, 1]",770
language_665,"[1, 1]",770
language_666,"[1, 1]",770
language_667,"[1, 1]",770
language_668,"[1, 1]",770
language_669,"[1, 1]",770
language_670,"[1, 1]",770
language_671,"[1, 1]",770
language_672,"[1, 1]",770
language_674,"[1, 1]",770
