LANGUAGE,GENDER,SET
language_1,"[1, 1]",596
language_2,"[1, 1]",596
language_4,"[1, 1]",596
language_5,"[1, 1]",596
language_6,"[1, 0]",596
language_7,"[1, 1]",596
language_8,"[1, 1]",596
language_9,"[1, 1]",596
language_10,"[1, 1]",596
language_11,"[1, 1]",596
language_12,"[1, 1]",596
language_13,"[1, 1]",596
language_14,"[1, 1]",596
language_15,"[1, 0]",596
language_16,"[0, 1]",596
language_17,"[1, 1]",596
language_18,"[1, 1]",596
language_19,"[1, 1]",596
language_20,"[1, 0]",596
language_21,"[1, 1]",596
language_23,"[1, 1]",596
language_25,"[0, 1]",596
language_26,"[1, 1]",596
language_27,"[1, 1]",596
language_30,"[0, 1]",596
language_31,"[1, 1]",596
language_33,"[1, 1]",596
language_34,"[0, 1]",596
language_36,"[1, 1]",596
language_38,"[1, 1]",596
language_39,"[1, 1]",596
language_40,"[0, 1]",596
language_41,"[1, 1]",596
language_42,"[1, 1]",596
language_43,"[1, 1]",596
language_44,"[1, 1]",596
language_45,"[1, 1]",596
language_46,"[1, 1]",596
language_47,"[1, 1]",596
language_48,"[1, 1]",596
language_49,"[1, 1]",596
language_50,"[1, 1]",596
language_51,"[1, 1]",596
language_52,"[1, 1]",596
language_53,"[1, 1]",596
language_54,"[1, 1]",596
language_56,"[1, 1]",596
language_57,"[1, 1]",596
language_58,"[1, 1]",596
language_59,"[1, 1]",596
language_60,"[1, 1]",596
language_61,"[1, 1]",596
language_62,"[1, 1]",596
language_63,"[1, 1]",596
language_64,"[1, 1]",596
language_65,"[1, 1]",596
language_66,"[1, 1]",596
language_67,"[1, 1]",596
language_68,"[0, 1]",596
language_69,"[1, 1]",596
language_70,"[1, 1]",596
language_71,"[1, 1]",596
language_72,"[1, 1]",596
language_73,"[1, 0]",596
language_74,"[1, 1]",596
language_75,"[1, 1]",596
language_77,"[1, 1]",596
language_78,"[1, 1]",596
language_79,"[1, 1]",596
language_80,"[1, 1]",596
language_81,"[1, 1]",596
language_82,"[1, 1]",596
language_83,"[1, 1]",596
language_84,"[1, 1]",596
language_85,"[1, 1]",596
language_86,"[1, 1]",596
language_87,"[1, 1]",596
language_88,"[0, 1]",596
language_89,"[1, 1]",596
language_90,"[1, 1]",596
language_92,"[1, 1]",596
language_94,"[1, 1]",596
language_95,"[1, 1]",596
language_96,"[1, 1]",596
language_97,"[1, 1]",596
language_98,"[1, 1]",596
language_99,"[1, 1]",596
language_100,"[1, 1]",596
language_101,"[1, 1]",596
language_102,"[0, 1]",596
language_103,"[1, 1]",596
language_104,"[1, 1]",596
language_105,"[1, 1]",596
language_107,"[1, 1]",596
language_108,"[1, 1]",596
language_109,"[1, 1]",596
language_110,"[1, 1]",596
language_111,"[1, 1]",596
language_112,"[1, 1]",596
language_113,"[1, 1]",596
language_114,"[1, 1]",596
language_115,"[1, 1]",596
language_116,"[1, 1]",596
language_117,"[1, 1]",596
language_118,"[1, 1]",596
language_119,"[1, 1]",596
language_120,"[1, 1]",596
language_121,"[0, 1]",596
language_122,"[1, 1]",596
language_123,"[1, 1]",596
language_124,"[1, 1]",596
language_125,"[1, 1]",596
language_126,"[1, 1]",596
language_128,"[1, 1]",596
language_129,"[1, 1]",596
language_130,"[1, 1]",596
language_131,"[1, 1]",596
language_132,"[1, 1]",596
language_133,"[0, 1]",596
language_134,"[1, 1]",596
language_136,"[1, 1]",596
language_137,"[1, 1]",596
language_138,"[1, 1]",596
language_139,"[1, 1]",596
language_140,"[1, 1]",596
language_141,"[1, 1]",596
language_143,"[1, 1]",596
language_144,"[1, 1]",596
language_145,"[1, 1]",596
language_146,"[0, 1]",596
language_147,"[1, 1]",596
language_148,"[1, 1]",596
language_149,"[1, 1]",596
language_150,"[1, 1]",596
language_151,"[1, 1]",596
language_152,"[1, 1]",596
language_153,"[1, 0]",596
language_154,"[1, 1]",596
language_155,"[1, 1]",596
language_156,"[1, 1]",596
language_157,"[0, 1]",596
language_158,"[1, 1]",596
language_159,"[0, 1]",596
language_160,"[1, 1]",596
language_161,"[1, 1]",596
language_163,"[0, 1]",596
language_164,"[1, 1]",596
language_165,"[1, 1]",596
language_166,"[1, 1]",596
language_167,"[1, 1]",596
language_168,"[1, 1]",596
language_169,"[1, 1]",596
language_170,"[1, 0]",596
language_171,"[1, 1]",596
language_172,"[1, 1]",596
language_175,"[1, 1]",596
language_176,"[1, 1]",596
language_177,"[1, 1]",596
language_179,"[1, 1]",596
language_180,"[1, 1]",596
language_181,"[1, 1]",596
language_182,"[1, 1]",596
language_183,"[1, 1]",596
language_184,"[1, 1]",596
language_185,"[1, 1]",596
language_186,"[1, 1]",596
language_187,"[1, 1]",596
language_189,"[1, 1]",596
language_190,"[1, 1]",596
language_191,"[1, 0]",596
language_192,"[0, 0]",596
language_193,"[1, 1]",596
language_194,"[1, 1]",596
language_195,"[0, 1]",596
language_196,"[1, 1]",596
language_197,"[1, 1]",596
language_198,"[1, 1]",596
language_199,"[1, 1]",596
language_200,"[1, 1]",596
language_201,"[1, 0]",596
language_202,"[0, 1]",596
language_203,"[1, 1]",596
language_204,"[1, 1]",596
language_205,"[1, 1]",596
language_206,"[1, 1]",596
language_207,"[1, 1]",596
language_208,"[1, 1]",596
language_209,"[1, 1]",596
language_210,"[1, 0]",596
language_211,"[1, 1]",596
language_212,"[1, 1]",596
language_213,"[1, 0]",596
language_214,"[1, 1]",596
language_215,"[1, 1]",596
language_216,"[0, 1]",596
language_217,"[1, 1]",596
language_218,"[1, 1]",596
language_219,"[1, 1]",596
language_220,"[1, 1]",596
language_221,"[1, 1]",596
language_222,"[1, 1]",596
language_223,"[1, 1]",596
language_224,"[1, 1]",596
language_225,"[1, 1]",596
language_226,"[1, 1]",596
language_227,"[0, 1]",596
language_228,"[1, 1]",596
language_229,"[1, 1]",596
language_230,"[1, 1]",596
language_231,"[1, 1]",596
language_232,"[1, 1]",596
language_233,"[1, 1]",596
language_234,"[1, 1]",596
language_235,"[1, 1]",596
language_237,"[1, 1]",596
language_238,"[1, 1]",596
language_239,"[1, 1]",596
language_240,"[1, 1]",596
language_243,"[1, 1]",596
language_244,"[1, 1]",596
language_245,"[1, 1]",596
language_246,"[1, 1]",596
language_247,"[0, 0]",596
language_248,"[1, 1]",596
language_249,"[1, 1]",596
language_250,"[0, 1]",596
language_251,"[0, 1]",596
language_253,"[1, 1]",596
language_254,"[1, 0]",596
language_255,"[1, 1]",596
language_256,"[1, 1]",596
language_257,"[1, 1]",596
language_258,"[0, 1]",596
language_259,"[1, 1]",596
language_260,"[1, 1]",596
language_261,"[1, 1]",596
language_262,"[0, 1]",596
language_263,"[1, 1]",596
language_264,"[1, 1]",596
language_265,"[1, 1]",596
language_266,"[1, 1]",596
language_267,"[1, 1]",596
language_268,"[1, 1]",596
language_269,"[1, 1]",596
language_270,"[1, 1]",596
language_271,"[1, 1]",596
language_274,"[1, 1]",596
language_275,"[1, 1]",596
language_278,"[1, 1]",596
language_279,"[1, 1]",596
language_280,"[1, 1]",596
language_282,"[1, 1]",596
language_283,"[1, 1]",596
language_284,"[1, 1]",596
language_285,"[1, 1]",596
language_286,"[1, 1]",596
language_287,"[1, 1]",596
language_288,"[1, 1]",596
language_289,"[1, 1]",596
language_290,"[1, 1]",596
language_291,"[0, 1]",596
language_292,"[1, 1]",596
language_293,"[1, 1]",596
language_294,"[1, 1]",596
language_295,"[1, 1]",596
language_297,"[1, 1]",596
language_298,"[1, 1]",596
language_299,"[1, 1]",596
language_300,"[1, 1]",596
language_301,"[1, 1]",596
language_302,"[1, 1]",596
language_303,"[0, 1]",596
language_304,"[0, 1]",596
language_305,"[1, 1]",596
language_306,"[1, 1]",596
language_307,"[1, 1]",596
language_308,"[1, 1]",596
language_309,"[1, 0]",596
language_310,"[1, 1]",596
language_311,"[1, 1]",596
language_312,"[1, 0]",596
language_313,"[1, 1]",596
language_314,"[1, 0]",596
language_315,"[1, 1]",596
language_316,"[1, 1]",596
language_317,"[1, 1]",596
language_318,"[1, 1]",596
language_319,"[1, 1]",596
language_320,"[1, 1]",596
language_321,"[1, 1]",596
language_322,"[1, 1]",596
language_323,"[1, 1]",596
language_324,"[1, 1]",596
language_325,"[1, 1]",596
language_326,"[1, 1]",596
language_327,"[1, 1]",596
language_328,"[1, 0]",596
language_329,"[1, 1]",596
language_330,"[1, 1]",596
language_331,"[1, 1]",596
language_332,"[1, 1]",596
language_333,"[0, 1]",596
language_334,"[0, 1]",596
language_335,"[1, 1]",596
language_336,"[1, 1]",596
language_337,"[1, 1]",596
language_339,"[1, 0]",596
language_340,"[1, 1]",596
language_341,"[1, 1]",596
language_342,"[1, 1]",596
language_343,"[1, 1]",596
language_344,"[1, 1]",596
language_345,"[1, 1]",596
language_346,"[1, 1]",596
language_347,"[1, 1]",596
language_349,"[1, 1]",596
language_352,"[1, 1]",596
language_353,"[1, 1]",596
language_354,"[1, 1]",596
language_355,"[1, 1]",596
language_356,"[1, 1]",596
language_357,"[1, 1]",596
language_359,"[1, 1]",596
language_360,"[1, 1]",596
language_361,"[1, 1]",596
language_362,"[1, 1]",596
language_363,"[0, 1]",596
language_364,"[1, 1]",596
language_366,"[1, 1]",596
language_367,"[1, 1]",596
language_368,"[1, 1]",596
language_369,"[1, 1]",596
language_370,"[1, 1]",596
language_371,"[1, 1]",596
language_372,"[1, 1]",596
language_373,"[1, 1]",596
language_374,"[1, 1]",596
language_375,"[1, 1]",596
language_376,"[1, 0]",596
