LANGUAGE,GENDER,SET
language_1,"[1, 1]",928
language_2,"[1, 1]",928
language_3,"[1, 0]",928
language_4,"[1, 1]",928
language_5,"[1, 1]",928
language_7,"[1, 1]",928
language_8,"[1, 1]",928
language_9,"[1, 1]",928
language_10,"[1, 1]",928
language_11,"[1, 1]",928
language_13,"[1, 1]",928
language_14,"[1, 1]",928
language_15,"[1, 1]",928
language_16,"[1, 1]",928
language_17,"[1, 0]",928
language_18,"[0, 1]",928
language_19,"[1, 1]",928
language_21,"[1, 0]",928
language_22,"[1, 1]",928
language_23,"[1, 1]",928
language_24,"[1, 1]",928
language_25,"[1, 1]",928
language_26,"[1, 1]",928
language_27,"[1, 1]",928
language_28,"[1, 0]",928
language_30,"[1, 1]",928
language_31,"[1, 1]",928
language_32,"[1, 0]",928
language_33,"[1, 1]",928
language_34,"[1, 1]",928
language_37,"[1, 0]",928
language_39,"[1, 1]",928
language_41,"[1, 1]",928
language_42,"[1, 1]",928
language_43,"[1, 1]",928
language_44,"[1, 1]",928
language_45,"[1, 1]",928
language_46,"[1, 1]",928
language_47,"[1, 1]",928
language_48,"[1, 1]",928
language_49,"[1, 1]",928
language_50,"[1, 1]",928
language_51,"[1, 1]",928
language_53,"[1, 1]",928
language_54,"[1, 1]",928
language_55,"[1, 0]",928
language_56,"[1, 1]",928
language_57,"[1, 1]",928
language_59,"[1, 1]",928
language_60,"[1, 1]",928
language_61,"[1, 1]",928
language_62,"[1, 1]",928
language_63,"[1, 1]",928
language_64,"[1, 1]",928
language_65,"[1, 1]",928
language_66,"[1, 0]",928
language_67,"[1, 1]",928
language_68,"[1, 1]",928
language_70,"[1, 1]",928
language_71,"[1, 1]",928
language_72,"[1, 1]",928
language_74,"[1, 1]",928
language_75,"[1, 1]",928
language_76,"[1, 1]",928
language_77,"[0, 1]",928
language_78,"[1, 1]",928
language_79,"[1, 1]",928
language_80,"[1, 1]",928
language_81,"[1, 1]",928
language_82,"[1, 1]",928
language_83,"[0, 1]",928
language_84,"[1, 1]",928
language_85,"[1, 1]",928
language_87,"[1, 1]",928
language_88,"[1, 0]",928
language_89,"[1, 1]",928
language_90,"[1, 1]",928
language_91,"[0, 1]",928
language_92,"[1, 1]",928
language_93,"[1, 1]",928
language_94,"[1, 1]",928
language_95,"[1, 1]",928
language_96,"[1, 1]",928
language_97,"[1, 1]",928
language_98,"[1, 1]",928
language_99,"[1, 1]",928
language_100,"[1, 1]",928
language_101,"[1, 1]",928
language_102,"[1, 1]",928
language_103,"[0, 1]",928
language_104,"[1, 1]",928
language_105,"[1, 1]",928
language_106,"[1, 1]",928
language_109,"[1, 1]",928
language_111,"[1, 1]",928
language_112,"[1, 1]",928
language_113,"[1, 1]",928
language_114,"[1, 1]",928
language_115,"[1, 1]",928
language_116,"[1, 1]",928
language_117,"[1, 1]",928
language_119,"[1, 1]",928
language_120,"[1, 1]",928
language_121,"[1, 1]",928
language_122,"[1, 1]",928
language_123,"[1, 0]",928
language_124,"[0, 1]",928
language_125,"[1, 1]",928
language_126,"[1, 1]",928
language_127,"[1, 1]",928
language_128,"[1, 1]",928
language_129,"[1, 1]",928
language_130,"[1, 1]",928
language_131,"[1, 1]",928
language_132,"[1, 1]",928
language_133,"[1, 1]",928
language_134,"[1, 1]",928
language_135,"[1, 1]",928
language_136,"[1, 1]",928
language_137,"[1, 1]",928
language_138,"[1, 1]",928
language_139,"[1, 1]",928
language_141,"[1, 1]",928
language_142,"[1, 1]",928
language_143,"[1, 1]",928
language_144,"[1, 1]",928
language_145,"[1, 1]",928
language_146,"[1, 1]",928
language_147,"[1, 0]",928
language_148,"[1, 1]",928
language_150,"[1, 1]",928
language_151,"[1, 1]",928
language_152,"[1, 1]",928
language_153,"[1, 0]",928
language_154,"[1, 1]",928
language_155,"[1, 1]",928
language_156,"[1, 1]",928
language_157,"[1, 1]",928
language_158,"[1, 1]",928
language_159,"[1, 0]",928
language_160,"[1, 1]",928
language_161,"[1, 1]",928
language_162,"[1, 0]",928
language_163,"[1, 1]",928
language_164,"[1, 1]",928
language_165,"[1, 1]",928
language_166,"[1, 1]",928
language_167,"[0, 1]",928
language_168,"[1, 1]",928
language_169,"[1, 1]",928
language_171,"[1, 1]",928
language_172,"[1, 1]",928
language_173,"[1, 1]",928
language_174,"[1, 1]",928
language_175,"[1, 1]",928
language_176,"[1, 1]",928
language_177,"[1, 1]",928
language_178,"[1, 1]",928
language_179,"[1, 1]",928
language_180,"[1, 1]",928
language_181,"[1, 1]",928
language_182,"[1, 1]",928
language_183,"[1, 1]",928
language_184,"[0, 0]",928
language_185,"[1, 1]",928
language_186,"[1, 1]",928
language_187,"[1, 1]",928
language_188,"[1, 1]",928
language_189,"[1, 1]",928
language_190,"[1, 1]",928
language_191,"[1, 1]",928
language_192,"[1, 1]",928
language_193,"[1, 1]",928
language_194,"[1, 1]",928
language_195,"[1, 0]",928
language_196,"[1, 1]",928
language_197,"[1, 1]",928
language_199,"[1, 1]",928
language_200,"[1, 1]",928
language_201,"[1, 1]",928
language_202,"[1, 1]",928
language_203,"[1, 1]",928
language_204,"[1, 1]",928
language_205,"[1, 1]",928
language_206,"[1, 1]",928
language_207,"[1, 0]",928
language_208,"[1, 1]",928
language_210,"[0, 1]",928
language_211,"[0, 1]",928
language_212,"[1, 1]",928
language_213,"[1, 0]",928
language_214,"[0, 1]",928
language_215,"[1, 1]",928
language_216,"[1, 1]",928
language_217,"[1, 1]",928
language_218,"[1, 1]",928
language_219,"[1, 1]",928
language_220,"[1, 1]",928
language_221,"[1, 1]",928
language_222,"[1, 1]",928
language_223,"[0, 1]",928
language_224,"[1, 1]",928
language_225,"[1, 1]",928
language_226,"[0, 1]",928
language_227,"[1, 1]",928
language_228,"[1, 1]",928
language_229,"[1, 1]",928
language_230,"[1, 1]",928
language_232,"[1, 1]",928
language_233,"[1, 1]",928
language_234,"[1, 1]",928
language_235,"[1, 1]",928
language_236,"[0, 1]",928
language_237,"[1, 0]",928
language_238,"[1, 1]",928
language_239,"[0, 0]",928
language_240,"[0, 1]",928
language_241,"[1, 1]",928
language_242,"[0, 0]",928
language_243,"[1, 1]",928
language_244,"[1, 1]",928
language_245,"[1, 1]",928
language_246,"[1, 1]",928
language_247,"[1, 1]",928
language_248,"[1, 1]",928
language_249,"[1, 1]",928
language_251,"[1, 1]",928
language_252,"[1, 1]",928
language_253,"[1, 1]",928
language_254,"[1, 1]",928
language_255,"[1, 0]",928
language_256,"[1, 1]",928
language_257,"[1, 1]",928
language_258,"[1, 1]",928
language_259,"[1, 1]",928
language_260,"[1, 1]",928
language_261,"[1, 1]",928
language_262,"[1, 1]",928
language_263,"[1, 1]",928
language_264,"[0, 1]",928
language_266,"[1, 1]",928
language_267,"[1, 1]",928
language_269,"[0, 1]",928
language_272,"[1, 1]",928
language_273,"[1, 1]",928
language_274,"[1, 1]",928
language_275,"[1, 1]",928
language_276,"[1, 1]",928
language_277,"[1, 1]",928
language_278,"[0, 1]",928
language_279,"[1, 1]",928
language_281,"[1, 1]",928
language_282,"[1, 1]",928
language_283,"[1, 1]",928
language_284,"[1, 1]",928
language_285,"[1, 1]",928
language_286,"[1, 1]",928
language_287,"[1, 1]",928
language_289,"[1, 1]",928
language_290,"[0, 1]",928
language_291,"[1, 0]",928
language_292,"[1, 1]",928
language_293,"[1, 1]",928
language_294,"[1, 1]",928
language_295,"[1, 1]",928
language_296,"[1, 1]",928
language_298,"[0, 1]",928
language_299,"[0, 1]",928
language_300,"[1, 1]",928
language_301,"[1, 0]",928
language_302,"[1, 1]",928
language_303,"[1, 1]",928
language_304,"[1, 1]",928
language_305,"[1, 1]",928
language_306,"[1, 1]",928
language_307,"[1, 1]",928
language_308,"[1, 1]",928
language_309,"[1, 1]",928
language_310,"[1, 0]",928
language_311,"[0, 1]",928
language_312,"[1, 1]",928
language_313,"[1, 1]",928
language_314,"[1, 1]",928
language_315,"[1, 1]",928
