LANGUAGE,GENDER,SET
language_1,"[1, 1]",406
language_2,"[1, 0]",406
language_3,"[1, 1]",406
language_4,"[1, 1]",406
language_5,"[1, 1]",406
language_6,"[1, 1]",406
language_7,"[1, 1]",406
language_8,"[1, 1]",406
language_9,"[1, 1]",406
language_11,"[1, 1]",406
language_13,"[1, 1]",406
language_14,"[1, 1]",406
language_16,"[0, 1]",406
language_17,"[1, 1]",406
language_18,"[1, 1]",406
language_19,"[1, 1]",406
language_20,"[1, 1]",406
language_21,"[1, 1]",406
language_22,"[0, 1]",406
language_23,"[1, 1]",406
language_24,"[0, 1]",406
language_25,"[1, 1]",406
language_26,"[1, 1]",406
language_27,"[1, 1]",406
language_29,"[1, 1]",406
language_30,"[1, 1]",406
language_31,"[1, 1]",406
language_32,"[1, 1]",406
language_33,"[1, 1]",406
language_34,"[1, 1]",406
language_35,"[1, 1]",406
language_37,"[1, 1]",406
language_38,"[1, 0]",406
language_39,"[1, 1]",406
language_40,"[0, 1]",406
language_41,"[1, 1]",406
language_42,"[0, 0]",406
language_43,"[1, 1]",406
language_45,"[1, 1]",406
language_46,"[1, 1]",406
language_47,"[1, 1]",406
language_48,"[1, 1]",406
language_49,"[1, 1]",406
language_50,"[1, 1]",406
language_52,"[1, 1]",406
language_53,"[1, 1]",406
language_54,"[1, 0]",406
language_55,"[1, 1]",406
language_56,"[1, 1]",406
language_57,"[1, 1]",406
language_58,"[0, 1]",406
language_59,"[1, 1]",406
language_60,"[1, 0]",406
language_61,"[1, 1]",406
language_62,"[1, 1]",406
language_63,"[1, 1]",406
language_64,"[1, 1]",406
language_65,"[0, 1]",406
language_66,"[0, 1]",406
language_68,"[1, 1]",406
language_69,"[1, 1]",406
language_70,"[0, 1]",406
language_71,"[1, 1]",406
language_72,"[0, 1]",406
language_73,"[1, 1]",406
language_74,"[1, 1]",406
language_75,"[1, 1]",406
language_77,"[0, 1]",406
language_78,"[1, 0]",406
language_79,"[1, 1]",406
language_80,"[1, 1]",406
language_81,"[0, 1]",406
language_82,"[1, 1]",406
language_83,"[0, 0]",406
language_84,"[1, 1]",406
language_85,"[1, 1]",406
language_86,"[1, 1]",406
language_87,"[1, 1]",406
language_89,"[1, 1]",406
language_90,"[1, 1]",406
language_91,"[1, 1]",406
language_92,"[1, 1]",406
language_93,"[1, 1]",406
language_94,"[1, 1]",406
language_95,"[1, 1]",406
language_96,"[1, 1]",406
language_97,"[1, 1]",406
language_98,"[0, 1]",406
language_99,"[1, 1]",406
language_100,"[1, 1]",406
language_101,"[1, 1]",406
language_102,"[0, 1]",406
language_103,"[1, 1]",406
language_104,"[0, 0]",406
language_106,"[1, 1]",406
language_107,"[1, 1]",406
language_108,"[1, 1]",406
language_109,"[0, 1]",406
language_111,"[1, 1]",406
language_112,"[1, 1]",406
language_113,"[1, 1]",406
language_114,"[1, 0]",406
language_115,"[1, 1]",406
language_116,"[1, 1]",406
language_117,"[1, 1]",406
language_118,"[0, 1]",406
language_119,"[1, 1]",406
language_120,"[0, 1]",406
language_121,"[1, 1]",406
language_123,"[1, 0]",406
language_124,"[1, 1]",406
language_125,"[1, 1]",406
language_126,"[0, 1]",406
language_127,"[1, 1]",406
language_128,"[1, 1]",406
language_129,"[1, 1]",406
language_130,"[1, 1]",406
language_131,"[1, 1]",406
language_132,"[0, 1]",406
language_134,"[0, 1]",406
language_135,"[1, 1]",406
language_136,"[1, 1]",406
language_137,"[1, 1]",406
language_138,"[1, 1]",406
language_140,"[0, 1]",406
language_141,"[1, 1]",406
language_142,"[1, 1]",406
language_143,"[1, 1]",406
language_144,"[1, 1]",406
language_145,"[1, 1]",406
language_146,"[1, 1]",406
language_147,"[0, 1]",406
language_148,"[1, 1]",406
language_149,"[1, 1]",406
language_150,"[1, 1]",406
language_151,"[1, 1]",406
language_152,"[1, 1]",406
language_153,"[1, 1]",406
language_154,"[1, 1]",406
language_155,"[1, 1]",406
language_156,"[1, 1]",406
language_157,"[1, 1]",406
language_158,"[1, 1]",406
language_159,"[1, 1]",406
language_160,"[1, 0]",406
language_161,"[1, 1]",406
language_162,"[1, 1]",406
language_163,"[1, 1]",406
language_164,"[1, 1]",406
language_165,"[1, 1]",406
language_166,"[1, 1]",406
language_167,"[0, 1]",406
language_168,"[1, 1]",406
language_169,"[1, 0]",406
language_170,"[1, 1]",406
language_171,"[1, 1]",406
language_172,"[1, 1]",406
language_173,"[0, 1]",406
language_174,"[1, 1]",406
language_175,"[1, 1]",406
language_176,"[1, 1]",406
language_177,"[1, 1]",406
language_178,"[1, 1]",406
language_179,"[1, 0]",406
language_180,"[1, 1]",406
language_181,"[1, 1]",406
language_182,"[1, 1]",406
language_183,"[1, 1]",406
language_184,"[1, 1]",406
language_185,"[1, 1]",406
language_186,"[1, 1]",406
language_187,"[1, 1]",406
language_188,"[1, 0]",406
language_189,"[1, 1]",406
language_190,"[1, 1]",406
language_191,"[1, 1]",406
language_192,"[1, 1]",406
language_193,"[0, 1]",406
language_194,"[1, 1]",406
language_195,"[1, 1]",406
language_196,"[1, 1]",406
language_197,"[1, 1]",406
language_198,"[0, 0]",406
language_199,"[0, 1]",406
language_200,"[1, 1]",406
language_202,"[1, 1]",406
language_203,"[1, 1]",406
language_204,"[1, 1]",406
language_205,"[1, 1]",406
language_206,"[1, 1]",406
language_207,"[1, 0]",406
language_208,"[1, 1]",406
language_211,"[1, 1]",406
language_212,"[1, 1]",406
language_213,"[1, 1]",406
language_214,"[1, 1]",406
language_215,"[1, 1]",406
language_216,"[1, 1]",406
language_217,"[1, 1]",406
language_218,"[1, 0]",406
language_220,"[0, 0]",406
language_221,"[1, 1]",406
language_222,"[1, 1]",406
language_223,"[1, 1]",406
language_224,"[1, 1]",406
language_225,"[1, 1]",406
language_226,"[1, 1]",406
language_227,"[0, 1]",406
language_229,"[1, 1]",406
language_230,"[1, 1]",406
language_231,"[1, 1]",406
language_232,"[1, 1]",406
language_233,"[1, 1]",406
language_234,"[1, 1]",406
language_235,"[1, 1]",406
language_237,"[1, 1]",406
language_238,"[1, 1]",406
language_239,"[1, 1]",406
language_240,"[0, 1]",406
language_241,"[1, 1]",406
language_242,"[1, 1]",406
language_245,"[1, 1]",406
language_246,"[1, 0]",406
language_247,"[0, 1]",406
language_248,"[1, 0]",406
language_249,"[1, 1]",406
language_250,"[1, 1]",406
language_251,"[1, 1]",406
language_252,"[1, 1]",406
language_253,"[0, 0]",406
language_254,"[1, 1]",406
language_255,"[1, 1]",406
language_256,"[1, 1]",406
language_258,"[1, 1]",406
language_260,"[1, 1]",406
language_261,"[1, 1]",406
language_263,"[0, 0]",406
language_264,"[1, 1]",406
language_265,"[0, 1]",406
language_266,"[1, 1]",406
language_268,"[1, 1]",406
language_269,"[1, 1]",406
language_270,"[1, 1]",406
language_271,"[0, 1]",406
language_272,"[1, 1]",406
language_273,"[0, 1]",406
language_274,"[1, 1]",406
language_275,"[1, 1]",406
