LANGUAGE,GENDER,SET
language_202,"[0, 1]",905
language_203,"[1, 1]",905
language_204,"[1, 1]",905
language_205,"[1, 1]",905
language_206,"[1, 1]",905
language_207,"[1, 1]",905
language_209,"[1, 1]",905
language_211,"[1, 1]",905
language_212,"[1, 1]",905
language_213,"[1, 0]",905
language_214,"[1, 1]",905
language_215,"[0, 1]",905
language_216,"[1, 1]",905
language_217,"[1, 0]",905
language_218,"[1, 1]",905
language_219,"[1, 1]",905
language_220,"[1, 1]",905
language_221,"[1, 1]",905
language_222,"[1, 1]",905
language_223,"[1, 1]",905
language_224,"[1, 1]",905
language_225,"[1, 1]",905
language_226,"[1, 1]",905
language_227,"[1, 1]",905
language_228,"[1, 1]",905
language_229,"[1, 1]",905
language_230,"[1, 1]",905
language_231,"[1, 1]",905
language_232,"[1, 1]",905
language_234,"[0, 1]",905
language_235,"[1, 1]",905
language_236,"[1, 1]",905
language_237,"[1, 1]",905
language_238,"[1, 1]",905
language_239,"[1, 1]",905
language_240,"[0, 1]",905
language_241,"[1, 1]",905
language_242,"[1, 1]",905
language_243,"[1, 1]",905
language_244,"[1, 1]",905
language_245,"[1, 1]",905
language_246,"[0, 1]",905
language_247,"[1, 1]",905
language_248,"[0, 1]",905
language_249,"[1, 1]",905
language_250,"[0, 1]",905
language_251,"[1, 1]",905
language_252,"[1, 1]",905
language_253,"[1, 1]",905
language_254,"[1, 1]",905
language_258,"[1, 1]",905
language_259,"[1, 1]",905
language_260,"[1, 1]",905
language_261,"[1, 1]",905
language_262,"[1, 1]",905
language_263,"[1, 1]",905
language_264,"[1, 1]",905
language_265,"[1, 1]",905
language_267,"[1, 1]",905
language_268,"[1, 1]",905
language_269,"[1, 1]",905
language_270,"[1, 1]",905
language_271,"[1, 0]",905
language_272,"[1, 1]",905
language_273,"[1, 1]",905
language_274,"[1, 1]",905
language_275,"[1, 1]",905
language_276,"[1, 1]",905
language_277,"[1, 1]",905
language_278,"[1, 1]",905
language_279,"[0, 1]",905
language_280,"[0, 1]",905
language_281,"[0, 1]",905
language_282,"[1, 1]",905
language_283,"[0, 1]",905
language_284,"[1, 1]",905
language_285,"[1, 1]",905
language_286,"[1, 1]",905
language_287,"[1, 1]",905
language_288,"[1, 0]",905
language_289,"[1, 1]",905
language_290,"[1, 1]",905
language_291,"[1, 1]",905
language_292,"[1, 1]",905
language_293,"[1, 1]",905
language_294,"[1, 1]",905
language_295,"[1, 1]",905
language_296,"[1, 0]",905
language_297,"[1, 1]",905
language_298,"[1, 1]",905
language_299,"[1, 1]",905
language_300,"[0, 1]",905
language_301,"[1, 1]",905
language_302,"[1, 1]",905
language_303,"[1, 0]",905
language_304,"[1, 1]",905
language_305,"[1, 1]",905
language_307,"[1, 1]",905
language_308,"[1, 1]",905
language_309,"[1, 1]",905
language_310,"[1, 1]",905
language_311,"[1, 1]",905
language_313,"[1, 1]",905
language_314,"[1, 1]",905
language_315,"[1, 0]",905
language_316,"[1, 1]",905
language_317,"[1, 0]",905
language_318,"[1, 1]",905
language_319,"[1, 1]",905
language_320,"[1, 1]",905
language_321,"[1, 1]",905
language_322,"[1, 1]",905
language_323,"[1, 1]",905
language_324,"[1, 1]",905
language_325,"[1, 1]",905
language_326,"[1, 1]",905
language_327,"[1, 1]",905
language_328,"[1, 1]",905
language_329,"[1, 1]",905
language_330,"[1, 1]",905
language_331,"[1, 1]",905
language_332,"[1, 0]",905
language_333,"[1, 1]",905
language_334,"[1, 1]",905
language_335,"[0, 1]",905
language_337,"[1, 1]",905
language_338,"[1, 1]",905
language_339,"[1, 1]",905
language_340,"[1, 1]",905
language_341,"[1, 1]",905
language_342,"[1, 1]",905
language_343,"[1, 1]",905
language_344,"[1, 1]",905
language_345,"[1, 1]",905
language_346,"[1, 1]",905
language_347,"[1, 1]",905
language_348,"[1, 1]",905
language_349,"[1, 1]",905
language_350,"[1, 1]",905
language_351,"[1, 1]",905
language_352,"[1, 1]",905
language_353,"[0, 1]",905
language_354,"[1, 1]",905
language_355,"[1, 1]",905
language_356,"[1, 1]",905
language_357,"[1, 1]",905
language_358,"[1, 1]",905
language_359,"[1, 1]",905
language_360,"[0, 1]",905
language_362,"[1, 1]",905
language_363,"[1, 1]",905
language_364,"[1, 1]",905
language_365,"[1, 1]",905
language_366,"[1, 1]",905
language_367,"[1, 1]",905
language_368,"[1, 1]",905
language_369,"[1, 1]",905
language_370,"[1, 1]",905
language_371,"[1, 0]",905
language_372,"[1, 1]",905
language_373,"[1, 1]",905
language_374,"[1, 1]",905
language_375,"[1, 1]",905
language_376,"[1, 1]",905
language_377,"[1, 1]",905
language_378,"[1, 1]",905
language_379,"[1, 1]",905
language_380,"[1, 1]",905
language_381,"[1, 1]",905
language_382,"[0, 1]",905
language_383,"[1, 1]",905
language_384,"[1, 1]",905
language_385,"[1, 0]",905
language_386,"[1, 1]",905
language_387,"[1, 1]",905
language_388,"[1, 0]",905
language_389,"[1, 1]",905
language_390,"[1, 1]",905
language_391,"[1, 1]",905
language_392,"[1, 0]",905
language_393,"[0, 1]",905
language_394,"[1, 1]",905
language_395,"[1, 1]",905
language_396,"[1, 1]",905
language_397,"[1, 1]",905
language_398,"[1, 0]",905
language_399,"[1, 0]",905
language_400,"[0, 1]",905
language_401,"[1, 1]",905
language_402,"[1, 1]",905
language_403,"[1, 1]",905
language_404,"[1, 1]",905
language_405,"[1, 1]",905
language_406,"[1, 1]",905
language_407,"[1, 1]",905
language_408,"[1, 1]",905
language_409,"[1, 1]",905
language_410,"[1, 1]",905
language_411,"[1, 1]",905
language_412,"[1, 1]",905
language_413,"[1, 1]",905
language_414,"[1, 1]",905
language_415,"[0, 1]",905
language_416,"[1, 0]",905
language_417,"[0, 1]",905
language_418,"[1, 1]",905
language_420,"[1, 1]",905
language_421,"[1, 1]",905
language_422,"[1, 1]",905
language_423,"[0, 1]",905
language_424,"[1, 1]",905
language_425,"[1, 1]",905
language_426,"[1, 1]",905
language_427,"[1, 1]",905
language_428,"[1, 0]",905
language_429,"[1, 1]",905
language_430,"[1, 1]",905
language_431,"[1, 1]",905
language_432,"[1, 1]",905
language_433,"[1, 1]",905
language_434,"[1, 1]",905
language_435,"[1, 1]",905
language_436,"[1, 1]",905
language_437,"[1, 1]",905
language_438,"[0, 1]",905
language_439,"[1, 0]",905
language_440,"[1, 1]",905
language_441,"[1, 1]",905
language_442,"[1, 1]",905
language_443,"[1, 1]",905
language_444,"[1, 1]",905
language_445,"[1, 1]",905
language_446,"[1, 1]",905
language_447,"[1, 1]",905
language_448,"[1, 0]",905
language_449,"[1, 1]",905
language_450,"[1, 1]",905
language_451,"[1, 1]",905
language_453,"[1, 1]",905
language_454,"[1, 1]",905
language_455,"[0, 1]",905
language_456,"[0, 1]",905
language_457,"[1, 1]",905
language_458,"[1, 0]",905
language_459,"[1, 1]",905
language_460,"[1, 1]",905
language_462,"[1, 0]",905
language_463,"[1, 0]",905
language_464,"[0, 0]",905
language_465,"[1, 1]",905
language_466,"[1, 1]",905
language_467,"[1, 1]",905
language_468,"[1, 1]",905
language_469,"[1, 1]",905
language_470,"[1, 1]",905
language_472,"[1, 1]",905
language_473,"[1, 1]",905
language_474,"[0, 1]",905
language_475,"[1, 1]",905
language_476,"[0, 1]",905
language_477,"[0, 1]",905
language_478,"[1, 1]",905
language_479,"[0, 0]",905
language_480,"[0, 1]",905
language_481,"[1, 1]",905
language_482,"[1, 0]",905
language_483,"[1, 1]",905
language_484,"[1, 1]",905
language_485,"[1, 1]",905
language_486,"[1, 1]",905
language_487,"[1, 1]",905
language_489,"[1, 1]",905
language_490,"[1, 1]",905
language_491,"[1, 1]",905
language_492,"[0, 0]",905
language_493,"[1, 1]",905
language_494,"[0, 1]",905
language_495,"[1, 1]",905
language_496,"[1, 1]",905
language_497,"[1, 1]",905
language_498,"[1, 1]",905
language_499,"[1, 1]",905
language_500,"[1, 1]",905
language_501,"[1, 1]",905
language_502,"[1, 1]",905
language_503,"[1, 1]",905
language_504,"[1, 1]",905
language_505,"[1, 1]",905
language_507,"[1, 0]",905
language_508,"[0, 1]",905
language_509,"[1, 1]",905
language_510,"[1, 1]",905
language_511,"[1, 1]",905
language_513,"[0, 1]",905
language_514,"[1, 1]",905
language_515,"[1, 1]",905
language_516,"[1, 1]",905
language_518,"[1, 1]",905
language_519,"[1, 1]",905
language_521,"[1, 1]",905
language_522,"[1, 1]",905
language_524,"[0, 1]",905
language_525,"[1, 1]",905
language_526,"[1, 1]",905
language_527,"[1, 1]",905
language_528,"[1, 1]",905
language_529,"[1, 1]",905
language_530,"[1, 1]",905
language_531,"[1, 1]",905
language_532,"[1, 0]",905
language_533,"[1, 0]",905
language_535,"[1, 1]",905
language_536,"[0, 1]",905
language_537,"[1, 1]",905
language_538,"[1, 1]",905
language_539,"[1, 1]",905
language_541,"[1, 1]",905
language_542,"[1, 0]",905
language_543,"[1, 1]",905
language_544,"[1, 1]",905
language_545,"[1, 1]",905
language_546,"[1, 0]",905
language_547,"[1, 1]",905
language_548,"[1, 1]",905
language_549,"[1, 1]",905
language_550,"[1, 1]",905
language_551,"[0, 1]",905
language_552,"[1, 1]",905
language_553,"[1, 1]",905
language_554,"[1, 1]",905
language_555,"[1, 1]",905
language_556,"[1, 1]",905
language_557,"[1, 0]",905
language_558,"[0, 1]",905
language_559,"[1, 1]",905
language_560,"[1, 1]",905
language_561,"[1, 1]",905
language_562,"[1, 1]",905
language_563,"[1, 1]",905
language_564,"[0, 1]",905
language_565,"[1, 1]",905
language_566,"[1, 1]",905
language_568,"[1, 1]",905
language_569,"[1, 1]",905
language_570,"[1, 0]",905
language_571,"[1, 1]",905
language_572,"[1, 1]",905
language_574,"[1, 1]",905
language_575,"[1, 1]",905
language_576,"[1, 1]",905
language_577,"[1, 1]",905
language_578,"[1, 1]",905
language_579,"[1, 1]",905
language_580,"[1, 1]",905
language_581,"[1, 1]",905
language_582,"[1, 1]",905
language_583,"[0, 1]",905
language_585,"[1, 1]",905
language_586,"[1, 1]",905
language_587,"[1, 1]",905
language_588,"[1, 1]",905
language_589,"[1, 1]",905
language_590,"[1, 1]",905
language_592,"[1, 1]",905
language_593,"[1, 1]",905
language_595,"[1, 1]",905
language_596,"[0, 1]",905
language_597,"[0, 1]",905
language_598,"[1, 1]",905
language_599,"[1, 0]",905
language_600,"[1, 1]",905
language_601,"[1, 1]",905
language_602,"[1, 1]",905
language_603,"[1, 1]",905
language_605,"[1, 1]",905
language_606,"[1, 1]",905
language_607,"[0, 1]",905
language_608,"[1, 1]",905
language_609,"[1, 1]",905
language_610,"[1, 1]",905
language_611,"[1, 1]",905
language_612,"[1, 1]",905
language_613,"[1, 1]",905
language_614,"[1, 1]",905
language_615,"[1, 1]",905
language_616,"[1, 0]",905
language_617,"[1, 1]",905
language_618,"[1, 1]",905
language_620,"[1, 1]",905
language_621,"[1, 1]",905
language_622,"[1, 1]",905
language_623,"[1, 1]",905
language_624,"[1, 1]",905
language_625,"[1, 1]",905
language_626,"[1, 1]",905
language_627,"[1, 1]",905
language_628,"[1, 1]",905
language_629,"[1, 1]",905
language_630,"[1, 1]",905
language_631,"[1, 1]",905
language_632,"[1, 1]",905
language_633,"[0, 1]",905
language_634,"[1, 1]",905
language_635,"[1, 1]",905
language_636,"[0, 1]",905
language_637,"[1, 0]",905
language_638,"[0, 1]",905
language_639,"[1, 1]",905
language_640,"[1, 1]",905
language_641,"[1, 1]",905
language_642,"[1, 1]",905
language_643,"[1, 1]",905
language_644,"[1, 1]",905
language_645,"[1, 1]",905
language_646,"[1, 1]",905
language_647,"[1, 1]",905
language_648,"[1, 1]",905
language_649,"[1, 1]",905
language_650,"[1, 1]",905
language_651,"[1, 1]",905
language_652,"[1, 1]",905
language_653,"[1, 1]",905
language_654,"[1, 1]",905
language_655,"[1, 1]",905
language_656,"[1, 1]",905
language_657,"[1, 1]",905
language_658,"[1, 1]",905
language_660,"[1, 0]",905
language_661,"[1, 1]",905
language_662,"[1, 1]",905
language_663,"[1, 1]",905
language_664,"[1, 1]",905
language_665,"[1, 1]",905
language_666,"[1, 1]",905
language_667,"[1, 1]",905
language_669,"[1, 1]",905
language_670,"[1, 1]",905
language_671,"[1, 1]",905
language_672,"[1, 1]",905
language_673,"[1, 1]",905
language_674,"[1, 1]",905
language_675,"[1, 1]",905
language_676,"[1, 1]",905
language_677,"[1, 1]",905
language_678,"[1, 1]",905
language_679,"[1, 1]",905
language_680,"[1, 1]",905
language_681,"[1, 1]",905
language_682,"[1, 1]",905
language_683,"[1, 1]",905
language_684,"[0, 1]",905
language_685,"[0, 1]",905
language_686,"[1, 1]",905
language_687,"[1, 1]",905
language_688,"[0, 1]",905
language_689,"[1, 1]",905
language_690,"[1, 1]",905
language_691,"[1, 1]",905
language_692,"[1, 0]",905
language_693,"[1, 1]",905
language_694,"[1, 1]",905
language_695,"[1, 1]",905
language_697,"[0, 1]",905
language_698,"[1, 1]",905
language_699,"[1, 0]",905
language_700,"[0, 1]",905
language_701,"[1, 1]",905
language_702,"[1, 1]",905
language_703,"[1, 1]",905
language_704,"[1, 1]",905
language_705,"[0, 1]",905
language_706,"[1, 1]",905
language_707,"[1, 0]",905
language_708,"[1, 1]",905
language_709,"[1, 1]",905
language_710,"[1, 1]",905
language_711,"[1, 1]",905
language_712,"[1, 1]",905
language_713,"[1, 1]",905
language_714,"[1, 1]",905
language_715,"[1, 1]",905
language_716,"[1, 1]",905
language_717,"[1, 1]",905
language_718,"[1, 1]",905
language_719,"[1, 1]",905
language_720,"[1, 1]",905
language_721,"[1, 1]",905
language_722,"[1, 1]",905
language_723,"[1, 1]",905
language_724,"[1, 1]",905
language_725,"[1, 0]",905
language_726,"[0, 1]",905
language_729,"[1, 1]",905
language_730,"[1, 1]",905
language_731,"[1, 1]",905
language_734,"[1, 1]",905
language_735,"[1, 1]",905
language_736,"[1, 1]",905
language_739,"[1, 1]",905
language_740,"[0, 1]",905
language_741,"[1, 1]",905
language_742,"[1, 1]",905
language_743,"[1, 1]",905
language_744,"[1, 1]",905
language_745,"[1, 1]",905
language_746,"[1, 1]",905
language_747,"[1, 1]",905
language_748,"[1, 1]",905
language_749,"[1, 1]",905
language_750,"[1, 1]",905
language_751,"[0, 1]",905
language_752,"[1, 1]",905
language_753,"[1, 1]",905
language_754,"[1, 0]",905
language_755,"[1, 1]",905
language_756,"[1, 1]",905
language_757,"[1, 1]",905
language_758,"[1, 1]",905
language_759,"[1, 1]",905
language_760,"[1, 1]",905
language_761,"[1, 1]",905
language_762,"[1, 1]",905
language_763,"[1, 1]",905
language_764,"[1, 1]",905
language_765,"[0, 1]",905
language_766,"[1, 1]",905
language_768,"[1, 1]",905
language_769,"[1, 1]",905
language_770,"[1, 1]",905
language_771,"[1, 1]",905
language_772,"[1, 1]",905
language_773,"[1, 1]",905
language_774,"[1, 1]",905
language_775,"[1, 1]",905
language_776,"[1, 1]",905
language_777,"[0, 1]",905
language_778,"[1, 1]",905
language_779,"[1, 1]",905
language_780,"[0, 1]",905
language_781,"[1, 1]",905
language_782,"[1, 1]",905
language_783,"[1, 1]",905
language_784,"[1, 1]",905
language_785,"[1, 1]",905
language_786,"[1, 1]",905
language_787,"[1, 0]",905
language_788,"[1, 1]",905
language_789,"[1, 1]",905
language_790,"[1, 1]",905
language_791,"[0, 0]",905
language_792,"[0, 0]",905
language_793,"[1, 1]",905
language_795,"[1, 1]",905
language_796,"[1, 1]",905
language_797,"[1, 1]",905
language_798,"[1, 1]",905
language_799,"[1, 1]",905
language_801,"[1, 1]",905
language_802,"[1, 1]",905
language_803,"[1, 1]",905
language_804,"[1, 1]",905
language_805,"[1, 1]",905
language_806,"[1, 1]",905
language_807,"[1, 0]",905
language_808,"[0, 1]",905
language_809,"[1, 0]",905
language_810,"[1, 1]",905
language_811,"[0, 1]",905
language_812,"[1, 1]",905
language_813,"[1, 1]",905
language_815,"[1, 1]",905
language_816,"[0, 1]",905
language_817,"[1, 1]",905
language_818,"[1, 1]",905
language_820,"[1, 1]",905
language_821,"[1, 1]",905
language_822,"[1, 0]",905
language_824,"[1, 1]",905
language_825,"[1, 1]",905
language_826,"[1, 1]",905
language_828,"[1, 1]",905
language_830,"[1, 1]",905
language_831,"[1, 1]",905
language_832,"[0, 0]",905
language_833,"[1, 0]",905
language_834,"[1, 1]",905
language_835,"[1, 1]",905
language_836,"[1, 1]",905
language_837,"[1, 0]",905
language_840,"[1, 0]",905
language_841,"[1, 1]",905
language_843,"[1, 1]",905
language_844,"[1, 1]",905
language_845,"[1, 1]",905
language_846,"[1, 1]",905
language_847,"[1, 1]",905
language_848,"[1, 1]",905
language_849,"[1, 1]",905
language_850,"[1, 1]",905
language_851,"[0, 1]",905
language_852,"[1, 0]",905
language_854,"[1, 1]",905
language_855,"[1, 1]",905
language_856,"[1, 1]",905
language_857,"[1, 1]",905
language_858,"[1, 1]",905
language_859,"[1, 1]",905
language_861,"[1, 1]",905
language_864,"[1, 1]",905
language_865,"[1, 1]",905
language_866,"[1, 1]",905
language_867,"[1, 1]",905
language_868,"[1, 1]",905
language_869,"[1, 1]",905
language_870,"[1, 1]",905
language_871,"[0, 1]",905
language_872,"[1, 1]",905
language_873,"[1, 0]",905
language_875,"[1, 1]",905
language_876,"[1, 1]",905
language_877,"[1, 1]",905
language_878,"[1, 1]",905
language_879,"[1, 1]",905
language_881,"[1, 1]",905
language_883,"[1, 1]",905
language_884,"[1, 1]",905
language_885,"[0, 1]",905
language_886,"[1, 1]",905
language_887,"[1, 1]",905
language_888,"[1, 1]",905
language_889,"[1, 1]",905
language_890,"[1, 1]",905
language_891,"[1, 1]",905
language_892,"[1, 1]",905
language_893,"[0, 1]",905
language_894,"[1, 1]",905
language_895,"[1, 1]",905
language_896,"[1, 1]",905
language_897,"[1, 1]",905
language_898,"[1, 1]",905
language_899,"[1, 1]",905
language_900,"[0, 1]",905
language_901,"[1, 1]",905
language_902,"[1, 1]",905
language_903,"[1, 1]",905
language_905,"[1, 1]",905
language_906,"[1, 1]",905
language_907,"[1, 0]",905
language_908,"[1, 1]",905
language_909,"[1, 1]",905
language_910,"[1, 1]",905
language_911,"[1, 1]",905
language_912,"[1, 1]",905
language_913,"[1, 1]",905
language_914,"[1, 1]",905
language_915,"[0, 1]",905
language_916,"[1, 1]",905
language_917,"[1, 1]",905
language_919,"[1, 1]",905
language_920,"[1, 1]",905
language_921,"[1, 1]",905
language_922,"[1, 1]",905
language_923,"[1, 1]",905
language_924,"[1, 1]",905
language_925,"[1, 1]",905
language_926,"[1, 1]",905
language_927,"[1, 1]",905
language_928,"[1, 1]",905
language_929,"[1, 0]",905
language_930,"[1, 1]",905
language_931,"[1, 0]",905
language_932,"[1, 1]",905
language_933,"[1, 1]",905
language_934,"[1, 1]",905
language_935,"[1, 1]",905
language_936,"[1, 1]",905
language_937,"[1, 1]",905
language_938,"[1, 1]",905
language_939,"[0, 1]",905
language_940,"[1, 1]",905
language_941,"[1, 1]",905
language_942,"[1, 1]",905
language_944,"[1, 1]",905
language_945,"[1, 1]",905
language_946,"[1, 1]",905
language_947,"[1, 1]",905
language_948,"[1, 1]",905
language_949,"[1, 1]",905
language_950,"[1, 1]",905
language_952,"[1, 0]",905
language_953,"[1, 1]",905
language_954,"[1, 1]",905
language_955,"[1, 1]",905
language_956,"[1, 1]",905
language_957,"[1, 1]",905
language_958,"[1, 1]",905
language_959,"[1, 1]",905
language_960,"[1, 1]",905
language_961,"[1, 1]",905
language_962,"[1, 0]",905
language_963,"[1, 1]",905
language_964,"[1, 1]",905
language_965,"[1, 1]",905
language_966,"[1, 1]",905
language_967,"[1, 1]",905
language_969,"[1, 0]",905
language_970,"[1, 1]",905
language_971,"[0, 1]",905
language_972,"[1, 1]",905
language_973,"[1, 1]",905
language_974,"[1, 0]",905
language_975,"[1, 1]",905
language_977,"[1, 1]",905
language_978,"[1, 1]",905
language_980,"[1, 1]",905
language_982,"[1, 1]",905
language_983,"[1, 1]",905
language_984,"[0, 1]",905
language_985,"[1, 1]",905
language_986,"[1, 1]",905
language_987,"[1, 1]",905
language_988,"[0, 1]",905
language_990,"[1, 1]",905
language_991,"[1, 1]",905
language_992,"[1, 1]",905
language_993,"[1, 1]",905
language_994,"[1, 1]",905
language_995,"[1, 1]",905
language_996,"[1, 1]",905
language_997,"[1, 1]",905
language_998,"[1, 1]",905
language_999,"[1, 1]",905
language_1000,"[1, 1]",905
