LANGUAGE,GENDER,SET
language_1,"[1, 1]",433
language_3,"[1, 0]",433
language_4,"[1, 1]",433
language_5,"[1, 1]",433
language_6,"[0, 1]",433
language_8,"[0, 1]",433
language_9,"[1, 1]",433
language_10,"[1, 1]",433
language_11,"[1, 1]",433
language_12,"[1, 1]",433
language_13,"[1, 1]",433
language_14,"[1, 1]",433
language_15,"[1, 1]",433
language_16,"[1, 1]",433
language_17,"[1, 1]",433
language_18,"[1, 0]",433
language_19,"[1, 1]",433
language_20,"[1, 1]",433
language_21,"[0, 1]",433
language_22,"[1, 1]",433
language_23,"[1, 1]",433
language_24,"[1, 1]",433
language_25,"[1, 1]",433
language_26,"[1, 1]",433
language_27,"[1, 1]",433
language_28,"[1, 1]",433
language_29,"[1, 1]",433
language_30,"[1, 1]",433
language_31,"[1, 0]",433
language_32,"[1, 1]",433
language_33,"[1, 1]",433
language_34,"[1, 1]",433
language_35,"[1, 0]",433
language_36,"[1, 0]",433
language_37,"[1, 1]",433
language_39,"[0, 1]",433
language_40,"[1, 1]",433
language_41,"[1, 1]",433
language_42,"[1, 1]",433
language_43,"[1, 1]",433
language_44,"[1, 1]",433
language_45,"[1, 1]",433
language_46,"[1, 1]",433
language_47,"[1, 1]",433
language_48,"[1, 1]",433
language_49,"[1, 1]",433
language_50,"[1, 1]",433
language_51,"[1, 1]",433
language_52,"[1, 1]",433
language_53,"[1, 1]",433
language_54,"[1, 1]",433
language_55,"[1, 1]",433
language_56,"[1, 1]",433
language_57,"[0, 0]",433
language_58,"[1, 1]",433
language_59,"[1, 1]",433
language_60,"[1, 1]",433
language_61,"[1, 1]",433
language_62,"[1, 0]",433
language_63,"[1, 0]",433
language_64,"[1, 1]",433
language_65,"[1, 1]",433
language_66,"[1, 1]",433
language_67,"[1, 1]",433
language_68,"[0, 1]",433
language_69,"[1, 1]",433
language_70,"[1, 1]",433
language_71,"[1, 1]",433
language_72,"[1, 0]",433
language_73,"[0, 1]",433
language_74,"[0, 1]",433
language_75,"[1, 0]",433
language_76,"[1, 0]",433
language_77,"[1, 1]",433
language_78,"[1, 1]",433
language_79,"[1, 1]",433
language_80,"[1, 1]",433
language_81,"[1, 1]",433
language_82,"[1, 1]",433
language_83,"[1, 1]",433
language_84,"[1, 1]",433
language_85,"[1, 1]",433
language_86,"[1, 1]",433
language_87,"[1, 1]",433
language_88,"[0, 1]",433
language_89,"[1, 1]",433
language_90,"[1, 1]",433
language_91,"[1, 1]",433
language_92,"[1, 1]",433
language_93,"[1, 1]",433
language_95,"[1, 1]",433
language_96,"[1, 1]",433
language_97,"[1, 1]",433
language_98,"[1, 1]",433
language_99,"[1, 1]",433
language_100,"[1, 1]",433
language_101,"[1, 1]",433
language_102,"[1, 1]",433
language_103,"[1, 1]",433
language_104,"[1, 1]",433
language_105,"[1, 1]",433
language_106,"[1, 1]",433
language_107,"[1, 1]",433
language_108,"[1, 1]",433
language_109,"[1, 1]",433
language_110,"[1, 1]",433
language_111,"[1, 1]",433
language_112,"[1, 1]",433
language_113,"[1, 1]",433
language_114,"[0, 1]",433
language_115,"[1, 1]",433
language_116,"[1, 1]",433
language_117,"[1, 1]",433
language_118,"[1, 1]",433
language_119,"[1, 1]",433
language_120,"[0, 1]",433
language_121,"[1, 1]",433
