LANGUAGE,GENDER,SET
language_1,"[1, 0]",608
language_2,"[1, 1]",608
language_3,"[1, 1]",608
language_4,"[1, 1]",608
language_5,"[1, 1]",608
language_6,"[1, 1]",608
language_7,"[1, 1]",608
language_8,"[1, 1]",608
language_9,"[1, 1]",608
language_10,"[1, 1]",608
language_12,"[1, 1]",608
language_13,"[1, 1]",608
language_14,"[1, 1]",608
language_15,"[1, 1]",608
language_16,"[1, 1]",608
language_17,"[0, 1]",608
language_19,"[1, 1]",608
language_20,"[1, 1]",608
language_22,"[1, 1]",608
language_23,"[1, 1]",608
language_24,"[1, 1]",608
language_25,"[1, 1]",608
language_26,"[0, 1]",608
language_27,"[0, 1]",608
language_28,"[1, 1]",608
language_30,"[1, 1]",608
language_31,"[1, 0]",608
language_32,"[1, 1]",608
language_33,"[1, 1]",608
language_34,"[1, 1]",608
language_35,"[1, 1]",608
language_36,"[1, 1]",608
language_37,"[1, 1]",608
language_38,"[1, 1]",608
language_39,"[1, 1]",608
language_40,"[1, 1]",608
language_41,"[1, 1]",608
language_42,"[1, 1]",608
language_43,"[1, 1]",608
language_44,"[1, 0]",608
language_45,"[1, 1]",608
language_46,"[1, 1]",608
language_47,"[1, 1]",608
language_48,"[1, 1]",608
language_49,"[1, 1]",608
language_51,"[1, 1]",608
language_52,"[1, 1]",608
language_53,"[0, 1]",608
language_54,"[1, 1]",608
language_55,"[1, 1]",608
language_56,"[1, 0]",608
language_57,"[1, 1]",608
language_58,"[0, 1]",608
language_59,"[1, 1]",608
language_60,"[1, 1]",608
language_61,"[1, 1]",608
language_62,"[1, 1]",608
language_63,"[1, 1]",608
language_65,"[0, 1]",608
language_66,"[1, 1]",608
language_67,"[1, 1]",608
language_68,"[1, 1]",608
language_69,"[1, 1]",608
language_70,"[1, 0]",608
language_71,"[1, 1]",608
language_72,"[0, 1]",608
language_73,"[0, 0]",608
language_75,"[1, 1]",608
language_76,"[0, 0]",608
language_77,"[1, 1]",608
language_78,"[1, 1]",608
language_79,"[1, 1]",608
language_80,"[0, 1]",608
language_81,"[1, 1]",608
language_82,"[1, 1]",608
language_83,"[1, 0]",608
language_84,"[0, 1]",608
language_85,"[1, 1]",608
language_87,"[0, 1]",608
language_88,"[1, 1]",608
language_89,"[1, 1]",608
language_91,"[1, 1]",608
language_92,"[1, 1]",608
language_93,"[1, 1]",608
language_94,"[1, 1]",608
language_95,"[1, 1]",608
language_96,"[1, 1]",608
language_97,"[1, 1]",608
language_98,"[1, 1]",608
language_99,"[1, 1]",608
language_100,"[1, 1]",608
language_101,"[1, 1]",608
language_103,"[1, 1]",608
language_104,"[1, 1]",608
language_105,"[1, 1]",608
language_106,"[1, 1]",608
language_108,"[1, 1]",608
language_109,"[1, 1]",608
language_110,"[0, 1]",608
language_111,"[0, 1]",608
language_112,"[1, 1]",608
language_113,"[1, 1]",608
language_115,"[1, 1]",608
language_116,"[1, 1]",608
language_117,"[1, 1]",608
language_118,"[1, 1]",608
language_119,"[1, 1]",608
language_120,"[1, 1]",608
language_122,"[1, 1]",608
language_124,"[1, 1]",608
language_125,"[1, 1]",608
language_126,"[1, 1]",608
language_127,"[1, 1]",608
language_128,"[1, 1]",608
language_129,"[1, 1]",608
language_130,"[1, 1]",608
language_131,"[1, 1]",608
language_132,"[1, 1]",608
language_133,"[1, 1]",608
language_135,"[1, 1]",608
language_137,"[1, 1]",608
language_138,"[1, 1]",608
language_139,"[1, 1]",608
language_140,"[1, 1]",608
language_141,"[1, 1]",608
language_142,"[1, 1]",608
language_143,"[1, 1]",608
language_144,"[1, 1]",608
language_145,"[1, 1]",608
language_147,"[1, 1]",608
language_148,"[1, 1]",608
language_149,"[1, 1]",608
language_150,"[1, 0]",608
language_151,"[1, 1]",608
language_152,"[1, 1]",608
language_153,"[1, 1]",608
language_154,"[1, 1]",608
language_155,"[1, 1]",608
language_156,"[0, 0]",608
language_157,"[1, 1]",608
language_158,"[1, 1]",608
language_161,"[1, 1]",608
language_162,"[1, 1]",608
language_164,"[1, 1]",608
language_165,"[1, 1]",608
language_166,"[1, 1]",608
language_167,"[1, 1]",608
language_168,"[1, 1]",608
language_169,"[1, 1]",608
language_170,"[1, 1]",608
language_171,"[1, 1]",608
language_172,"[1, 1]",608
language_173,"[0, 1]",608
language_174,"[1, 1]",608
language_175,"[1, 1]",608
language_176,"[1, 1]",608
language_177,"[1, 1]",608
language_178,"[1, 1]",608
language_179,"[1, 1]",608
language_180,"[1, 1]",608
language_181,"[1, 1]",608
language_182,"[1, 1]",608
language_183,"[1, 1]",608
language_184,"[1, 1]",608
language_185,"[1, 1]",608
language_186,"[1, 1]",608
language_187,"[1, 1]",608
language_188,"[1, 1]",608
language_190,"[1, 1]",608
language_191,"[0, 1]",608
language_192,"[1, 1]",608
language_193,"[1, 1]",608
language_194,"[1, 1]",608
language_195,"[0, 1]",608
language_196,"[1, 1]",608
language_197,"[1, 0]",608
language_198,"[1, 1]",608
language_199,"[1, 1]",608
language_200,"[1, 1]",608
language_201,"[1, 1]",608
language_202,"[1, 1]",608
language_203,"[1, 1]",608
language_204,"[1, 1]",608
language_205,"[1, 1]",608
language_206,"[0, 1]",608
language_207,"[1, 1]",608
language_208,"[1, 1]",608
language_209,"[1, 1]",608
language_210,"[1, 1]",608
language_211,"[1, 1]",608
language_212,"[1, 1]",608
language_213,"[1, 1]",608
language_214,"[1, 1]",608
language_215,"[1, 1]",608
language_216,"[0, 1]",608
language_217,"[1, 1]",608
language_218,"[1, 1]",608
language_219,"[1, 1]",608
language_221,"[1, 1]",608
language_222,"[1, 1]",608
language_223,"[1, 1]",608
language_224,"[1, 1]",608
language_225,"[1, 0]",608
language_226,"[1, 1]",608
language_227,"[1, 1]",608
language_228,"[1, 1]",608
language_229,"[1, 1]",608
language_230,"[1, 1]",608
language_231,"[1, 1]",608
language_233,"[1, 1]",608
language_234,"[1, 1]",608
language_235,"[0, 1]",608
language_236,"[1, 1]",608
language_237,"[1, 1]",608
language_238,"[1, 1]",608
language_239,"[1, 1]",608
language_240,"[1, 1]",608
language_241,"[1, 0]",608
language_242,"[1, 0]",608
language_243,"[1, 1]",608
language_244,"[1, 1]",608
language_245,"[0, 1]",608
language_247,"[1, 1]",608
language_249,"[1, 1]",608
language_250,"[1, 1]",608
language_251,"[1, 1]",608
language_253,"[1, 1]",608
language_254,"[0, 1]",608
language_255,"[1, 1]",608
language_256,"[1, 1]",608
language_257,"[1, 1]",608
language_258,"[1, 1]",608
language_259,"[1, 1]",608
language_260,"[1, 1]",608
language_261,"[1, 1]",608
language_262,"[1, 1]",608
language_263,"[1, 1]",608
language_264,"[0, 1]",608
language_265,"[0, 1]",608
language_266,"[1, 1]",608
language_267,"[1, 1]",608
language_268,"[1, 1]",608
language_269,"[1, 0]",608
language_270,"[1, 1]",608
language_271,"[1, 1]",608
language_272,"[1, 1]",608
language_273,"[0, 1]",608
language_274,"[0, 0]",608
language_275,"[1, 1]",608
language_276,"[1, 1]",608
language_277,"[0, 1]",608
language_278,"[1, 1]",608
language_279,"[1, 1]",608
language_280,"[1, 1]",608
language_281,"[1, 1]",608
language_282,"[1, 1]",608
language_284,"[1, 1]",608
language_285,"[1, 1]",608
language_287,"[1, 1]",608
language_288,"[1, 1]",608
language_289,"[1, 1]",608
language_290,"[1, 1]",608
language_291,"[1, 1]",608
language_292,"[1, 1]",608
language_293,"[1, 0]",608
language_294,"[1, 1]",608
language_295,"[1, 1]",608
language_296,"[1, 1]",608
language_297,"[1, 1]",608
language_298,"[1, 1]",608
language_299,"[1, 1]",608
language_300,"[1, 1]",608
language_301,"[0, 1]",608
language_302,"[1, 1]",608
language_303,"[1, 1]",608
language_304,"[1, 1]",608
language_305,"[1, 1]",608
language_306,"[1, 1]",608
language_307,"[1, 1]",608
language_308,"[1, 1]",608
language_309,"[1, 1]",608
language_310,"[1, 1]",608
language_311,"[1, 1]",608
language_312,"[1, 1]",608
language_313,"[1, 1]",608
language_314,"[1, 1]",608
language_315,"[1, 1]",608
language_316,"[1, 1]",608
language_317,"[1, 1]",608
language_319,"[1, 1]",608
language_320,"[1, 1]",608
language_321,"[1, 1]",608
language_323,"[1, 1]",608
language_325,"[1, 1]",608
language_326,"[1, 1]",608
language_327,"[1, 1]",608
language_328,"[1, 1]",608
language_329,"[1, 1]",608
language_330,"[1, 1]",608
language_331,"[1, 1]",608
language_332,"[1, 1]",608
language_333,"[1, 1]",608
language_334,"[1, 1]",608
language_335,"[1, 1]",608
language_336,"[1, 1]",608
language_337,"[0, 1]",608
language_338,"[1, 1]",608
language_339,"[1, 1]",608
language_340,"[1, 1]",608
