LANGUAGE,GENDER,SET
language_1,"[1, 1]",513
language_2,"[1, 1]",513
language_3,"[1, 1]",513
language_4,"[1, 1]",513
language_5,"[1, 0]",513
language_6,"[1, 1]",513
language_7,"[1, 1]",513
language_8,"[1, 1]",513
language_9,"[1, 1]",513
language_10,"[1, 1]",513
language_11,"[1, 1]",513
language_12,"[1, 1]",513
language_14,"[1, 1]",513
language_15,"[1, 1]",513
language_16,"[1, 1]",513
language_17,"[1, 1]",513
language_18,"[1, 1]",513
language_19,"[1, 1]",513
language_20,"[1, 1]",513
language_21,"[1, 1]",513
language_22,"[1, 1]",513
language_23,"[1, 1]",513
language_24,"[1, 1]",513
language_25,"[1, 1]",513
language_26,"[1, 1]",513
language_27,"[0, 1]",513
language_28,"[1, 1]",513
language_29,"[1, 1]",513
language_32,"[1, 1]",513
language_33,"[1, 1]",513
language_34,"[1, 1]",513
language_35,"[1, 1]",513
language_36,"[1, 1]",513
language_38,"[1, 1]",513
language_39,"[1, 0]",513
language_40,"[1, 1]",513
language_41,"[1, 1]",513
language_42,"[1, 1]",513
language_43,"[1, 1]",513
language_44,"[0, 1]",513
language_45,"[1, 1]",513
language_46,"[1, 1]",513
language_47,"[1, 1]",513
language_48,"[1, 0]",513
language_49,"[1, 1]",513
language_50,"[1, 1]",513
language_51,"[1, 1]",513
language_52,"[1, 1]",513
language_53,"[0, 1]",513
language_54,"[0, 1]",513
language_55,"[1, 1]",513
language_56,"[1, 1]",513
language_57,"[1, 1]",513
language_58,"[1, 1]",513
language_59,"[1, 1]",513
language_60,"[1, 1]",513
language_61,"[1, 1]",513
language_62,"[1, 1]",513
language_63,"[1, 1]",513
language_64,"[0, 1]",513
language_65,"[1, 1]",513
language_66,"[1, 1]",513
language_68,"[1, 1]",513
language_69,"[1, 1]",513
language_70,"[1, 0]",513
language_72,"[1, 1]",513
language_73,"[1, 1]",513
language_74,"[1, 1]",513
language_75,"[1, 1]",513
language_76,"[1, 1]",513
language_77,"[0, 1]",513
language_78,"[1, 1]",513
language_79,"[1, 1]",513
language_80,"[1, 1]",513
language_81,"[0, 1]",513
language_82,"[1, 1]",513
language_83,"[1, 1]",513
language_84,"[1, 1]",513
language_85,"[1, 1]",513
language_86,"[1, 1]",513
language_87,"[1, 1]",513
language_88,"[1, 1]",513
language_89,"[1, 1]",513
language_90,"[1, 1]",513
language_91,"[1, 1]",513
language_92,"[1, 1]",513
language_93,"[1, 1]",513
language_94,"[1, 0]",513
language_96,"[1, 1]",513
language_97,"[1, 0]",513
language_98,"[1, 1]",513
language_99,"[1, 1]",513
language_100,"[1, 1]",513
language_101,"[1, 1]",513
language_102,"[1, 1]",513
language_103,"[0, 1]",513
language_104,"[1, 1]",513
language_105,"[1, 1]",513
language_106,"[1, 1]",513
language_107,"[1, 1]",513
language_108,"[1, 1]",513
language_109,"[0, 1]",513
language_110,"[1, 1]",513
language_111,"[1, 1]",513
language_112,"[0, 1]",513
language_113,"[1, 0]",513
language_114,"[1, 1]",513
language_115,"[1, 1]",513
language_116,"[1, 1]",513
language_117,"[1, 1]",513
language_118,"[1, 0]",513
language_120,"[1, 1]",513
language_122,"[1, 1]",513
language_123,"[0, 1]",513
language_124,"[1, 1]",513
language_125,"[1, 0]",513
language_126,"[1, 1]",513
language_127,"[1, 1]",513
language_128,"[1, 1]",513
language_129,"[1, 1]",513
language_130,"[1, 1]",513
language_131,"[1, 1]",513
language_132,"[1, 1]",513
language_133,"[0, 1]",513
language_135,"[1, 1]",513
language_136,"[1, 1]",513
language_137,"[0, 1]",513
language_138,"[0, 1]",513
language_139,"[1, 0]",513
language_140,"[1, 1]",513
language_141,"[1, 0]",513
language_142,"[1, 1]",513
language_143,"[0, 1]",513
language_144,"[1, 1]",513
language_145,"[1, 1]",513
language_146,"[1, 1]",513
language_147,"[1, 0]",513
language_148,"[1, 1]",513
language_149,"[0, 0]",513
language_151,"[1, 1]",513
language_152,"[0, 0]",513
language_153,"[1, 1]",513
language_154,"[1, 1]",513
language_155,"[1, 1]",513
language_156,"[1, 1]",513
language_157,"[1, 1]",513
language_158,"[1, 0]",513
language_159,"[1, 1]",513
language_160,"[1, 1]",513
language_161,"[1, 1]",513
language_162,"[1, 1]",513
language_163,"[1, 1]",513
language_165,"[1, 1]",513
language_166,"[1, 0]",513
language_167,"[1, 1]",513
language_168,"[0, 1]",513
language_169,"[1, 1]",513
language_170,"[0, 1]",513
language_171,"[1, 1]",513
language_172,"[1, 1]",513
language_173,"[1, 1]",513
language_174,"[1, 1]",513
language_176,"[1, 1]",513
language_177,"[1, 1]",513
language_178,"[1, 1]",513
language_179,"[1, 1]",513
language_180,"[1, 1]",513
language_181,"[1, 1]",513
language_182,"[1, 1]",513
language_183,"[1, 1]",513
language_184,"[1, 1]",513
language_185,"[1, 1]",513
language_186,"[1, 1]",513
language_187,"[1, 1]",513
language_188,"[0, 1]",513
language_189,"[1, 1]",513
language_192,"[1, 1]",513
language_193,"[1, 1]",513
language_194,"[1, 1]",513
language_195,"[1, 1]",513
language_196,"[1, 1]",513
language_197,"[1, 1]",513
language_198,"[0, 1]",513
language_199,"[1, 1]",513
language_200,"[1, 1]",513
language_201,"[1, 1]",513
language_202,"[1, 1]",513
language_205,"[1, 1]",513
language_206,"[1, 1]",513
language_207,"[1, 0]",513
language_208,"[1, 1]",513
language_209,"[1, 1]",513
language_210,"[0, 1]",513
language_211,"[1, 1]",513
language_212,"[1, 1]",513
language_213,"[1, 1]",513
language_214,"[1, 1]",513
language_215,"[1, 1]",513
language_216,"[1, 1]",513
language_217,"[1, 1]",513
language_218,"[1, 1]",513
language_219,"[1, 1]",513
language_220,"[1, 1]",513
language_221,"[1, 1]",513
language_222,"[1, 0]",513
language_223,"[1, 1]",513
language_224,"[1, 1]",513
language_226,"[1, 1]",513
language_228,"[1, 1]",513
language_229,"[1, 1]",513
language_230,"[1, 1]",513
language_231,"[1, 1]",513
language_232,"[1, 1]",513
language_233,"[1, 1]",513
language_234,"[1, 1]",513
language_236,"[1, 1]",513
language_237,"[1, 0]",513
language_238,"[1, 1]",513
language_239,"[1, 1]",513
language_240,"[1, 1]",513
language_241,"[1, 1]",513
language_242,"[1, 1]",513
language_243,"[1, 1]",513
language_244,"[1, 1]",513
language_245,"[1, 1]",513
language_246,"[1, 1]",513
language_247,"[1, 1]",513
language_248,"[1, 1]",513
language_249,"[1, 1]",513
language_251,"[1, 1]",513
language_252,"[1, 1]",513
language_253,"[1, 1]",513
language_254,"[1, 1]",513
language_255,"[1, 1]",513
language_256,"[1, 1]",513
language_257,"[1, 0]",513
language_258,"[1, 1]",513
language_259,"[1, 1]",513
language_260,"[1, 1]",513
language_261,"[0, 1]",513
language_262,"[1, 1]",513
language_263,"[1, 1]",513
language_264,"[1, 1]",513
language_265,"[1, 1]",513
language_266,"[1, 1]",513
language_267,"[1, 1]",513
language_268,"[1, 1]",513
language_269,"[1, 0]",513
language_271,"[1, 1]",513
language_272,"[1, 1]",513
language_273,"[1, 1]",513
language_274,"[1, 1]",513
language_275,"[1, 1]",513
language_276,"[1, 1]",513
language_277,"[1, 1]",513
language_278,"[0, 1]",513
language_279,"[0, 1]",513
language_281,"[1, 1]",513
language_282,"[1, 1]",513
language_283,"[1, 0]",513
language_284,"[1, 1]",513
language_285,"[1, 1]",513
language_286,"[1, 1]",513
language_287,"[1, 1]",513
language_288,"[1, 1]",513
language_289,"[1, 1]",513
language_290,"[0, 1]",513
language_291,"[1, 0]",513
language_292,"[1, 1]",513
language_293,"[1, 1]",513
language_294,"[1, 1]",513
language_295,"[1, 0]",513
language_296,"[1, 1]",513
language_297,"[1, 1]",513
language_298,"[1, 1]",513
language_299,"[1, 1]",513
language_300,"[1, 1]",513
language_301,"[1, 1]",513
language_302,"[1, 1]",513
language_303,"[1, 0]",513
language_304,"[0, 1]",513
language_305,"[1, 1]",513
language_306,"[0, 1]",513
language_307,"[1, 0]",513
language_308,"[1, 1]",513
language_309,"[0, 1]",513
language_310,"[1, 1]",513
language_311,"[1, 1]",513
language_312,"[1, 1]",513
language_314,"[1, 1]",513
language_316,"[0, 1]",513
language_318,"[1, 1]",513
language_319,"[1, 1]",513
language_320,"[1, 1]",513
language_321,"[1, 1]",513
language_322,"[1, 0]",513
language_323,"[1, 1]",513
language_325,"[1, 1]",513
language_326,"[1, 1]",513
language_327,"[0, 1]",513
language_329,"[1, 1]",513
language_330,"[1, 1]",513
language_331,"[1, 1]",513
language_332,"[1, 1]",513
language_333,"[1, 1]",513
language_334,"[1, 1]",513
language_335,"[1, 1]",513
language_336,"[1, 1]",513
language_337,"[1, 1]",513
language_338,"[1, 1]",513
language_339,"[1, 1]",513
language_340,"[1, 1]",513
language_341,"[1, 1]",513
language_342,"[1, 1]",513
language_343,"[1, 1]",513
language_345,"[1, 1]",513
language_346,"[0, 1]",513
language_347,"[1, 1]",513
language_348,"[1, 1]",513
language_349,"[1, 1]",513
language_350,"[1, 1]",513
language_351,"[1, 1]",513
