LANGUAGE,GENDER,SET
language_1,"[0, 1]",954
language_2,"[1, 1]",954
language_3,"[1, 1]",954
language_4,"[1, 1]",954
language_5,"[1, 0]",954
language_6,"[0, 1]",954
language_7,"[1, 1]",954
language_8,"[1, 1]",954
language_9,"[1, 1]",954
language_10,"[1, 1]",954
language_11,"[1, 1]",954
language_12,"[1, 0]",954
language_13,"[1, 1]",954
language_14,"[1, 1]",954
language_15,"[0, 1]",954
language_17,"[1, 1]",954
language_18,"[1, 1]",954
language_19,"[1, 1]",954
language_20,"[1, 1]",954
language_21,"[1, 1]",954
language_22,"[1, 1]",954
language_23,"[1, 1]",954
language_24,"[1, 0]",954
language_25,"[1, 1]",954
language_26,"[1, 1]",954
language_27,"[1, 1]",954
language_28,"[1, 1]",954
language_29,"[1, 1]",954
language_30,"[1, 0]",954
language_31,"[1, 1]",954
language_32,"[1, 1]",954
language_33,"[1, 1]",954
language_35,"[1, 1]",954
language_36,"[1, 1]",954
language_37,"[1, 1]",954
language_38,"[1, 1]",954
language_39,"[1, 0]",954
language_40,"[1, 1]",954
language_41,"[1, 1]",954
language_42,"[1, 1]",954
language_43,"[1, 1]",954
language_44,"[0, 1]",954
language_45,"[0, 1]",954
language_46,"[1, 1]",954
language_47,"[1, 0]",954
language_48,"[1, 1]",954
language_49,"[1, 1]",954
language_50,"[1, 1]",954
language_53,"[1, 1]",954
language_54,"[1, 0]",954
language_55,"[1, 1]",954
language_56,"[1, 1]",954
language_57,"[1, 1]",954
language_58,"[1, 1]",954
language_59,"[0, 1]",954
language_60,"[0, 1]",954
language_61,"[1, 1]",954
language_62,"[1, 1]",954
language_63,"[1, 1]",954
language_64,"[1, 1]",954
language_65,"[1, 1]",954
language_66,"[1, 1]",954
language_67,"[1, 1]",954
language_68,"[1, 1]",954
language_69,"[1, 1]",954
language_70,"[1, 1]",954
language_71,"[1, 1]",954
language_72,"[1, 1]",954
language_73,"[1, 1]",954
language_74,"[1, 1]",954
language_75,"[1, 1]",954
language_76,"[1, 1]",954
language_77,"[1, 1]",954
language_78,"[1, 1]",954
language_79,"[1, 1]",954
language_80,"[1, 1]",954
language_81,"[1, 1]",954
language_82,"[1, 1]",954
language_83,"[1, 1]",954
language_84,"[1, 1]",954
language_85,"[1, 1]",954
language_87,"[1, 1]",954
language_88,"[1, 1]",954
language_89,"[1, 1]",954
language_90,"[1, 1]",954
language_91,"[1, 1]",954
language_92,"[1, 1]",954
language_93,"[1, 0]",954
language_94,"[1, 1]",954
language_95,"[1, 1]",954
language_96,"[1, 1]",954
language_97,"[1, 1]",954
language_98,"[1, 1]",954
language_99,"[1, 0]",954
language_100,"[1, 1]",954
language_101,"[1, 1]",954
language_102,"[1, 1]",954
language_103,"[1, 1]",954
language_104,"[1, 1]",954
language_105,"[0, 1]",954
language_106,"[1, 1]",954
language_107,"[1, 1]",954
language_108,"[1, 1]",954
language_109,"[1, 0]",954
language_111,"[1, 0]",954
language_112,"[1, 1]",954
language_113,"[1, 1]",954
language_114,"[0, 1]",954
language_116,"[1, 1]",954
language_117,"[1, 1]",954
language_118,"[1, 1]",954
language_119,"[0, 0]",954
language_120,"[1, 0]",954
language_121,"[1, 1]",954
language_123,"[1, 0]",954
language_124,"[1, 1]",954
language_125,"[1, 1]",954
language_126,"[0, 1]",954
language_127,"[1, 0]",954
language_128,"[1, 1]",954
language_129,"[0, 1]",954
language_130,"[1, 1]",954
language_131,"[1, 1]",954
language_132,"[1, 1]",954
language_133,"[1, 1]",954
language_134,"[1, 1]",954
language_135,"[1, 1]",954
language_136,"[1, 1]",954
language_137,"[1, 0]",954
language_140,"[1, 1]",954
language_142,"[1, 1]",954
language_143,"[1, 1]",954
language_144,"[1, 1]",954
language_145,"[0, 1]",954
language_146,"[1, 1]",954
language_147,"[1, 1]",954
language_148,"[1, 1]",954
language_149,"[1, 1]",954
language_150,"[1, 1]",954
language_151,"[1, 1]",954
language_152,"[1, 1]",954
language_153,"[1, 1]",954
language_154,"[1, 1]",954
language_155,"[1, 1]",954
language_156,"[1, 1]",954
language_157,"[1, 0]",954
language_158,"[1, 1]",954
language_159,"[0, 0]",954
language_160,"[1, 1]",954
language_161,"[1, 1]",954
language_162,"[1, 1]",954
language_163,"[1, 1]",954
language_164,"[1, 1]",954
language_165,"[1, 1]",954
language_166,"[1, 1]",954
language_167,"[1, 1]",954
language_168,"[0, 1]",954
language_169,"[1, 1]",954
language_170,"[0, 0]",954
language_171,"[1, 1]",954
language_172,"[1, 1]",954
language_173,"[1, 1]",954
language_174,"[1, 1]",954
language_175,"[1, 1]",954
language_176,"[0, 1]",954
language_177,"[1, 1]",954
language_178,"[1, 1]",954
language_179,"[1, 1]",954
language_180,"[1, 1]",954
language_181,"[1, 1]",954
language_182,"[1, 1]",954
language_183,"[1, 1]",954
language_184,"[1, 0]",954
language_185,"[1, 1]",954
language_186,"[1, 1]",954
language_187,"[1, 1]",954
language_188,"[1, 1]",954
language_190,"[1, 1]",954
language_191,"[0, 1]",954
language_192,"[1, 1]",954
language_193,"[1, 1]",954
language_194,"[1, 1]",954
language_197,"[1, 1]",954
language_198,"[1, 1]",954
language_199,"[1, 1]",954
language_200,"[1, 0]",954
language_201,"[1, 1]",954
language_202,"[0, 1]",954
language_203,"[0, 1]",954
language_204,"[1, 1]",954
language_205,"[1, 1]",954
language_206,"[0, 1]",954
language_207,"[1, 1]",954
language_209,"[1, 1]",954
language_210,"[1, 1]",954
language_211,"[1, 1]",954
language_212,"[1, 0]",954
language_213,"[1, 1]",954
language_214,"[1, 1]",954
language_216,"[1, 1]",954
language_217,"[1, 1]",954
language_219,"[1, 0]",954
language_220,"[1, 1]",954
language_221,"[1, 1]",954
language_222,"[1, 1]",954
language_223,"[1, 1]",954
language_224,"[1, 1]",954
language_225,"[1, 1]",954
language_226,"[1, 1]",954
language_227,"[0, 1]",954
language_228,"[1, 1]",954
language_229,"[1, 1]",954
language_230,"[1, 1]",954
language_231,"[1, 1]",954
language_232,"[1, 1]",954
language_233,"[1, 1]",954
language_234,"[1, 1]",954
language_236,"[1, 1]",954
language_237,"[1, 1]",954
