LANGUAGE,GENDER,SET
language_1,"[1, 1]",569
language_2,"[1, 1]",569
language_3,"[1, 1]",569
language_4,"[1, 1]",569
language_5,"[1, 1]",569
language_6,"[1, 0]",569
language_7,"[1, 1]",569
language_8,"[1, 1]",569
language_9,"[1, 1]",569
language_10,"[1, 1]",569
language_11,"[1, 1]",569
language_12,"[1, 1]",569
language_13,"[1, 1]",569
language_14,"[1, 1]",569
language_15,"[1, 1]",569
language_16,"[0, 1]",569
language_17,"[0, 1]",569
language_19,"[1, 0]",569
language_20,"[1, 1]",569
language_21,"[1, 1]",569
language_22,"[1, 1]",569
language_23,"[1, 1]",569
language_24,"[1, 1]",569
language_25,"[1, 1]",569
language_26,"[1, 1]",569
language_27,"[1, 1]",569
language_28,"[1, 1]",569
language_29,"[1, 1]",569
language_30,"[1, 1]",569
language_31,"[1, 0]",569
language_32,"[1, 1]",569
language_33,"[1, 0]",569
language_34,"[1, 1]",569
language_35,"[1, 0]",569
language_36,"[1, 1]",569
language_37,"[1, 1]",569
language_39,"[1, 1]",569
language_40,"[1, 1]",569
language_42,"[1, 1]",569
language_43,"[1, 1]",569
language_44,"[1, 1]",569
language_45,"[0, 1]",569
language_46,"[1, 1]",569
language_47,"[1, 1]",569
language_48,"[1, 1]",569
language_49,"[1, 1]",569
language_50,"[1, 1]",569
language_51,"[1, 1]",569
language_52,"[0, 1]",569
language_53,"[1, 0]",569
language_54,"[1, 1]",569
language_55,"[1, 1]",569
language_56,"[1, 1]",569
language_57,"[1, 1]",569
language_59,"[1, 1]",569
language_60,"[1, 1]",569
language_61,"[1, 1]",569
language_62,"[1, 1]",569
language_63,"[1, 1]",569
language_64,"[1, 1]",569
language_65,"[0, 1]",569
language_66,"[1, 1]",569
language_67,"[1, 1]",569
language_68,"[0, 1]",569
language_69,"[1, 1]",569
language_70,"[1, 1]",569
language_71,"[1, 1]",569
language_72,"[1, 1]",569
language_73,"[1, 1]",569
language_74,"[1, 1]",569
language_75,"[1, 1]",569
language_76,"[1, 1]",569
language_77,"[1, 1]",569
language_78,"[1, 1]",569
language_79,"[0, 1]",569
language_80,"[1, 1]",569
language_81,"[0, 1]",569
language_82,"[1, 1]",569
language_85,"[1, 1]",569
language_86,"[1, 1]",569
language_89,"[1, 1]",569
language_90,"[1, 1]",569
language_91,"[1, 1]",569
language_92,"[1, 1]",569
language_93,"[1, 1]",569
language_94,"[1, 1]",569
language_95,"[1, 1]",569
language_96,"[1, 1]",569
language_97,"[1, 0]",569
language_98,"[0, 1]",569
language_99,"[1, 1]",569
language_100,"[1, 1]",569
language_101,"[1, 1]",569
language_103,"[1, 1]",569
language_104,"[1, 1]",569
language_106,"[1, 1]",569
language_107,"[1, 1]",569
language_109,"[1, 1]",569
language_110,"[1, 1]",569
language_111,"[1, 1]",569
language_112,"[1, 1]",569
language_114,"[1, 1]",569
language_115,"[1, 1]",569
language_116,"[1, 1]",569
language_117,"[1, 0]",569
language_118,"[1, 1]",569
language_119,"[0, 1]",569
language_120,"[0, 1]",569
language_121,"[1, 1]",569
language_122,"[1, 1]",569
language_123,"[1, 1]",569
language_124,"[1, 1]",569
language_125,"[1, 1]",569
language_126,"[1, 1]",569
language_127,"[1, 1]",569
language_128,"[1, 1]",569
language_129,"[1, 0]",569
language_130,"[1, 1]",569
language_131,"[0, 1]",569
language_132,"[1, 1]",569
language_133,"[1, 1]",569
language_134,"[1, 1]",569
language_136,"[1, 1]",569
language_138,"[1, 1]",569
language_139,"[1, 0]",569
language_140,"[1, 1]",569
language_142,"[1, 1]",569
language_143,"[1, 1]",569
language_144,"[1, 1]",569
language_145,"[1, 1]",569
language_147,"[1, 1]",569
language_148,"[1, 1]",569
language_149,"[1, 1]",569
language_150,"[1, 0]",569
language_152,"[1, 1]",569
language_153,"[1, 1]",569
language_154,"[1, 1]",569
language_155,"[1, 0]",569
language_156,"[1, 1]",569
language_157,"[1, 1]",569
language_158,"[1, 1]",569
language_159,"[1, 1]",569
language_160,"[0, 1]",569
language_162,"[1, 1]",569
