LANGUAGE,GENDER,SET
language_1,"[0, 1]",264
language_2,"[1, 1]",264
language_3,"[0, 1]",264
language_4,"[1, 1]",264
language_5,"[1, 1]",264
language_6,"[1, 1]",264
language_7,"[1, 1]",264
language_8,"[1, 1]",264
language_9,"[1, 0]",264
language_10,"[1, 1]",264
language_11,"[1, 1]",264
language_13,"[0, 1]",264
language_14,"[1, 1]",264
language_15,"[1, 1]",264
language_16,"[1, 1]",264
language_17,"[0, 0]",264
language_18,"[1, 1]",264
language_19,"[1, 1]",264
language_20,"[1, 1]",264
language_21,"[1, 1]",264
language_22,"[1, 1]",264
language_23,"[1, 1]",264
language_25,"[1, 1]",264
language_26,"[1, 1]",264
language_27,"[0, 1]",264
language_28,"[1, 1]",264
language_29,"[1, 1]",264
language_30,"[1, 1]",264
language_31,"[1, 1]",264
language_32,"[1, 1]",264
language_33,"[1, 1]",264
language_34,"[0, 1]",264
language_35,"[1, 1]",264
language_36,"[1, 1]",264
language_37,"[1, 0]",264
language_38,"[1, 1]",264
language_39,"[1, 1]",264
language_40,"[1, 1]",264
language_41,"[1, 1]",264
language_42,"[0, 0]",264
language_43,"[1, 1]",264
language_44,"[1, 1]",264
language_45,"[1, 1]",264
language_46,"[0, 1]",264
language_47,"[1, 1]",264
language_48,"[1, 1]",264
language_49,"[1, 1]",264
language_50,"[0, 1]",264
language_51,"[1, 1]",264
language_52,"[1, 1]",264
language_53,"[1, 1]",264
language_54,"[0, 1]",264
language_55,"[1, 1]",264
language_56,"[1, 1]",264
language_57,"[1, 0]",264
language_58,"[1, 1]",264
language_59,"[1, 1]",264
language_60,"[1, 1]",264
language_61,"[1, 0]",264
language_62,"[1, 1]",264
language_63,"[1, 1]",264
language_64,"[1, 1]",264
language_65,"[1, 1]",264
language_67,"[1, 1]",264
language_68,"[1, 1]",264
language_70,"[1, 1]",264
language_71,"[1, 1]",264
language_72,"[1, 1]",264
language_73,"[1, 1]",264
language_74,"[1, 1]",264
language_75,"[1, 1]",264
language_76,"[1, 1]",264
language_77,"[1, 1]",264
language_78,"[1, 1]",264
language_79,"[1, 1]",264
language_80,"[1, 1]",264
language_81,"[1, 1]",264
language_82,"[1, 1]",264
language_83,"[1, 1]",264
language_84,"[1, 1]",264
language_85,"[0, 1]",264
language_86,"[1, 0]",264
language_87,"[1, 1]",264
language_88,"[1, 1]",264
language_89,"[1, 1]",264
language_90,"[1, 1]",264
language_92,"[1, 1]",264
language_93,"[1, 0]",264
language_94,"[1, 1]",264
language_96,"[1, 1]",264
language_97,"[1, 1]",264
language_98,"[1, 1]",264
language_99,"[1, 1]",264
language_100,"[0, 1]",264
language_101,"[1, 1]",264
