LANGUAGE,GENDER,SET
language_1,"[1, 1]",20
language_2,"[1, 1]",20
language_3,"[0, 1]",20
language_4,"[1, 1]",20
language_5,"[1, 1]",20
language_6,"[1, 1]",20
language_7,"[1, 1]",20
language_9,"[1, 1]",20
language_10,"[1, 1]",20
language_11,"[0, 1]",20
language_12,"[1, 1]",20
language_13,"[1, 1]",20
language_14,"[0, 1]",20
language_15,"[0, 1]",20
language_16,"[1, 1]",20
language_17,"[1, 1]",20
language_18,"[1, 1]",20
language_19,"[1, 1]",20
language_20,"[1, 1]",20
language_21,"[1, 1]",20
language_22,"[1, 1]",20
language_23,"[1, 1]",20
language_26,"[1, 1]",20
language_27,"[1, 1]",20
language_28,"[1, 1]",20
language_29,"[1, 1]",20
language_30,"[1, 1]",20
language_31,"[1, 1]",20
language_32,"[1, 1]",20
language_33,"[1, 1]",20
language_34,"[1, 0]",20
language_35,"[1, 1]",20
language_36,"[1, 1]",20
language_37,"[1, 1]",20
language_38,"[0, 1]",20
language_39,"[1, 1]",20
language_40,"[0, 1]",20
language_41,"[1, 0]",20
language_42,"[1, 1]",20
language_43,"[1, 1]",20
language_44,"[1, 1]",20
language_45,"[1, 1]",20
language_46,"[1, 1]",20
language_47,"[1, 1]",20
language_48,"[1, 1]",20
language_49,"[1, 1]",20
language_50,"[1, 1]",20
language_51,"[1, 1]",20
language_52,"[1, 1]",20
language_53,"[1, 1]",20
language_54,"[1, 1]",20
language_55,"[1, 1]",20
language_56,"[1, 1]",20
language_57,"[1, 1]",20
language_58,"[1, 1]",20
language_59,"[1, 1]",20
language_60,"[1, 1]",20
language_61,"[0, 1]",20
language_62,"[1, 1]",20
language_63,"[1, 1]",20
language_64,"[1, 1]",20
language_65,"[0, 1]",20
language_66,"[1, 0]",20
language_67,"[1, 1]",20
language_68,"[1, 1]",20
language_69,"[0, 1]",20
language_70,"[1, 1]",20
language_71,"[1, 1]",20
language_72,"[1, 1]",20
language_73,"[1, 1]",20
language_74,"[1, 1]",20
language_75,"[1, 1]",20
language_76,"[1, 1]",20
language_77,"[1, 1]",20
language_78,"[1, 1]",20
language_80,"[1, 1]",20
language_81,"[1, 1]",20
language_82,"[1, 1]",20
language_83,"[1, 1]",20
language_84,"[1, 1]",20
language_86,"[1, 1]",20
language_87,"[1, 1]",20
language_88,"[1, 1]",20
language_89,"[1, 1]",20
language_90,"[0, 1]",20
language_91,"[1, 1]",20
language_92,"[1, 1]",20
language_93,"[1, 1]",20
language_94,"[1, 1]",20
language_95,"[1, 1]",20
language_96,"[1, 1]",20
language_97,"[1, 1]",20
language_98,"[1, 1]",20
language_99,"[1, 1]",20
language_100,"[1, 1]",20
language_101,"[1, 1]",20
language_102,"[1, 1]",20
language_103,"[1, 0]",20
language_104,"[1, 1]",20
language_105,"[1, 1]",20
language_106,"[1, 1]",20
language_107,"[1, 0]",20
language_108,"[1, 1]",20
language_109,"[1, 1]",20
language_110,"[1, 1]",20
language_111,"[1, 1]",20
language_113,"[1, 1]",20
language_114,"[1, 1]",20
language_115,"[1, 1]",20
language_118,"[1, 1]",20
language_119,"[1, 1]",20
language_120,"[1, 1]",20
language_121,"[1, 1]",20
language_122,"[1, 1]",20
language_123,"[1, 1]",20
language_124,"[1, 1]",20
language_125,"[1, 1]",20
language_126,"[1, 1]",20
language_127,"[1, 1]",20
language_128,"[1, 1]",20
language_129,"[1, 1]",20
language_130,"[1, 1]",20
language_131,"[1, 1]",20
language_132,"[1, 1]",20
language_133,"[1, 1]",20
language_135,"[1, 1]",20
language_136,"[1, 1]",20
language_137,"[1, 1]",20
language_138,"[1, 1]",20
language_139,"[1, 1]",20
language_140,"[1, 1]",20
language_141,"[1, 1]",20
language_142,"[1, 1]",20
language_143,"[1, 1]",20
language_144,"[1, 1]",20
language_145,"[1, 0]",20
language_147,"[1, 1]",20
language_148,"[1, 1]",20
language_149,"[1, 1]",20
language_150,"[1, 1]",20
language_151,"[1, 1]",20
language_152,"[1, 1]",20
language_153,"[1, 1]",20
language_155,"[1, 1]",20
language_156,"[1, 1]",20
language_157,"[1, 1]",20
language_158,"[1, 1]",20
language_159,"[1, 1]",20
language_160,"[1, 1]",20
language_161,"[1, 1]",20
language_162,"[1, 1]",20
language_163,"[1, 1]",20
language_164,"[1, 1]",20
language_165,"[0, 1]",20
language_167,"[1, 1]",20
language_168,"[1, 1]",20
language_169,"[1, 0]",20
language_170,"[1, 1]",20
language_171,"[1, 1]",20
language_172,"[1, 1]",20
language_173,"[1, 1]",20
language_174,"[1, 0]",20
language_175,"[1, 0]",20
language_176,"[1, 1]",20
language_178,"[1, 1]",20
language_179,"[1, 1]",20
language_180,"[1, 1]",20
language_182,"[1, 1]",20
language_183,"[1, 1]",20
language_184,"[1, 1]",20
language_185,"[1, 1]",20
language_186,"[1, 1]",20
language_187,"[1, 1]",20
language_188,"[1, 1]",20
language_189,"[1, 1]",20
language_191,"[1, 1]",20
language_192,"[1, 1]",20
language_193,"[1, 1]",20
language_194,"[0, 1]",20
language_195,"[1, 1]",20
language_196,"[1, 1]",20
language_197,"[1, 1]",20
language_198,"[1, 1]",20
language_199,"[1, 0]",20
language_200,"[1, 1]",20
language_201,"[1, 1]",20
language_202,"[1, 1]",20
language_203,"[1, 1]",20
language_204,"[1, 1]",20
language_205,"[1, 0]",20
language_206,"[0, 1]",20
language_207,"[1, 1]",20
language_209,"[1, 1]",20
language_211,"[1, 1]",20
language_212,"[1, 1]",20
language_213,"[1, 1]",20
language_214,"[1, 1]",20
language_215,"[1, 1]",20
language_216,"[1, 1]",20
language_217,"[0, 1]",20
language_218,"[1, 1]",20
language_219,"[1, 1]",20
language_220,"[1, 1]",20
language_221,"[1, 1]",20
language_222,"[1, 1]",20
language_223,"[0, 1]",20
language_224,"[1, 1]",20
language_225,"[1, 1]",20
language_226,"[1, 0]",20
language_227,"[1, 1]",20
language_228,"[1, 1]",20
language_229,"[1, 1]",20
language_230,"[1, 1]",20
language_231,"[1, 1]",20
language_232,"[1, 1]",20
language_233,"[1, 0]",20
language_234,"[1, 1]",20
language_235,"[1, 1]",20
language_236,"[1, 1]",20
language_237,"[1, 1]",20
language_238,"[1, 1]",20
language_239,"[1, 1]",20
language_240,"[0, 1]",20
language_241,"[1, 1]",20
language_242,"[1, 1]",20
language_243,"[1, 1]",20
language_244,"[1, 1]",20
language_245,"[1, 1]",20
language_246,"[1, 1]",20
language_247,"[1, 1]",20
language_248,"[1, 0]",20
language_249,"[1, 1]",20
language_250,"[1, 1]",20
language_252,"[0, 1]",20
language_253,"[1, 1]",20
language_254,"[1, 1]",20
language_255,"[1, 1]",20
language_256,"[1, 1]",20
language_257,"[1, 1]",20
language_258,"[1, 1]",20
language_259,"[1, 1]",20
language_260,"[1, 1]",20
language_261,"[1, 1]",20
language_262,"[1, 1]",20
language_265,"[1, 1]",20
language_266,"[1, 1]",20
language_267,"[1, 1]",20
language_268,"[1, 1]",20
language_269,"[1, 1]",20
language_270,"[1, 1]",20
language_271,"[1, 0]",20
language_272,"[1, 1]",20
language_273,"[1, 1]",20
language_274,"[1, 1]",20
language_275,"[1, 1]",20
language_276,"[1, 1]",20
language_277,"[1, 1]",20
language_278,"[1, 1]",20
language_279,"[1, 1]",20
language_280,"[1, 1]",20
language_281,"[1, 1]",20
language_282,"[1, 1]",20
language_283,"[1, 1]",20
language_284,"[1, 1]",20
language_285,"[1, 1]",20
language_286,"[1, 1]",20
language_287,"[1, 1]",20
language_288,"[1, 1]",20
language_289,"[1, 1]",20
language_290,"[0, 1]",20
language_291,"[1, 1]",20
language_292,"[1, 1]",20
language_293,"[1, 1]",20
language_294,"[0, 1]",20
language_295,"[1, 1]",20
language_296,"[1, 1]",20
language_297,"[1, 1]",20
language_299,"[1, 1]",20
language_300,"[1, 1]",20
language_301,"[1, 1]",20
language_302,"[1, 0]",20
language_303,"[1, 1]",20
language_304,"[1, 1]",20
language_305,"[1, 1]",20
language_306,"[1, 1]",20
language_307,"[1, 1]",20
language_308,"[0, 1]",20
language_309,"[1, 1]",20
language_310,"[1, 1]",20
language_311,"[1, 1]",20
language_312,"[1, 1]",20
language_313,"[1, 1]",20
language_314,"[1, 1]",20
language_315,"[1, 1]",20
language_317,"[1, 1]",20
language_318,"[1, 1]",20
language_320,"[1, 1]",20
language_321,"[1, 1]",20
language_322,"[1, 1]",20
language_323,"[1, 1]",20
language_324,"[1, 1]",20
