LANGUAGE,GENDER,SET
language_1,"[1, 1]",951
language_3,"[1, 1]",951
language_4,"[1, 1]",951
language_5,"[1, 1]",951
language_6,"[1, 1]",951
language_7,"[0, 1]",951
language_8,"[1, 1]",951
language_10,"[1, 1]",951
language_11,"[1, 1]",951
language_12,"[1, 1]",951
language_13,"[1, 1]",951
language_14,"[0, 1]",951
language_15,"[1, 1]",951
language_16,"[1, 1]",951
language_17,"[1, 1]",951
language_18,"[0, 1]",951
language_19,"[1, 1]",951
language_20,"[1, 1]",951
language_21,"[1, 1]",951
language_22,"[1, 1]",951
language_23,"[1, 1]",951
language_24,"[1, 1]",951
language_25,"[1, 1]",951
language_26,"[1, 1]",951
language_27,"[1, 1]",951
language_28,"[1, 0]",951
language_29,"[1, 1]",951
language_30,"[0, 1]",951
language_31,"[1, 1]",951
language_32,"[0, 1]",951
language_33,"[1, 1]",951
language_34,"[1, 1]",951
language_35,"[1, 1]",951
language_36,"[1, 1]",951
language_37,"[1, 0]",951
language_38,"[1, 1]",951
language_39,"[1, 1]",951
language_40,"[1, 1]",951
language_41,"[1, 1]",951
language_42,"[1, 1]",951
language_43,"[1, 1]",951
language_44,"[1, 0]",951
language_45,"[1, 1]",951
language_46,"[1, 1]",951
language_47,"[1, 1]",951
language_48,"[1, 1]",951
language_49,"[1, 1]",951
language_50,"[1, 1]",951
language_51,"[1, 1]",951
language_52,"[1, 1]",951
language_53,"[1, 1]",951
language_54,"[1, 1]",951
language_55,"[1, 1]",951
language_56,"[1, 1]",951
language_57,"[1, 1]",951
language_59,"[1, 1]",951
language_60,"[1, 0]",951
language_61,"[0, 1]",951
language_62,"[0, 1]",951
language_63,"[1, 1]",951
language_64,"[1, 1]",951
language_65,"[1, 1]",951
language_66,"[1, 1]",951
language_67,"[0, 1]",951
language_68,"[1, 1]",951
language_69,"[1, 1]",951
language_70,"[0, 1]",951
language_71,"[1, 1]",951
language_72,"[1, 1]",951
language_73,"[1, 1]",951
language_74,"[1, 1]",951
