LANGUAGE,GENDER,SET
language_312,"[1, 1]",490
language_313,"[1, 1]",490
language_314,"[1, 1]",490
language_315,"[1, 1]",490
language_316,"[1, 1]",490
language_317,"[1, 1]",490
language_318,"[1, 1]",490
language_319,"[1, 1]",490
language_321,"[1, 1]",490
language_322,"[1, 0]",490
language_323,"[1, 1]",490
language_324,"[1, 1]",490
language_325,"[1, 1]",490
language_326,"[1, 1]",490
language_328,"[1, 1]",490
language_329,"[1, 1]",490
language_330,"[1, 0]",490
language_331,"[1, 1]",490
language_332,"[1, 1]",490
language_333,"[1, 1]",490
language_334,"[0, 1]",490
language_335,"[1, 1]",490
language_337,"[1, 1]",490
language_339,"[1, 1]",490
language_340,"[1, 1]",490
language_341,"[1, 1]",490
language_342,"[1, 1]",490
language_343,"[1, 1]",490
language_344,"[1, 1]",490
language_345,"[1, 1]",490
language_346,"[1, 1]",490
language_347,"[0, 1]",490
language_349,"[1, 1]",490
language_350,"[0, 1]",490
language_351,"[0, 1]",490
language_352,"[1, 1]",490
language_354,"[1, 1]",490
language_355,"[1, 1]",490
language_356,"[1, 1]",490
language_357,"[1, 1]",490
language_358,"[1, 0]",490
language_359,"[1, 1]",490
language_360,"[1, 1]",490
language_361,"[1, 1]",490
language_362,"[1, 1]",490
language_363,"[1, 1]",490
language_364,"[1, 1]",490
language_365,"[1, 1]",490
language_366,"[0, 1]",490
language_367,"[1, 1]",490
language_368,"[1, 1]",490
language_369,"[0, 1]",490
language_370,"[1, 1]",490
language_371,"[1, 1]",490
language_372,"[0, 1]",490
language_373,"[1, 1]",490
language_374,"[0, 1]",490
language_376,"[1, 1]",490
language_377,"[1, 1]",490
language_378,"[1, 1]",490
language_379,"[1, 1]",490
language_380,"[1, 1]",490
language_381,"[1, 1]",490
language_382,"[0, 1]",490
language_383,"[1, 1]",490
language_386,"[1, 0]",490
language_387,"[1, 1]",490
language_388,"[1, 1]",490
language_389,"[1, 1]",490
language_390,"[1, 0]",490
language_391,"[0, 1]",490
language_392,"[1, 0]",490
language_393,"[1, 1]",490
language_394,"[1, 1]",490
language_395,"[1, 1]",490
language_396,"[1, 0]",490
language_397,"[1, 1]",490
language_398,"[1, 1]",490
language_399,"[1, 1]",490
language_400,"[1, 1]",490
language_401,"[1, 1]",490
language_402,"[1, 1]",490
language_403,"[1, 1]",490
language_404,"[1, 1]",490
language_405,"[1, 1]",490
language_406,"[0, 1]",490
language_407,"[1, 1]",490
language_408,"[1, 1]",490
language_409,"[1, 0]",490
language_410,"[1, 1]",490
language_411,"[1, 1]",490
language_412,"[1, 1]",490
language_413,"[1, 1]",490
language_414,"[1, 1]",490
language_415,"[0, 0]",490
language_416,"[1, 1]",490
language_417,"[1, 1]",490
language_418,"[1, 1]",490
language_419,"[1, 1]",490
language_420,"[1, 1]",490
language_421,"[1, 1]",490
language_422,"[1, 1]",490
language_423,"[1, 1]",490
language_424,"[0, 0]",490
language_425,"[1, 1]",490
language_426,"[1, 1]",490
language_428,"[1, 1]",490
language_429,"[1, 1]",490
language_431,"[1, 1]",490
language_432,"[1, 1]",490
language_433,"[1, 1]",490
language_434,"[0, 1]",490
language_435,"[1, 1]",490
language_436,"[1, 1]",490
language_437,"[0, 1]",490
language_438,"[1, 1]",490
language_439,"[1, 1]",490
language_441,"[1, 1]",490
language_442,"[1, 1]",490
language_443,"[0, 1]",490
language_444,"[1, 1]",490
language_445,"[1, 1]",490
language_446,"[1, 1]",490
language_447,"[1, 1]",490
language_448,"[1, 1]",490
language_449,"[1, 1]",490
language_450,"[1, 1]",490
language_451,"[1, 1]",490
language_452,"[1, 1]",490
language_453,"[1, 1]",490
language_454,"[1, 1]",490
language_455,"[1, 1]",490
language_456,"[1, 1]",490
language_457,"[1, 0]",490
language_458,"[1, 1]",490
language_459,"[1, 1]",490
language_460,"[1, 1]",490
language_461,"[1, 1]",490
language_462,"[1, 1]",490
language_463,"[1, 1]",490
language_464,"[1, 1]",490
language_465,"[1, 0]",490
language_466,"[1, 1]",490
language_467,"[1, 1]",490
language_468,"[1, 1]",490
language_469,"[0, 1]",490
language_470,"[1, 1]",490
language_471,"[1, 1]",490
language_472,"[1, 1]",490
language_473,"[1, 1]",490
language_474,"[1, 1]",490
language_475,"[1, 1]",490
language_476,"[1, 1]",490
language_478,"[1, 1]",490
language_479,"[1, 1]",490
language_480,"[1, 1]",490
language_481,"[1, 1]",490
language_482,"[1, 1]",490
language_483,"[1, 1]",490
language_484,"[1, 1]",490
language_485,"[1, 1]",490
language_486,"[1, 1]",490
language_488,"[0, 1]",490
language_489,"[1, 1]",490
language_490,"[1, 1]",490
language_491,"[1, 1]",490
language_492,"[1, 1]",490
language_493,"[1, 1]",490
language_494,"[1, 1]",490
language_495,"[1, 1]",490
language_496,"[0, 1]",490
language_497,"[1, 1]",490
language_498,"[1, 1]",490
language_499,"[1, 1]",490
language_500,"[1, 1]",490
language_501,"[0, 1]",490
language_502,"[1, 1]",490
language_503,"[1, 1]",490
language_504,"[1, 1]",490
language_505,"[1, 1]",490
language_506,"[1, 1]",490
language_507,"[1, 1]",490
language_509,"[1, 1]",490
language_511,"[1, 1]",490
language_512,"[1, 1]",490
language_513,"[1, 1]",490
language_514,"[1, 1]",490
language_515,"[1, 1]",490
language_516,"[1, 1]",490
language_517,"[1, 0]",490
language_518,"[1, 1]",490
language_519,"[1, 1]",490
language_520,"[1, 1]",490
language_522,"[1, 1]",490
language_523,"[1, 1]",490
language_524,"[1, 1]",490
language_525,"[1, 1]",490
language_526,"[1, 1]",490
language_527,"[1, 1]",490
language_528,"[1, 1]",490
language_529,"[1, 1]",490
language_530,"[1, 1]",490
language_531,"[1, 1]",490
language_532,"[1, 1]",490
language_533,"[1, 0]",490
language_535,"[1, 1]",490
language_536,"[1, 1]",490
language_537,"[1, 1]",490
language_538,"[1, 1]",490
language_539,"[1, 1]",490
language_540,"[1, 1]",490
language_541,"[1, 1]",490
language_542,"[1, 1]",490
language_543,"[1, 1]",490
language_544,"[1, 1]",490
language_545,"[1, 1]",490
language_547,"[1, 1]",490
language_548,"[1, 1]",490
language_549,"[1, 1]",490
language_550,"[1, 1]",490
language_551,"[1, 1]",490
language_552,"[1, 1]",490
language_553,"[1, 1]",490
language_554,"[1, 1]",490
language_555,"[1, 1]",490
language_556,"[1, 1]",490
language_557,"[1, 1]",490
language_558,"[1, 1]",490
language_559,"[1, 1]",490
language_560,"[1, 1]",490
language_562,"[1, 1]",490
language_563,"[1, 1]",490
language_564,"[1, 1]",490
language_565,"[1, 1]",490
language_566,"[0, 1]",490
language_567,"[1, 1]",490
language_568,"[1, 1]",490
language_569,"[1, 1]",490
language_570,"[1, 1]",490
language_571,"[1, 1]",490
language_572,"[1, 1]",490
language_573,"[1, 1]",490
language_574,"[1, 1]",490
language_576,"[1, 1]",490
language_577,"[1, 1]",490
language_579,"[1, 1]",490
language_580,"[1, 1]",490
language_582,"[1, 1]",490
language_583,"[1, 0]",490
language_584,"[1, 1]",490
language_585,"[1, 1]",490
language_586,"[1, 1]",490
language_587,"[1, 1]",490
language_588,"[1, 1]",490
language_589,"[1, 1]",490
language_590,"[1, 1]",490
language_591,"[1, 1]",490
language_592,"[0, 0]",490
language_593,"[1, 1]",490
language_594,"[1, 0]",490
language_595,"[1, 1]",490
language_596,"[1, 1]",490
language_597,"[1, 1]",490
language_598,"[1, 1]",490
language_599,"[1, 1]",490
language_600,"[1, 1]",490
language_601,"[1, 1]",490
language_602,"[1, 1]",490
language_603,"[1, 1]",490
language_604,"[1, 1]",490
language_605,"[1, 1]",490
language_606,"[1, 0]",490
language_608,"[1, 1]",490
language_609,"[0, 1]",490
language_610,"[1, 1]",490
language_611,"[0, 1]",490
language_612,"[1, 1]",490
language_613,"[1, 1]",490
language_614,"[1, 1]",490
language_615,"[1, 1]",490
language_616,"[1, 1]",490
language_617,"[0, 1]",490
language_618,"[1, 0]",490
language_619,"[1, 1]",490
language_623,"[1, 1]",490
language_624,"[1, 1]",490
language_625,"[1, 1]",490
language_626,"[1, 1]",490
language_627,"[1, 0]",490
language_628,"[1, 1]",490
language_629,"[1, 0]",490
language_630,"[1, 1]",490
language_631,"[1, 1]",490
language_632,"[1, 1]",490
language_633,"[1, 1]",490
language_634,"[1, 1]",490
language_635,"[1, 1]",490
language_637,"[1, 1]",490
language_638,"[1, 1]",490
language_639,"[1, 1]",490
language_640,"[1, 1]",490
language_641,"[1, 1]",490
language_643,"[1, 1]",490
language_644,"[1, 1]",490
language_645,"[1, 1]",490
language_646,"[1, 1]",490
language_647,"[1, 1]",490
language_648,"[1, 1]",490
language_649,"[1, 1]",490
language_650,"[0, 1]",490
language_651,"[1, 1]",490
language_652,"[1, 0]",490
language_653,"[1, 1]",490
language_654,"[1, 1]",490
language_655,"[1, 1]",490
language_656,"[1, 1]",490
language_657,"[1, 1]",490
language_658,"[1, 1]",490
language_659,"[1, 1]",490
language_660,"[1, 1]",490
language_661,"[0, 1]",490
language_662,"[1, 1]",490
language_663,"[1, 1]",490
language_664,"[1, 1]",490
language_665,"[1, 1]",490
language_666,"[1, 1]",490
language_667,"[1, 1]",490
language_668,"[1, 1]",490
language_669,"[1, 1]",490
language_670,"[1, 1]",490
language_671,"[1, 1]",490
language_672,"[1, 1]",490
language_673,"[1, 1]",490
language_674,"[1, 1]",490
language_675,"[1, 1]",490
language_676,"[1, 1]",490
language_677,"[1, 1]",490
language_678,"[1, 0]",490
language_679,"[1, 1]",490
language_680,"[1, 1]",490
language_681,"[1, 1]",490
language_682,"[1, 1]",490
language_683,"[1, 1]",490
language_684,"[1, 1]",490
language_685,"[1, 1]",490
language_686,"[1, 1]",490
language_687,"[0, 1]",490
language_688,"[1, 1]",490
language_689,"[1, 1]",490
language_690,"[1, 1]",490
language_691,"[0, 1]",490
language_692,"[1, 1]",490
language_693,"[1, 1]",490
language_694,"[0, 1]",490
language_695,"[1, 1]",490
language_696,"[1, 1]",490
language_697,"[1, 1]",490
language_698,"[1, 1]",490
language_699,"[1, 1]",490
language_700,"[1, 1]",490
language_701,"[1, 1]",490
language_702,"[1, 1]",490
language_703,"[1, 1]",490
language_704,"[1, 1]",490
language_705,"[0, 1]",490
language_706,"[1, 1]",490
language_707,"[1, 1]",490
language_709,"[1, 1]",490
language_710,"[1, 1]",490
language_711,"[1, 1]",490
language_712,"[1, 1]",490
language_713,"[1, 1]",490
language_714,"[1, 1]",490
language_715,"[1, 1]",490
language_716,"[1, 1]",490
language_717,"[1, 1]",490
language_718,"[1, 1]",490
language_719,"[1, 1]",490
language_720,"[0, 1]",490
language_722,"[1, 1]",490
language_723,"[1, 1]",490
language_724,"[1, 1]",490
language_725,"[1, 1]",490
language_726,"[1, 1]",490
language_727,"[1, 1]",490
language_728,"[1, 1]",490
language_729,"[1, 1]",490
language_730,"[1, 1]",490
language_731,"[1, 1]",490
language_732,"[1, 1]",490
language_733,"[1, 1]",490
language_734,"[0, 1]",490
language_735,"[1, 1]",490
language_736,"[1, 1]",490
language_737,"[1, 1]",490
language_738,"[1, 1]",490
language_740,"[1, 1]",490
language_741,"[1, 1]",490
language_742,"[1, 1]",490
language_743,"[1, 1]",490
language_744,"[1, 1]",490
language_745,"[1, 1]",490
language_746,"[1, 1]",490
language_747,"[1, 1]",490
language_748,"[1, 1]",490
language_749,"[1, 1]",490
language_750,"[1, 0]",490
language_751,"[1, 1]",490
language_752,"[1, 1]",490
language_754,"[1, 1]",490
language_755,"[1, 1]",490
language_756,"[1, 1]",490
language_757,"[0, 1]",490
language_758,"[1, 1]",490
language_759,"[1, 1]",490
language_760,"[1, 1]",490
language_761,"[1, 1]",490
language_762,"[1, 1]",490
language_763,"[1, 1]",490
language_764,"[1, 1]",490
language_765,"[0, 1]",490
language_766,"[1, 1]",490
language_767,"[1, 0]",490
language_769,"[1, 1]",490
language_770,"[1, 1]",490
language_771,"[1, 1]",490
language_772,"[1, 1]",490
language_773,"[1, 1]",490
language_774,"[1, 1]",490
language_775,"[1, 1]",490
language_776,"[1, 1]",490
language_777,"[1, 1]",490
language_778,"[0, 1]",490
language_779,"[1, 1]",490
language_780,"[0, 1]",490
language_781,"[1, 1]",490
language_782,"[1, 1]",490
language_783,"[1, 1]",490
language_784,"[1, 1]",490
language_786,"[1, 1]",490
language_787,"[1, 1]",490
language_788,"[1, 1]",490
language_789,"[1, 1]",490
language_790,"[1, 1]",490
language_791,"[1, 1]",490
language_792,"[1, 1]",490
language_793,"[1, 1]",490
language_794,"[1, 1]",490
language_795,"[1, 1]",490
language_796,"[1, 1]",490
language_797,"[1, 1]",490
language_798,"[0, 1]",490
language_799,"[1, 1]",490
language_800,"[1, 1]",490
language_801,"[1, 1]",490
language_803,"[1, 1]",490
language_804,"[1, 1]",490
language_805,"[1, 1]",490
language_806,"[1, 0]",490
language_807,"[1, 1]",490
language_808,"[1, 1]",490
language_809,"[1, 1]",490
language_810,"[1, 1]",490
language_811,"[1, 1]",490
language_812,"[0, 1]",490
language_813,"[1, 1]",490
language_814,"[1, 1]",490
language_815,"[1, 1]",490
language_816,"[1, 1]",490
language_817,"[1, 1]",490
language_818,"[1, 1]",490
language_819,"[1, 0]",490
language_820,"[1, 1]",490
language_821,"[1, 1]",490
language_822,"[1, 1]",490
language_823,"[1, 0]",490
language_824,"[1, 1]",490
language_825,"[1, 1]",490
language_827,"[1, 1]",490
language_828,"[1, 1]",490
language_829,"[1, 1]",490
language_830,"[1, 1]",490
language_831,"[1, 1]",490
language_832,"[0, 1]",490
language_833,"[1, 1]",490
language_834,"[1, 1]",490
language_835,"[1, 1]",490
language_836,"[1, 0]",490
language_837,"[1, 1]",490
language_838,"[1, 1]",490
language_839,"[1, 1]",490
language_840,"[0, 1]",490
language_841,"[0, 1]",490
language_842,"[1, 1]",490
language_843,"[1, 1]",490
language_845,"[1, 1]",490
language_846,"[0, 1]",490
language_847,"[1, 1]",490
language_848,"[1, 1]",490
language_849,"[1, 1]",490
language_850,"[1, 1]",490
language_851,"[1, 1]",490
language_852,"[1, 1]",490
language_853,"[1, 0]",490
language_854,"[1, 1]",490
language_856,"[1, 1]",490
language_857,"[1, 1]",490
language_858,"[1, 1]",490
language_859,"[1, 1]",490
language_861,"[1, 1]",490
language_862,"[1, 1]",490
language_864,"[1, 1]",490
language_865,"[1, 1]",490
language_866,"[1, 1]",490
language_867,"[1, 1]",490
language_868,"[1, 1]",490
language_869,"[1, 1]",490
language_870,"[1, 1]",490
language_873,"[0, 0]",490
language_874,"[1, 1]",490
language_875,"[1, 1]",490
language_877,"[1, 1]",490
language_878,"[1, 1]",490
language_879,"[1, 1]",490
language_880,"[1, 1]",490
language_881,"[1, 1]",490
language_882,"[0, 1]",490
language_883,"[1, 1]",490
language_885,"[1, 1]",490
language_886,"[1, 0]",490
language_887,"[1, 1]",490
language_888,"[1, 0]",490
language_889,"[1, 1]",490
language_890,"[1, 1]",490
language_891,"[1, 1]",490
language_892,"[1, 1]",490
language_893,"[1, 1]",490
language_894,"[1, 1]",490
language_895,"[1, 1]",490
language_896,"[1, 1]",490
language_897,"[1, 1]",490
language_898,"[1, 1]",490
language_899,"[1, 1]",490
language_900,"[1, 1]",490
language_901,"[1, 1]",490
language_902,"[1, 1]",490
language_903,"[1, 1]",490
language_904,"[1, 1]",490
language_905,"[1, 1]",490
language_906,"[0, 1]",490
language_907,"[1, 1]",490
language_908,"[1, 1]",490
language_909,"[1, 1]",490
language_910,"[1, 1]",490
language_911,"[1, 1]",490
language_912,"[1, 1]",490
language_913,"[1, 1]",490
language_914,"[1, 1]",490
language_915,"[1, 1]",490
language_916,"[1, 1]",490
language_917,"[1, 1]",490
language_918,"[1, 1]",490
language_919,"[1, 1]",490
language_920,"[1, 1]",490
language_921,"[1, 1]",490
language_923,"[1, 1]",490
language_924,"[1, 1]",490
language_926,"[1, 1]",490
language_927,"[1, 1]",490
language_928,"[1, 1]",490
language_929,"[1, 1]",490
language_930,"[1, 1]",490
language_931,"[1, 1]",490
language_932,"[1, 1]",490
language_933,"[1, 1]",490
language_934,"[1, 1]",490
language_935,"[1, 1]",490
language_936,"[0, 0]",490
language_937,"[1, 1]",490
language_938,"[0, 1]",490
language_939,"[1, 1]",490
language_940,"[1, 1]",490
language_941,"[1, 1]",490
language_942,"[1, 1]",490
language_943,"[1, 1]",490
language_945,"[1, 1]",490
language_946,"[1, 1]",490
language_948,"[1, 1]",490
language_949,"[0, 1]",490
language_950,"[1, 1]",490
language_951,"[1, 1]",490
language_952,"[1, 1]",490
language_953,"[1, 1]",490
language_954,"[0, 1]",490
language_955,"[1, 1]",490
language_956,"[1, 0]",490
language_957,"[1, 1]",490
language_958,"[1, 1]",490
language_959,"[1, 1]",490
language_960,"[1, 1]",490
language_961,"[1, 1]",490
language_962,"[1, 1]",490
language_964,"[1, 1]",490
language_966,"[1, 1]",490
language_967,"[0, 1]",490
language_968,"[1, 1]",490
language_969,"[1, 1]",490
language_970,"[1, 1]",490
language_971,"[1, 1]",490
language_972,"[1, 1]",490
language_973,"[1, 1]",490
language_975,"[1, 1]",490
language_976,"[1, 1]",490
language_977,"[1, 1]",490
language_978,"[1, 1]",490
language_979,"[1, 1]",490
language_980,"[1, 1]",490
language_981,"[1, 1]",490
language_982,"[1, 1]",490
language_983,"[1, 1]",490
language_984,"[1, 1]",490
language_985,"[1, 1]",490
language_986,"[1, 1]",490
language_987,"[1, 0]",490
language_988,"[1, 1]",490
language_989,"[1, 1]",490
language_990,"[0, 1]",490
language_991,"[1, 1]",490
language_992,"[1, 1]",490
language_993,"[1, 1]",490
language_994,"[1, 1]",490
language_995,"[1, 1]",490
language_996,"[1, 1]",490
language_997,"[1, 0]",490
language_998,"[1, 1]",490
language_999,"[1, 1]",490
language_1000,"[1, 1]",490
