LANGUAGE,GENDER,SET
language_171,"[1, 1]",437
language_172,"[1, 1]",437
language_173,"[1, 1]",437
language_174,"[0, 1]",437
language_175,"[1, 1]",437
language_176,"[0, 1]",437
language_177,"[0, 0]",437
language_178,"[1, 1]",437
language_179,"[1, 1]",437
language_180,"[1, 1]",437
language_182,"[1, 1]",437
language_183,"[0, 1]",437
language_184,"[1, 1]",437
language_185,"[1, 1]",437
language_186,"[1, 1]",437
language_187,"[1, 1]",437
language_188,"[1, 1]",437
language_189,"[1, 1]",437
language_190,"[1, 1]",437
language_191,"[1, 1]",437
language_192,"[0, 1]",437
language_193,"[1, 1]",437
language_194,"[1, 1]",437
language_195,"[1, 1]",437
language_196,"[1, 1]",437
language_197,"[1, 1]",437
language_198,"[1, 1]",437
language_199,"[1, 1]",437
language_200,"[0, 1]",437
language_201,"[1, 1]",437
language_203,"[1, 1]",437
language_204,"[1, 1]",437
language_205,"[1, 1]",437
language_206,"[1, 0]",437
language_207,"[1, 1]",437
language_208,"[1, 1]",437
language_209,"[1, 1]",437
language_210,"[1, 1]",437
language_211,"[1, 1]",437
language_212,"[1, 0]",437
language_213,"[1, 1]",437
language_214,"[0, 1]",437
language_215,"[1, 1]",437
language_216,"[0, 1]",437
language_217,"[1, 1]",437
language_219,"[1, 1]",437
language_220,"[1, 1]",437
language_221,"[1, 1]",437
language_223,"[1, 1]",437
language_224,"[1, 1]",437
language_225,"[0, 1]",437
language_226,"[1, 1]",437
language_228,"[0, 1]",437
language_229,"[1, 1]",437
language_230,"[1, 0]",437
language_232,"[1, 1]",437
language_233,"[1, 1]",437
language_234,"[1, 1]",437
language_235,"[1, 1]",437
language_236,"[1, 1]",437
language_237,"[1, 1]",437
language_238,"[1, 0]",437
language_239,"[1, 1]",437
language_240,"[0, 1]",437
language_241,"[1, 1]",437
language_242,"[1, 1]",437
language_244,"[1, 1]",437
language_245,"[1, 1]",437
language_246,"[1, 1]",437
language_247,"[1, 1]",437
language_248,"[1, 1]",437
language_249,"[1, 0]",437
language_250,"[1, 1]",437
language_251,"[1, 1]",437
language_252,"[1, 0]",437
language_253,"[1, 1]",437
language_254,"[1, 1]",437
language_255,"[1, 0]",437
language_256,"[1, 1]",437
language_257,"[1, 0]",437
language_258,"[1, 1]",437
language_259,"[1, 1]",437
language_260,"[1, 1]",437
language_261,"[1, 1]",437
language_262,"[1, 1]",437
language_263,"[1, 1]",437
language_264,"[1, 1]",437
language_265,"[1, 1]",437
language_266,"[1, 1]",437
language_267,"[1, 1]",437
language_268,"[1, 1]",437
language_269,"[1, 1]",437
language_270,"[1, 1]",437
language_271,"[1, 1]",437
language_272,"[1, 1]",437
language_273,"[1, 1]",437
language_274,"[1, 1]",437
language_275,"[1, 1]",437
language_276,"[1, 1]",437
language_278,"[1, 1]",437
language_279,"[1, 1]",437
language_280,"[1, 1]",437
language_281,"[1, 1]",437
language_282,"[1, 1]",437
language_283,"[1, 1]",437
language_284,"[1, 1]",437
language_285,"[1, 1]",437
language_286,"[0, 1]",437
language_287,"[1, 1]",437
language_288,"[1, 1]",437
language_289,"[1, 1]",437
language_290,"[1, 1]",437
language_291,"[1, 1]",437
language_292,"[1, 1]",437
language_293,"[1, 1]",437
language_294,"[1, 1]",437
language_295,"[1, 1]",437
language_296,"[1, 1]",437
language_297,"[1, 1]",437
language_298,"[1, 1]",437
language_299,"[1, 1]",437
language_300,"[1, 1]",437
language_301,"[1, 1]",437
language_302,"[0, 1]",437
language_303,"[1, 1]",437
language_304,"[0, 0]",437
language_305,"[1, 1]",437
language_306,"[1, 1]",437
language_307,"[0, 1]",437
language_308,"[1, 1]",437
language_309,"[1, 1]",437
language_310,"[1, 1]",437
language_311,"[0, 1]",437
language_312,"[1, 1]",437
language_313,"[1, 1]",437
language_314,"[1, 1]",437
language_316,"[1, 1]",437
language_317,"[1, 1]",437
language_318,"[1, 0]",437
language_319,"[1, 1]",437
language_320,"[1, 1]",437
language_321,"[1, 1]",437
language_322,"[1, 1]",437
language_323,"[1, 1]",437
language_325,"[1, 1]",437
language_326,"[1, 1]",437
language_327,"[1, 1]",437
language_328,"[1, 1]",437
language_329,"[1, 1]",437
language_330,"[1, 1]",437
language_332,"[1, 1]",437
language_333,"[1, 1]",437
language_334,"[1, 1]",437
language_335,"[1, 1]",437
language_336,"[1, 1]",437
language_337,"[1, 1]",437
language_338,"[1, 1]",437
language_339,"[0, 1]",437
language_340,"[1, 1]",437
language_341,"[1, 1]",437
language_342,"[1, 1]",437
language_343,"[1, 1]",437
language_345,"[1, 1]",437
language_346,"[1, 1]",437
language_347,"[1, 1]",437
language_348,"[1, 1]",437
language_349,"[1, 1]",437
language_350,"[0, 1]",437
language_351,"[1, 1]",437
language_352,"[1, 1]",437
language_353,"[1, 1]",437
language_354,"[1, 1]",437
language_355,"[1, 1]",437
language_356,"[1, 1]",437
language_357,"[1, 1]",437
language_358,"[1, 1]",437
language_359,"[1, 1]",437
language_360,"[0, 1]",437
language_361,"[1, 1]",437
language_362,"[1, 1]",437
language_363,"[1, 1]",437
language_364,"[1, 1]",437
language_365,"[1, 1]",437
language_366,"[1, 0]",437
language_367,"[1, 1]",437
language_368,"[0, 1]",437
language_369,"[1, 1]",437
language_370,"[1, 1]",437
language_371,"[1, 1]",437
language_372,"[1, 1]",437
language_373,"[1, 1]",437
language_374,"[1, 1]",437
language_375,"[1, 1]",437
language_376,"[1, 1]",437
language_377,"[1, 1]",437
language_378,"[1, 1]",437
language_379,"[1, 1]",437
language_380,"[1, 1]",437
language_381,"[1, 1]",437
language_382,"[1, 1]",437
language_383,"[1, 1]",437
language_384,"[1, 1]",437
language_385,"[1, 1]",437
language_386,"[0, 1]",437
language_387,"[0, 1]",437
language_388,"[1, 1]",437
language_389,"[1, 1]",437
language_390,"[1, 0]",437
language_391,"[1, 1]",437
language_392,"[0, 1]",437
language_393,"[1, 1]",437
language_394,"[1, 1]",437
language_395,"[1, 1]",437
language_396,"[1, 1]",437
language_398,"[1, 1]",437
language_400,"[1, 1]",437
language_401,"[1, 1]",437
language_402,"[1, 1]",437
language_403,"[0, 1]",437
language_404,"[1, 1]",437
language_405,"[1, 1]",437
language_406,"[1, 1]",437
language_407,"[1, 1]",437
language_408,"[1, 1]",437
language_409,"[1, 1]",437
language_410,"[1, 0]",437
language_411,"[1, 1]",437
language_412,"[1, 1]",437
language_413,"[1, 1]",437
language_415,"[1, 1]",437
language_416,"[0, 1]",437
language_417,"[1, 1]",437
language_418,"[1, 1]",437
language_420,"[1, 1]",437
language_421,"[1, 1]",437
language_422,"[1, 1]",437
language_423,"[1, 1]",437
language_424,"[1, 1]",437
language_425,"[1, 1]",437
language_426,"[1, 1]",437
language_427,"[0, 1]",437
language_428,"[1, 1]",437
language_430,"[1, 0]",437
language_431,"[0, 1]",437
language_432,"[1, 1]",437
language_434,"[0, 1]",437
language_435,"[1, 1]",437
language_436,"[1, 1]",437
language_437,"[1, 1]",437
language_438,"[0, 1]",437
language_439,"[1, 1]",437
language_440,"[1, 1]",437
language_441,"[1, 1]",437
language_443,"[1, 1]",437
language_445,"[1, 1]",437
language_446,"[0, 1]",437
language_447,"[1, 1]",437
language_448,"[1, 0]",437
language_449,"[1, 1]",437
language_450,"[1, 1]",437
language_451,"[1, 1]",437
language_452,"[1, 1]",437
language_453,"[1, 1]",437
language_454,"[1, 1]",437
language_455,"[1, 1]",437
language_456,"[1, 1]",437
language_457,"[0, 1]",437
language_458,"[1, 1]",437
language_459,"[1, 0]",437
language_460,"[1, 1]",437
language_461,"[1, 1]",437
language_462,"[1, 1]",437
language_463,"[1, 1]",437
language_464,"[1, 1]",437
language_465,"[1, 1]",437
language_466,"[1, 1]",437
language_468,"[0, 1]",437
language_469,"[1, 0]",437
language_470,"[1, 1]",437
language_471,"[1, 1]",437
language_472,"[1, 1]",437
language_473,"[1, 1]",437
language_474,"[1, 0]",437
language_475,"[1, 1]",437
language_476,"[1, 1]",437
language_477,"[1, 1]",437
language_478,"[1, 1]",437
language_479,"[1, 1]",437
language_480,"[1, 1]",437
language_481,"[1, 1]",437
language_482,"[1, 1]",437
language_483,"[1, 1]",437
language_484,"[1, 1]",437
language_485,"[0, 1]",437
language_486,"[1, 1]",437
language_487,"[1, 1]",437
language_488,"[1, 1]",437
language_489,"[0, 1]",437
language_490,"[1, 1]",437
language_491,"[0, 1]",437
language_492,"[1, 0]",437
language_493,"[1, 1]",437
language_495,"[0, 1]",437
language_496,"[1, 1]",437
language_497,"[1, 1]",437
language_499,"[1, 1]",437
language_500,"[0, 1]",437
language_501,"[1, 1]",437
language_502,"[1, 1]",437
language_503,"[1, 1]",437
language_504,"[1, 1]",437
language_505,"[1, 1]",437
language_506,"[1, 1]",437
language_507,"[0, 1]",437
language_508,"[1, 1]",437
language_509,"[1, 1]",437
language_510,"[1, 1]",437
language_511,"[1, 1]",437
language_512,"[1, 1]",437
language_513,"[1, 1]",437
language_514,"[1, 1]",437
language_515,"[1, 1]",437
language_516,"[1, 1]",437
language_517,"[1, 1]",437
language_518,"[0, 1]",437
language_520,"[1, 1]",437
language_521,"[1, 1]",437
language_522,"[1, 1]",437
language_523,"[1, 1]",437
language_524,"[1, 1]",437
language_525,"[1, 1]",437
language_526,"[1, 1]",437
language_527,"[1, 1]",437
language_528,"[1, 1]",437
language_529,"[1, 1]",437
language_530,"[1, 1]",437
language_531,"[1, 1]",437
language_532,"[0, 1]",437
language_533,"[1, 1]",437
language_534,"[1, 1]",437
language_535,"[1, 1]",437
language_536,"[1, 1]",437
language_537,"[1, 1]",437
language_538,"[1, 1]",437
language_539,"[1, 1]",437
language_541,"[1, 1]",437
language_542,"[1, 1]",437
language_543,"[1, 1]",437
language_544,"[1, 1]",437
language_545,"[1, 1]",437
language_546,"[1, 1]",437
language_547,"[1, 1]",437
language_548,"[1, 1]",437
language_549,"[0, 1]",437
language_550,"[1, 1]",437
language_551,"[1, 1]",437
language_552,"[1, 1]",437
language_553,"[1, 1]",437
language_554,"[1, 1]",437
language_555,"[1, 1]",437
language_556,"[1, 1]",437
language_557,"[1, 0]",437
language_558,"[1, 1]",437
language_559,"[1, 1]",437
language_560,"[1, 1]",437
language_561,"[1, 1]",437
language_563,"[1, 1]",437
language_564,"[1, 1]",437
language_565,"[1, 1]",437
language_566,"[1, 1]",437
language_567,"[1, 1]",437
language_568,"[1, 1]",437
language_569,"[1, 1]",437
language_570,"[1, 1]",437
language_571,"[1, 1]",437
language_572,"[1, 1]",437
language_573,"[1, 1]",437
language_574,"[1, 0]",437
language_575,"[1, 1]",437
language_576,"[1, 1]",437
language_578,"[1, 1]",437
language_579,"[1, 1]",437
language_580,"[1, 1]",437
language_581,"[1, 1]",437
language_582,"[1, 1]",437
language_583,"[1, 1]",437
language_584,"[1, 1]",437
language_585,"[1, 1]",437
language_586,"[1, 1]",437
language_587,"[1, 1]",437
language_588,"[1, 0]",437
language_589,"[0, 1]",437
language_590,"[1, 1]",437
language_591,"[1, 1]",437
language_592,"[1, 1]",437
language_594,"[1, 1]",437
language_595,"[1, 1]",437
language_596,"[1, 1]",437
language_597,"[0, 1]",437
language_598,"[1, 1]",437
language_600,"[0, 1]",437
language_601,"[1, 1]",437
language_602,"[1, 1]",437
language_604,"[1, 1]",437
language_606,"[1, 1]",437
language_607,"[0, 1]",437
language_608,"[0, 1]",437
language_609,"[0, 1]",437
language_610,"[1, 1]",437
language_611,"[1, 1]",437
language_613,"[1, 1]",437
language_614,"[1, 1]",437
language_615,"[1, 1]",437
language_616,"[1, 1]",437
language_617,"[1, 1]",437
language_618,"[1, 1]",437
language_620,"[1, 1]",437
language_621,"[1, 1]",437
language_622,"[1, 1]",437
language_623,"[1, 1]",437
language_624,"[1, 1]",437
language_625,"[1, 1]",437
language_626,"[1, 1]",437
language_627,"[1, 1]",437
language_628,"[1, 1]",437
language_629,"[1, 1]",437
language_630,"[0, 1]",437
language_632,"[1, 1]",437
language_634,"[1, 1]",437
language_635,"[1, 1]",437
language_636,"[1, 1]",437
language_637,"[1, 1]",437
language_638,"[1, 1]",437
language_639,"[1, 1]",437
language_642,"[1, 1]",437
language_643,"[1, 1]",437
language_644,"[1, 1]",437
language_645,"[1, 1]",437
language_646,"[1, 1]",437
language_647,"[1, 1]",437
language_648,"[1, 1]",437
language_649,"[1, 0]",437
language_650,"[1, 1]",437
language_651,"[1, 1]",437
language_652,"[1, 1]",437
language_653,"[1, 1]",437
language_654,"[1, 1]",437
language_655,"[1, 1]",437
language_656,"[1, 1]",437
language_657,"[1, 1]",437
language_659,"[1, 1]",437
language_660,"[1, 1]",437
language_662,"[1, 0]",437
language_663,"[1, 1]",437
language_664,"[1, 1]",437
language_665,"[1, 1]",437
language_666,"[1, 1]",437
language_667,"[1, 1]",437
language_668,"[1, 1]",437
language_669,"[1, 1]",437
language_670,"[1, 1]",437
language_671,"[0, 1]",437
language_672,"[1, 1]",437
language_673,"[1, 1]",437
language_674,"[1, 1]",437
language_675,"[1, 1]",437
language_676,"[1, 1]",437
language_677,"[1, 1]",437
language_678,"[1, 1]",437
language_679,"[0, 1]",437
language_680,"[1, 1]",437
language_681,"[1, 1]",437
language_682,"[1, 1]",437
language_683,"[1, 1]",437
language_685,"[0, 1]",437
language_686,"[1, 1]",437
language_688,"[1, 0]",437
language_689,"[1, 1]",437
language_690,"[1, 1]",437
language_691,"[1, 1]",437
language_692,"[1, 1]",437
language_693,"[1, 1]",437
language_694,"[1, 1]",437
language_696,"[1, 1]",437
language_697,"[1, 1]",437
language_699,"[1, 1]",437
language_700,"[1, 1]",437
language_701,"[1, 1]",437
language_702,"[0, 1]",437
language_703,"[0, 1]",437
language_705,"[1, 1]",437
language_706,"[1, 1]",437
language_707,"[1, 0]",437
language_708,"[1, 1]",437
language_709,"[1, 1]",437
language_710,"[1, 1]",437
language_711,"[1, 1]",437
language_712,"[1, 1]",437
language_713,"[1, 1]",437
language_714,"[1, 1]",437
language_715,"[1, 1]",437
language_717,"[1, 0]",437
language_718,"[1, 1]",437
language_719,"[1, 1]",437
language_720,"[1, 1]",437
language_721,"[0, 1]",437
language_722,"[1, 1]",437
language_723,"[1, 1]",437
language_724,"[1, 1]",437
language_725,"[1, 1]",437
language_726,"[0, 1]",437
language_727,"[0, 1]",437
language_728,"[1, 1]",437
language_729,"[1, 1]",437
language_730,"[1, 1]",437
language_731,"[1, 1]",437
language_732,"[1, 1]",437
language_733,"[1, 1]",437
language_734,"[1, 1]",437
language_735,"[1, 1]",437
language_736,"[1, 1]",437
language_737,"[1, 1]",437
language_738,"[1, 1]",437
language_739,"[1, 1]",437
language_740,"[1, 1]",437
language_741,"[1, 1]",437
language_742,"[1, 1]",437
language_743,"[1, 1]",437
language_744,"[1, 1]",437
language_745,"[1, 1]",437
language_746,"[1, 1]",437
language_747,"[1, 1]",437
language_748,"[1, 1]",437
language_749,"[0, 1]",437
language_750,"[1, 1]",437
language_751,"[1, 1]",437
language_753,"[1, 1]",437
language_754,"[0, 1]",437
language_755,"[1, 1]",437
language_756,"[1, 1]",437
language_757,"[1, 1]",437
language_758,"[1, 1]",437
language_759,"[1, 1]",437
language_760,"[0, 1]",437
language_761,"[1, 0]",437
language_762,"[1, 0]",437
language_763,"[1, 1]",437
language_764,"[0, 1]",437
language_765,"[1, 1]",437
language_766,"[0, 1]",437
language_767,"[1, 1]",437
language_768,"[1, 1]",437
language_769,"[1, 1]",437
language_770,"[1, 1]",437
language_771,"[1, 1]",437
language_772,"[1, 1]",437
language_773,"[0, 1]",437
language_774,"[1, 1]",437
language_775,"[1, 1]",437
language_776,"[1, 1]",437
language_777,"[1, 1]",437
language_778,"[1, 1]",437
language_779,"[1, 1]",437
language_780,"[1, 0]",437
language_781,"[0, 1]",437
language_782,"[1, 1]",437
language_783,"[1, 1]",437
language_784,"[1, 1]",437
language_785,"[1, 0]",437
language_786,"[1, 1]",437
language_788,"[1, 1]",437
language_789,"[1, 1]",437
language_790,"[1, 0]",437
language_791,"[1, 1]",437
language_792,"[1, 1]",437
language_795,"[1, 1]",437
language_796,"[1, 1]",437
language_797,"[1, 1]",437
language_798,"[1, 1]",437
language_800,"[1, 1]",437
language_802,"[1, 1]",437
language_803,"[1, 0]",437
language_804,"[1, 1]",437
language_805,"[1, 1]",437
language_806,"[1, 1]",437
language_807,"[1, 1]",437
language_808,"[1, 1]",437
language_809,"[1, 1]",437
language_810,"[1, 1]",437
language_811,"[1, 1]",437
language_812,"[0, 1]",437
language_813,"[1, 1]",437
language_814,"[0, 0]",437
language_815,"[1, 1]",437
language_816,"[1, 1]",437
language_817,"[1, 1]",437
language_818,"[0, 1]",437
language_819,"[1, 1]",437
language_820,"[1, 1]",437
language_821,"[1, 1]",437
language_822,"[1, 1]",437
language_823,"[1, 1]",437
language_824,"[1, 0]",437
language_825,"[0, 1]",437
language_826,"[1, 1]",437
language_827,"[1, 1]",437
language_828,"[1, 1]",437
language_830,"[1, 1]",437
language_831,"[0, 1]",437
language_832,"[1, 1]",437
language_833,"[1, 1]",437
language_834,"[1, 1]",437
language_835,"[1, 1]",437
language_836,"[1, 1]",437
language_837,"[1, 1]",437
language_839,"[1, 0]",437
language_840,"[0, 1]",437
language_842,"[1, 1]",437
language_843,"[1, 1]",437
language_844,"[1, 1]",437
language_845,"[1, 1]",437
language_846,"[1, 1]",437
language_847,"[1, 1]",437
language_848,"[1, 1]",437
language_849,"[1, 1]",437
language_850,"[1, 1]",437
language_851,"[1, 1]",437
language_852,"[1, 1]",437
language_853,"[1, 1]",437
language_854,"[1, 1]",437
language_855,"[1, 0]",437
language_856,"[1, 1]",437
language_857,"[1, 1]",437
language_859,"[1, 1]",437
language_860,"[1, 1]",437
language_861,"[1, 1]",437
language_862,"[1, 1]",437
language_863,"[1, 1]",437
language_865,"[1, 1]",437
language_866,"[1, 1]",437
language_868,"[1, 1]",437
language_869,"[1, 1]",437
language_870,"[1, 1]",437
language_871,"[0, 1]",437
language_872,"[1, 1]",437
language_873,"[1, 1]",437
language_874,"[1, 1]",437
language_875,"[1, 1]",437
language_876,"[1, 1]",437
language_877,"[1, 1]",437
language_878,"[1, 0]",437
language_880,"[1, 0]",437
language_881,"[1, 1]",437
language_882,"[1, 1]",437
language_883,"[1, 1]",437
language_884,"[1, 1]",437
language_886,"[0, 1]",437
language_887,"[1, 1]",437
language_888,"[1, 1]",437
language_889,"[1, 1]",437
language_890,"[1, 1]",437
language_891,"[1, 1]",437
language_893,"[1, 1]",437
language_894,"[1, 1]",437
language_895,"[1, 1]",437
language_896,"[1, 1]",437
language_897,"[1, 1]",437
language_898,"[0, 1]",437
language_899,"[1, 1]",437
language_900,"[1, 0]",437
language_901,"[1, 1]",437
language_902,"[1, 1]",437
language_903,"[1, 1]",437
language_904,"[1, 1]",437
language_905,"[1, 1]",437
language_906,"[1, 1]",437
language_907,"[1, 1]",437
language_908,"[0, 1]",437
language_909,"[1, 1]",437
language_910,"[1, 1]",437
language_911,"[1, 1]",437
language_912,"[1, 1]",437
language_913,"[1, 1]",437
language_914,"[1, 1]",437
language_915,"[1, 1]",437
language_916,"[1, 1]",437
language_917,"[1, 1]",437
language_918,"[1, 1]",437
language_919,"[1, 1]",437
language_920,"[1, 1]",437
language_921,"[0, 1]",437
language_922,"[0, 1]",437
language_923,"[1, 1]",437
language_924,"[1, 1]",437
language_925,"[1, 1]",437
language_926,"[1, 1]",437
language_927,"[1, 1]",437
language_928,"[1, 1]",437
language_929,"[1, 1]",437
language_930,"[0, 1]",437
language_931,"[1, 1]",437
language_932,"[1, 1]",437
language_933,"[1, 1]",437
language_934,"[1, 1]",437
language_935,"[1, 1]",437
language_936,"[0, 1]",437
language_937,"[1, 1]",437
language_938,"[1, 1]",437
language_940,"[1, 1]",437
language_941,"[1, 0]",437
language_942,"[1, 1]",437
language_943,"[1, 1]",437
language_944,"[1, 1]",437
language_945,"[1, 1]",437
language_946,"[1, 1]",437
language_948,"[0, 1]",437
language_949,"[1, 1]",437
language_950,"[1, 1]",437
language_951,"[1, 1]",437
language_952,"[1, 1]",437
language_953,"[1, 1]",437
language_954,"[1, 1]",437
language_955,"[1, 1]",437
language_956,"[1, 1]",437
language_957,"[1, 1]",437
language_958,"[1, 1]",437
language_959,"[1, 1]",437
language_960,"[1, 1]",437
language_961,"[1, 1]",437
language_962,"[1, 1]",437
language_963,"[1, 1]",437
language_964,"[1, 1]",437
language_965,"[1, 1]",437
language_966,"[1, 1]",437
language_967,"[1, 1]",437
language_968,"[1, 1]",437
language_969,"[1, 1]",437
language_970,"[1, 1]",437
language_971,"[1, 1]",437
language_972,"[1, 1]",437
language_973,"[0, 1]",437
language_974,"[1, 1]",437
language_975,"[1, 1]",437
language_976,"[0, 1]",437
language_978,"[1, 1]",437
language_979,"[1, 0]",437
language_980,"[1, 1]",437
language_981,"[1, 1]",437
language_982,"[1, 1]",437
language_983,"[1, 1]",437
language_984,"[1, 1]",437
language_985,"[1, 1]",437
language_986,"[1, 1]",437
language_987,"[1, 1]",437
language_988,"[1, 1]",437
language_989,"[1, 0]",437
language_990,"[1, 1]",437
language_991,"[1, 1]",437
language_992,"[1, 1]",437
language_993,"[1, 1]",437
language_994,"[1, 1]",437
language_995,"[1, 1]",437
language_996,"[1, 0]",437
language_997,"[0, 1]",437
language_998,"[1, 1]",437
language_999,"[1, 1]",437
language_1000,"[1, 1]",437
