LANGUAGE,GENDER,SET
language_1,"[1, 1]",779
language_2,"[1, 1]",779
language_3,"[1, 1]",779
language_4,"[1, 1]",779
language_5,"[1, 1]",779
language_6,"[1, 1]",779
language_7,"[1, 1]",779
language_8,"[1, 1]",779
language_9,"[1, 1]",779
language_11,"[0, 1]",779
language_12,"[1, 1]",779
language_13,"[1, 1]",779
language_14,"[1, 1]",779
language_15,"[1, 1]",779
language_16,"[1, 1]",779
language_17,"[1, 1]",779
language_18,"[1, 1]",779
language_19,"[1, 1]",779
language_20,"[1, 0]",779
language_21,"[1, 1]",779
language_22,"[1, 1]",779
language_23,"[1, 1]",779
language_24,"[1, 1]",779
language_25,"[1, 1]",779
language_26,"[1, 1]",779
language_27,"[0, 0]",779
language_28,"[1, 1]",779
language_29,"[1, 1]",779
language_30,"[1, 1]",779
language_31,"[1, 1]",779
language_32,"[1, 1]",779
language_33,"[1, 1]",779
language_34,"[1, 1]",779
language_35,"[1, 1]",779
language_36,"[1, 1]",779
language_37,"[0, 0]",779
language_38,"[1, 1]",779
language_39,"[1, 0]",779
language_40,"[1, 1]",779
language_41,"[1, 1]",779
language_42,"[1, 1]",779
language_43,"[1, 1]",779
language_44,"[1, 1]",779
language_46,"[1, 1]",779
language_47,"[1, 1]",779
language_48,"[1, 1]",779
language_49,"[1, 1]",779
language_50,"[1, 1]",779
language_51,"[1, 1]",779
language_53,"[1, 1]",779
language_54,"[1, 1]",779
language_55,"[0, 1]",779
language_56,"[0, 1]",779
language_57,"[1, 1]",779
language_58,"[1, 0]",779
language_59,"[1, 1]",779
language_60,"[0, 1]",779
language_61,"[1, 1]",779
language_62,"[0, 1]",779
language_63,"[1, 1]",779
language_64,"[1, 1]",779
language_66,"[1, 1]",779
language_67,"[1, 1]",779
language_68,"[0, 0]",779
language_69,"[1, 1]",779
language_70,"[1, 1]",779
language_71,"[1, 1]",779
language_72,"[1, 1]",779
language_74,"[1, 0]",779
language_75,"[1, 1]",779
language_76,"[1, 1]",779
language_77,"[1, 1]",779
language_78,"[1, 1]",779
language_79,"[1, 1]",779
language_80,"[1, 1]",779
language_81,"[1, 1]",779
language_82,"[1, 1]",779
language_83,"[1, 1]",779
language_84,"[1, 1]",779
language_85,"[1, 1]",779
language_86,"[0, 1]",779
language_87,"[1, 1]",779
language_88,"[1, 1]",779
language_89,"[1, 1]",779
language_90,"[1, 1]",779
language_91,"[1, 1]",779
language_94,"[0, 1]",779
language_95,"[1, 1]",779
language_96,"[1, 1]",779
language_97,"[1, 1]",779
language_98,"[1, 1]",779
language_99,"[1, 1]",779
language_100,"[1, 1]",779
language_101,"[1, 1]",779
language_102,"[0, 0]",779
language_103,"[1, 1]",779
language_104,"[1, 1]",779
language_105,"[1, 1]",779
language_106,"[1, 1]",779
language_107,"[1, 1]",779
language_108,"[1, 1]",779
language_109,"[1, 1]",779
language_110,"[1, 1]",779
language_111,"[1, 1]",779
language_112,"[1, 1]",779
language_113,"[1, 1]",779
language_114,"[1, 1]",779
language_115,"[1, 0]",779
language_116,"[1, 1]",779
language_117,"[1, 1]",779
language_118,"[1, 1]",779
language_119,"[1, 1]",779
language_120,"[1, 1]",779
language_121,"[1, 1]",779
language_122,"[1, 1]",779
language_123,"[1, 1]",779
language_124,"[1, 1]",779
language_125,"[1, 1]",779
language_126,"[1, 1]",779
language_127,"[1, 1]",779
language_128,"[1, 1]",779
language_129,"[1, 1]",779
language_130,"[0, 1]",779
language_131,"[1, 1]",779
language_133,"[1, 1]",779
language_134,"[0, 1]",779
language_135,"[1, 1]",779
language_136,"[1, 1]",779
language_138,"[1, 1]",779
language_139,"[1, 1]",779
language_140,"[1, 1]",779
language_141,"[0, 1]",779
language_142,"[1, 1]",779
language_143,"[1, 1]",779
language_144,"[1, 1]",779
language_145,"[1, 1]",779
language_146,"[1, 1]",779
language_147,"[1, 1]",779
language_148,"[1, 1]",779
language_149,"[1, 1]",779
language_150,"[1, 1]",779
language_152,"[1, 0]",779
language_153,"[1, 1]",779
language_154,"[1, 1]",779
language_155,"[1, 1]",779
language_158,"[1, 1]",779
language_159,"[1, 1]",779
language_160,"[1, 1]",779
language_161,"[1, 1]",779
language_162,"[1, 1]",779
language_163,"[1, 0]",779
language_164,"[0, 1]",779
language_165,"[1, 0]",779
language_166,"[1, 1]",779
language_167,"[1, 1]",779
language_168,"[1, 1]",779
language_169,"[1, 1]",779
language_170,"[1, 1]",779
language_172,"[1, 0]",779
language_173,"[0, 1]",779
language_174,"[0, 1]",779
language_175,"[1, 1]",779
language_176,"[1, 1]",779
language_177,"[1, 1]",779
language_178,"[1, 1]",779
language_179,"[1, 1]",779
language_180,"[1, 1]",779
language_181,"[0, 1]",779
language_182,"[1, 1]",779
language_184,"[1, 0]",779
language_185,"[1, 0]",779
language_186,"[1, 1]",779
language_187,"[1, 1]",779
language_188,"[0, 0]",779
language_189,"[1, 1]",779
language_190,"[1, 1]",779
language_191,"[1, 0]",779
language_192,"[1, 1]",779
language_194,"[0, 1]",779
language_195,"[1, 1]",779
language_196,"[1, 1]",779
language_197,"[1, 1]",779
language_198,"[1, 1]",779
language_199,"[1, 1]",779
language_200,"[0, 1]",779
language_201,"[1, 1]",779
language_202,"[1, 1]",779
language_203,"[1, 1]",779
language_204,"[1, 1]",779
language_205,"[1, 1]",779
language_207,"[0, 1]",779
language_208,"[1, 1]",779
language_209,"[1, 1]",779
language_210,"[1, 1]",779
language_211,"[1, 1]",779
language_212,"[1, 1]",779
language_213,"[1, 0]",779
language_214,"[0, 1]",779
language_215,"[1, 1]",779
language_216,"[1, 1]",779
language_217,"[1, 1]",779
language_218,"[1, 1]",779
language_219,"[1, 0]",779
language_220,"[1, 1]",779
language_221,"[1, 1]",779
language_222,"[1, 1]",779
language_223,"[1, 1]",779
language_224,"[1, 1]",779
language_225,"[1, 1]",779
language_226,"[1, 1]",779
language_227,"[1, 1]",779
language_228,"[0, 1]",779
language_229,"[1, 1]",779
language_232,"[1, 1]",779
language_233,"[1, 0]",779
language_234,"[1, 1]",779
language_235,"[1, 1]",779
language_236,"[0, 1]",779
language_237,"[1, 1]",779
language_238,"[1, 1]",779
language_239,"[0, 1]",779
language_240,"[1, 1]",779
language_241,"[1, 1]",779
language_242,"[1, 1]",779
language_243,"[1, 1]",779
language_244,"[1, 1]",779
language_245,"[1, 0]",779
language_246,"[0, 1]",779
language_247,"[1, 1]",779
language_248,"[0, 1]",779
language_249,"[1, 1]",779
language_250,"[1, 1]",779
language_251,"[1, 1]",779
language_252,"[1, 1]",779
language_253,"[1, 1]",779
language_254,"[1, 1]",779
language_255,"[0, 1]",779
language_256,"[1, 1]",779
language_257,"[1, 0]",779
language_258,"[1, 1]",779
language_259,"[1, 1]",779
language_260,"[1, 1]",779
language_262,"[0, 1]",779
language_263,"[1, 0]",779
language_264,"[1, 1]",779
language_265,"[1, 1]",779
language_266,"[1, 1]",779
language_267,"[1, 1]",779
language_268,"[1, 1]",779
language_269,"[1, 1]",779
language_270,"[1, 1]",779
language_271,"[1, 1]",779
language_272,"[1, 1]",779
language_273,"[1, 0]",779
language_274,"[1, 1]",779
language_275,"[1, 0]",779
language_276,"[1, 1]",779
language_277,"[1, 1]",779
language_278,"[1, 0]",779
language_279,"[1, 1]",779
language_280,"[1, 1]",779
language_281,"[0, 1]",779
language_282,"[1, 1]",779
language_283,"[1, 1]",779
language_284,"[1, 1]",779
language_285,"[1, 1]",779
language_286,"[1, 1]",779
language_287,"[1, 1]",779
language_288,"[0, 1]",779
language_289,"[1, 1]",779
language_290,"[1, 0]",779
language_291,"[1, 1]",779
language_292,"[1, 0]",779
language_294,"[1, 0]",779
language_295,"[0, 1]",779
language_298,"[1, 1]",779
language_299,"[1, 1]",779
language_300,"[1, 1]",779
language_301,"[1, 1]",779
language_302,"[1, 0]",779
language_303,"[1, 1]",779
language_305,"[1, 1]",779
language_306,"[1, 1]",779
language_307,"[1, 1]",779
language_308,"[1, 1]",779
language_309,"[1, 0]",779
language_310,"[1, 1]",779
language_311,"[1, 1]",779
language_312,"[1, 1]",779
language_313,"[1, 1]",779
language_314,"[1, 1]",779
language_315,"[1, 1]",779
language_316,"[1, 0]",779
language_318,"[1, 1]",779
language_320,"[1, 1]",779
language_321,"[1, 1]",779
language_322,"[1, 1]",779
language_323,"[1, 1]",779
language_324,"[1, 1]",779
language_326,"[1, 1]",779
language_327,"[1, 1]",779
language_328,"[1, 1]",779
language_329,"[1, 1]",779
language_330,"[1, 1]",779
language_331,"[0, 1]",779
language_332,"[1, 1]",779
language_333,"[1, 0]",779
language_334,"[0, 1]",779
language_335,"[1, 1]",779
language_336,"[1, 1]",779
language_337,"[0, 1]",779
language_338,"[1, 1]",779
language_339,"[1, 1]",779
language_340,"[1, 1]",779
language_341,"[1, 1]",779
language_342,"[1, 1]",779
language_343,"[1, 1]",779
language_344,"[1, 1]",779
language_346,"[0, 1]",779
language_348,"[0, 1]",779
language_350,"[1, 1]",779
language_351,"[1, 0]",779
language_352,"[1, 1]",779
language_353,"[1, 1]",779
language_354,"[1, 1]",779
language_355,"[1, 1]",779
language_357,"[1, 1]",779
language_358,"[1, 1]",779
language_359,"[1, 1]",779
language_361,"[1, 1]",779
language_362,"[1, 1]",779
language_363,"[1, 1]",779
language_364,"[1, 0]",779
language_365,"[1, 1]",779
language_366,"[1, 1]",779
language_367,"[1, 1]",779
language_368,"[1, 1]",779
language_369,"[1, 1]",779
language_370,"[1, 1]",779
language_371,"[1, 1]",779
language_372,"[1, 1]",779
language_373,"[1, 1]",779
language_374,"[1, 0]",779
language_375,"[0, 1]",779
language_376,"[1, 1]",779
language_378,"[0, 1]",779
language_379,"[1, 1]",779
language_380,"[1, 1]",779
language_381,"[1, 1]",779
language_382,"[1, 0]",779
language_384,"[1, 1]",779
language_385,"[1, 1]",779
language_386,"[1, 0]",779
language_387,"[1, 1]",779
language_389,"[1, 0]",779
language_390,"[1, 1]",779
language_391,"[1, 1]",779
language_392,"[1, 1]",779
language_393,"[1, 1]",779
language_394,"[1, 1]",779
language_395,"[1, 0]",779
language_396,"[1, 0]",779
language_397,"[1, 1]",779
language_398,"[1, 1]",779
language_399,"[1, 1]",779
language_400,"[1, 1]",779
language_401,"[1, 1]",779
language_404,"[1, 1]",779
language_405,"[1, 1]",779
language_406,"[1, 1]",779
language_407,"[1, 1]",779
language_408,"[1, 1]",779
language_409,"[1, 1]",779
language_410,"[1, 1]",779
language_411,"[0, 1]",779
language_413,"[1, 1]",779
language_414,"[1, 1]",779
language_415,"[0, 1]",779
language_416,"[1, 1]",779
language_417,"[1, 1]",779
language_419,"[0, 1]",779
language_420,"[1, 1]",779
language_421,"[1, 1]",779
language_422,"[1, 1]",779
language_423,"[1, 0]",779
language_424,"[1, 0]",779
language_425,"[1, 1]",779
language_426,"[1, 1]",779
language_427,"[1, 1]",779
language_428,"[1, 1]",779
language_429,"[1, 1]",779
language_430,"[1, 1]",779
language_431,"[1, 1]",779
language_432,"[1, 1]",779
language_433,"[1, 1]",779
language_434,"[1, 1]",779
language_435,"[1, 1]",779
language_436,"[1, 1]",779
language_437,"[0, 1]",779
language_438,"[1, 1]",779
language_439,"[1, 1]",779
language_440,"[1, 1]",779
language_441,"[1, 1]",779
language_442,"[1, 1]",779
language_443,"[1, 1]",779
language_444,"[1, 1]",779
language_445,"[1, 1]",779
language_446,"[1, 1]",779
language_447,"[1, 1]",779
