LANGUAGE,GENDER,SET
language_2,"[1, 1]",298
language_3,"[1, 1]",298
language_4,"[1, 1]",298
language_5,"[1, 1]",298
language_6,"[1, 1]",298
language_7,"[1, 1]",298
language_8,"[1, 1]",298
language_9,"[1, 1]",298
language_10,"[1, 1]",298
language_11,"[1, 1]",298
language_12,"[1, 1]",298
language_13,"[0, 1]",298
language_14,"[1, 1]",298
language_15,"[1, 1]",298
language_16,"[1, 1]",298
language_17,"[1, 1]",298
language_18,"[1, 1]",298
language_19,"[1, 1]",298
language_20,"[1, 1]",298
language_21,"[1, 1]",298
language_22,"[1, 1]",298
language_23,"[1, 1]",298
language_25,"[1, 1]",298
language_26,"[1, 1]",298
language_27,"[1, 1]",298
language_28,"[1, 1]",298
language_29,"[1, 1]",298
language_30,"[0, 0]",298
language_31,"[1, 1]",298
language_32,"[1, 1]",298
language_33,"[1, 1]",298
language_34,"[1, 1]",298
language_35,"[1, 1]",298
language_36,"[1, 1]",298
language_38,"[1, 1]",298
language_39,"[1, 1]",298
language_40,"[1, 1]",298
language_41,"[1, 1]",298
language_42,"[1, 1]",298
language_43,"[1, 1]",298
language_44,"[1, 1]",298
language_45,"[0, 1]",298
language_46,"[1, 1]",298
language_47,"[1, 1]",298
language_48,"[1, 1]",298
language_49,"[1, 1]",298
language_50,"[0, 1]",298
language_51,"[1, 1]",298
language_52,"[1, 1]",298
language_53,"[1, 1]",298
language_54,"[1, 1]",298
language_55,"[0, 1]",298
language_56,"[1, 1]",298
language_57,"[1, 1]",298
language_58,"[1, 1]",298
language_59,"[1, 1]",298
language_60,"[1, 1]",298
language_61,"[1, 0]",298
language_62,"[1, 1]",298
language_63,"[1, 1]",298
language_64,"[1, 1]",298
language_65,"[1, 1]",298
language_66,"[1, 1]",298
language_68,"[1, 1]",298
language_69,"[1, 1]",298
language_71,"[1, 1]",298
language_72,"[1, 1]",298
language_73,"[1, 1]",298
language_74,"[1, 1]",298
language_75,"[0, 1]",298
language_76,"[1, 1]",298
language_77,"[1, 1]",298
language_78,"[1, 1]",298
language_79,"[1, 1]",298
language_80,"[1, 1]",298
language_81,"[1, 1]",298
language_82,"[1, 1]",298
language_84,"[1, 1]",298
language_85,"[1, 1]",298
language_86,"[1, 1]",298
language_87,"[1, 1]",298
language_88,"[1, 1]",298
language_89,"[1, 1]",298
language_90,"[0, 1]",298
language_91,"[1, 1]",298
language_92,"[1, 1]",298
language_94,"[1, 1]",298
language_95,"[1, 0]",298
language_96,"[1, 1]",298
language_97,"[1, 1]",298
language_98,"[1, 1]",298
language_99,"[1, 1]",298
language_100,"[1, 1]",298
language_101,"[1, 1]",298
language_102,"[1, 1]",298
language_103,"[1, 1]",298
language_104,"[0, 1]",298
language_105,"[1, 1]",298
language_106,"[1, 1]",298
language_107,"[1, 1]",298
language_108,"[1, 1]",298
language_109,"[1, 1]",298
language_110,"[0, 1]",298
language_111,"[1, 1]",298
language_112,"[1, 1]",298
language_113,"[1, 1]",298
language_114,"[1, 1]",298
language_115,"[1, 1]",298
language_116,"[1, 1]",298
language_117,"[1, 1]",298
language_118,"[1, 1]",298
language_119,"[1, 1]",298
language_120,"[1, 1]",298
language_121,"[1, 1]",298
language_122,"[0, 1]",298
language_123,"[1, 0]",298
language_124,"[1, 1]",298
language_125,"[1, 1]",298
language_126,"[1, 1]",298
language_127,"[1, 1]",298
language_128,"[1, 1]",298
language_129,"[1, 1]",298
language_130,"[0, 1]",298
language_131,"[1, 1]",298
language_132,"[1, 1]",298
language_133,"[1, 1]",298
language_134,"[1, 1]",298
language_135,"[0, 1]",298
language_136,"[1, 1]",298
language_137,"[1, 0]",298
language_138,"[1, 1]",298
language_139,"[1, 1]",298
