LANGUAGE,GENDER,SET
language_1,"[1, 1]",198
language_2,"[1, 1]",198
language_4,"[1, 1]",198
language_5,"[1, 1]",198
language_6,"[1, 1]",198
language_7,"[1, 1]",198
language_8,"[1, 0]",198
language_9,"[1, 1]",198
language_10,"[1, 1]",198
language_11,"[1, 1]",198
language_12,"[1, 1]",198
language_13,"[1, 1]",198
language_14,"[0, 1]",198
language_15,"[1, 1]",198
language_16,"[1, 1]",198
language_17,"[1, 1]",198
language_18,"[1, 1]",198
language_19,"[1, 1]",198
language_20,"[1, 1]",198
language_21,"[1, 1]",198
language_22,"[1, 1]",198
language_23,"[1, 0]",198
language_24,"[1, 1]",198
language_25,"[1, 1]",198
language_26,"[0, 1]",198
language_27,"[1, 1]",198
language_28,"[1, 1]",198
language_29,"[0, 1]",198
language_30,"[1, 1]",198
language_31,"[1, 1]",198
language_32,"[1, 1]",198
language_33,"[1, 1]",198
language_34,"[1, 1]",198
language_35,"[1, 1]",198
language_36,"[1, 1]",198
language_37,"[1, 1]",198
language_38,"[1, 1]",198
language_39,"[1, 1]",198
language_40,"[1, 1]",198
language_41,"[1, 1]",198
language_42,"[1, 1]",198
language_43,"[1, 1]",198
language_44,"[1, 1]",198
language_45,"[1, 1]",198
language_46,"[1, 1]",198
language_47,"[1, 1]",198
language_48,"[1, 0]",198
language_49,"[1, 1]",198
language_50,"[1, 1]",198
language_51,"[1, 1]",198
language_52,"[1, 1]",198
language_53,"[1, 1]",198
language_54,"[1, 1]",198
language_55,"[1, 1]",198
language_56,"[1, 1]",198
language_57,"[1, 1]",198
language_58,"[1, 1]",198
language_59,"[1, 1]",198
language_60,"[1, 0]",198
language_61,"[1, 1]",198
language_62,"[1, 1]",198
language_63,"[1, 1]",198
language_64,"[1, 1]",198
language_65,"[1, 1]",198
language_66,"[1, 1]",198
language_67,"[1, 1]",198
language_68,"[0, 1]",198
language_69,"[1, 1]",198
language_70,"[0, 1]",198
language_71,"[1, 1]",198
language_72,"[1, 1]",198
language_73,"[1, 1]",198
language_74,"[1, 1]",198
language_75,"[1, 1]",198
language_76,"[1, 1]",198
language_77,"[1, 0]",198
language_78,"[1, 1]",198
language_79,"[1, 1]",198
language_80,"[1, 1]",198
language_81,"[1, 1]",198
language_82,"[1, 1]",198
language_83,"[1, 1]",198
language_84,"[1, 1]",198
language_85,"[1, 1]",198
language_86,"[1, 1]",198
language_87,"[1, 1]",198
language_88,"[1, 1]",198
language_89,"[1, 1]",198
language_90,"[1, 1]",198
language_91,"[1, 1]",198
language_92,"[1, 1]",198
language_93,"[1, 1]",198
language_94,"[1, 1]",198
language_95,"[1, 1]",198
language_96,"[1, 1]",198
language_97,"[1, 1]",198
language_98,"[1, 1]",198
language_99,"[0, 0]",198
language_100,"[1, 1]",198
language_101,"[1, 1]",198
language_102,"[1, 1]",198
language_103,"[1, 1]",198
language_104,"[1, 1]",198
language_105,"[1, 1]",198
language_106,"[1, 1]",198
language_107,"[0, 1]",198
language_109,"[1, 1]",198
language_111,"[1, 1]",198
language_112,"[1, 1]",198
language_113,"[1, 1]",198
language_114,"[1, 1]",198
language_115,"[1, 1]",198
language_116,"[1, 1]",198
language_117,"[1, 1]",198
language_118,"[1, 1]",198
language_119,"[1, 1]",198
language_120,"[1, 1]",198
language_121,"[1, 1]",198
language_122,"[1, 1]",198
language_123,"[1, 1]",198
language_124,"[1, 1]",198
language_125,"[1, 1]",198
language_126,"[1, 1]",198
language_127,"[1, 1]",198
language_128,"[1, 1]",198
language_129,"[1, 1]",198
language_130,"[1, 1]",198
language_131,"[1, 1]",198
language_132,"[1, 1]",198
language_133,"[1, 1]",198
language_134,"[1, 1]",198
language_135,"[1, 1]",198
language_136,"[1, 1]",198
language_138,"[1, 1]",198
language_139,"[1, 1]",198
language_140,"[1, 1]",198
language_141,"[1, 1]",198
language_142,"[1, 1]",198
language_143,"[1, 1]",198
