LANGUAGE,GENDER,SET
language_2,"[1, 1]",875
language_3,"[1, 1]",875
language_4,"[1, 1]",875
language_5,"[1, 1]",875
language_6,"[1, 1]",875
language_7,"[1, 1]",875
language_8,"[1, 1]",875
language_9,"[1, 1]",875
language_10,"[1, 1]",875
language_11,"[1, 1]",875
language_12,"[1, 1]",875
language_13,"[1, 1]",875
language_14,"[1, 1]",875
language_15,"[1, 1]",875
language_16,"[1, 1]",875
language_17,"[1, 1]",875
language_18,"[1, 1]",875
language_20,"[1, 1]",875
language_21,"[1, 1]",875
language_22,"[1, 1]",875
language_23,"[1, 1]",875
language_24,"[1, 1]",875
language_25,"[1, 1]",875
language_26,"[1, 1]",875
language_27,"[1, 1]",875
language_28,"[1, 1]",875
language_29,"[1, 0]",875
language_30,"[1, 1]",875
language_31,"[1, 1]",875
language_32,"[0, 1]",875
language_33,"[1, 1]",875
language_34,"[1, 1]",875
language_35,"[0, 1]",875
language_36,"[1, 1]",875
language_37,"[1, 1]",875
language_38,"[1, 1]",875
language_39,"[1, 1]",875
language_40,"[1, 0]",875
language_41,"[1, 1]",875
language_42,"[1, 1]",875
language_43,"[1, 1]",875
language_44,"[1, 1]",875
language_45,"[1, 1]",875
language_46,"[1, 1]",875
language_47,"[1, 1]",875
language_48,"[1, 1]",875
language_49,"[1, 1]",875
language_50,"[1, 1]",875
language_51,"[1, 1]",875
language_52,"[1, 1]",875
language_53,"[1, 1]",875
language_56,"[1, 1]",875
language_57,"[1, 1]",875
language_58,"[1, 1]",875
language_59,"[1, 1]",875
language_60,"[1, 1]",875
language_61,"[1, 1]",875
language_62,"[1, 1]",875
language_63,"[1, 1]",875
language_64,"[1, 1]",875
language_65,"[1, 1]",875
language_66,"[1, 1]",875
language_67,"[1, 1]",875
language_68,"[1, 1]",875
language_69,"[1, 1]",875
language_70,"[1, 1]",875
language_71,"[1, 1]",875
language_72,"[0, 1]",875
language_73,"[1, 1]",875
language_75,"[0, 1]",875
language_76,"[1, 1]",875
language_77,"[1, 1]",875
language_79,"[1, 1]",875
language_80,"[1, 1]",875
language_81,"[1, 1]",875
language_82,"[1, 1]",875
language_83,"[1, 1]",875
language_84,"[1, 1]",875
language_85,"[1, 1]",875
language_86,"[1, 1]",875
language_87,"[1, 1]",875
language_88,"[1, 1]",875
language_89,"[1, 1]",875
language_90,"[0, 1]",875
language_91,"[1, 1]",875
language_92,"[1, 1]",875
language_93,"[1, 1]",875
language_94,"[1, 1]",875
language_95,"[1, 1]",875
language_96,"[1, 1]",875
language_97,"[0, 1]",875
language_98,"[1, 1]",875
language_99,"[1, 1]",875
language_100,"[1, 1]",875
language_101,"[1, 0]",875
language_102,"[0, 1]",875
language_103,"[1, 1]",875
language_104,"[1, 1]",875
language_106,"[1, 1]",875
language_107,"[0, 1]",875
language_108,"[1, 1]",875
language_109,"[1, 1]",875
language_110,"[0, 1]",875
language_111,"[1, 1]",875
language_112,"[1, 1]",875
language_113,"[1, 1]",875
language_115,"[1, 1]",875
language_116,"[1, 1]",875
language_117,"[1, 1]",875
language_118,"[1, 1]",875
language_119,"[1, 1]",875
language_120,"[1, 1]",875
language_121,"[1, 1]",875
language_122,"[1, 0]",875
language_123,"[1, 1]",875
language_124,"[0, 1]",875
language_126,"[1, 1]",875
language_127,"[1, 1]",875
language_129,"[1, 1]",875
language_131,"[1, 1]",875
language_132,"[1, 1]",875
language_133,"[1, 1]",875
language_134,"[1, 1]",875
language_135,"[1, 1]",875
language_136,"[0, 1]",875
language_137,"[1, 1]",875
language_138,"[1, 1]",875
language_139,"[1, 1]",875
language_140,"[1, 1]",875
language_141,"[1, 1]",875
language_142,"[1, 1]",875
language_143,"[1, 1]",875
language_144,"[1, 1]",875
language_145,"[1, 1]",875
language_146,"[1, 1]",875
language_147,"[1, 1]",875
language_148,"[1, 1]",875
language_149,"[1, 1]",875
language_150,"[1, 1]",875
language_151,"[1, 1]",875
language_152,"[1, 1]",875
language_153,"[0, 1]",875
language_154,"[1, 1]",875
language_155,"[1, 1]",875
language_156,"[1, 1]",875
language_157,"[1, 1]",875
language_158,"[1, 0]",875
language_160,"[1, 1]",875
language_161,"[0, 1]",875
language_162,"[1, 1]",875
language_163,"[1, 1]",875
language_164,"[1, 1]",875
language_165,"[1, 1]",875
language_166,"[1, 1]",875
language_167,"[1, 1]",875
language_168,"[1, 1]",875
language_169,"[1, 1]",875
language_171,"[1, 0]",875
language_172,"[1, 1]",875
language_173,"[1, 1]",875
language_175,"[1, 1]",875
language_176,"[1, 1]",875
language_177,"[1, 1]",875
language_178,"[0, 1]",875
language_179,"[1, 1]",875
language_180,"[0, 0]",875
language_181,"[1, 1]",875
language_182,"[1, 1]",875
language_183,"[0, 1]",875
language_184,"[1, 1]",875
language_185,"[1, 1]",875
language_186,"[1, 1]",875
language_187,"[1, 0]",875
language_188,"[1, 1]",875
language_189,"[1, 1]",875
language_190,"[1, 1]",875
language_191,"[1, 1]",875
language_192,"[1, 1]",875
language_194,"[1, 1]",875
language_195,"[0, 1]",875
language_196,"[1, 1]",875
language_197,"[1, 1]",875
language_198,"[1, 1]",875
language_199,"[1, 1]",875
language_200,"[0, 1]",875
language_202,"[1, 1]",875
language_203,"[1, 1]",875
language_204,"[1, 0]",875
language_205,"[0, 1]",875
language_206,"[1, 1]",875
language_207,"[1, 1]",875
language_208,"[1, 1]",875
language_209,"[1, 1]",875
language_210,"[1, 1]",875
language_211,"[1, 1]",875
language_212,"[1, 1]",875
language_213,"[1, 1]",875
language_214,"[1, 1]",875
language_215,"[1, 1]",875
language_216,"[1, 1]",875
language_217,"[1, 1]",875
language_218,"[1, 1]",875
language_219,"[1, 1]",875
language_221,"[0, 1]",875
language_222,"[1, 1]",875
language_223,"[1, 0]",875
language_224,"[1, 1]",875
language_226,"[1, 1]",875
language_227,"[1, 1]",875
language_228,"[1, 1]",875
language_229,"[1, 1]",875
language_230,"[1, 1]",875
language_231,"[1, 1]",875
language_232,"[1, 1]",875
language_233,"[1, 1]",875
language_234,"[1, 1]",875
language_235,"[1, 1]",875
language_236,"[1, 0]",875
language_237,"[1, 1]",875
language_238,"[1, 1]",875
language_239,"[1, 1]",875
language_242,"[0, 1]",875
language_243,"[1, 1]",875
language_244,"[1, 1]",875
language_245,"[1, 1]",875
language_246,"[1, 1]",875
language_247,"[1, 1]",875
language_248,"[1, 1]",875
language_249,"[1, 1]",875
language_250,"[1, 1]",875
language_251,"[1, 1]",875
language_252,"[1, 1]",875
language_253,"[1, 1]",875
language_254,"[1, 1]",875
language_255,"[1, 1]",875
language_256,"[1, 1]",875
language_257,"[1, 1]",875
language_260,"[1, 1]",875
language_261,"[1, 1]",875
language_262,"[1, 1]",875
language_263,"[1, 1]",875
language_264,"[1, 1]",875
language_265,"[1, 1]",875
language_266,"[1, 1]",875
language_267,"[1, 1]",875
language_268,"[1, 1]",875
language_269,"[1, 1]",875
language_270,"[1, 1]",875
language_271,"[1, 1]",875
language_272,"[1, 1]",875
language_273,"[1, 1]",875
language_274,"[1, 1]",875
language_275,"[1, 1]",875
language_276,"[1, 1]",875
language_277,"[1, 0]",875
language_278,"[1, 1]",875
language_279,"[1, 1]",875
language_280,"[1, 1]",875
language_282,"[0, 1]",875
language_283,"[1, 1]",875
language_284,"[1, 1]",875
language_285,"[1, 0]",875
language_286,"[1, 1]",875
language_287,"[1, 1]",875
language_288,"[1, 1]",875
language_289,"[1, 1]",875
language_290,"[1, 1]",875
language_291,"[1, 1]",875
language_292,"[1, 1]",875
language_293,"[1, 1]",875
language_294,"[1, 1]",875
language_295,"[1, 1]",875
language_296,"[1, 1]",875
language_297,"[1, 1]",875
language_298,"[1, 1]",875
language_299,"[1, 1]",875
language_301,"[1, 1]",875
language_302,"[0, 1]",875
language_303,"[1, 1]",875
language_304,"[1, 1]",875
language_305,"[1, 1]",875
language_306,"[1, 1]",875
language_307,"[1, 1]",875
