LANGUAGE,GENDER,SET
language_2,"[1, 1]",103
language_3,"[1, 1]",103
language_4,"[1, 1]",103
language_5,"[1, 1]",103
language_6,"[1, 1]",103
language_7,"[1, 1]",103
language_8,"[1, 1]",103
language_9,"[1, 1]",103
language_10,"[1, 1]",103
language_11,"[0, 1]",103
language_12,"[1, 1]",103
language_13,"[1, 1]",103
language_15,"[1, 1]",103
language_16,"[1, 1]",103
language_17,"[1, 1]",103
language_18,"[1, 1]",103
language_19,"[1, 0]",103
language_20,"[1, 1]",103
language_21,"[1, 1]",103
language_22,"[1, 1]",103
language_23,"[1, 1]",103
language_24,"[1, 1]",103
language_25,"[1, 1]",103
language_26,"[1, 1]",103
language_27,"[1, 1]",103
language_28,"[1, 1]",103
language_29,"[1, 0]",103
language_30,"[1, 1]",103
language_31,"[1, 1]",103
language_32,"[1, 1]",103
language_33,"[1, 1]",103
language_34,"[1, 1]",103
language_35,"[1, 1]",103
language_36,"[1, 1]",103
language_37,"[1, 1]",103
language_38,"[1, 1]",103
language_39,"[1, 1]",103
language_40,"[1, 1]",103
language_41,"[1, 1]",103
language_42,"[1, 1]",103
language_43,"[1, 1]",103
language_44,"[0, 1]",103
language_45,"[1, 1]",103
language_46,"[1, 1]",103
language_47,"[0, 1]",103
language_49,"[0, 1]",103
language_50,"[1, 1]",103
language_51,"[1, 0]",103
language_52,"[0, 1]",103
language_53,"[1, 1]",103
language_54,"[1, 1]",103
language_55,"[1, 1]",103
language_56,"[0, 1]",103
language_57,"[0, 1]",103
language_58,"[0, 1]",103
language_59,"[1, 1]",103
language_61,"[1, 1]",103
language_62,"[1, 1]",103
language_64,"[1, 1]",103
language_65,"[1, 1]",103
language_66,"[1, 1]",103
language_67,"[1, 1]",103
language_68,"[0, 1]",103
language_69,"[1, 0]",103
language_70,"[1, 1]",103
language_71,"[1, 1]",103
language_72,"[1, 1]",103
language_74,"[1, 1]",103
language_75,"[0, 1]",103
language_76,"[1, 1]",103
language_77,"[1, 1]",103
language_78,"[1, 1]",103
language_79,"[1, 1]",103
language_80,"[0, 1]",103
language_81,"[1, 1]",103
language_82,"[1, 1]",103
language_83,"[0, 1]",103
language_84,"[0, 1]",103
language_85,"[0, 1]",103
language_86,"[1, 1]",103
