LANGUAGE,GENDER,SET
language_1,"[1, 1]",421
language_2,"[1, 1]",421
language_3,"[1, 1]",421
language_4,"[1, 1]",421
language_5,"[1, 1]",421
language_6,"[0, 1]",421
language_7,"[1, 1]",421
language_8,"[1, 1]",421
language_10,"[1, 0]",421
language_11,"[1, 1]",421
language_12,"[1, 1]",421
language_13,"[1, 1]",421
language_14,"[1, 1]",421
language_15,"[1, 1]",421
language_16,"[1, 1]",421
language_17,"[1, 1]",421
language_18,"[1, 1]",421
language_19,"[1, 1]",421
language_20,"[1, 1]",421
language_21,"[0, 1]",421
language_22,"[1, 1]",421
language_23,"[0, 1]",421
language_24,"[1, 0]",421
language_25,"[1, 1]",421
language_26,"[1, 1]",421
language_27,"[0, 0]",421
language_28,"[1, 1]",421
language_29,"[1, 1]",421
language_30,"[1, 1]",421
language_31,"[1, 1]",421
language_32,"[1, 1]",421
language_33,"[1, 0]",421
language_34,"[1, 1]",421
language_35,"[1, 1]",421
language_36,"[1, 1]",421
language_38,"[1, 1]",421
language_39,"[1, 1]",421
language_41,"[0, 1]",421
language_42,"[1, 1]",421
language_43,"[1, 1]",421
language_44,"[1, 1]",421
language_45,"[1, 1]",421
language_46,"[1, 1]",421
language_48,"[0, 1]",421
language_49,"[1, 1]",421
language_50,"[1, 1]",421
language_51,"[1, 1]",421
language_52,"[1, 1]",421
language_53,"[1, 1]",421
language_54,"[1, 1]",421
language_55,"[1, 1]",421
language_56,"[1, 1]",421
language_57,"[1, 1]",421
language_58,"[1, 1]",421
language_60,"[0, 1]",421
language_61,"[1, 1]",421
language_62,"[1, 1]",421
language_63,"[1, 1]",421
language_64,"[1, 1]",421
language_65,"[1, 1]",421
language_66,"[1, 1]",421
language_67,"[1, 1]",421
language_68,"[1, 1]",421
language_69,"[1, 1]",421
language_70,"[1, 1]",421
language_71,"[1, 1]",421
language_72,"[1, 1]",421
language_73,"[1, 1]",421
language_74,"[1, 1]",421
language_75,"[1, 0]",421
language_76,"[1, 1]",421
language_77,"[1, 1]",421
language_78,"[1, 1]",421
language_79,"[1, 1]",421
language_80,"[0, 1]",421
language_81,"[1, 1]",421
language_82,"[1, 1]",421
language_83,"[1, 1]",421
language_86,"[1, 0]",421
language_87,"[1, 1]",421
language_89,"[1, 1]",421
language_90,"[1, 1]",421
language_91,"[1, 1]",421
language_92,"[1, 1]",421
language_93,"[1, 1]",421
language_94,"[1, 1]",421
language_95,"[1, 1]",421
language_96,"[1, 1]",421
language_97,"[1, 1]",421
language_98,"[1, 1]",421
language_99,"[1, 1]",421
language_100,"[1, 1]",421
language_101,"[1, 0]",421
language_103,"[1, 1]",421
language_104,"[1, 1]",421
language_105,"[1, 1]",421
language_106,"[1, 1]",421
language_107,"[1, 1]",421
language_108,"[1, 1]",421
language_111,"[1, 1]",421
language_112,"[1, 1]",421
language_113,"[0, 1]",421
language_114,"[1, 1]",421
language_115,"[0, 1]",421
language_116,"[1, 1]",421
language_117,"[1, 1]",421
language_118,"[1, 1]",421
language_119,"[1, 1]",421
language_120,"[1, 1]",421
language_121,"[0, 1]",421
language_122,"[1, 1]",421
language_123,"[1, 1]",421
language_124,"[1, 1]",421
language_125,"[1, 1]",421
language_126,"[1, 1]",421
language_127,"[1, 1]",421
language_128,"[1, 1]",421
language_129,"[0, 1]",421
language_130,"[0, 0]",421
language_131,"[1, 1]",421
language_132,"[1, 1]",421
language_133,"[1, 1]",421
language_134,"[1, 1]",421
language_135,"[1, 1]",421
language_136,"[1, 1]",421
language_137,"[1, 1]",421
language_138,"[1, 0]",421
language_139,"[0, 1]",421
language_140,"[1, 1]",421
language_142,"[0, 0]",421
language_143,"[1, 1]",421
language_144,"[1, 1]",421
language_145,"[1, 1]",421
language_146,"[1, 1]",421
language_147,"[0, 1]",421
language_148,"[1, 1]",421
language_149,"[1, 1]",421
language_150,"[1, 1]",421
language_151,"[0, 1]",421
language_152,"[1, 1]",421
language_153,"[1, 1]",421
language_154,"[1, 1]",421
language_155,"[0, 1]",421
language_156,"[1, 1]",421
language_157,"[1, 1]",421
language_158,"[1, 1]",421
language_159,"[1, 1]",421
language_160,"[1, 1]",421
language_161,"[1, 1]",421
language_162,"[1, 1]",421
language_163,"[1, 1]",421
language_164,"[1, 1]",421
language_165,"[1, 1]",421
language_166,"[1, 1]",421
language_167,"[1, 1]",421
language_168,"[1, 0]",421
language_169,"[1, 1]",421
language_170,"[1, 1]",421
language_171,"[1, 1]",421
language_172,"[1, 1]",421
language_173,"[1, 1]",421
language_174,"[0, 1]",421
language_175,"[1, 1]",421
language_177,"[1, 1]",421
language_178,"[1, 1]",421
language_179,"[1, 1]",421
language_180,"[1, 1]",421
language_181,"[1, 1]",421
language_182,"[1, 1]",421
language_183,"[1, 1]",421
language_185,"[1, 1]",421
language_186,"[1, 1]",421
language_187,"[1, 1]",421
language_188,"[1, 1]",421
language_189,"[1, 0]",421
language_190,"[1, 1]",421
language_191,"[1, 1]",421
language_192,"[1, 1]",421
language_193,"[1, 1]",421
language_194,"[1, 1]",421
language_195,"[1, 1]",421
language_196,"[1, 1]",421
language_197,"[1, 1]",421
language_198,"[0, 1]",421
language_199,"[1, 1]",421
language_200,"[1, 1]",421
language_201,"[1, 1]",421
language_202,"[1, 0]",421
language_203,"[1, 1]",421
language_204,"[1, 1]",421
language_205,"[1, 1]",421
language_206,"[1, 1]",421
language_207,"[1, 1]",421
language_208,"[1, 1]",421
language_209,"[0, 0]",421
language_210,"[1, 1]",421
language_211,"[1, 1]",421
language_212,"[0, 1]",421
language_213,"[1, 1]",421
language_214,"[1, 1]",421
language_215,"[1, 1]",421
language_216,"[1, 1]",421
language_217,"[1, 0]",421
language_218,"[1, 1]",421
language_219,"[1, 1]",421
language_220,"[1, 0]",421
language_221,"[0, 1]",421
language_222,"[1, 1]",421
language_223,"[1, 1]",421
language_224,"[1, 1]",421
language_226,"[1, 1]",421
language_227,"[1, 1]",421
language_228,"[1, 1]",421
language_229,"[1, 1]",421
language_231,"[1, 1]",421
language_233,"[1, 1]",421
language_234,"[1, 1]",421
language_235,"[1, 1]",421
language_236,"[1, 0]",421
language_237,"[1, 1]",421
language_238,"[1, 1]",421
language_239,"[1, 1]",421
language_240,"[1, 1]",421
language_241,"[0, 1]",421
language_242,"[1, 1]",421
language_243,"[1, 1]",421
language_244,"[1, 1]",421
language_245,"[1, 1]",421
language_246,"[1, 1]",421
language_247,"[1, 1]",421
language_248,"[1, 1]",421
language_249,"[1, 1]",421
language_250,"[1, 1]",421
language_251,"[1, 1]",421
language_252,"[1, 1]",421
language_253,"[0, 1]",421
language_254,"[1, 1]",421
language_255,"[0, 1]",421
language_256,"[0, 1]",421
language_257,"[1, 1]",421
language_258,"[1, 1]",421
language_259,"[1, 1]",421
language_260,"[1, 1]",421
language_261,"[1, 1]",421
language_262,"[0, 1]",421
language_263,"[0, 1]",421
language_264,"[1, 1]",421
language_265,"[1, 1]",421
language_266,"[1, 1]",421
language_267,"[1, 1]",421
language_268,"[1, 1]",421
language_269,"[1, 1]",421
language_270,"[1, 1]",421
language_272,"[1, 1]",421
language_273,"[1, 0]",421
language_275,"[1, 1]",421
language_276,"[1, 1]",421
language_277,"[1, 1]",421
language_278,"[0, 0]",421
language_279,"[1, 1]",421
language_280,"[1, 1]",421
language_281,"[1, 1]",421
language_282,"[1, 1]",421
language_283,"[1, 0]",421
language_284,"[1, 1]",421
language_285,"[0, 0]",421
language_286,"[1, 1]",421
language_287,"[1, 1]",421
language_288,"[1, 1]",421
language_289,"[1, 1]",421
language_290,"[1, 1]",421
language_291,"[1, 1]",421
language_292,"[1, 1]",421
language_293,"[0, 1]",421
language_294,"[1, 1]",421
language_295,"[1, 1]",421
language_296,"[1, 1]",421
language_297,"[1, 1]",421
