LANGUAGE,GENDER,SET
language_1,"[1, 1]",911
language_2,"[1, 1]",911
language_4,"[1, 1]",911
language_5,"[0, 1]",911
language_6,"[1, 1]",911
language_7,"[1, 1]",911
language_8,"[1, 1]",911
language_9,"[1, 1]",911
language_10,"[1, 1]",911
language_11,"[1, 1]",911
language_13,"[1, 1]",911
language_14,"[1, 1]",911
language_15,"[1, 1]",911
language_16,"[1, 1]",911
language_17,"[1, 0]",911
language_18,"[1, 1]",911
language_19,"[1, 1]",911
language_20,"[1, 1]",911
language_21,"[1, 1]",911
language_22,"[1, 1]",911
language_23,"[1, 1]",911
language_24,"[1, 0]",911
language_25,"[1, 1]",911
language_26,"[1, 1]",911
language_27,"[1, 1]",911
language_28,"[1, 1]",911
language_29,"[1, 1]",911
language_30,"[1, 1]",911
language_32,"[1, 1]",911
language_33,"[1, 1]",911
language_34,"[1, 1]",911
language_35,"[1, 1]",911
language_36,"[1, 1]",911
language_37,"[1, 1]",911
language_38,"[1, 1]",911
language_39,"[1, 1]",911
language_41,"[1, 1]",911
language_42,"[1, 1]",911
language_43,"[1, 1]",911
language_45,"[1, 1]",911
language_46,"[1, 1]",911
language_47,"[1, 1]",911
language_48,"[1, 1]",911
language_49,"[1, 1]",911
language_50,"[0, 1]",911
language_51,"[1, 1]",911
language_52,"[1, 1]",911
language_53,"[0, 1]",911
language_54,"[1, 1]",911
language_55,"[1, 1]",911
language_56,"[1, 1]",911
language_57,"[1, 1]",911
language_58,"[1, 1]",911
language_59,"[1, 1]",911
language_60,"[1, 1]",911
language_61,"[1, 0]",911
language_62,"[1, 1]",911
language_63,"[0, 1]",911
language_64,"[1, 1]",911
language_66,"[0, 1]",911
language_67,"[0, 1]",911
language_68,"[1, 1]",911
language_69,"[1, 1]",911
language_70,"[1, 1]",911
language_71,"[1, 1]",911
language_72,"[1, 1]",911
language_74,"[1, 1]",911
language_75,"[1, 1]",911
language_76,"[1, 1]",911
language_77,"[1, 1]",911
language_78,"[1, 1]",911
language_79,"[1, 1]",911
language_80,"[0, 1]",911
language_82,"[1, 0]",911
language_83,"[1, 1]",911
language_84,"[1, 1]",911
language_85,"[1, 1]",911
language_86,"[1, 1]",911
language_89,"[1, 1]",911
language_90,"[0, 1]",911
language_91,"[1, 1]",911
language_92,"[1, 1]",911
language_94,"[1, 1]",911
language_95,"[1, 1]",911
language_96,"[1, 1]",911
language_97,"[1, 1]",911
language_98,"[1, 1]",911
language_99,"[1, 1]",911
language_100,"[1, 1]",911
language_101,"[1, 1]",911
language_103,"[1, 1]",911
language_104,"[1, 1]",911
language_106,"[0, 1]",911
language_107,"[1, 1]",911
language_108,"[1, 1]",911
language_109,"[1, 1]",911
language_110,"[1, 1]",911
language_111,"[0, 1]",911
language_112,"[1, 1]",911
language_113,"[1, 1]",911
language_114,"[0, 1]",911
language_116,"[1, 1]",911
language_117,"[1, 1]",911
language_118,"[1, 1]",911
language_119,"[1, 0]",911
language_121,"[1, 1]",911
language_122,"[1, 1]",911
language_123,"[1, 1]",911
language_124,"[0, 0]",911
language_125,"[1, 1]",911
language_126,"[1, 1]",911
language_127,"[1, 1]",911
language_129,"[1, 1]",911
language_130,"[1, 1]",911
language_131,"[1, 1]",911
language_132,"[1, 1]",911
language_134,"[0, 1]",911
language_135,"[1, 1]",911
language_136,"[1, 1]",911
language_137,"[1, 1]",911
language_138,"[1, 0]",911
language_139,"[1, 1]",911
language_140,"[1, 1]",911
language_141,"[1, 1]",911
language_142,"[1, 1]",911
language_144,"[0, 1]",911
language_145,"[1, 1]",911
language_146,"[1, 1]",911
language_147,"[1, 1]",911
language_148,"[1, 1]",911
language_149,"[1, 1]",911
language_150,"[1, 1]",911
language_151,"[1, 0]",911
language_152,"[1, 1]",911
language_153,"[1, 1]",911
language_154,"[1, 1]",911
language_155,"[0, 1]",911
language_156,"[1, 1]",911
language_158,"[1, 1]",911
language_159,"[1, 1]",911
language_160,"[0, 1]",911
language_161,"[1, 1]",911
language_163,"[1, 1]",911
language_164,"[1, 1]",911
language_165,"[1, 1]",911
language_166,"[1, 1]",911
language_167,"[1, 1]",911
language_169,"[1, 1]",911
language_170,"[0, 1]",911
language_171,"[1, 1]",911
language_172,"[1, 1]",911
language_173,"[1, 1]",911
language_174,"[1, 1]",911
language_175,"[1, 1]",911
language_176,"[1, 1]",911
language_177,"[1, 1]",911
language_178,"[1, 1]",911
language_179,"[1, 1]",911
language_180,"[0, 1]",911
language_181,"[1, 0]",911
language_182,"[1, 0]",911
language_183,"[1, 1]",911
language_184,"[0, 1]",911
