LANGUAGE,GENDER,SET
language_1,"[1, 1]",179
language_2,"[1, 1]",179
language_3,"[1, 1]",179
language_4,"[1, 1]",179
language_5,"[1, 1]",179
language_6,"[1, 1]",179
language_7,"[1, 1]",179
language_8,"[0, 1]",179
language_9,"[1, 1]",179
language_10,"[1, 1]",179
language_11,"[0, 1]",179
language_12,"[1, 1]",179
language_13,"[1, 1]",179
language_14,"[1, 1]",179
language_15,"[1, 1]",179
language_16,"[1, 1]",179
language_17,"[1, 1]",179
language_18,"[1, 1]",179
language_19,"[1, 1]",179
language_20,"[1, 1]",179
language_21,"[1, 1]",179
language_22,"[1, 1]",179
language_23,"[1, 1]",179
language_24,"[1, 1]",179
language_25,"[1, 1]",179
language_27,"[1, 1]",179
language_28,"[1, 1]",179
language_29,"[1, 1]",179
language_31,"[1, 1]",179
language_32,"[1, 1]",179
language_33,"[1, 1]",179
language_36,"[0, 1]",179
language_37,"[1, 1]",179
language_38,"[1, 1]",179
language_39,"[1, 0]",179
language_40,"[1, 1]",179
language_41,"[1, 1]",179
language_42,"[1, 1]",179
language_43,"[1, 1]",179
language_44,"[0, 1]",179
language_45,"[1, 1]",179
language_46,"[0, 1]",179
language_47,"[1, 1]",179
language_48,"[1, 1]",179
language_49,"[1, 1]",179
language_50,"[1, 1]",179
language_51,"[1, 0]",179
language_52,"[1, 1]",179
language_53,"[1, 1]",179
language_54,"[1, 1]",179
language_55,"[1, 1]",179
language_56,"[0, 1]",179
language_57,"[1, 1]",179
language_58,"[1, 1]",179
language_60,"[1, 1]",179
language_61,"[0, 1]",179
language_62,"[1, 1]",179
language_63,"[1, 1]",179
language_64,"[1, 1]",179
language_65,"[1, 1]",179
language_66,"[1, 1]",179
language_67,"[1, 1]",179
language_68,"[1, 1]",179
language_69,"[1, 0]",179
language_70,"[1, 1]",179
language_71,"[1, 1]",179
language_72,"[1, 1]",179
language_73,"[1, 1]",179
language_75,"[1, 1]",179
language_76,"[1, 1]",179
language_77,"[1, 1]",179
language_78,"[1, 1]",179
language_79,"[1, 1]",179
language_80,"[1, 1]",179
language_81,"[0, 1]",179
language_82,"[1, 1]",179
language_83,"[1, 1]",179
language_84,"[1, 1]",179
language_85,"[1, 1]",179
language_86,"[0, 1]",179
language_87,"[0, 1]",179
language_88,"[1, 1]",179
language_89,"[1, 1]",179
language_90,"[1, 1]",179
language_91,"[1, 1]",179
language_92,"[1, 1]",179
language_93,"[1, 1]",179
language_94,"[1, 1]",179
language_95,"[1, 1]",179
language_96,"[1, 1]",179
language_97,"[1, 1]",179
language_100,"[1, 1]",179
language_101,"[1, 1]",179
language_102,"[1, 1]",179
language_104,"[1, 1]",179
language_105,"[0, 1]",179
language_106,"[1, 1]",179
language_107,"[1, 1]",179
language_108,"[1, 1]",179
language_109,"[1, 1]",179
language_111,"[1, 1]",179
language_112,"[1, 1]",179
language_113,"[1, 1]",179
language_114,"[1, 1]",179
language_115,"[1, 1]",179
language_116,"[1, 1]",179
language_117,"[1, 1]",179
language_118,"[1, 1]",179
language_119,"[1, 1]",179
language_120,"[1, 1]",179
language_121,"[1, 1]",179
language_122,"[1, 1]",179
language_123,"[1, 1]",179
language_124,"[1, 1]",179
language_125,"[1, 0]",179
language_126,"[1, 1]",179
language_127,"[0, 1]",179
language_128,"[1, 1]",179
language_129,"[1, 1]",179
language_130,"[1, 1]",179
language_131,"[1, 1]",179
language_132,"[1, 1]",179
language_133,"[1, 1]",179
language_134,"[1, 1]",179
language_135,"[1, 1]",179
language_136,"[1, 1]",179
language_138,"[1, 1]",179
language_139,"[1, 1]",179
language_142,"[1, 1]",179
language_143,"[1, 1]",179
language_144,"[0, 1]",179
language_145,"[1, 1]",179
language_146,"[1, 1]",179
language_147,"[1, 1]",179
language_148,"[1, 1]",179
language_149,"[1, 1]",179
language_150,"[1, 1]",179
language_151,"[1, 1]",179
language_152,"[1, 1]",179
language_153,"[1, 1]",179
language_154,"[1, 1]",179
language_155,"[1, 1]",179
language_156,"[1, 1]",179
language_157,"[1, 1]",179
language_158,"[1, 1]",179
language_159,"[1, 1]",179
language_160,"[1, 1]",179
language_161,"[1, 1]",179
language_162,"[1, 1]",179
language_163,"[1, 1]",179
language_164,"[1, 0]",179
language_165,"[1, 1]",179
language_166,"[1, 1]",179
language_167,"[1, 1]",179
language_168,"[0, 1]",179
language_169,"[1, 1]",179
language_170,"[1, 1]",179
language_171,"[1, 1]",179
language_172,"[1, 1]",179
language_173,"[1, 1]",179
language_174,"[1, 1]",179
language_175,"[1, 1]",179
language_177,"[1, 1]",179
language_178,"[1, 1]",179
language_179,"[1, 0]",179
language_180,"[1, 0]",179
language_181,"[1, 1]",179
language_182,"[0, 1]",179
language_183,"[1, 1]",179
language_184,"[1, 0]",179
language_185,"[1, 1]",179
language_186,"[1, 0]",179
language_187,"[0, 0]",179
language_188,"[0, 0]",179
language_189,"[1, 1]",179
language_190,"[1, 1]",179
language_191,"[1, 1]",179
language_192,"[1, 1]",179
language_193,"[1, 1]",179
language_194,"[1, 1]",179
language_195,"[1, 1]",179
language_197,"[0, 1]",179
language_199,"[1, 1]",179
language_200,"[1, 1]",179
language_201,"[0, 1]",179
language_202,"[1, 1]",179
language_203,"[1, 1]",179
language_204,"[1, 1]",179
language_205,"[1, 1]",179
language_206,"[1, 1]",179
language_207,"[1, 1]",179
language_208,"[1, 1]",179
language_209,"[1, 1]",179
language_210,"[1, 1]",179
language_211,"[1, 1]",179
language_212,"[1, 1]",179
language_213,"[1, 1]",179
language_214,"[1, 0]",179
language_215,"[1, 1]",179
language_217,"[1, 1]",179
language_218,"[0, 1]",179
language_219,"[1, 1]",179
language_220,"[1, 1]",179
language_221,"[1, 1]",179
language_222,"[1, 1]",179
language_223,"[1, 1]",179
language_224,"[1, 0]",179
language_225,"[0, 1]",179
language_226,"[1, 0]",179
language_227,"[1, 1]",179
language_228,"[1, 1]",179
language_229,"[0, 1]",179
language_230,"[1, 1]",179
language_231,"[1, 1]",179
language_232,"[1, 0]",179
language_233,"[1, 1]",179
language_234,"[1, 1]",179
language_235,"[1, 1]",179
language_236,"[1, 1]",179
language_237,"[1, 1]",179
language_238,"[1, 1]",179
language_239,"[1, 1]",179
language_240,"[1, 1]",179
language_241,"[1, 1]",179
language_242,"[1, 1]",179
language_244,"[1, 1]",179
language_246,"[1, 1]",179
language_247,"[1, 1]",179
language_248,"[1, 1]",179
language_249,"[1, 1]",179
language_252,"[1, 1]",179
language_253,"[1, 1]",179
language_254,"[1, 1]",179
language_255,"[1, 1]",179
language_256,"[1, 1]",179
language_257,"[1, 1]",179
language_258,"[1, 1]",179
language_259,"[0, 0]",179
language_260,"[0, 1]",179
language_261,"[1, 1]",179
language_262,"[1, 1]",179
language_265,"[1, 0]",179
language_266,"[1, 1]",179
language_267,"[0, 1]",179
language_268,"[1, 1]",179
language_269,"[1, 1]",179
language_270,"[1, 1]",179
language_271,"[1, 1]",179
language_272,"[0, 1]",179
language_274,"[0, 0]",179
language_275,"[1, 1]",179
language_276,"[1, 1]",179
language_277,"[1, 0]",179
language_278,"[1, 1]",179
language_279,"[1, 1]",179
language_280,"[1, 1]",179
language_281,"[1, 1]",179
language_282,"[1, 1]",179
language_284,"[1, 1]",179
language_285,"[0, 1]",179
language_286,"[1, 1]",179
language_287,"[1, 1]",179
language_288,"[1, 1]",179
language_289,"[1, 0]",179
language_290,"[1, 1]",179
language_291,"[1, 1]",179
language_292,"[1, 1]",179
language_293,"[1, 1]",179
language_294,"[1, 1]",179
language_295,"[1, 1]",179
language_296,"[1, 1]",179
language_297,"[0, 1]",179
language_298,"[1, 1]",179
language_299,"[1, 1]",179
language_300,"[1, 1]",179
language_301,"[1, 1]",179
language_302,"[1, 1]",179
language_303,"[1, 1]",179
language_304,"[1, 1]",179
