LANGUAGE,GENDER,SET
language_343,"[1, 1]",717
language_344,"[1, 1]",717
language_345,"[0, 1]",717
language_346,"[1, 1]",717
language_347,"[1, 1]",717
language_348,"[1, 1]",717
language_349,"[1, 0]",717
language_350,"[1, 1]",717
language_352,"[1, 1]",717
language_353,"[1, 1]",717
language_354,"[1, 1]",717
language_355,"[1, 1]",717
language_357,"[1, 1]",717
language_358,"[1, 1]",717
language_359,"[1, 1]",717
language_360,"[1, 1]",717
language_361,"[1, 1]",717
language_362,"[1, 1]",717
language_363,"[1, 1]",717
language_364,"[1, 1]",717
language_365,"[1, 1]",717
language_366,"[1, 1]",717
language_367,"[1, 1]",717
language_368,"[1, 1]",717
language_370,"[1, 1]",717
language_371,"[1, 1]",717
language_372,"[1, 1]",717
language_373,"[1, 1]",717
language_374,"[1, 1]",717
language_375,"[1, 1]",717
language_377,"[1, 1]",717
language_378,"[1, 1]",717
language_379,"[1, 1]",717
language_380,"[1, 1]",717
language_381,"[1, 0]",717
language_382,"[1, 1]",717
language_383,"[1, 1]",717
language_384,"[1, 1]",717
language_387,"[0, 1]",717
language_388,"[1, 1]",717
language_389,"[1, 1]",717
language_390,"[1, 1]",717
language_391,"[1, 1]",717
language_392,"[1, 1]",717
language_393,"[0, 1]",717
language_395,"[1, 1]",717
language_397,"[0, 1]",717
language_399,"[1, 1]",717
language_400,"[1, 1]",717
language_401,"[1, 1]",717
language_402,"[0, 1]",717
language_403,"[1, 1]",717
language_404,"[1, 1]",717
language_405,"[1, 0]",717
language_406,"[1, 1]",717
language_407,"[0, 1]",717
language_408,"[1, 0]",717
language_409,"[1, 1]",717
language_410,"[0, 1]",717
language_411,"[1, 1]",717
language_412,"[1, 1]",717
language_413,"[1, 1]",717
language_414,"[0, 1]",717
language_415,"[1, 1]",717
language_416,"[1, 1]",717
language_417,"[1, 1]",717
language_418,"[1, 1]",717
language_419,"[1, 1]",717
language_420,"[1, 1]",717
language_421,"[1, 1]",717
language_422,"[1, 1]",717
language_423,"[1, 1]",717
language_424,"[1, 1]",717
language_425,"[1, 1]",717
language_426,"[1, 1]",717
language_427,"[1, 1]",717
language_428,"[1, 1]",717
language_430,"[1, 1]",717
language_431,"[1, 1]",717
language_433,"[1, 1]",717
language_434,"[1, 1]",717
language_435,"[1, 1]",717
language_436,"[1, 1]",717
language_437,"[1, 1]",717
language_438,"[1, 1]",717
language_439,"[1, 1]",717
language_440,"[1, 0]",717
language_441,"[1, 1]",717
language_442,"[1, 1]",717
language_443,"[1, 1]",717
language_444,"[1, 1]",717
language_445,"[1, 1]",717
language_446,"[1, 0]",717
language_447,"[1, 1]",717
language_448,"[1, 1]",717
language_449,"[1, 1]",717
language_450,"[1, 0]",717
language_451,"[1, 1]",717
language_452,"[1, 1]",717
language_453,"[1, 1]",717
language_454,"[1, 1]",717
language_455,"[1, 1]",717
language_456,"[1, 1]",717
language_457,"[1, 1]",717
language_458,"[1, 1]",717
language_459,"[1, 0]",717
language_460,"[1, 1]",717
language_461,"[1, 1]",717
language_463,"[1, 1]",717
language_464,"[1, 1]",717
language_465,"[1, 1]",717
language_466,"[1, 0]",717
language_467,"[1, 1]",717
language_468,"[1, 1]",717
language_469,"[1, 1]",717
language_470,"[1, 1]",717
language_472,"[1, 1]",717
language_473,"[1, 1]",717
language_474,"[1, 1]",717
language_475,"[1, 1]",717
language_476,"[1, 1]",717
language_478,"[1, 1]",717
language_479,"[1, 1]",717
language_480,"[1, 1]",717
language_481,"[1, 1]",717
language_482,"[1, 1]",717
language_483,"[1, 1]",717
language_484,"[1, 1]",717
language_485,"[1, 1]",717
language_486,"[1, 1]",717
language_487,"[0, 0]",717
language_488,"[1, 1]",717
language_489,"[1, 1]",717
language_491,"[1, 1]",717
language_492,"[1, 1]",717
language_493,"[1, 1]",717
language_494,"[1, 1]",717
language_495,"[0, 1]",717
language_496,"[1, 1]",717
language_497,"[1, 1]",717
language_498,"[1, 1]",717
language_499,"[1, 1]",717
language_500,"[1, 1]",717
language_501,"[1, 1]",717
language_502,"[1, 1]",717
language_503,"[1, 1]",717
language_504,"[1, 1]",717
language_505,"[0, 1]",717
language_506,"[1, 1]",717
language_507,"[0, 1]",717
language_508,"[1, 1]",717
language_509,"[1, 1]",717
language_510,"[1, 1]",717
language_511,"[1, 1]",717
language_512,"[1, 1]",717
language_513,"[1, 1]",717
language_514,"[1, 1]",717
language_515,"[1, 1]",717
language_516,"[1, 1]",717
language_517,"[1, 1]",717
language_518,"[1, 1]",717
language_519,"[1, 1]",717
language_520,"[1, 1]",717
language_521,"[1, 1]",717
language_522,"[1, 1]",717
language_523,"[1, 1]",717
language_524,"[1, 1]",717
language_525,"[1, 1]",717
language_527,"[1, 1]",717
language_528,"[1, 0]",717
language_529,"[1, 1]",717
language_530,"[1, 1]",717
language_531,"[1, 1]",717
language_532,"[1, 1]",717
language_534,"[1, 1]",717
language_535,"[1, 1]",717
language_536,"[1, 1]",717
language_537,"[1, 1]",717
language_538,"[1, 1]",717
language_539,"[1, 1]",717
language_540,"[1, 1]",717
language_541,"[1, 1]",717
language_542,"[1, 0]",717
language_543,"[1, 1]",717
language_544,"[1, 1]",717
language_546,"[1, 1]",717
language_547,"[1, 1]",717
language_549,"[0, 1]",717
language_550,"[1, 0]",717
language_551,"[1, 1]",717
language_552,"[1, 1]",717
language_553,"[1, 0]",717
language_554,"[0, 1]",717
language_555,"[1, 1]",717
language_556,"[1, 1]",717
language_557,"[1, 1]",717
language_558,"[1, 1]",717
language_559,"[1, 1]",717
language_560,"[0, 1]",717
language_561,"[1, 1]",717
language_562,"[1, 1]",717
language_563,"[1, 1]",717
language_564,"[1, 1]",717
language_565,"[1, 1]",717
language_566,"[1, 1]",717
language_567,"[0, 1]",717
language_568,"[1, 1]",717
language_569,"[1, 1]",717
language_570,"[1, 1]",717
language_571,"[1, 1]",717
language_572,"[1, 1]",717
language_573,"[1, 1]",717
language_574,"[1, 1]",717
language_575,"[1, 1]",717
language_576,"[1, 1]",717
language_577,"[1, 1]",717
language_578,"[1, 1]",717
language_579,"[1, 1]",717
language_581,"[1, 1]",717
language_582,"[1, 1]",717
language_583,"[1, 1]",717
language_584,"[1, 1]",717
language_585,"[1, 1]",717
language_586,"[1, 1]",717
language_587,"[1, 1]",717
language_588,"[1, 1]",717
language_589,"[1, 1]",717
language_590,"[1, 1]",717
language_591,"[0, 1]",717
language_592,"[1, 1]",717
language_593,"[1, 1]",717
language_594,"[1, 1]",717
language_595,"[1, 1]",717
language_596,"[1, 1]",717
language_597,"[1, 1]",717
language_598,"[0, 1]",717
language_599,"[1, 1]",717
language_600,"[1, 1]",717
language_601,"[1, 1]",717
language_602,"[1, 1]",717
language_603,"[1, 1]",717
language_605,"[1, 1]",717
language_606,"[1, 1]",717
language_607,"[0, 1]",717
language_608,"[1, 1]",717
language_610,"[0, 1]",717
language_611,"[1, 1]",717
language_612,"[1, 0]",717
language_613,"[1, 1]",717
language_614,"[1, 1]",717
language_615,"[0, 1]",717
language_616,"[1, 1]",717
language_617,"[1, 1]",717
language_618,"[1, 1]",717
language_619,"[1, 1]",717
language_620,"[1, 1]",717
language_621,"[1, 1]",717
language_622,"[1, 1]",717
language_623,"[1, 1]",717
language_624,"[1, 1]",717
language_625,"[1, 1]",717
language_626,"[1, 1]",717
language_627,"[1, 1]",717
language_629,"[1, 1]",717
language_630,"[1, 1]",717
language_631,"[1, 1]",717
language_632,"[1, 1]",717
language_633,"[1, 1]",717
language_634,"[1, 0]",717
language_635,"[1, 1]",717
language_636,"[1, 1]",717
language_637,"[1, 1]",717
language_638,"[1, 1]",717
language_639,"[1, 1]",717
language_640,"[1, 1]",717
language_641,"[1, 1]",717
language_642,"[1, 1]",717
language_643,"[1, 1]",717
language_644,"[1, 1]",717
language_645,"[0, 1]",717
language_646,"[1, 1]",717
language_647,"[1, 1]",717
language_648,"[1, 1]",717
language_649,"[1, 1]",717
language_650,"[1, 1]",717
language_651,"[1, 1]",717
language_652,"[1, 1]",717
language_653,"[1, 1]",717
language_654,"[1, 1]",717
language_655,"[1, 1]",717
language_656,"[0, 1]",717
language_657,"[1, 1]",717
language_658,"[1, 1]",717
language_659,"[1, 1]",717
language_660,"[1, 1]",717
language_661,"[1, 1]",717
language_662,"[1, 1]",717
language_663,"[0, 1]",717
language_664,"[1, 1]",717
language_665,"[1, 1]",717
language_666,"[1, 1]",717
language_667,"[1, 1]",717
language_668,"[1, 1]",717
language_669,"[1, 1]",717
language_670,"[1, 1]",717
language_671,"[0, 1]",717
language_672,"[1, 1]",717
language_673,"[1, 0]",717
language_674,"[1, 1]",717
language_675,"[1, 1]",717
language_676,"[1, 1]",717
language_677,"[1, 1]",717
language_678,"[1, 0]",717
language_681,"[1, 1]",717
language_682,"[1, 1]",717
language_683,"[1, 0]",717
language_684,"[1, 1]",717
language_685,"[1, 1]",717
language_686,"[1, 1]",717
language_687,"[1, 1]",717
language_688,"[0, 1]",717
language_689,"[1, 1]",717
language_690,"[1, 1]",717
language_691,"[1, 1]",717
language_692,"[1, 1]",717
language_693,"[1, 1]",717
language_694,"[1, 1]",717
language_695,"[1, 1]",717
language_696,"[1, 1]",717
language_697,"[1, 1]",717
language_698,"[1, 1]",717
language_699,"[0, 1]",717
language_700,"[0, 0]",717
language_701,"[1, 1]",717
language_702,"[1, 0]",717
language_703,"[1, 1]",717
language_704,"[1, 1]",717
language_705,"[1, 1]",717
language_706,"[1, 1]",717
language_707,"[1, 1]",717
language_708,"[1, 1]",717
language_709,"[1, 0]",717
language_710,"[1, 1]",717
language_712,"[1, 1]",717
language_713,"[1, 1]",717
language_714,"[0, 1]",717
language_715,"[1, 1]",717
language_716,"[1, 1]",717
language_717,"[1, 1]",717
language_719,"[1, 1]",717
language_720,"[1, 1]",717
language_721,"[0, 1]",717
language_722,"[1, 1]",717
language_723,"[1, 1]",717
language_724,"[1, 1]",717
language_725,"[1, 1]",717
language_726,"[1, 1]",717
language_727,"[1, 1]",717
language_728,"[1, 1]",717
language_729,"[1, 1]",717
language_730,"[1, 1]",717
language_731,"[1, 1]",717
language_733,"[1, 0]",717
language_735,"[0, 1]",717
language_736,"[1, 1]",717
language_737,"[1, 1]",717
language_738,"[0, 1]",717
language_739,"[1, 1]",717
language_740,"[1, 1]",717
language_741,"[1, 1]",717
language_743,"[1, 1]",717
language_744,"[1, 1]",717
language_745,"[1, 1]",717
language_746,"[0, 1]",717
language_747,"[1, 1]",717
language_748,"[1, 1]",717
language_749,"[1, 1]",717
language_750,"[1, 1]",717
language_751,"[1, 1]",717
language_752,"[1, 1]",717
language_753,"[1, 1]",717
language_755,"[1, 1]",717
language_756,"[1, 1]",717
language_758,"[1, 1]",717
language_759,"[1, 1]",717
language_760,"[1, 1]",717
language_761,"[1, 1]",717
language_762,"[1, 0]",717
language_763,"[1, 1]",717
language_764,"[0, 1]",717
language_765,"[1, 1]",717
language_766,"[1, 1]",717
language_767,"[1, 1]",717
language_768,"[1, 1]",717
language_769,"[1, 1]",717
language_771,"[1, 1]",717
language_772,"[1, 1]",717
language_773,"[1, 1]",717
language_774,"[1, 1]",717
language_776,"[1, 1]",717
language_777,"[1, 1]",717
language_778,"[1, 1]",717
language_779,"[1, 1]",717
language_780,"[1, 1]",717
language_781,"[1, 1]",717
language_782,"[1, 1]",717
language_783,"[1, 1]",717
language_784,"[1, 1]",717
language_785,"[1, 1]",717
language_786,"[1, 1]",717
language_787,"[1, 1]",717
language_788,"[0, 1]",717
language_789,"[1, 1]",717
language_790,"[1, 1]",717
language_791,"[1, 1]",717
language_792,"[1, 1]",717
language_793,"[1, 1]",717
language_794,"[1, 1]",717
language_795,"[0, 1]",717
language_796,"[1, 1]",717
language_798,"[1, 1]",717
language_799,"[1, 1]",717
language_800,"[1, 1]",717
language_801,"[1, 1]",717
language_802,"[1, 1]",717
language_804,"[1, 1]",717
language_805,"[1, 1]",717
language_806,"[1, 1]",717
language_807,"[0, 1]",717
language_808,"[1, 0]",717
language_809,"[1, 1]",717
language_810,"[1, 1]",717
language_811,"[1, 1]",717
language_812,"[0, 1]",717
language_813,"[1, 1]",717
language_814,"[1, 1]",717
language_815,"[1, 1]",717
language_816,"[1, 1]",717
language_817,"[1, 1]",717
language_818,"[1, 1]",717
language_819,"[1, 1]",717
language_820,"[1, 1]",717
language_821,"[1, 1]",717
language_822,"[1, 1]",717
language_823,"[1, 1]",717
language_825,"[1, 1]",717
language_826,"[1, 1]",717
language_827,"[1, 1]",717
language_828,"[1, 1]",717
language_829,"[1, 1]",717
language_830,"[1, 1]",717
language_831,"[1, 1]",717
language_832,"[1, 1]",717
language_833,"[1, 1]",717
language_834,"[1, 1]",717
language_835,"[1, 1]",717
language_836,"[1, 1]",717
language_837,"[1, 1]",717
language_838,"[1, 1]",717
language_841,"[1, 1]",717
language_842,"[1, 0]",717
language_843,"[1, 1]",717
language_844,"[1, 1]",717
language_845,"[1, 1]",717
language_846,"[0, 1]",717
language_848,"[1, 1]",717
language_850,"[1, 1]",717
language_851,"[1, 1]",717
language_852,"[0, 1]",717
language_853,"[1, 1]",717
language_854,"[1, 1]",717
language_856,"[1, 1]",717
language_857,"[1, 1]",717
language_858,"[1, 1]",717
language_859,"[0, 1]",717
language_860,"[1, 1]",717
language_861,"[1, 1]",717
language_862,"[0, 1]",717
language_863,"[1, 1]",717
language_864,"[1, 1]",717
language_865,"[1, 1]",717
language_866,"[1, 1]",717
language_867,"[1, 1]",717
language_868,"[1, 1]",717
language_869,"[1, 1]",717
language_870,"[1, 1]",717
language_871,"[1, 1]",717
language_872,"[1, 1]",717
language_873,"[1, 1]",717
language_874,"[1, 0]",717
language_875,"[1, 0]",717
language_876,"[1, 1]",717
language_877,"[1, 1]",717
language_878,"[1, 1]",717
language_879,"[1, 1]",717
language_880,"[1, 1]",717
language_881,"[1, 1]",717
language_882,"[1, 1]",717
language_883,"[1, 1]",717
language_884,"[1, 1]",717
language_885,"[1, 1]",717
language_887,"[1, 0]",717
language_888,"[1, 1]",717
language_889,"[1, 1]",717
language_890,"[1, 1]",717
language_891,"[1, 1]",717
language_892,"[1, 1]",717
language_893,"[0, 1]",717
language_894,"[1, 1]",717
language_896,"[1, 1]",717
language_897,"[1, 1]",717
language_898,"[1, 1]",717
language_899,"[1, 1]",717
language_900,"[1, 1]",717
language_902,"[1, 1]",717
language_903,"[1, 1]",717
language_904,"[1, 1]",717
language_905,"[0, 1]",717
language_906,"[1, 1]",717
language_907,"[1, 1]",717
language_908,"[1, 1]",717
language_909,"[1, 1]",717
language_910,"[1, 1]",717
language_911,"[1, 0]",717
language_912,"[1, 1]",717
language_913,"[1, 1]",717
language_914,"[1, 1]",717
language_915,"[1, 1]",717
language_916,"[1, 1]",717
language_917,"[1, 1]",717
language_918,"[1, 1]",717
language_919,"[1, 1]",717
language_920,"[0, 1]",717
language_921,"[1, 1]",717
language_922,"[1, 1]",717
language_923,"[1, 1]",717
language_924,"[0, 1]",717
language_925,"[1, 1]",717
language_926,"[1, 1]",717
language_927,"[1, 1]",717
language_928,"[1, 1]",717
language_929,"[1, 0]",717
language_930,"[1, 1]",717
language_932,"[1, 1]",717
language_934,"[1, 1]",717
language_935,"[0, 1]",717
language_939,"[1, 1]",717
language_940,"[1, 1]",717
language_941,"[1, 1]",717
language_942,"[1, 1]",717
language_943,"[1, 1]",717
language_944,"[1, 1]",717
language_945,"[1, 1]",717
language_946,"[1, 1]",717
language_947,"[1, 1]",717
language_949,"[0, 0]",717
language_950,"[1, 1]",717
language_951,"[1, 1]",717
language_952,"[1, 1]",717
language_953,"[1, 1]",717
language_954,"[1, 1]",717
language_955,"[1, 0]",717
language_956,"[0, 1]",717
language_957,"[1, 1]",717
language_958,"[1, 1]",717
language_959,"[1, 1]",717
language_960,"[1, 1]",717
language_961,"[1, 1]",717
language_962,"[1, 1]",717
language_963,"[1, 1]",717
language_964,"[1, 1]",717
language_965,"[1, 1]",717
language_966,"[1, 1]",717
language_967,"[1, 1]",717
language_968,"[1, 1]",717
language_969,"[1, 1]",717
language_970,"[1, 1]",717
language_971,"[1, 0]",717
language_972,"[1, 1]",717
language_973,"[1, 0]",717
language_974,"[1, 1]",717
language_975,"[0, 1]",717
language_976,"[1, 1]",717
language_977,"[1, 1]",717
language_979,"[1, 1]",717
language_980,"[1, 1]",717
language_981,"[1, 0]",717
language_982,"[1, 1]",717
language_983,"[1, 0]",717
language_984,"[1, 1]",717
language_986,"[1, 1]",717
language_987,"[1, 1]",717
language_988,"[1, 1]",717
language_989,"[1, 1]",717
language_990,"[0, 1]",717
language_991,"[1, 1]",717
language_992,"[1, 1]",717
language_993,"[1, 1]",717
language_994,"[1, 1]",717
language_995,"[1, 1]",717
language_996,"[1, 1]",717
language_997,"[1, 1]",717
language_998,"[1, 1]",717
language_999,"[1, 1]",717
language_1000,"[1, 1]",717
