LANGUAGE,GENDER,SET
language_279,"[1, 1]",459
language_280,"[1, 1]",459
language_281,"[1, 1]",459
language_282,"[1, 1]",459
language_283,"[0, 0]",459
language_284,"[1, 1]",459
language_285,"[1, 1]",459
language_286,"[1, 1]",459
language_287,"[1, 1]",459
language_288,"[1, 0]",459
language_290,"[1, 1]",459
language_291,"[1, 1]",459
language_293,"[1, 1]",459
language_294,"[1, 1]",459
language_295,"[1, 1]",459
language_296,"[1, 1]",459
language_297,"[1, 1]",459
language_298,"[1, 1]",459
language_299,"[1, 1]",459
language_300,"[1, 1]",459
language_301,"[1, 1]",459
language_302,"[1, 0]",459
language_303,"[1, 1]",459
language_304,"[1, 1]",459
language_305,"[1, 1]",459
language_306,"[1, 1]",459
language_307,"[1, 1]",459
language_308,"[1, 1]",459
language_309,"[1, 1]",459
language_310,"[1, 1]",459
language_311,"[1, 1]",459
language_312,"[1, 1]",459
language_313,"[1, 1]",459
language_315,"[1, 1]",459
language_316,"[1, 1]",459
language_317,"[1, 1]",459
language_318,"[1, 1]",459
language_319,"[1, 1]",459
language_320,"[0, 1]",459
language_321,"[0, 1]",459
language_323,"[1, 1]",459
language_324,"[1, 1]",459
language_325,"[1, 1]",459
language_326,"[1, 1]",459
language_327,"[0, 1]",459
language_328,"[1, 1]",459
language_329,"[1, 1]",459
language_330,"[1, 1]",459
language_331,"[1, 1]",459
language_332,"[1, 0]",459
language_334,"[0, 1]",459
language_335,"[1, 1]",459
language_336,"[1, 1]",459
language_337,"[1, 1]",459
language_338,"[1, 1]",459
language_339,"[1, 1]",459
language_340,"[1, 1]",459
language_341,"[1, 1]",459
language_342,"[1, 1]",459
language_343,"[1, 1]",459
language_344,"[1, 1]",459
language_345,"[1, 1]",459
language_346,"[1, 1]",459
language_347,"[1, 1]",459
language_348,"[1, 1]",459
language_349,"[1, 1]",459
language_350,"[0, 1]",459
language_351,"[1, 1]",459
language_352,"[1, 1]",459
language_353,"[1, 1]",459
language_354,"[0, 1]",459
language_355,"[1, 1]",459
language_356,"[1, 1]",459
language_357,"[1, 1]",459
language_358,"[1, 1]",459
language_359,"[1, 1]",459
language_360,"[1, 1]",459
language_361,"[1, 1]",459
language_362,"[1, 1]",459
language_363,"[0, 1]",459
language_364,"[1, 1]",459
language_365,"[1, 1]",459
language_366,"[1, 1]",459
language_367,"[1, 0]",459
language_368,"[1, 1]",459
language_370,"[1, 1]",459
language_371,"[1, 1]",459
language_373,"[1, 1]",459
language_375,"[1, 0]",459
language_376,"[1, 1]",459
language_377,"[1, 1]",459
language_379,"[0, 1]",459
language_380,"[1, 1]",459
language_381,"[1, 0]",459
language_382,"[1, 1]",459
language_384,"[1, 1]",459
language_385,"[1, 1]",459
language_386,"[1, 1]",459
language_387,"[1, 1]",459
language_388,"[0, 1]",459
language_389,"[1, 1]",459
language_391,"[1, 1]",459
language_392,"[1, 1]",459
language_393,"[1, 1]",459
language_394,"[1, 1]",459
language_395,"[1, 1]",459
language_396,"[1, 1]",459
language_397,"[1, 1]",459
language_398,"[1, 1]",459
language_399,"[1, 1]",459
language_400,"[1, 1]",459
language_401,"[1, 1]",459
language_403,"[1, 1]",459
language_404,"[1, 0]",459
language_406,"[1, 1]",459
language_407,"[1, 1]",459
language_409,"[1, 1]",459
language_410,"[1, 1]",459
language_411,"[1, 1]",459
language_413,"[1, 1]",459
language_414,"[0, 1]",459
language_415,"[1, 1]",459
language_416,"[1, 1]",459
language_417,"[1, 1]",459
language_418,"[0, 1]",459
language_419,"[1, 1]",459
language_420,"[0, 1]",459
language_422,"[1, 1]",459
language_423,"[1, 1]",459
language_424,"[1, 0]",459
language_425,"[0, 1]",459
language_426,"[1, 1]",459
language_427,"[1, 1]",459
language_428,"[0, 1]",459
language_429,"[1, 1]",459
language_430,"[0, 0]",459
language_431,"[1, 1]",459
language_432,"[1, 1]",459
language_433,"[1, 1]",459
language_434,"[1, 1]",459
language_435,"[1, 1]",459
language_436,"[1, 1]",459
language_437,"[1, 1]",459
language_438,"[1, 1]",459
language_439,"[1, 1]",459
language_440,"[1, 1]",459
language_441,"[1, 1]",459
language_444,"[1, 1]",459
language_445,"[0, 1]",459
language_446,"[1, 1]",459
language_448,"[1, 1]",459
language_449,"[1, 1]",459
language_450,"[0, 1]",459
language_451,"[1, 1]",459
language_452,"[1, 0]",459
language_453,"[1, 1]",459
language_454,"[1, 1]",459
language_455,"[1, 1]",459
language_456,"[1, 1]",459
language_457,"[1, 1]",459
language_458,"[1, 1]",459
language_459,"[1, 1]",459
language_460,"[0, 1]",459
language_461,"[1, 0]",459
language_462,"[1, 1]",459
language_463,"[1, 1]",459
language_464,"[1, 1]",459
language_465,"[1, 1]",459
language_466,"[1, 1]",459
language_467,"[1, 0]",459
language_468,"[1, 1]",459
language_469,"[1, 1]",459
language_470,"[1, 1]",459
language_471,"[1, 1]",459
language_472,"[1, 1]",459
language_473,"[1, 1]",459
language_475,"[1, 1]",459
language_476,"[1, 1]",459
language_477,"[1, 1]",459
language_478,"[0, 1]",459
language_479,"[1, 1]",459
language_480,"[0, 1]",459
language_481,"[1, 1]",459
language_482,"[1, 1]",459
language_483,"[1, 1]",459
language_484,"[0, 1]",459
language_485,"[1, 1]",459
language_486,"[1, 0]",459
language_487,"[0, 1]",459
language_488,"[1, 1]",459
language_489,"[1, 0]",459
language_490,"[1, 1]",459
language_491,"[1, 1]",459
language_492,"[1, 1]",459
language_493,"[1, 1]",459
language_494,"[1, 1]",459
language_495,"[0, 1]",459
language_496,"[1, 1]",459
language_497,"[1, 1]",459
language_498,"[1, 1]",459
language_499,"[1, 1]",459
language_500,"[1, 1]",459
language_501,"[1, 1]",459
language_502,"[1, 1]",459
language_503,"[1, 1]",459
language_504,"[1, 1]",459
language_505,"[0, 1]",459
language_507,"[1, 1]",459
language_508,"[1, 1]",459
language_509,"[1, 1]",459
language_510,"[1, 1]",459
language_511,"[1, 1]",459
language_512,"[1, 1]",459
language_513,"[1, 1]",459
language_514,"[1, 1]",459
language_515,"[1, 1]",459
language_516,"[1, 1]",459
language_517,"[0, 1]",459
language_518,"[1, 0]",459
language_519,"[1, 1]",459
language_520,"[1, 1]",459
language_521,"[1, 1]",459
language_522,"[1, 1]",459
language_523,"[0, 1]",459
language_524,"[1, 0]",459
language_525,"[1, 1]",459
language_526,"[1, 1]",459
language_527,"[1, 1]",459
language_528,"[1, 1]",459
language_530,"[1, 1]",459
language_531,"[1, 1]",459
language_532,"[1, 1]",459
language_533,"[1, 1]",459
language_534,"[1, 1]",459
language_535,"[1, 1]",459
language_537,"[1, 1]",459
language_538,"[1, 1]",459
language_539,"[0, 1]",459
language_540,"[1, 1]",459
language_541,"[1, 1]",459
language_542,"[1, 0]",459
language_543,"[1, 1]",459
language_544,"[1, 1]",459
language_545,"[1, 1]",459
language_546,"[1, 1]",459
language_547,"[1, 1]",459
language_548,"[1, 1]",459
language_549,"[1, 1]",459
language_550,"[1, 1]",459
language_551,"[1, 0]",459
language_552,"[1, 1]",459
language_553,"[1, 1]",459
language_554,"[1, 1]",459
language_555,"[1, 1]",459
language_556,"[1, 1]",459
language_557,"[1, 1]",459
language_558,"[1, 1]",459
language_559,"[1, 1]",459
language_560,"[1, 1]",459
language_561,"[1, 1]",459
language_562,"[1, 1]",459
language_563,"[1, 1]",459
language_564,"[1, 1]",459
language_565,"[1, 1]",459
language_566,"[0, 0]",459
language_567,"[1, 1]",459
language_568,"[1, 1]",459
language_570,"[1, 1]",459
language_571,"[0, 1]",459
language_572,"[1, 1]",459
language_575,"[1, 1]",459
language_576,"[1, 1]",459
language_577,"[1, 1]",459
language_578,"[1, 1]",459
language_579,"[1, 1]",459
language_580,"[1, 1]",459
language_581,"[1, 1]",459
language_582,"[1, 1]",459
language_583,"[0, 1]",459
language_584,"[1, 1]",459
language_585,"[0, 1]",459
language_586,"[1, 1]",459
language_587,"[1, 1]",459
language_588,"[1, 1]",459
language_589,"[1, 1]",459
language_590,"[1, 1]",459
language_591,"[1, 1]",459
language_592,"[1, 1]",459
language_593,"[1, 1]",459
language_594,"[1, 1]",459
language_595,"[1, 1]",459
language_596,"[1, 1]",459
language_597,"[1, 1]",459
language_598,"[1, 1]",459
language_599,"[1, 1]",459
language_600,"[0, 0]",459
language_602,"[1, 1]",459
language_603,"[1, 1]",459
language_604,"[1, 1]",459
language_605,"[1, 1]",459
language_606,"[1, 1]",459
language_607,"[1, 1]",459
language_608,"[1, 1]",459
language_609,"[1, 1]",459
language_610,"[0, 1]",459
language_611,"[1, 1]",459
language_612,"[1, 1]",459
language_613,"[1, 1]",459
language_614,"[1, 1]",459
language_615,"[1, 1]",459
language_616,"[1, 1]",459
language_617,"[1, 1]",459
language_618,"[1, 1]",459
language_619,"[1, 1]",459
language_620,"[1, 1]",459
language_621,"[1, 1]",459
language_622,"[1, 1]",459
language_623,"[0, 1]",459
language_625,"[1, 1]",459
language_627,"[1, 1]",459
language_628,"[1, 1]",459
language_629,"[1, 1]",459
language_630,"[1, 1]",459
language_631,"[0, 1]",459
language_632,"[1, 1]",459
language_633,"[0, 1]",459
language_634,"[1, 1]",459
language_635,"[1, 1]",459
language_637,"[0, 1]",459
language_638,"[1, 1]",459
language_639,"[1, 1]",459
language_641,"[1, 0]",459
language_642,"[1, 1]",459
language_643,"[1, 1]",459
language_644,"[1, 1]",459
language_645,"[1, 1]",459
language_646,"[1, 1]",459
language_647,"[1, 1]",459
language_648,"[1, 1]",459
language_649,"[1, 1]",459
language_650,"[1, 1]",459
language_651,"[1, 1]",459
language_652,"[1, 1]",459
language_653,"[1, 1]",459
language_654,"[1, 1]",459
language_655,"[1, 1]",459
language_656,"[0, 1]",459
language_657,"[1, 1]",459
language_658,"[1, 1]",459
language_659,"[1, 1]",459
language_661,"[1, 1]",459
language_662,"[1, 1]",459
language_663,"[1, 1]",459
language_665,"[1, 1]",459
language_666,"[1, 1]",459
language_667,"[1, 1]",459
language_668,"[1, 1]",459
language_669,"[1, 1]",459
language_670,"[1, 1]",459
language_672,"[1, 1]",459
language_673,"[1, 1]",459
language_675,"[1, 1]",459
language_676,"[1, 1]",459
language_678,"[1, 1]",459
language_679,"[1, 1]",459
language_681,"[1, 0]",459
language_682,"[1, 1]",459
language_683,"[1, 1]",459
language_684,"[1, 1]",459
language_685,"[1, 0]",459
language_687,"[1, 1]",459
language_688,"[1, 1]",459
language_689,"[1, 1]",459
language_691,"[1, 1]",459
language_692,"[1, 1]",459
language_693,"[1, 1]",459
language_694,"[1, 1]",459
language_695,"[1, 1]",459
language_696,"[1, 1]",459
language_697,"[1, 1]",459
language_698,"[0, 1]",459
language_699,"[1, 1]",459
language_701,"[1, 1]",459
language_702,"[0, 1]",459
language_703,"[1, 1]",459
language_704,"[0, 1]",459
language_705,"[1, 1]",459
language_706,"[1, 1]",459
language_707,"[1, 1]",459
language_708,"[1, 1]",459
language_709,"[1, 1]",459
language_710,"[1, 1]",459
language_711,"[1, 1]",459
language_712,"[1, 1]",459
language_714,"[1, 1]",459
language_715,"[1, 1]",459
language_716,"[1, 1]",459
language_717,"[1, 1]",459
language_718,"[1, 1]",459
language_719,"[1, 1]",459
language_720,"[1, 1]",459
language_721,"[1, 1]",459
language_722,"[1, 1]",459
language_723,"[1, 1]",459
language_724,"[0, 0]",459
language_725,"[1, 1]",459
language_726,"[1, 1]",459
language_727,"[1, 1]",459
language_728,"[1, 1]",459
language_730,"[1, 1]",459
language_731,"[0, 1]",459
language_733,"[1, 1]",459
language_734,"[1, 1]",459
language_735,"[1, 1]",459
language_736,"[1, 1]",459
language_737,"[1, 1]",459
language_738,"[1, 1]",459
language_739,"[1, 1]",459
language_740,"[1, 1]",459
language_741,"[0, 1]",459
language_742,"[1, 1]",459
language_743,"[1, 1]",459
language_744,"[1, 1]",459
language_745,"[1, 1]",459
language_746,"[1, 1]",459
language_747,"[1, 1]",459
language_748,"[0, 1]",459
language_749,"[1, 0]",459
language_750,"[1, 1]",459
language_751,"[1, 1]",459
language_752,"[1, 1]",459
language_753,"[1, 1]",459
language_754,"[1, 1]",459
language_755,"[1, 1]",459
language_756,"[1, 1]",459
language_757,"[1, 1]",459
language_758,"[1, 1]",459
language_759,"[1, 1]",459
language_760,"[1, 1]",459
language_761,"[1, 1]",459
language_762,"[1, 1]",459
language_763,"[0, 1]",459
language_764,"[0, 0]",459
language_765,"[1, 1]",459
language_766,"[1, 1]",459
language_767,"[1, 1]",459
language_769,"[0, 1]",459
language_770,"[0, 1]",459
language_771,"[1, 1]",459
language_772,"[1, 1]",459
language_773,"[1, 1]",459
language_775,"[1, 1]",459
language_776,"[1, 1]",459
language_777,"[1, 0]",459
language_778,"[1, 1]",459
language_779,"[0, 1]",459
language_781,"[1, 1]",459
language_782,"[1, 1]",459
language_783,"[1, 1]",459
language_784,"[0, 1]",459
language_785,"[1, 1]",459
language_786,"[1, 1]",459
language_787,"[1, 1]",459
language_788,"[1, 0]",459
language_789,"[1, 0]",459
language_790,"[1, 1]",459
language_791,"[1, 1]",459
language_792,"[1, 1]",459
language_793,"[1, 1]",459
language_794,"[1, 1]",459
language_795,"[1, 1]",459
language_796,"[1, 1]",459
language_797,"[1, 1]",459
language_798,"[1, 1]",459
language_799,"[1, 0]",459
language_800,"[1, 1]",459
language_801,"[1, 1]",459
language_802,"[1, 1]",459
language_803,"[1, 1]",459
language_804,"[1, 1]",459
language_805,"[1, 1]",459
language_806,"[1, 0]",459
language_807,"[1, 1]",459
language_808,"[1, 1]",459
language_809,"[1, 1]",459
language_810,"[1, 1]",459
language_811,"[1, 1]",459
language_812,"[1, 1]",459
language_813,"[1, 1]",459
language_814,"[1, 1]",459
language_815,"[1, 0]",459
language_816,"[1, 1]",459
language_817,"[1, 1]",459
language_818,"[1, 1]",459
language_819,"[1, 1]",459
language_820,"[1, 1]",459
language_821,"[1, 0]",459
language_822,"[1, 0]",459
language_823,"[1, 1]",459
language_824,"[1, 1]",459
language_825,"[1, 1]",459
language_826,"[0, 1]",459
language_827,"[1, 1]",459
language_828,"[1, 1]",459
language_829,"[1, 1]",459
language_830,"[1, 1]",459
language_831,"[1, 1]",459
language_832,"[1, 1]",459
language_833,"[1, 1]",459
language_834,"[1, 1]",459
language_835,"[0, 1]",459
language_836,"[1, 1]",459
language_837,"[0, 1]",459
language_838,"[1, 1]",459
language_839,"[1, 1]",459
language_840,"[1, 1]",459
language_841,"[1, 1]",459
language_842,"[1, 1]",459
language_843,"[1, 1]",459
language_844,"[1, 1]",459
language_845,"[1, 1]",459
language_847,"[1, 1]",459
language_848,"[1, 1]",459
language_849,"[1, 1]",459
language_850,"[1, 1]",459
language_851,"[0, 0]",459
language_852,"[1, 1]",459
language_854,"[1, 0]",459
language_855,"[0, 1]",459
language_856,"[1, 1]",459
language_857,"[1, 1]",459
language_858,"[0, 1]",459
language_859,"[1, 1]",459
language_860,"[0, 1]",459
language_861,"[1, 1]",459
language_862,"[0, 1]",459
language_863,"[1, 1]",459
language_864,"[1, 1]",459
language_865,"[1, 1]",459
language_866,"[0, 1]",459
language_867,"[1, 1]",459
language_868,"[1, 1]",459
language_870,"[0, 1]",459
language_871,"[1, 1]",459
language_872,"[1, 1]",459
language_873,"[1, 1]",459
language_874,"[0, 1]",459
language_875,"[1, 1]",459
language_876,"[1, 1]",459
language_878,"[1, 1]",459
language_879,"[0, 1]",459
language_880,"[1, 1]",459
language_881,"[1, 1]",459
language_883,"[1, 1]",459
language_884,"[1, 1]",459
language_885,"[1, 1]",459
language_886,"[1, 1]",459
language_887,"[1, 1]",459
language_888,"[0, 1]",459
language_889,"[1, 1]",459
language_890,"[1, 1]",459
language_891,"[1, 1]",459
language_892,"[1, 0]",459
language_893,"[1, 1]",459
language_894,"[1, 1]",459
language_895,"[0, 1]",459
language_896,"[1, 1]",459
language_897,"[1, 1]",459
language_899,"[1, 1]",459
language_900,"[1, 1]",459
language_901,"[1, 1]",459
language_902,"[1, 1]",459
language_903,"[1, 1]",459
language_904,"[1, 1]",459
language_906,"[1, 1]",459
language_907,"[1, 1]",459
language_908,"[1, 1]",459
language_909,"[1, 1]",459
language_910,"[0, 1]",459
language_911,"[1, 1]",459
language_912,"[0, 1]",459
language_913,"[1, 1]",459
language_915,"[0, 1]",459
language_916,"[1, 1]",459
language_917,"[1, 1]",459
language_918,"[0, 1]",459
language_919,"[1, 1]",459
language_920,"[1, 1]",459
language_921,"[1, 1]",459
language_923,"[1, 1]",459
language_924,"[1, 1]",459
language_925,"[1, 1]",459
language_926,"[1, 1]",459
language_927,"[1, 1]",459
language_928,"[1, 1]",459
language_929,"[0, 1]",459
language_930,"[1, 1]",459
language_931,"[1, 1]",459
language_932,"[1, 1]",459
language_933,"[1, 1]",459
language_934,"[1, 1]",459
language_935,"[0, 1]",459
language_936,"[1, 1]",459
language_937,"[0, 1]",459
language_938,"[1, 1]",459
language_939,"[1, 1]",459
language_940,"[1, 1]",459
language_941,"[1, 1]",459
language_942,"[1, 1]",459
language_943,"[1, 1]",459
language_944,"[1, 1]",459
language_945,"[1, 1]",459
language_946,"[1, 1]",459
language_947,"[1, 0]",459
language_948,"[1, 1]",459
language_949,"[1, 1]",459
language_950,"[1, 1]",459
language_951,"[1, 1]",459
language_952,"[1, 0]",459
language_953,"[1, 1]",459
language_954,"[1, 1]",459
language_955,"[1, 1]",459
language_956,"[1, 1]",459
language_957,"[1, 1]",459
language_958,"[0, 1]",459
language_959,"[1, 1]",459
language_961,"[1, 1]",459
language_962,"[1, 1]",459
language_963,"[1, 0]",459
language_965,"[1, 1]",459
language_966,"[1, 1]",459
language_967,"[1, 1]",459
language_968,"[1, 1]",459
language_970,"[1, 1]",459
language_971,"[1, 1]",459
language_972,"[1, 1]",459
language_973,"[1, 1]",459
language_974,"[1, 1]",459
language_975,"[0, 0]",459
language_976,"[1, 1]",459
language_977,"[1, 1]",459
language_978,"[1, 1]",459
language_979,"[1, 1]",459
language_981,"[0, 1]",459
language_982,"[1, 1]",459
language_983,"[1, 1]",459
language_984,"[1, 1]",459
language_985,"[1, 1]",459
language_986,"[1, 1]",459
language_987,"[1, 1]",459
language_988,"[1, 1]",459
language_989,"[1, 1]",459
language_991,"[1, 1]",459
language_992,"[1, 1]",459
language_993,"[1, 1]",459
language_994,"[1, 1]",459
language_995,"[1, 1]",459
language_996,"[1, 1]",459
language_997,"[0, 1]",459
language_998,"[1, 1]",459
language_999,"[1, 1]",459
language_1000,"[1, 1]",459
