LANGUAGE,GENDER,SET
language_1,"[1, 0]",730
language_3,"[1, 0]",730
language_4,"[0, 1]",730
language_5,"[1, 1]",730
language_6,"[1, 1]",730
language_7,"[1, 1]",730
language_8,"[1, 1]",730
language_9,"[1, 1]",730
language_10,"[1, 1]",730
language_11,"[1, 1]",730
language_12,"[1, 1]",730
language_13,"[1, 1]",730
language_14,"[1, 1]",730
language_17,"[1, 1]",730
language_18,"[1, 1]",730
language_19,"[1, 1]",730
language_20,"[1, 1]",730
language_21,"[1, 1]",730
language_22,"[1, 0]",730
language_23,"[1, 1]",730
language_24,"[1, 1]",730
language_25,"[1, 1]",730
language_26,"[0, 1]",730
language_27,"[1, 1]",730
language_28,"[0, 1]",730
language_29,"[1, 1]",730
language_30,"[1, 0]",730
language_31,"[0, 1]",730
language_32,"[1, 1]",730
language_33,"[1, 1]",730
language_34,"[1, 1]",730
language_35,"[1, 1]",730
language_36,"[1, 1]",730
language_37,"[1, 1]",730
language_38,"[1, 1]",730
language_39,"[1, 1]",730
language_40,"[1, 1]",730
language_41,"[1, 1]",730
language_42,"[1, 1]",730
language_44,"[1, 1]",730
language_45,"[1, 1]",730
language_46,"[1, 1]",730
language_47,"[1, 0]",730
language_48,"[1, 1]",730
language_49,"[1, 1]",730
language_50,"[1, 1]",730
language_51,"[1, 1]",730
language_52,"[1, 1]",730
language_53,"[1, 1]",730
language_54,"[1, 1]",730
language_55,"[1, 1]",730
language_56,"[1, 1]",730
language_57,"[1, 1]",730
language_58,"[1, 1]",730
language_59,"[1, 1]",730
language_60,"[1, 1]",730
language_61,"[1, 1]",730
language_62,"[1, 1]",730
language_63,"[1, 1]",730
language_64,"[1, 1]",730
language_65,"[1, 1]",730
language_66,"[1, 1]",730
language_67,"[1, 1]",730
language_68,"[1, 1]",730
language_69,"[1, 1]",730
language_70,"[1, 1]",730
language_71,"[1, 1]",730
language_72,"[0, 1]",730
language_73,"[1, 1]",730
language_74,"[1, 1]",730
language_75,"[1, 1]",730
language_76,"[1, 1]",730
language_77,"[1, 1]",730
language_78,"[1, 1]",730
language_79,"[1, 1]",730
language_80,"[1, 1]",730
language_81,"[1, 1]",730
language_82,"[1, 1]",730
language_83,"[1, 1]",730
language_84,"[0, 1]",730
language_85,"[1, 1]",730
language_86,"[1, 0]",730
language_87,"[1, 1]",730
language_89,"[1, 1]",730
language_90,"[1, 1]",730
language_91,"[1, 1]",730
language_92,"[1, 1]",730
language_93,"[1, 1]",730
language_94,"[1, 1]",730
language_95,"[0, 1]",730
language_96,"[0, 1]",730
language_97,"[1, 1]",730
language_98,"[1, 1]",730
language_99,"[1, 1]",730
language_100,"[0, 0]",730
language_101,"[1, 1]",730
language_102,"[0, 1]",730
language_103,"[1, 1]",730
language_104,"[1, 1]",730
language_105,"[1, 1]",730
language_106,"[1, 1]",730
language_107,"[1, 1]",730
language_108,"[1, 1]",730
language_109,"[1, 0]",730
language_110,"[1, 1]",730
language_112,"[1, 1]",730
language_113,"[1, 1]",730
language_114,"[1, 0]",730
language_116,"[1, 1]",730
language_117,"[1, 1]",730
language_118,"[1, 1]",730
language_119,"[1, 1]",730
language_120,"[1, 1]",730
language_121,"[1, 1]",730
language_122,"[1, 1]",730
language_123,"[1, 1]",730
language_124,"[1, 1]",730
language_125,"[1, 1]",730
language_126,"[1, 1]",730
language_127,"[1, 1]",730
language_128,"[1, 1]",730
language_129,"[0, 1]",730
language_130,"[1, 1]",730
language_131,"[1, 0]",730
language_132,"[1, 0]",730
language_133,"[1, 0]",730
language_134,"[0, 1]",730
language_135,"[1, 1]",730
language_136,"[1, 1]",730
language_137,"[1, 1]",730
language_138,"[0, 1]",730
language_140,"[1, 1]",730
language_141,"[1, 1]",730
language_143,"[1, 1]",730
language_144,"[1, 1]",730
language_145,"[1, 1]",730
language_146,"[1, 1]",730
language_147,"[1, 1]",730
language_150,"[1, 1]",730
language_151,"[1, 1]",730
language_152,"[1, 1]",730
language_153,"[1, 1]",730
language_154,"[1, 1]",730
language_155,"[1, 1]",730
language_156,"[1, 0]",730
language_157,"[1, 1]",730
language_158,"[1, 0]",730
language_159,"[1, 1]",730
language_160,"[1, 1]",730
language_162,"[1, 1]",730
language_163,"[1, 1]",730
language_164,"[1, 1]",730
language_165,"[1, 1]",730
language_166,"[1, 1]",730
language_167,"[1, 1]",730
language_168,"[1, 1]",730
language_169,"[1, 1]",730
language_171,"[0, 1]",730
language_172,"[1, 1]",730
language_173,"[0, 1]",730
language_174,"[1, 1]",730
language_175,"[1, 0]",730
language_176,"[1, 1]",730
language_177,"[1, 1]",730
language_178,"[1, 1]",730
language_179,"[1, 1]",730
language_180,"[1, 1]",730
language_181,"[0, 1]",730
language_182,"[1, 1]",730
language_184,"[1, 0]",730
language_185,"[1, 1]",730
language_186,"[1, 1]",730
language_187,"[1, 1]",730
language_188,"[1, 1]",730
language_189,"[0, 1]",730
language_190,"[1, 1]",730
