LANGUAGE,GENDER,SET
language_126,"[0, 1]",545
language_128,"[1, 1]",545
language_129,"[1, 1]",545
language_131,"[1, 0]",545
language_132,"[1, 1]",545
language_133,"[1, 1]",545
language_134,"[1, 1]",545
language_135,"[1, 1]",545
language_136,"[1, 1]",545
language_137,"[0, 1]",545
language_138,"[1, 1]",545
language_139,"[1, 1]",545
language_140,"[1, 1]",545
language_141,"[1, 1]",545
language_142,"[1, 1]",545
language_143,"[0, 1]",545
language_144,"[1, 1]",545
language_145,"[1, 1]",545
language_146,"[0, 1]",545
language_147,"[1, 0]",545
language_149,"[1, 1]",545
language_150,"[1, 1]",545
language_151,"[1, 1]",545
language_152,"[1, 1]",545
language_153,"[1, 1]",545
language_154,"[1, 1]",545
language_155,"[1, 0]",545
language_156,"[1, 1]",545
language_157,"[0, 1]",545
language_158,"[1, 1]",545
language_160,"[1, 1]",545
language_161,"[1, 1]",545
language_162,"[1, 1]",545
language_163,"[1, 1]",545
language_164,"[1, 1]",545
language_165,"[1, 1]",545
language_166,"[1, 1]",545
language_167,"[1, 1]",545
language_168,"[1, 1]",545
language_169,"[1, 1]",545
language_170,"[1, 1]",545
language_171,"[1, 0]",545
language_172,"[1, 1]",545
language_173,"[1, 1]",545
language_174,"[1, 1]",545
language_176,"[1, 1]",545
language_177,"[1, 0]",545
language_178,"[1, 1]",545
language_179,"[1, 1]",545
language_180,"[1, 1]",545
language_181,"[1, 1]",545
language_182,"[1, 1]",545
language_183,"[1, 1]",545
language_184,"[1, 1]",545
language_185,"[1, 1]",545
language_186,"[1, 1]",545
language_187,"[1, 1]",545
language_188,"[1, 1]",545
language_189,"[1, 1]",545
language_190,"[1, 1]",545
language_191,"[1, 1]",545
language_192,"[1, 1]",545
language_193,"[1, 1]",545
language_194,"[1, 1]",545
language_195,"[1, 1]",545
language_196,"[1, 1]",545
language_197,"[0, 1]",545
language_198,"[1, 1]",545
language_199,"[1, 1]",545
language_200,"[1, 1]",545
language_201,"[1, 1]",545
language_202,"[1, 1]",545
language_203,"[0, 1]",545
language_204,"[1, 1]",545
language_205,"[1, 1]",545
language_206,"[1, 1]",545
language_207,"[1, 1]",545
language_209,"[1, 1]",545
language_210,"[0, 0]",545
language_211,"[1, 1]",545
language_212,"[0, 1]",545
language_213,"[1, 1]",545
language_214,"[1, 1]",545
language_216,"[1, 1]",545
language_217,"[0, 1]",545
language_218,"[1, 1]",545
language_220,"[1, 1]",545
language_221,"[1, 0]",545
language_222,"[1, 1]",545
language_223,"[1, 1]",545
language_224,"[1, 1]",545
language_226,"[1, 1]",545
language_227,"[1, 1]",545
language_228,"[1, 0]",545
language_229,"[1, 1]",545
language_230,"[1, 1]",545
language_231,"[1, 1]",545
language_233,"[1, 1]",545
language_234,"[1, 1]",545
language_235,"[1, 0]",545
language_236,"[1, 1]",545
language_237,"[1, 1]",545
language_238,"[1, 1]",545
language_239,"[1, 1]",545
language_240,"[1, 1]",545
language_241,"[1, 1]",545
language_243,"[1, 1]",545
language_245,"[1, 1]",545
language_246,"[1, 1]",545
language_247,"[1, 1]",545
language_248,"[1, 1]",545
language_249,"[1, 1]",545
language_250,"[1, 0]",545
language_251,"[1, 0]",545
language_252,"[1, 1]",545
language_253,"[1, 1]",545
language_254,"[1, 1]",545
language_255,"[1, 1]",545
language_256,"[1, 1]",545
language_257,"[1, 1]",545
language_258,"[1, 1]",545
language_259,"[1, 1]",545
language_260,"[1, 1]",545
language_261,"[1, 1]",545
language_263,"[1, 1]",545
language_264,"[1, 1]",545
language_265,"[1, 1]",545
language_266,"[1, 1]",545
language_267,"[1, 1]",545
language_268,"[1, 1]",545
language_269,"[1, 1]",545
language_270,"[1, 1]",545
language_271,"[1, 1]",545
language_272,"[1, 1]",545
language_273,"[1, 1]",545
language_274,"[1, 1]",545
language_275,"[1, 1]",545
language_276,"[1, 1]",545
language_277,"[1, 1]",545
language_279,"[1, 0]",545
language_281,"[1, 1]",545
language_282,"[1, 1]",545
language_283,"[1, 0]",545
language_284,"[1, 1]",545
language_285,"[1, 1]",545
language_286,"[1, 1]",545
language_287,"[1, 1]",545
language_288,"[0, 0]",545
language_289,"[0, 0]",545
language_290,"[1, 1]",545
language_291,"[1, 1]",545
language_292,"[1, 1]",545
language_293,"[1, 1]",545
language_294,"[1, 1]",545
language_296,"[1, 1]",545
language_297,"[0, 1]",545
language_298,"[1, 1]",545
language_299,"[1, 0]",545
language_300,"[0, 1]",545
language_301,"[1, 1]",545
language_302,"[1, 1]",545
language_303,"[1, 1]",545
language_304,"[1, 1]",545
language_305,"[1, 1]",545
language_306,"[1, 1]",545
language_307,"[1, 1]",545
language_308,"[1, 1]",545
language_309,"[0, 1]",545
language_310,"[0, 1]",545
language_311,"[0, 1]",545
language_312,"[1, 1]",545
language_314,"[1, 0]",545
language_315,"[1, 1]",545
language_317,"[1, 1]",545
language_318,"[1, 1]",545
language_319,"[1, 1]",545
language_320,"[1, 1]",545
language_321,"[1, 1]",545
language_322,"[0, 1]",545
language_323,"[1, 1]",545
language_324,"[1, 1]",545
language_325,"[1, 1]",545
language_327,"[1, 1]",545
language_328,"[1, 1]",545
language_329,"[1, 1]",545
language_331,"[1, 1]",545
language_333,"[1, 0]",545
language_334,"[1, 0]",545
language_335,"[1, 1]",545
language_336,"[1, 1]",545
language_337,"[1, 1]",545
language_338,"[1, 1]",545
language_339,"[1, 1]",545
language_340,"[1, 1]",545
language_341,"[1, 1]",545
language_342,"[1, 1]",545
language_343,"[1, 1]",545
language_345,"[0, 1]",545
language_347,"[1, 1]",545
language_348,"[1, 1]",545
language_349,"[1, 1]",545
language_350,"[1, 1]",545
language_351,"[1, 1]",545
language_352,"[1, 1]",545
language_353,"[1, 1]",545
language_354,"[1, 1]",545
language_355,"[1, 1]",545
language_356,"[1, 1]",545
language_357,"[1, 0]",545
language_358,"[0, 1]",545
language_359,"[1, 1]",545
language_360,"[1, 1]",545
language_361,"[1, 1]",545
language_362,"[1, 1]",545
language_363,"[1, 1]",545
language_364,"[1, 1]",545
language_365,"[1, 0]",545
language_366,"[1, 1]",545
language_367,"[1, 1]",545
language_368,"[1, 1]",545
language_369,"[1, 1]",545
language_370,"[1, 1]",545
language_371,"[1, 1]",545
language_373,"[0, 1]",545
language_375,"[1, 1]",545
language_376,"[1, 0]",545
language_377,"[1, 1]",545
language_378,"[0, 1]",545
language_379,"[1, 0]",545
language_380,"[1, 1]",545
language_381,"[1, 1]",545
language_382,"[0, 1]",545
language_383,"[1, 1]",545
language_384,"[1, 0]",545
language_385,"[1, 1]",545
language_386,"[1, 1]",545
language_388,"[1, 1]",545
language_389,"[1, 1]",545
language_390,"[1, 1]",545
language_391,"[1, 1]",545
language_392,"[0, 1]",545
language_394,"[1, 1]",545
language_395,"[1, 1]",545
language_397,"[1, 1]",545
language_398,"[1, 1]",545
language_399,"[1, 1]",545
language_401,"[1, 1]",545
language_403,"[1, 1]",545
language_404,"[1, 1]",545
language_406,"[1, 1]",545
language_407,"[1, 1]",545
language_408,"[1, 1]",545
language_409,"[1, 1]",545
language_410,"[1, 1]",545
language_411,"[1, 1]",545
language_412,"[1, 1]",545
language_413,"[1, 1]",545
language_414,"[1, 1]",545
language_415,"[1, 1]",545
language_416,"[1, 1]",545
language_417,"[0, 1]",545
language_418,"[1, 1]",545
language_419,"[1, 1]",545
language_420,"[1, 1]",545
language_421,"[1, 1]",545
language_422,"[0, 1]",545
language_423,"[1, 1]",545
language_424,"[1, 1]",545
language_425,"[1, 1]",545
language_426,"[1, 1]",545
language_427,"[1, 1]",545
language_428,"[1, 1]",545
language_429,"[1, 1]",545
language_430,"[1, 1]",545
language_431,"[1, 1]",545
language_432,"[1, 1]",545
language_433,"[1, 1]",545
language_434,"[1, 1]",545
language_435,"[1, 1]",545
language_436,"[1, 1]",545
language_437,"[1, 1]",545
language_438,"[1, 1]",545
language_439,"[0, 1]",545
language_440,"[1, 0]",545
language_442,"[1, 1]",545
language_443,"[1, 1]",545
language_444,"[1, 1]",545
language_445,"[1, 1]",545
language_446,"[1, 0]",545
language_447,"[0, 1]",545
language_448,"[1, 1]",545
language_449,"[1, 1]",545
language_450,"[1, 1]",545
language_451,"[1, 1]",545
language_452,"[1, 1]",545
language_453,"[1, 1]",545
language_454,"[1, 1]",545
language_455,"[1, 1]",545
language_456,"[1, 1]",545
language_457,"[1, 1]",545
language_458,"[1, 1]",545
language_459,"[1, 1]",545
language_460,"[1, 1]",545
language_461,"[1, 1]",545
language_462,"[0, 1]",545
language_463,"[1, 1]",545
language_464,"[1, 1]",545
language_465,"[1, 1]",545
language_466,"[1, 1]",545
language_467,"[1, 1]",545
language_469,"[1, 1]",545
language_470,"[1, 1]",545
language_473,"[1, 1]",545
language_474,"[1, 1]",545
language_475,"[1, 1]",545
language_476,"[1, 1]",545
language_477,"[1, 1]",545
language_478,"[1, 1]",545
language_479,"[1, 0]",545
language_480,"[1, 1]",545
language_481,"[1, 1]",545
language_483,"[1, 1]",545
language_484,"[0, 1]",545
language_485,"[1, 1]",545
language_486,"[1, 1]",545
language_487,"[1, 1]",545
language_489,"[1, 1]",545
language_490,"[1, 1]",545
language_491,"[1, 1]",545
language_492,"[1, 1]",545
language_493,"[1, 0]",545
language_494,"[1, 1]",545
language_495,"[1, 0]",545
language_496,"[1, 1]",545
language_497,"[1, 1]",545
language_498,"[1, 0]",545
language_499,"[1, 1]",545
language_500,"[1, 1]",545
language_502,"[1, 1]",545
language_503,"[1, 1]",545
language_504,"[1, 1]",545
language_505,"[1, 1]",545
language_506,"[1, 1]",545
language_507,"[1, 1]",545
language_508,"[1, 1]",545
language_509,"[0, 1]",545
language_510,"[1, 1]",545
language_511,"[1, 1]",545
language_512,"[1, 1]",545
language_513,"[1, 1]",545
language_514,"[1, 0]",545
language_515,"[1, 1]",545
language_516,"[1, 1]",545
language_517,"[1, 1]",545
language_518,"[1, 0]",545
language_519,"[1, 1]",545
language_520,"[1, 1]",545
language_521,"[1, 1]",545
language_522,"[1, 1]",545
language_523,"[0, 1]",545
language_524,"[1, 1]",545
language_525,"[1, 1]",545
language_526,"[1, 1]",545
language_527,"[1, 1]",545
language_528,"[1, 1]",545
language_529,"[0, 1]",545
language_530,"[0, 0]",545
language_531,"[0, 1]",545
language_532,"[1, 1]",545
language_533,"[1, 1]",545
language_534,"[1, 1]",545
language_536,"[1, 1]",545
language_538,"[1, 1]",545
language_539,"[0, 1]",545
language_540,"[1, 1]",545
language_541,"[1, 1]",545
language_542,"[1, 1]",545
language_543,"[0, 1]",545
language_544,"[1, 1]",545
language_545,"[0, 1]",545
language_546,"[1, 1]",545
language_547,"[1, 1]",545
language_548,"[1, 1]",545
language_550,"[1, 1]",545
language_551,"[1, 1]",545
language_552,"[1, 1]",545
language_553,"[1, 1]",545
language_554,"[1, 1]",545
language_555,"[1, 1]",545
language_557,"[1, 1]",545
language_558,"[1, 1]",545
language_559,"[1, 1]",545
language_560,"[1, 1]",545
language_561,"[1, 1]",545
language_562,"[1, 1]",545
language_563,"[1, 1]",545
language_564,"[1, 1]",545
language_565,"[1, 1]",545
language_566,"[1, 1]",545
language_567,"[1, 1]",545
language_568,"[1, 1]",545
language_569,"[1, 1]",545
language_570,"[1, 1]",545
language_571,"[1, 1]",545
language_572,"[1, 1]",545
language_573,"[1, 1]",545
language_574,"[1, 1]",545
language_575,"[0, 1]",545
language_576,"[1, 1]",545
language_577,"[1, 1]",545
language_578,"[1, 1]",545
language_579,"[0, 0]",545
language_580,"[1, 1]",545
language_581,"[0, 1]",545
language_582,"[1, 1]",545
language_583,"[1, 1]",545
language_584,"[1, 0]",545
language_585,"[1, 1]",545
language_586,"[1, 1]",545
language_587,"[1, 1]",545
language_588,"[1, 1]",545
language_589,"[1, 1]",545
language_590,"[0, 1]",545
language_591,"[1, 1]",545
language_592,"[1, 1]",545
language_593,"[1, 1]",545
language_594,"[1, 1]",545
language_595,"[1, 1]",545
language_596,"[1, 1]",545
language_597,"[1, 1]",545
language_598,"[1, 1]",545
language_599,"[1, 1]",545
language_601,"[1, 1]",545
language_602,"[0, 1]",545
language_603,"[1, 1]",545
language_604,"[1, 1]",545
language_605,"[1, 1]",545
language_606,"[1, 1]",545
language_607,"[1, 1]",545
language_608,"[1, 1]",545
language_609,"[1, 1]",545
language_610,"[1, 1]",545
language_611,"[1, 1]",545
language_614,"[1, 1]",545
language_615,"[1, 1]",545
language_616,"[1, 1]",545
language_617,"[1, 1]",545
language_618,"[1, 1]",545
language_619,"[1, 1]",545
language_620,"[1, 1]",545
language_621,"[1, 1]",545
language_623,"[1, 1]",545
language_624,"[1, 1]",545
language_625,"[1, 1]",545
language_626,"[1, 1]",545
language_627,"[1, 1]",545
language_628,"[1, 1]",545
language_629,"[1, 1]",545
language_630,"[1, 1]",545
language_631,"[0, 1]",545
language_632,"[1, 1]",545
language_633,"[1, 1]",545
language_634,"[1, 1]",545
language_635,"[1, 1]",545
language_636,"[1, 1]",545
language_637,"[0, 1]",545
language_638,"[1, 1]",545
language_639,"[1, 0]",545
language_640,"[1, 1]",545
language_641,"[1, 1]",545
language_642,"[1, 1]",545
language_644,"[1, 1]",545
language_645,"[1, 0]",545
language_646,"[1, 1]",545
language_647,"[1, 1]",545
language_648,"[1, 1]",545
language_649,"[1, 1]",545
language_650,"[1, 1]",545
language_651,"[1, 1]",545
language_653,"[1, 1]",545
language_654,"[1, 1]",545
language_655,"[1, 1]",545
language_656,"[1, 1]",545
language_657,"[1, 1]",545
language_659,"[1, 1]",545
language_660,"[0, 1]",545
language_661,"[1, 1]",545
language_662,"[1, 1]",545
language_663,"[0, 1]",545
language_664,"[1, 1]",545
language_665,"[1, 1]",545
language_666,"[1, 1]",545
language_667,"[1, 1]",545
language_668,"[1, 1]",545
language_669,"[1, 1]",545
language_670,"[1, 1]",545
language_671,"[0, 1]",545
language_672,"[1, 0]",545
language_674,"[0, 1]",545
language_675,"[1, 0]",545
language_676,"[0, 1]",545
language_677,"[0, 1]",545
language_678,"[1, 1]",545
language_680,"[0, 1]",545
language_683,"[1, 1]",545
language_685,"[1, 1]",545
language_686,"[1, 1]",545
language_687,"[1, 1]",545
language_688,"[1, 1]",545
language_689,"[1, 0]",545
language_690,"[1, 1]",545
language_691,"[1, 1]",545
language_692,"[1, 1]",545
language_693,"[1, 1]",545
language_694,"[0, 1]",545
language_695,"[1, 0]",545
language_696,"[1, 1]",545
language_697,"[1, 1]",545
language_698,"[1, 1]",545
language_699,"[1, 1]",545
language_700,"[1, 1]",545
language_701,"[1, 1]",545
language_702,"[1, 1]",545
language_704,"[1, 1]",545
language_705,"[1, 1]",545
language_706,"[1, 1]",545
language_707,"[0, 1]",545
language_708,"[1, 1]",545
language_709,"[1, 1]",545
language_710,"[1, 1]",545
language_711,"[1, 1]",545
language_712,"[1, 1]",545
language_713,"[1, 1]",545
language_714,"[1, 1]",545
language_715,"[1, 1]",545
language_716,"[1, 1]",545
language_717,"[1, 1]",545
language_718,"[1, 1]",545
language_719,"[1, 1]",545
language_720,"[1, 1]",545
language_721,"[0, 1]",545
language_722,"[1, 1]",545
language_723,"[0, 1]",545
language_724,"[1, 1]",545
language_725,"[1, 1]",545
language_726,"[1, 1]",545
language_727,"[1, 1]",545
language_728,"[1, 1]",545
language_729,"[1, 1]",545
language_730,"[1, 1]",545
language_731,"[0, 1]",545
language_732,"[0, 1]",545
language_733,"[1, 1]",545
language_734,"[1, 1]",545
language_735,"[1, 1]",545
language_736,"[1, 1]",545
language_737,"[1, 1]",545
language_738,"[1, 1]",545
language_739,"[1, 1]",545
language_740,"[1, 1]",545
language_742,"[1, 1]",545
language_743,"[1, 1]",545
language_744,"[1, 1]",545
language_745,"[1, 1]",545
language_746,"[1, 1]",545
language_747,"[1, 1]",545
language_748,"[1, 0]",545
language_749,"[1, 1]",545
language_750,"[1, 1]",545
language_751,"[1, 1]",545
language_752,"[1, 1]",545
language_753,"[1, 1]",545
language_754,"[1, 1]",545
language_755,"[1, 1]",545
language_756,"[1, 1]",545
language_757,"[1, 1]",545
language_758,"[1, 1]",545
language_759,"[1, 1]",545
language_760,"[1, 0]",545
language_761,"[1, 1]",545
language_762,"[1, 1]",545
language_763,"[1, 1]",545
language_764,"[1, 1]",545
language_765,"[1, 1]",545
language_766,"[1, 1]",545
language_767,"[1, 1]",545
language_768,"[1, 1]",545
language_769,"[1, 1]",545
language_770,"[1, 1]",545
language_771,"[1, 1]",545
language_772,"[1, 1]",545
language_773,"[1, 1]",545
language_774,"[1, 1]",545
language_775,"[1, 1]",545
language_776,"[1, 1]",545
language_777,"[1, 1]",545
language_778,"[1, 1]",545
language_779,"[0, 1]",545
language_780,"[0, 1]",545
language_781,"[0, 0]",545
language_782,"[1, 1]",545
language_783,"[1, 0]",545
language_784,"[1, 1]",545
language_785,"[1, 0]",545
language_786,"[1, 1]",545
language_787,"[1, 1]",545
language_788,"[1, 1]",545
language_789,"[1, 1]",545
language_790,"[1, 1]",545
language_791,"[1, 1]",545
language_792,"[1, 1]",545
language_793,"[1, 0]",545
language_794,"[1, 1]",545
language_795,"[1, 1]",545
language_796,"[1, 1]",545
language_797,"[1, 1]",545
language_798,"[1, 1]",545
language_799,"[1, 1]",545
language_800,"[1, 1]",545
language_801,"[1, 1]",545
language_802,"[1, 0]",545
language_803,"[0, 1]",545
language_804,"[0, 1]",545
language_805,"[1, 1]",545
language_806,"[1, 1]",545
language_807,"[1, 1]",545
language_808,"[1, 1]",545
language_809,"[1, 1]",545
language_810,"[1, 1]",545
language_811,"[1, 1]",545
language_812,"[1, 1]",545
language_814,"[1, 1]",545
language_815,"[1, 1]",545
language_816,"[0, 1]",545
language_817,"[1, 0]",545
language_818,"[1, 0]",545
language_820,"[0, 1]",545
language_822,"[1, 1]",545
language_824,"[1, 1]",545
language_825,"[1, 1]",545
language_826,"[1, 1]",545
language_827,"[1, 1]",545
language_828,"[0, 1]",545
language_829,"[0, 1]",545
language_830,"[1, 1]",545
language_831,"[0, 1]",545
language_832,"[1, 1]",545
language_833,"[1, 1]",545
language_834,"[1, 1]",545
language_835,"[1, 1]",545
language_836,"[1, 1]",545
language_837,"[0, 1]",545
language_838,"[1, 1]",545
language_839,"[1, 1]",545
language_840,"[1, 1]",545
language_841,"[1, 1]",545
language_842,"[1, 1]",545
language_844,"[1, 1]",545
language_845,"[1, 1]",545
language_846,"[1, 1]",545
language_847,"[1, 1]",545
language_848,"[1, 0]",545
language_849,"[1, 1]",545
language_850,"[1, 1]",545
language_851,"[1, 0]",545
language_852,"[1, 1]",545
language_853,"[1, 1]",545
language_854,"[1, 1]",545
language_855,"[0, 1]",545
language_857,"[1, 1]",545
language_858,"[1, 0]",545
language_859,"[1, 1]",545
language_860,"[0, 1]",545
language_861,"[1, 1]",545
language_862,"[1, 1]",545
language_863,"[1, 1]",545
language_864,"[1, 1]",545
language_865,"[1, 1]",545
language_866,"[1, 1]",545
language_867,"[1, 1]",545
language_868,"[1, 0]",545
language_869,"[1, 1]",545
language_870,"[1, 1]",545
language_871,"[1, 1]",545
language_872,"[0, 1]",545
language_873,"[1, 1]",545
language_874,"[1, 1]",545
language_876,"[1, 0]",545
language_877,"[1, 1]",545
language_878,"[1, 1]",545
language_879,"[1, 1]",545
language_880,"[1, 1]",545
language_881,"[1, 1]",545
language_882,"[1, 1]",545
language_883,"[1, 1]",545
language_884,"[1, 1]",545
language_885,"[0, 1]",545
language_886,"[1, 1]",545
language_887,"[1, 1]",545
language_888,"[1, 1]",545
language_889,"[1, 1]",545
language_890,"[1, 0]",545
language_891,"[1, 1]",545
language_892,"[1, 1]",545
language_893,"[0, 1]",545
language_894,"[1, 1]",545
language_895,"[1, 0]",545
language_896,"[1, 1]",545
language_897,"[1, 1]",545
language_898,"[1, 1]",545
language_900,"[1, 1]",545
language_901,"[1, 1]",545
language_902,"[1, 1]",545
language_903,"[1, 1]",545
language_904,"[1, 1]",545
language_905,"[1, 1]",545
language_906,"[1, 1]",545
language_907,"[1, 1]",545
language_908,"[1, 1]",545
language_910,"[1, 1]",545
language_911,"[1, 1]",545
language_912,"[1, 1]",545
language_914,"[1, 1]",545
language_915,"[1, 1]",545
language_917,"[0, 1]",545
language_918,"[0, 1]",545
language_919,"[0, 1]",545
language_920,"[1, 1]",545
language_921,"[1, 1]",545
language_922,"[1, 1]",545
language_923,"[1, 1]",545
language_924,"[1, 1]",545
language_925,"[1, 1]",545
language_926,"[0, 1]",545
language_927,"[1, 1]",545
language_928,"[1, 1]",545
language_929,"[1, 1]",545
language_931,"[1, 0]",545
language_933,"[1, 1]",545
language_934,"[1, 1]",545
language_935,"[1, 1]",545
language_936,"[1, 1]",545
language_938,"[1, 1]",545
language_939,"[1, 1]",545
language_940,"[0, 1]",545
language_941,"[1, 1]",545
language_942,"[0, 1]",545
language_943,"[1, 1]",545
language_944,"[1, 1]",545
language_945,"[0, 1]",545
language_946,"[1, 1]",545
language_947,"[1, 1]",545
language_948,"[1, 1]",545
language_950,"[1, 1]",545
language_951,"[1, 1]",545
language_952,"[1, 1]",545
language_953,"[0, 1]",545
language_954,"[0, 1]",545
language_955,"[1, 1]",545
language_956,"[1, 1]",545
language_957,"[1, 1]",545
language_958,"[1, 1]",545
language_960,"[1, 1]",545
language_961,"[1, 1]",545
language_962,"[1, 1]",545
language_964,"[1, 1]",545
language_965,"[1, 1]",545
language_966,"[1, 1]",545
language_967,"[1, 0]",545
language_968,"[1, 1]",545
language_969,"[1, 1]",545
language_970,"[1, 1]",545
language_971,"[1, 1]",545
language_972,"[1, 1]",545
language_973,"[0, 1]",545
language_974,"[1, 1]",545
language_975,"[1, 1]",545
language_976,"[1, 1]",545
language_977,"[1, 1]",545
language_978,"[1, 1]",545
language_979,"[1, 1]",545
language_980,"[1, 1]",545
language_981,"[1, 1]",545
language_982,"[1, 1]",545
language_983,"[1, 1]",545
language_984,"[1, 1]",545
language_985,"[1, 1]",545
language_986,"[0, 1]",545
language_988,"[1, 1]",545
language_989,"[1, 0]",545
language_990,"[1, 1]",545
language_991,"[1, 1]",545
language_993,"[1, 1]",545
language_994,"[1, 1]",545
language_995,"[0, 1]",545
language_996,"[1, 1]",545
language_997,"[1, 1]",545
language_998,"[1, 1]",545
language_999,"[0, 1]",545
language_1000,"[1, 1]",545
