LANGUAGE,GENDER,SET
language_1,"[1, 1]",127
language_2,"[1, 1]",127
language_4,"[1, 1]",127
language_5,"[1, 1]",127
language_6,"[1, 1]",127
language_7,"[1, 1]",127
language_8,"[1, 1]",127
language_9,"[1, 1]",127
language_11,"[1, 1]",127
language_12,"[1, 1]",127
language_13,"[1, 1]",127
language_14,"[1, 1]",127
language_15,"[1, 1]",127
language_16,"[1, 1]",127
language_17,"[1, 1]",127
language_18,"[1, 1]",127
language_19,"[1, 1]",127
language_20,"[1, 1]",127
language_21,"[1, 1]",127
language_22,"[1, 1]",127
language_23,"[1, 1]",127
language_25,"[1, 1]",127
language_26,"[1, 0]",127
language_27,"[1, 1]",127
language_28,"[1, 1]",127
language_29,"[1, 1]",127
language_30,"[1, 1]",127
language_31,"[1, 0]",127
language_32,"[0, 1]",127
language_33,"[1, 1]",127
language_35,"[0, 0]",127
language_36,"[1, 1]",127
language_37,"[1, 1]",127
language_38,"[1, 1]",127
language_39,"[0, 1]",127
language_40,"[1, 1]",127
language_41,"[1, 1]",127
language_42,"[1, 1]",127
language_43,"[1, 1]",127
language_44,"[1, 1]",127
language_46,"[1, 1]",127
language_47,"[0, 1]",127
language_48,"[1, 1]",127
language_49,"[1, 1]",127
language_50,"[1, 1]",127
language_51,"[1, 1]",127
language_52,"[1, 1]",127
language_53,"[1, 1]",127
language_54,"[1, 1]",127
language_55,"[1, 1]",127
language_56,"[1, 1]",127
language_57,"[1, 1]",127
language_58,"[1, 0]",127
language_59,"[1, 1]",127
language_60,"[1, 1]",127
language_61,"[1, 1]",127
language_62,"[1, 1]",127
language_63,"[1, 1]",127
language_65,"[1, 1]",127
language_66,"[1, 1]",127
language_67,"[1, 1]",127
language_68,"[1, 1]",127
language_69,"[1, 1]",127
language_70,"[1, 1]",127
language_71,"[1, 1]",127
language_72,"[1, 1]",127
language_73,"[1, 1]",127
language_74,"[1, 1]",127
language_75,"[1, 1]",127
language_77,"[1, 1]",127
language_78,"[1, 1]",127
language_79,"[1, 1]",127
language_81,"[1, 1]",127
language_82,"[0, 1]",127
language_83,"[1, 1]",127
language_84,"[1, 1]",127
language_85,"[1, 1]",127
language_86,"[1, 1]",127
language_87,"[1, 1]",127
language_88,"[1, 1]",127
language_89,"[0, 1]",127
language_91,"[1, 1]",127
language_92,"[1, 1]",127
language_93,"[1, 1]",127
language_94,"[1, 0]",127
language_96,"[1, 1]",127
language_97,"[1, 1]",127
language_98,"[0, 1]",127
language_99,"[0, 1]",127
language_100,"[0, 1]",127
language_101,"[0, 1]",127
language_102,"[1, 1]",127
language_103,"[1, 1]",127
language_104,"[1, 1]",127
language_105,"[1, 1]",127
language_106,"[1, 1]",127
language_107,"[1, 1]",127
language_108,"[1, 1]",127
language_109,"[1, 1]",127
language_110,"[1, 1]",127
language_111,"[1, 1]",127
language_112,"[0, 0]",127
language_113,"[1, 1]",127
language_115,"[1, 1]",127
language_116,"[1, 0]",127
language_117,"[1, 1]",127
language_118,"[1, 1]",127
language_119,"[1, 1]",127
language_120,"[1, 1]",127
language_121,"[1, 1]",127
language_122,"[0, 1]",127
language_123,"[1, 1]",127
language_124,"[1, 1]",127
language_125,"[1, 1]",127
language_126,"[1, 1]",127
language_127,"[1, 1]",127
language_128,"[1, 1]",127
language_129,"[1, 1]",127
language_130,"[1, 1]",127
language_131,"[0, 1]",127
language_132,"[1, 1]",127
language_133,"[0, 1]",127
language_135,"[1, 1]",127
language_136,"[1, 1]",127
language_137,"[0, 1]",127
language_138,"[1, 1]",127
language_139,"[1, 1]",127
language_140,"[1, 1]",127
language_141,"[0, 0]",127
language_142,"[0, 1]",127
language_143,"[1, 0]",127
language_144,"[1, 1]",127
language_145,"[1, 1]",127
language_146,"[1, 1]",127
language_147,"[1, 1]",127
language_148,"[1, 1]",127
language_149,"[1, 1]",127
language_151,"[1, 1]",127
language_152,"[1, 1]",127
language_153,"[1, 1]",127
language_154,"[1, 1]",127
language_155,"[1, 1]",127
language_156,"[0, 1]",127
language_157,"[1, 1]",127
language_158,"[1, 1]",127
language_159,"[1, 1]",127
language_160,"[0, 1]",127
language_161,"[1, 1]",127
language_162,"[0, 1]",127
language_164,"[1, 1]",127
language_165,"[1, 1]",127
language_166,"[1, 1]",127
language_167,"[1, 1]",127
language_169,"[1, 1]",127
language_170,"[1, 1]",127
language_171,"[0, 1]",127
language_172,"[1, 1]",127
language_173,"[1, 1]",127
language_174,"[1, 1]",127
language_175,"[1, 1]",127
language_176,"[0, 1]",127
language_177,"[1, 1]",127
language_178,"[1, 1]",127
language_180,"[0, 1]",127
language_181,"[1, 1]",127
language_182,"[1, 1]",127
language_183,"[1, 1]",127
language_184,"[1, 0]",127
language_185,"[1, 1]",127
language_186,"[1, 1]",127
language_187,"[1, 1]",127
language_188,"[1, 1]",127
language_190,"[1, 1]",127
language_191,"[1, 1]",127
language_192,"[1, 1]",127
language_193,"[1, 0]",127
language_194,"[1, 1]",127
language_195,"[0, 1]",127
language_196,"[1, 1]",127
language_197,"[1, 1]",127
language_198,"[1, 0]",127
language_199,"[1, 1]",127
language_200,"[1, 1]",127
language_201,"[1, 1]",127
language_203,"[1, 1]",127
language_204,"[1, 1]",127
language_206,"[1, 1]",127
language_207,"[1, 1]",127
language_209,"[1, 1]",127
language_210,"[1, 1]",127
language_211,"[0, 1]",127
language_212,"[1, 1]",127
language_213,"[1, 1]",127
language_214,"[1, 1]",127
language_215,"[1, 1]",127
language_216,"[1, 1]",127
language_217,"[1, 1]",127
language_218,"[1, 1]",127
language_219,"[1, 1]",127
language_220,"[1, 1]",127
language_221,"[1, 1]",127
language_222,"[1, 1]",127
language_223,"[1, 1]",127
language_224,"[1, 0]",127
language_226,"[1, 1]",127
language_227,"[1, 1]",127
language_229,"[1, 0]",127
language_230,"[1, 1]",127
language_233,"[1, 1]",127
language_234,"[1, 1]",127
language_235,"[1, 1]",127
language_236,"[1, 1]",127
language_237,"[1, 1]",127
language_238,"[1, 1]",127
language_239,"[1, 1]",127
language_240,"[1, 1]",127
language_241,"[1, 0]",127
language_243,"[1, 1]",127
language_244,"[1, 0]",127
language_245,"[1, 1]",127
language_246,"[1, 1]",127
language_247,"[1, 1]",127
language_248,"[1, 1]",127
language_249,"[1, 1]",127
language_250,"[1, 1]",127
language_251,"[1, 1]",127
language_252,"[1, 1]",127
language_253,"[1, 1]",127
language_254,"[1, 1]",127
language_255,"[1, 1]",127
language_256,"[1, 1]",127
language_257,"[1, 1]",127
language_258,"[1, 1]",127
language_259,"[1, 1]",127
language_260,"[1, 1]",127
language_261,"[1, 1]",127
language_262,"[1, 1]",127
language_263,"[1, 0]",127
language_264,"[1, 1]",127
language_265,"[1, 1]",127
language_266,"[1, 1]",127
language_268,"[0, 1]",127
language_269,"[1, 0]",127
language_270,"[1, 1]",127
language_271,"[1, 1]",127
language_272,"[0, 1]",127
language_273,"[1, 1]",127
