LANGUAGE,GENDER,SET
language_1,"[1, 1]",66
language_3,"[1, 1]",66
language_4,"[1, 1]",66
language_5,"[1, 1]",66
language_7,"[1, 1]",66
language_8,"[1, 1]",66
language_9,"[1, 1]",66
language_10,"[1, 1]",66
language_11,"[1, 1]",66
language_12,"[1, 1]",66
language_13,"[1, 1]",66
language_14,"[1, 1]",66
language_15,"[1, 1]",66
language_16,"[1, 1]",66
language_17,"[1, 1]",66
language_18,"[1, 1]",66
language_19,"[1, 1]",66
language_20,"[1, 1]",66
language_22,"[1, 1]",66
language_23,"[1, 1]",66
language_24,"[1, 1]",66
language_25,"[1, 1]",66
language_26,"[1, 1]",66
language_27,"[1, 1]",66
language_29,"[1, 1]",66
language_30,"[0, 0]",66
language_31,"[1, 1]",66
language_32,"[0, 1]",66
language_33,"[1, 1]",66
language_34,"[1, 1]",66
language_35,"[1, 0]",66
language_36,"[1, 1]",66
language_38,"[1, 1]",66
language_39,"[1, 1]",66
language_40,"[1, 1]",66
language_41,"[1, 1]",66
language_42,"[1, 1]",66
language_43,"[1, 1]",66
language_44,"[0, 1]",66
language_45,"[1, 0]",66
language_46,"[0, 1]",66
language_47,"[1, 1]",66
language_48,"[1, 0]",66
language_49,"[1, 1]",66
language_50,"[1, 0]",66
language_52,"[1, 1]",66
language_53,"[1, 1]",66
language_54,"[1, 1]",66
language_55,"[1, 1]",66
language_56,"[1, 1]",66
language_58,"[1, 1]",66
language_59,"[1, 1]",66
language_60,"[1, 1]",66
language_62,"[1, 1]",66
language_63,"[1, 1]",66
language_64,"[1, 1]",66
language_65,"[1, 1]",66
language_66,"[1, 0]",66
language_67,"[1, 1]",66
language_68,"[1, 1]",66
language_69,"[1, 1]",66
language_70,"[1, 1]",66
language_72,"[1, 0]",66
language_73,"[1, 1]",66
language_74,"[1, 1]",66
language_75,"[1, 1]",66
language_77,"[1, 1]",66
language_79,"[1, 1]",66
language_81,"[1, 1]",66
language_82,"[1, 1]",66
language_83,"[0, 1]",66
language_84,"[0, 0]",66
language_85,"[1, 1]",66
language_86,"[1, 1]",66
language_87,"[1, 1]",66
language_88,"[1, 1]",66
language_90,"[1, 1]",66
language_92,"[1, 1]",66
language_93,"[0, 1]",66
language_94,"[1, 1]",66
language_95,"[1, 1]",66
language_96,"[1, 1]",66
language_97,"[1, 1]",66
language_98,"[1, 1]",66
language_100,"[1, 1]",66
language_101,"[1, 1]",66
language_102,"[1, 1]",66
language_103,"[0, 1]",66
language_104,"[1, 1]",66
language_105,"[1, 1]",66
language_106,"[1, 1]",66
language_107,"[1, 1]",66
language_108,"[1, 1]",66
language_109,"[1, 1]",66
language_110,"[1, 0]",66
language_111,"[1, 1]",66
language_112,"[1, 1]",66
language_113,"[0, 1]",66
language_114,"[0, 1]",66
language_115,"[1, 1]",66
language_116,"[1, 1]",66
language_117,"[1, 1]",66
language_118,"[1, 1]",66
language_119,"[1, 1]",66
language_120,"[1, 1]",66
language_121,"[1, 1]",66
language_122,"[1, 1]",66
language_124,"[1, 1]",66
language_125,"[1, 1]",66
language_126,"[1, 1]",66
language_127,"[1, 1]",66
language_128,"[1, 0]",66
language_129,"[1, 1]",66
language_130,"[0, 1]",66
language_131,"[1, 1]",66
language_132,"[1, 1]",66
language_133,"[1, 1]",66
language_134,"[1, 1]",66
language_135,"[1, 1]",66
language_136,"[1, 1]",66
language_137,"[1, 1]",66
language_138,"[1, 1]",66
language_139,"[1, 1]",66
language_140,"[1, 1]",66
language_141,"[1, 1]",66
language_142,"[1, 1]",66
language_143,"[1, 1]",66
language_144,"[1, 1]",66
language_145,"[1, 0]",66
language_146,"[1, 0]",66
language_147,"[1, 1]",66
language_148,"[1, 1]",66
language_149,"[1, 1]",66
language_150,"[1, 1]",66
language_151,"[1, 1]",66
language_152,"[1, 1]",66
language_153,"[1, 1]",66
language_154,"[1, 1]",66
language_155,"[1, 1]",66
language_156,"[1, 1]",66
language_158,"[1, 0]",66
language_159,"[1, 1]",66
language_160,"[1, 1]",66
language_161,"[1, 1]",66
language_162,"[0, 1]",66
language_163,"[1, 1]",66
language_164,"[1, 0]",66
language_165,"[1, 1]",66
language_166,"[1, 1]",66
language_167,"[1, 1]",66
language_168,"[1, 1]",66
language_169,"[1, 1]",66
language_170,"[1, 1]",66
language_171,"[1, 1]",66
language_172,"[1, 1]",66
language_173,"[1, 1]",66
language_175,"[1, 1]",66
language_176,"[1, 1]",66
language_177,"[1, 1]",66
language_178,"[1, 1]",66
language_179,"[1, 1]",66
language_180,"[1, 1]",66
language_181,"[1, 1]",66
language_182,"[1, 1]",66
language_183,"[1, 1]",66
language_184,"[1, 1]",66
language_185,"[1, 1]",66
language_186,"[1, 1]",66
language_187,"[1, 1]",66
language_188,"[1, 1]",66
language_189,"[1, 1]",66
language_190,"[1, 1]",66
language_191,"[0, 1]",66
language_192,"[0, 1]",66
language_193,"[1, 1]",66
language_194,"[1, 1]",66
language_195,"[1, 1]",66
language_196,"[1, 1]",66
language_197,"[0, 0]",66
language_198,"[1, 1]",66
language_199,"[0, 1]",66
language_200,"[1, 1]",66
language_201,"[1, 1]",66
language_202,"[1, 1]",66
language_203,"[1, 1]",66
language_204,"[1, 1]",66
language_205,"[1, 0]",66
language_206,"[1, 1]",66
language_207,"[1, 1]",66
language_208,"[1, 1]",66
language_209,"[1, 1]",66
language_210,"[1, 1]",66
language_211,"[1, 1]",66
language_212,"[1, 1]",66
language_213,"[1, 1]",66
language_214,"[1, 1]",66
language_215,"[1, 1]",66
language_216,"[1, 1]",66
language_219,"[1, 1]",66
language_221,"[1, 1]",66
language_222,"[1, 1]",66
language_223,"[1, 1]",66
language_224,"[1, 1]",66
language_225,"[1, 1]",66
language_226,"[1, 1]",66
language_227,"[0, 1]",66
language_228,"[1, 1]",66
language_229,"[0, 1]",66
language_230,"[1, 1]",66
language_233,"[1, 1]",66
language_234,"[1, 1]",66
language_235,"[1, 1]",66
language_236,"[1, 1]",66
language_237,"[1, 1]",66
language_238,"[1, 1]",66
language_239,"[1, 1]",66
language_240,"[0, 1]",66
language_241,"[1, 1]",66
language_242,"[1, 1]",66
language_243,"[1, 1]",66
language_244,"[1, 1]",66
language_245,"[1, 1]",66
language_246,"[1, 1]",66
language_247,"[1, 1]",66
language_248,"[1, 1]",66
language_249,"[1, 1]",66
language_250,"[1, 1]",66
language_251,"[1, 1]",66
language_252,"[0, 0]",66
language_253,"[1, 1]",66
language_254,"[1, 1]",66
