LANGUAGE,GENDER,SET
language_1,"[1, 1]",693
language_2,"[1, 1]",693
language_3,"[1, 1]",693
language_5,"[1, 1]",693
language_6,"[1, 1]",693
language_7,"[1, 1]",693
language_8,"[1, 1]",693
language_9,"[1, 1]",693
language_10,"[1, 1]",693
language_11,"[1, 1]",693
language_12,"[1, 1]",693
language_13,"[1, 1]",693
language_14,"[0, 1]",693
language_15,"[1, 1]",693
language_16,"[1, 1]",693
language_17,"[1, 1]",693
language_18,"[0, 1]",693
language_19,"[1, 1]",693
language_20,"[1, 1]",693
language_21,"[1, 1]",693
language_22,"[1, 1]",693
language_23,"[1, 1]",693
language_24,"[0, 0]",693
language_25,"[1, 1]",693
language_26,"[0, 1]",693
language_27,"[1, 1]",693
language_28,"[1, 1]",693
language_29,"[1, 1]",693
language_30,"[1, 1]",693
language_31,"[0, 1]",693
language_32,"[1, 1]",693
language_34,"[1, 1]",693
language_35,"[1, 1]",693
language_36,"[0, 1]",693
language_37,"[0, 1]",693
language_38,"[1, 1]",693
language_40,"[1, 1]",693
language_41,"[1, 1]",693
language_42,"[1, 1]",693
language_43,"[1, 1]",693
language_44,"[1, 1]",693
language_45,"[1, 1]",693
language_47,"[1, 1]",693
language_48,"[1, 1]",693
language_49,"[0, 1]",693
language_50,"[0, 1]",693
language_51,"[1, 1]",693
language_52,"[1, 1]",693
language_53,"[0, 1]",693
language_54,"[1, 1]",693
language_55,"[1, 1]",693
language_56,"[1, 0]",693
language_57,"[1, 1]",693
language_58,"[1, 1]",693
language_59,"[1, 1]",693
language_60,"[1, 1]",693
language_61,"[1, 1]",693
language_62,"[1, 1]",693
language_63,"[1, 1]",693
language_65,"[1, 1]",693
language_66,"[1, 1]",693
language_67,"[1, 1]",693
language_68,"[1, 1]",693
language_69,"[1, 1]",693
language_70,"[1, 1]",693
language_71,"[1, 1]",693
language_72,"[1, 1]",693
language_73,"[1, 1]",693
language_74,"[1, 1]",693
language_75,"[1, 1]",693
language_76,"[0, 1]",693
language_77,"[1, 1]",693
language_78,"[1, 1]",693
language_79,"[1, 1]",693
language_80,"[1, 1]",693
language_81,"[1, 1]",693
language_82,"[1, 1]",693
