LANGUAGE,GENDER,SET
language_1,"[1, 1]",840
language_2,"[1, 1]",840
language_3,"[1, 1]",840
language_4,"[1, 1]",840
language_5,"[1, 1]",840
language_6,"[1, 0]",840
language_7,"[1, 1]",840
language_8,"[1, 1]",840
language_9,"[0, 1]",840
language_10,"[1, 1]",840
language_11,"[1, 1]",840
language_12,"[0, 1]",840
language_13,"[1, 0]",840
language_15,"[1, 1]",840
language_16,"[1, 1]",840
language_17,"[1, 1]",840
language_18,"[1, 1]",840
language_19,"[1, 1]",840
language_20,"[1, 1]",840
language_21,"[1, 1]",840
language_22,"[1, 1]",840
language_23,"[0, 1]",840
language_25,"[0, 1]",840
language_26,"[1, 1]",840
language_27,"[1, 1]",840
language_28,"[1, 1]",840
language_29,"[1, 1]",840
language_30,"[1, 1]",840
language_31,"[1, 1]",840
language_32,"[1, 1]",840
language_33,"[1, 1]",840
language_34,"[1, 1]",840
language_35,"[1, 1]",840
language_36,"[1, 1]",840
language_37,"[1, 1]",840
language_38,"[1, 1]",840
language_39,"[1, 1]",840
language_41,"[0, 1]",840
language_42,"[1, 1]",840
language_43,"[1, 1]",840
language_44,"[1, 1]",840
language_45,"[1, 1]",840
language_46,"[1, 1]",840
language_47,"[1, 1]",840
language_48,"[1, 1]",840
language_49,"[1, 1]",840
language_50,"[1, 1]",840
language_51,"[1, 1]",840
language_52,"[0, 1]",840
language_53,"[1, 1]",840
language_55,"[1, 1]",840
language_56,"[1, 1]",840
language_57,"[1, 1]",840
language_58,"[1, 1]",840
language_59,"[1, 1]",840
language_60,"[1, 1]",840
language_61,"[1, 1]",840
language_62,"[1, 1]",840
language_63,"[1, 1]",840
language_64,"[1, 1]",840
language_65,"[1, 1]",840
language_66,"[1, 0]",840
language_67,"[1, 1]",840
language_68,"[1, 0]",840
language_69,"[1, 1]",840
language_70,"[1, 1]",840
language_71,"[1, 1]",840
language_72,"[0, 1]",840
language_73,"[1, 1]",840
language_74,"[1, 1]",840
language_75,"[1, 1]",840
language_76,"[1, 1]",840
language_77,"[1, 1]",840
language_78,"[1, 1]",840
language_79,"[1, 1]",840
language_80,"[1, 1]",840
language_81,"[1, 1]",840
language_82,"[1, 0]",840
language_83,"[1, 1]",840
language_85,"[1, 1]",840
language_86,"[0, 1]",840
language_87,"[1, 1]",840
language_88,"[1, 1]",840
language_89,"[1, 1]",840
language_90,"[1, 1]",840
language_91,"[0, 1]",840
language_92,"[1, 1]",840
language_93,"[1, 0]",840
language_94,"[1, 1]",840
language_95,"[1, 1]",840
language_96,"[1, 1]",840
language_97,"[1, 1]",840
language_98,"[1, 1]",840
language_99,"[1, 1]",840
language_100,"[1, 1]",840
language_101,"[1, 1]",840
language_102,"[1, 1]",840
language_103,"[1, 1]",840
language_104,"[1, 1]",840
language_105,"[1, 1]",840
language_106,"[0, 1]",840
language_107,"[1, 1]",840
language_108,"[1, 1]",840
language_109,"[1, 1]",840
language_111,"[1, 1]",840
language_112,"[1, 1]",840
language_114,"[1, 1]",840
language_115,"[1, 1]",840
language_116,"[1, 0]",840
language_118,"[1, 0]",840
language_119,"[1, 1]",840
language_120,"[1, 1]",840
language_122,"[1, 1]",840
language_123,"[1, 0]",840
language_125,"[1, 1]",840
language_126,"[0, 1]",840
language_127,"[1, 1]",840
language_128,"[1, 0]",840
language_129,"[1, 1]",840
language_130,"[1, 1]",840
language_132,"[1, 1]",840
language_133,"[1, 1]",840
language_134,"[1, 1]",840
language_135,"[1, 1]",840
language_136,"[1, 1]",840
language_137,"[1, 1]",840
language_138,"[1, 1]",840
language_139,"[1, 1]",840
language_140,"[1, 0]",840
language_141,"[1, 1]",840
language_142,"[1, 1]",840
language_143,"[1, 1]",840
language_144,"[1, 1]",840
language_145,"[1, 1]",840
language_146,"[1, 1]",840
language_147,"[1, 0]",840
language_148,"[1, 0]",840
language_149,"[1, 1]",840
language_150,"[1, 1]",840
language_151,"[1, 1]",840
language_152,"[1, 1]",840
language_153,"[1, 1]",840
language_154,"[1, 0]",840
language_155,"[1, 1]",840
language_157,"[1, 1]",840
language_158,"[0, 1]",840
language_159,"[1, 1]",840
language_160,"[1, 1]",840
language_161,"[0, 1]",840
language_162,"[1, 1]",840
language_163,"[1, 1]",840
language_164,"[1, 1]",840
language_165,"[1, 1]",840
language_166,"[1, 1]",840
language_167,"[1, 1]",840
language_169,"[1, 1]",840
language_170,"[1, 1]",840
language_171,"[1, 1]",840
language_173,"[0, 1]",840
language_174,"[1, 1]",840
language_175,"[1, 1]",840
language_178,"[1, 1]",840
language_179,"[0, 1]",840
language_180,"[1, 1]",840
language_181,"[1, 1]",840
language_182,"[1, 1]",840
language_183,"[1, 1]",840
language_184,"[0, 1]",840
language_185,"[1, 1]",840
language_186,"[1, 1]",840
language_188,"[1, 1]",840
language_189,"[1, 1]",840
language_190,"[1, 1]",840
language_191,"[1, 1]",840
language_192,"[1, 0]",840
language_193,"[1, 1]",840
language_194,"[1, 1]",840
language_195,"[1, 1]",840
language_196,"[1, 1]",840
language_197,"[1, 1]",840
language_198,"[1, 1]",840
language_199,"[1, 1]",840
language_200,"[1, 1]",840
language_201,"[1, 1]",840
language_203,"[1, 1]",840
language_204,"[1, 1]",840
language_205,"[1, 1]",840
language_206,"[1, 1]",840
language_207,"[1, 1]",840
language_208,"[1, 1]",840
language_209,"[1, 1]",840
language_210,"[1, 1]",840
language_212,"[1, 1]",840
language_214,"[1, 1]",840
language_215,"[1, 1]",840
language_216,"[0, 1]",840
language_217,"[0, 0]",840
language_218,"[1, 1]",840
language_219,"[1, 1]",840
language_220,"[1, 0]",840
language_222,"[1, 1]",840
language_223,"[1, 1]",840
language_224,"[1, 1]",840
language_225,"[1, 0]",840
language_226,"[1, 1]",840
language_227,"[1, 1]",840
language_228,"[1, 1]",840
language_229,"[1, 1]",840
language_230,"[1, 1]",840
language_231,"[1, 1]",840
language_232,"[1, 1]",840
language_233,"[1, 1]",840
language_234,"[1, 1]",840
language_235,"[1, 1]",840
language_236,"[1, 1]",840
language_237,"[1, 1]",840
language_238,"[1, 1]",840
language_239,"[1, 1]",840
language_240,"[1, 1]",840
language_241,"[1, 1]",840
language_242,"[1, 1]",840
language_243,"[1, 1]",840
language_244,"[1, 1]",840
language_245,"[1, 1]",840
language_246,"[1, 1]",840
language_247,"[1, 1]",840
language_248,"[1, 1]",840
language_249,"[1, 1]",840
language_250,"[1, 1]",840
language_251,"[1, 1]",840
language_253,"[1, 1]",840
language_254,"[0, 1]",840
language_255,"[1, 1]",840
language_256,"[0, 1]",840
language_257,"[1, 1]",840
language_258,"[1, 1]",840
language_259,"[1, 1]",840
language_260,"[0, 1]",840
language_261,"[0, 1]",840
language_262,"[1, 1]",840
language_263,"[1, 1]",840
language_264,"[1, 1]",840
language_265,"[0, 1]",840
language_266,"[1, 1]",840
language_267,"[1, 1]",840
language_268,"[1, 1]",840
language_270,"[1, 1]",840
language_271,"[1, 1]",840
language_272,"[1, 1]",840
language_274,"[1, 1]",840
language_276,"[1, 1]",840
language_277,"[1, 1]",840
language_278,"[1, 1]",840
language_279,"[1, 1]",840
language_280,"[1, 1]",840
language_281,"[1, 1]",840
language_282,"[1, 1]",840
language_283,"[1, 1]",840
language_285,"[0, 1]",840
language_286,"[1, 1]",840
language_287,"[1, 1]",840
language_288,"[1, 1]",840
language_289,"[1, 1]",840
language_290,"[1, 1]",840
language_291,"[1, 1]",840
language_292,"[1, 0]",840
language_293,"[1, 1]",840
language_294,"[1, 1]",840
language_295,"[1, 1]",840
language_296,"[1, 1]",840
language_297,"[1, 1]",840
language_298,"[1, 0]",840
language_299,"[1, 1]",840
language_300,"[1, 1]",840
language_301,"[1, 1]",840
language_302,"[1, 1]",840
language_304,"[1, 1]",840
language_306,"[1, 0]",840
language_308,"[1, 1]",840
language_309,"[1, 1]",840
language_310,"[1, 1]",840
language_311,"[1, 1]",840
language_312,"[1, 1]",840
language_313,"[1, 1]",840
language_314,"[1, 1]",840
language_315,"[1, 1]",840
language_317,"[1, 1]",840
language_318,"[1, 1]",840
language_319,"[1, 1]",840
language_320,"[1, 1]",840
language_321,"[1, 1]",840
language_322,"[0, 1]",840
language_323,"[1, 1]",840
language_325,"[1, 1]",840
language_326,"[1, 1]",840
language_327,"[1, 1]",840
language_328,"[1, 1]",840
language_329,"[0, 1]",840
language_330,"[1, 1]",840
language_331,"[0, 1]",840
language_332,"[1, 0]",840
language_333,"[1, 1]",840
language_334,"[0, 1]",840
language_335,"[1, 1]",840
language_336,"[1, 1]",840
language_337,"[1, 1]",840
language_338,"[1, 1]",840
language_339,"[1, 1]",840
language_340,"[1, 1]",840
language_342,"[1, 1]",840
language_343,"[1, 1]",840
language_346,"[1, 1]",840
language_347,"[0, 1]",840
language_350,"[1, 0]",840
language_351,"[1, 1]",840
language_352,"[1, 0]",840
language_353,"[1, 1]",840
language_354,"[0, 1]",840
language_355,"[1, 1]",840
language_356,"[0, 1]",840
language_357,"[1, 1]",840
language_358,"[0, 1]",840
language_359,"[1, 1]",840
language_360,"[1, 1]",840
language_361,"[1, 1]",840
language_362,"[0, 1]",840
language_363,"[1, 1]",840
language_364,"[1, 0]",840
language_365,"[1, 0]",840
language_366,"[1, 1]",840
language_367,"[1, 0]",840
language_368,"[1, 1]",840
language_369,"[1, 1]",840
language_370,"[1, 1]",840
language_371,"[1, 1]",840
language_372,"[1, 1]",840
language_373,"[1, 1]",840
language_374,"[1, 1]",840
language_375,"[0, 1]",840
language_376,"[1, 1]",840
language_377,"[1, 1]",840
language_378,"[1, 1]",840
language_379,"[1, 1]",840
language_380,"[0, 1]",840
language_381,"[1, 1]",840
language_382,"[0, 1]",840
language_383,"[0, 1]",840
language_384,"[1, 1]",840
language_385,"[1, 1]",840
language_386,"[1, 1]",840
language_387,"[1, 1]",840
language_388,"[1, 1]",840
language_389,"[1, 1]",840
language_390,"[1, 1]",840
language_391,"[1, 1]",840
language_392,"[1, 1]",840
language_393,"[1, 1]",840
language_394,"[1, 1]",840
language_395,"[1, 0]",840
language_396,"[1, 1]",840
language_397,"[1, 1]",840
language_399,"[1, 1]",840
language_400,"[1, 1]",840
language_401,"[1, 1]",840
language_402,"[1, 1]",840
language_403,"[1, 1]",840
language_404,"[1, 1]",840
language_405,"[1, 1]",840
language_406,"[1, 1]",840
language_407,"[1, 1]",840
language_409,"[1, 1]",840
language_410,"[1, 1]",840
language_411,"[1, 1]",840
language_412,"[1, 1]",840
language_413,"[1, 1]",840
language_414,"[1, 1]",840
language_415,"[1, 1]",840
language_416,"[0, 1]",840
language_417,"[0, 1]",840
language_419,"[1, 1]",840
language_420,"[1, 1]",840
language_421,"[1, 0]",840
language_422,"[0, 1]",840
language_423,"[1, 1]",840
language_424,"[1, 1]",840
language_425,"[1, 1]",840
language_426,"[1, 1]",840
language_427,"[1, 1]",840
language_428,"[1, 1]",840
language_429,"[1, 1]",840
language_430,"[1, 1]",840
language_432,"[1, 1]",840
language_433,"[1, 1]",840
language_434,"[1, 1]",840
language_435,"[1, 1]",840
language_436,"[1, 1]",840
language_437,"[1, 1]",840
language_438,"[1, 1]",840
language_439,"[1, 1]",840
language_440,"[1, 1]",840
language_441,"[1, 1]",840
language_442,"[1, 1]",840
language_443,"[1, 1]",840
language_444,"[1, 0]",840
language_445,"[1, 1]",840
language_446,"[1, 1]",840
language_447,"[1, 1]",840
language_448,"[1, 1]",840
language_449,"[1, 1]",840
language_450,"[1, 1]",840
language_453,"[1, 1]",840
language_454,"[1, 1]",840
language_455,"[1, 1]",840
language_456,"[1, 1]",840
language_457,"[1, 1]",840
language_458,"[0, 1]",840
language_459,"[1, 1]",840
language_461,"[1, 1]",840
language_462,"[1, 1]",840
language_463,"[1, 1]",840
language_464,"[1, 1]",840
language_466,"[1, 1]",840
language_467,"[1, 1]",840
language_468,"[1, 1]",840
language_469,"[1, 1]",840
language_470,"[1, 1]",840
language_471,"[1, 1]",840
language_472,"[1, 1]",840
language_473,"[0, 1]",840
language_474,"[1, 1]",840
language_475,"[1, 1]",840
language_476,"[1, 1]",840
language_477,"[1, 1]",840
language_478,"[1, 1]",840
language_479,"[0, 1]",840
language_480,"[1, 1]",840
language_481,"[1, 1]",840
language_482,"[1, 1]",840
language_483,"[1, 1]",840
language_484,"[1, 1]",840
language_485,"[1, 1]",840
language_486,"[1, 1]",840
language_487,"[1, 1]",840
language_488,"[1, 1]",840
language_489,"[1, 1]",840
language_490,"[1, 0]",840
language_491,"[0, 1]",840
language_492,"[1, 1]",840
language_493,"[1, 1]",840
language_494,"[1, 1]",840
language_495,"[1, 1]",840
language_496,"[1, 1]",840
language_497,"[1, 1]",840
language_500,"[1, 1]",840
language_502,"[1, 1]",840
language_503,"[1, 1]",840
language_505,"[1, 1]",840
language_506,"[1, 1]",840
language_507,"[1, 0]",840
language_508,"[1, 1]",840
language_509,"[0, 1]",840
language_510,"[1, 1]",840
language_511,"[1, 1]",840
language_512,"[1, 1]",840
language_513,"[0, 1]",840
language_514,"[1, 1]",840
language_515,"[1, 1]",840
language_516,"[1, 1]",840
language_517,"[1, 1]",840
language_518,"[1, 1]",840
language_519,"[1, 1]",840
language_520,"[1, 1]",840
language_521,"[1, 1]",840
language_522,"[1, 1]",840
language_523,"[1, 1]",840
language_524,"[1, 1]",840
language_525,"[1, 1]",840
language_526,"[0, 1]",840
language_527,"[1, 1]",840
language_528,"[1, 1]",840
language_529,"[1, 1]",840
language_530,"[1, 0]",840
language_531,"[1, 1]",840
language_532,"[1, 1]",840
language_533,"[1, 0]",840
language_535,"[1, 1]",840
language_536,"[1, 1]",840
language_537,"[1, 1]",840
language_538,"[1, 1]",840
language_539,"[1, 1]",840
language_540,"[1, 1]",840
language_541,"[1, 1]",840
language_542,"[1, 1]",840
language_543,"[0, 1]",840
language_544,"[1, 1]",840
language_545,"[1, 1]",840
language_547,"[1, 1]",840
language_548,"[1, 0]",840
language_549,"[1, 1]",840
language_550,"[1, 1]",840
language_551,"[1, 1]",840
language_552,"[1, 1]",840
language_554,"[0, 0]",840
language_555,"[1, 1]",840
language_556,"[1, 1]",840
language_557,"[1, 1]",840
language_558,"[1, 1]",840
language_559,"[1, 1]",840
language_560,"[1, 0]",840
language_561,"[1, 1]",840
language_562,"[0, 1]",840
language_563,"[1, 1]",840
language_564,"[1, 1]",840
language_565,"[1, 1]",840
language_566,"[1, 1]",840
language_567,"[1, 1]",840
language_568,"[1, 1]",840
language_569,"[1, 1]",840
language_571,"[1, 1]",840
language_572,"[1, 1]",840
language_573,"[1, 1]",840
language_574,"[1, 1]",840
language_575,"[1, 1]",840
language_576,"[1, 1]",840
language_577,"[1, 1]",840
language_578,"[1, 1]",840
language_579,"[1, 1]",840
language_580,"[1, 1]",840
language_581,"[1, 1]",840
language_582,"[0, 1]",840
language_583,"[1, 0]",840
language_584,"[1, 1]",840
language_585,"[1, 1]",840
language_586,"[1, 1]",840
language_588,"[1, 1]",840
language_589,"[1, 1]",840
language_590,"[1, 1]",840
language_591,"[1, 0]",840
language_592,"[1, 1]",840
language_593,"[1, 1]",840
language_594,"[1, 1]",840
language_595,"[1, 1]",840
language_597,"[1, 1]",840
language_598,"[1, 1]",840
language_599,"[1, 1]",840
language_601,"[1, 1]",840
language_602,"[1, 1]",840
language_603,"[1, 1]",840
language_604,"[1, 1]",840
language_605,"[1, 1]",840
language_606,"[1, 1]",840
language_607,"[1, 1]",840
language_608,"[1, 1]",840
language_609,"[1, 1]",840
language_610,"[1, 1]",840
language_611,"[1, 1]",840
language_613,"[0, 0]",840
language_614,"[1, 1]",840
language_615,"[1, 1]",840
language_616,"[1, 1]",840
language_617,"[1, 1]",840
language_618,"[1, 1]",840
language_619,"[1, 0]",840
language_620,"[1, 1]",840
language_621,"[1, 1]",840
language_622,"[1, 1]",840
language_623,"[1, 1]",840
language_624,"[1, 1]",840
language_625,"[1, 1]",840
language_626,"[1, 1]",840
language_627,"[1, 1]",840
language_628,"[1, 0]",840
language_629,"[1, 1]",840
language_630,"[1, 1]",840
language_631,"[1, 1]",840
language_632,"[1, 1]",840
language_633,"[1, 1]",840
language_634,"[1, 1]",840
language_635,"[1, 1]",840
language_636,"[1, 1]",840
language_637,"[1, 1]",840
language_638,"[1, 1]",840
language_639,"[1, 1]",840
language_640,"[1, 1]",840
language_641,"[1, 1]",840
language_642,"[1, 1]",840
language_643,"[1, 0]",840
language_644,"[1, 1]",840
language_645,"[1, 1]",840
language_646,"[1, 1]",840
language_648,"[1, 0]",840
language_649,"[0, 1]",840
language_650,"[0, 1]",840
language_651,"[1, 1]",840
language_652,"[1, 1]",840
language_653,"[1, 1]",840
language_654,"[0, 1]",840
language_655,"[1, 1]",840
language_656,"[0, 1]",840
language_657,"[1, 0]",840
language_658,"[1, 1]",840
language_659,"[1, 1]",840
language_660,"[1, 1]",840
language_661,"[1, 1]",840
language_662,"[1, 1]",840
language_663,"[1, 1]",840
language_664,"[1, 1]",840
language_665,"[1, 1]",840
language_666,"[1, 1]",840
language_667,"[1, 1]",840
language_668,"[1, 1]",840
language_669,"[1, 1]",840
language_670,"[1, 1]",840
language_671,"[1, 1]",840
language_672,"[0, 0]",840
language_674,"[1, 1]",840
language_675,"[1, 1]",840
language_676,"[1, 1]",840
language_677,"[1, 1]",840
language_678,"[1, 1]",840
language_679,"[1, 1]",840
language_680,"[1, 1]",840
language_681,"[1, 1]",840
language_683,"[0, 1]",840
language_684,"[1, 1]",840
language_685,"[1, 1]",840
language_686,"[1, 1]",840
language_687,"[1, 0]",840
language_688,"[1, 0]",840
language_689,"[1, 1]",840
language_690,"[1, 1]",840
language_691,"[1, 0]",840
language_692,"[1, 1]",840
language_693,"[1, 1]",840
language_694,"[1, 1]",840
language_695,"[1, 1]",840
language_696,"[1, 1]",840
language_697,"[1, 1]",840
language_698,"[1, 1]",840
language_699,"[1, 1]",840
language_700,"[1, 1]",840
language_701,"[1, 1]",840
language_702,"[1, 1]",840
language_703,"[0, 1]",840
language_704,"[1, 1]",840
language_705,"[1, 1]",840
