LANGUAGE,GENDER,SET
language_1,"[0, 1]",584
language_2,"[1, 1]",584
language_3,"[1, 1]",584
language_4,"[1, 1]",584
language_5,"[1, 1]",584
language_6,"[1, 1]",584
language_8,"[1, 1]",584
language_9,"[1, 1]",584
language_10,"[1, 1]",584
language_11,"[1, 1]",584
language_12,"[1, 1]",584
language_14,"[1, 1]",584
language_15,"[1, 1]",584
language_16,"[1, 1]",584
language_17,"[0, 1]",584
language_18,"[1, 1]",584
language_19,"[1, 1]",584
language_20,"[1, 1]",584
language_21,"[1, 1]",584
language_22,"[1, 1]",584
language_23,"[1, 1]",584
language_24,"[1, 1]",584
language_25,"[1, 1]",584
language_26,"[1, 1]",584
language_27,"[0, 1]",584
language_28,"[1, 1]",584
language_29,"[1, 0]",584
language_30,"[1, 1]",584
language_31,"[1, 1]",584
language_32,"[1, 1]",584
language_33,"[1, 1]",584
language_34,"[1, 1]",584
language_35,"[1, 1]",584
language_36,"[1, 1]",584
language_37,"[1, 1]",584
language_38,"[1, 1]",584
language_39,"[1, 1]",584
language_40,"[1, 1]",584
language_41,"[1, 1]",584
language_42,"[1, 1]",584
language_44,"[1, 1]",584
language_45,"[1, 1]",584
language_46,"[0, 1]",584
language_47,"[1, 1]",584
language_48,"[1, 1]",584
language_49,"[1, 1]",584
language_50,"[1, 1]",584
language_51,"[0, 1]",584
language_52,"[1, 1]",584
language_53,"[0, 1]",584
language_54,"[1, 1]",584
language_55,"[1, 1]",584
language_56,"[1, 1]",584
language_57,"[1, 1]",584
language_58,"[1, 1]",584
language_59,"[0, 0]",584
language_60,"[1, 1]",584
language_61,"[1, 1]",584
language_62,"[0, 1]",584
language_63,"[1, 1]",584
language_64,"[1, 0]",584
language_65,"[1, 1]",584
language_67,"[0, 1]",584
language_68,"[1, 1]",584
language_69,"[1, 1]",584
language_70,"[1, 1]",584
language_71,"[1, 1]",584
language_73,"[1, 1]",584
language_74,"[1, 1]",584
language_75,"[1, 1]",584
language_76,"[1, 1]",584
language_78,"[1, 1]",584
language_79,"[1, 1]",584
language_80,"[1, 1]",584
language_81,"[1, 1]",584
language_83,"[0, 1]",584
language_84,"[1, 1]",584
language_85,"[1, 1]",584
language_86,"[1, 1]",584
language_87,"[1, 1]",584
language_88,"[1, 1]",584
language_90,"[1, 0]",584
language_91,"[1, 1]",584
language_92,"[1, 1]",584
language_93,"[1, 1]",584
language_94,"[0, 1]",584
language_95,"[1, 1]",584
language_96,"[1, 1]",584
language_97,"[1, 1]",584
language_98,"[1, 1]",584
language_99,"[1, 1]",584
language_100,"[0, 1]",584
language_101,"[1, 1]",584
language_102,"[1, 1]",584
language_104,"[1, 1]",584
language_105,"[1, 1]",584
language_106,"[1, 1]",584
language_107,"[1, 1]",584
language_109,"[1, 1]",584
language_110,"[1, 1]",584
language_111,"[1, 1]",584
language_112,"[0, 1]",584
language_113,"[0, 1]",584
language_114,"[1, 1]",584
language_115,"[1, 1]",584
language_116,"[1, 1]",584
language_117,"[0, 1]",584
language_118,"[0, 0]",584
language_119,"[1, 1]",584
language_120,"[1, 1]",584
language_121,"[1, 1]",584
language_122,"[1, 1]",584
language_124,"[1, 1]",584
language_125,"[1, 1]",584
language_127,"[1, 1]",584
language_128,"[1, 1]",584
language_129,"[1, 1]",584
language_130,"[1, 0]",584
language_131,"[1, 1]",584
language_132,"[0, 1]",584
language_134,"[1, 1]",584
language_135,"[1, 1]",584
language_136,"[1, 1]",584
language_137,"[0, 1]",584
language_138,"[1, 1]",584
language_139,"[1, 1]",584
language_140,"[1, 1]",584
language_141,"[1, 1]",584
language_142,"[1, 0]",584
language_143,"[1, 1]",584
language_144,"[1, 1]",584
language_145,"[1, 1]",584
language_146,"[1, 1]",584
language_147,"[1, 1]",584
language_148,"[1, 1]",584
language_149,"[1, 1]",584
language_151,"[1, 1]",584
language_152,"[1, 1]",584
language_153,"[1, 1]",584
language_154,"[1, 1]",584
language_155,"[1, 1]",584
language_157,"[1, 1]",584
language_158,"[1, 1]",584
language_159,"[1, 1]",584
language_160,"[1, 1]",584
language_161,"[1, 1]",584
language_162,"[1, 1]",584
language_163,"[1, 0]",584
language_164,"[1, 1]",584
language_165,"[1, 1]",584
language_166,"[1, 1]",584
language_167,"[1, 1]",584
language_168,"[1, 1]",584
language_169,"[0, 1]",584
language_170,"[1, 1]",584
language_172,"[1, 1]",584
language_173,"[1, 1]",584
language_174,"[1, 1]",584
language_175,"[1, 1]",584
language_176,"[0, 1]",584
language_177,"[1, 1]",584
language_178,"[1, 1]",584
language_179,"[1, 1]",584
