LANGUAGE,GENDER,SET
language_1,"[1, 1]",42
language_2,"[1, 1]",42
language_3,"[0, 1]",42
language_4,"[0, 1]",42
language_5,"[1, 1]",42
language_6,"[1, 1]",42
language_8,"[0, 1]",42
language_9,"[1, 1]",42
language_10,"[1, 1]",42
language_11,"[1, 1]",42
language_12,"[1, 1]",42
language_14,"[1, 1]",42
language_15,"[1, 1]",42
language_16,"[1, 1]",42
language_17,"[1, 1]",42
language_18,"[1, 1]",42
language_19,"[1, 1]",42
language_20,"[1, 1]",42
language_21,"[1, 1]",42
language_22,"[1, 1]",42
language_23,"[1, 1]",42
language_24,"[1, 1]",42
language_25,"[1, 0]",42
language_26,"[1, 0]",42
language_27,"[1, 1]",42
language_28,"[1, 1]",42
language_29,"[1, 1]",42
language_30,"[0, 1]",42
language_31,"[1, 1]",42
language_32,"[1, 1]",42
language_33,"[1, 1]",42
language_34,"[1, 1]",42
language_35,"[1, 1]",42
language_36,"[0, 1]",42
language_37,"[0, 1]",42
language_38,"[1, 1]",42
language_39,"[1, 1]",42
language_40,"[0, 1]",42
language_41,"[0, 1]",42
language_42,"[0, 1]",42
language_43,"[1, 0]",42
language_44,"[1, 1]",42
language_45,"[1, 1]",42
language_46,"[1, 1]",42
language_47,"[1, 1]",42
language_48,"[1, 1]",42
language_49,"[1, 1]",42
language_50,"[1, 1]",42
language_51,"[1, 1]",42
language_52,"[1, 0]",42
language_53,"[1, 1]",42
language_54,"[1, 1]",42
language_55,"[1, 1]",42
language_56,"[1, 1]",42
language_57,"[1, 0]",42
language_58,"[0, 1]",42
language_59,"[1, 1]",42
language_60,"[1, 1]",42
language_61,"[0, 1]",42
language_62,"[1, 1]",42
language_63,"[1, 1]",42
language_64,"[1, 1]",42
language_65,"[1, 1]",42
language_66,"[1, 1]",42
language_67,"[1, 1]",42
language_68,"[0, 1]",42
language_69,"[0, 1]",42
language_70,"[1, 1]",42
language_71,"[1, 1]",42
language_72,"[1, 1]",42
language_73,"[1, 1]",42
language_74,"[1, 1]",42
language_75,"[1, 1]",42
language_76,"[1, 1]",42
language_77,"[1, 1]",42
language_78,"[1, 1]",42
language_79,"[1, 1]",42
language_80,"[1, 1]",42
language_81,"[1, 1]",42
language_83,"[1, 1]",42
language_84,"[1, 1]",42
language_85,"[1, 1]",42
language_86,"[1, 1]",42
language_87,"[1, 1]",42
language_88,"[1, 1]",42
language_89,"[1, 1]",42
language_90,"[1, 1]",42
language_91,"[1, 1]",42
language_92,"[1, 1]",42
language_93,"[1, 1]",42
language_94,"[1, 1]",42
language_95,"[1, 1]",42
language_96,"[0, 1]",42
language_97,"[1, 1]",42
language_98,"[1, 1]",42
language_99,"[1, 1]",42
language_100,"[1, 1]",42
language_102,"[1, 1]",42
language_104,"[1, 1]",42
language_105,"[1, 1]",42
language_106,"[1, 0]",42
language_107,"[1, 1]",42
language_108,"[1, 1]",42
language_109,"[0, 1]",42
language_110,"[1, 1]",42
language_111,"[1, 1]",42
language_112,"[1, 0]",42
language_113,"[1, 0]",42
language_114,"[1, 1]",42
language_115,"[1, 1]",42
language_116,"[1, 1]",42
language_117,"[1, 1]",42
language_118,"[0, 1]",42
language_119,"[0, 1]",42
language_120,"[1, 1]",42
language_121,"[1, 1]",42
language_123,"[1, 1]",42
language_124,"[1, 1]",42
language_125,"[1, 1]",42
language_126,"[1, 1]",42
language_127,"[1, 1]",42
language_128,"[1, 1]",42
language_129,"[1, 1]",42
language_130,"[1, 1]",42
language_131,"[1, 0]",42
language_132,"[1, 1]",42
language_133,"[0, 1]",42
language_134,"[0, 1]",42
language_135,"[1, 1]",42
language_137,"[1, 1]",42
language_138,"[1, 1]",42
language_139,"[1, 1]",42
language_141,"[1, 1]",42
language_142,"[1, 1]",42
language_143,"[1, 1]",42
language_144,"[1, 1]",42
language_145,"[1, 1]",42
language_146,"[1, 1]",42
language_147,"[1, 1]",42
language_148,"[1, 1]",42
language_149,"[1, 1]",42
language_150,"[1, 1]",42
language_151,"[1, 1]",42
language_152,"[1, 1]",42
language_153,"[1, 1]",42
language_154,"[1, 1]",42
language_155,"[1, 1]",42
language_156,"[1, 1]",42
language_157,"[1, 1]",42
language_158,"[1, 1]",42
language_160,"[1, 1]",42
language_161,"[1, 1]",42
language_162,"[1, 1]",42
language_164,"[0, 1]",42
language_165,"[1, 1]",42
language_166,"[1, 1]",42
language_167,"[1, 1]",42
language_169,"[1, 1]",42
language_170,"[1, 1]",42
language_171,"[1, 1]",42
language_172,"[1, 1]",42
language_173,"[1, 1]",42
language_174,"[1, 1]",42
language_175,"[1, 1]",42
language_176,"[1, 1]",42
language_177,"[1, 1]",42
language_178,"[1, 1]",42
language_179,"[1, 1]",42
language_180,"[1, 1]",42
language_181,"[1, 1]",42
language_182,"[1, 1]",42
language_183,"[1, 1]",42
language_184,"[1, 1]",42
language_186,"[1, 1]",42
language_187,"[1, 1]",42
language_188,"[0, 1]",42
language_189,"[1, 1]",42
language_190,"[1, 1]",42
language_191,"[1, 1]",42
language_192,"[1, 0]",42
language_193,"[1, 1]",42
language_194,"[0, 1]",42
language_195,"[1, 1]",42
language_196,"[1, 1]",42
language_197,"[1, 1]",42
language_198,"[1, 1]",42
language_199,"[1, 0]",42
language_200,"[1, 1]",42
language_201,"[1, 1]",42
language_202,"[1, 1]",42
language_205,"[1, 1]",42
language_206,"[1, 1]",42
language_207,"[1, 1]",42
language_210,"[1, 1]",42
language_211,"[1, 1]",42
language_212,"[1, 1]",42
language_213,"[1, 1]",42
language_214,"[1, 1]",42
language_215,"[1, 1]",42
language_216,"[1, 1]",42
language_217,"[0, 1]",42
language_218,"[0, 0]",42
language_219,"[1, 1]",42
language_220,"[0, 1]",42
language_222,"[1, 1]",42
language_223,"[0, 1]",42
language_224,"[1, 1]",42
language_225,"[1, 1]",42
language_226,"[1, 1]",42
language_227,"[1, 1]",42
language_228,"[1, 1]",42
language_229,"[0, 1]",42
language_230,"[1, 1]",42
language_232,"[0, 1]",42
language_233,"[1, 1]",42
language_234,"[1, 1]",42
language_235,"[1, 1]",42
language_236,"[1, 1]",42
language_237,"[1, 1]",42
language_238,"[1, 1]",42
language_239,"[1, 1]",42
language_240,"[1, 1]",42
language_241,"[1, 1]",42
language_242,"[1, 1]",42
language_243,"[1, 1]",42
language_244,"[1, 1]",42
language_245,"[1, 1]",42
language_246,"[0, 1]",42
language_247,"[1, 1]",42
language_248,"[1, 1]",42
language_249,"[0, 1]",42
language_251,"[0, 1]",42
language_252,"[1, 1]",42
language_253,"[1, 1]",42
language_254,"[1, 1]",42
language_255,"[1, 1]",42
language_256,"[1, 1]",42
language_257,"[1, 1]",42
language_258,"[1, 1]",42
language_260,"[1, 1]",42
