LANGUAGE,GENDER,SET
language_1,"[1, 1]",515
language_2,"[1, 1]",515
language_3,"[1, 1]",515
language_4,"[1, 0]",515
language_5,"[1, 1]",515
language_7,"[1, 1]",515
language_8,"[1, 1]",515
language_9,"[0, 1]",515
language_10,"[1, 1]",515
language_12,"[1, 1]",515
language_13,"[1, 1]",515
language_14,"[0, 1]",515
language_15,"[1, 1]",515
language_16,"[1, 1]",515
language_17,"[1, 0]",515
language_18,"[1, 1]",515
language_19,"[1, 1]",515
language_20,"[1, 1]",515
language_21,"[1, 1]",515
language_22,"[1, 1]",515
language_23,"[1, 1]",515
language_24,"[1, 1]",515
language_25,"[1, 1]",515
language_26,"[1, 1]",515
language_27,"[1, 1]",515
language_28,"[1, 1]",515
language_29,"[1, 1]",515
language_30,"[1, 1]",515
language_31,"[1, 1]",515
language_33,"[1, 1]",515
language_34,"[1, 1]",515
language_35,"[1, 1]",515
language_37,"[0, 1]",515
language_38,"[1, 1]",515
language_39,"[0, 1]",515
language_40,"[0, 1]",515
language_41,"[0, 1]",515
language_42,"[1, 0]",515
language_43,"[1, 1]",515
language_44,"[1, 1]",515
language_45,"[1, 1]",515
language_46,"[1, 1]",515
language_47,"[1, 1]",515
language_48,"[1, 1]",515
language_49,"[1, 0]",515
language_50,"[1, 1]",515
language_51,"[0, 1]",515
language_52,"[1, 1]",515
language_53,"[1, 1]",515
language_54,"[1, 1]",515
language_56,"[1, 1]",515
language_57,"[1, 1]",515
language_59,"[1, 1]",515
language_60,"[1, 1]",515
language_62,"[1, 1]",515
language_63,"[1, 1]",515
language_64,"[1, 1]",515
language_65,"[0, 1]",515
language_66,"[1, 1]",515
language_67,"[1, 1]",515
language_68,"[1, 1]",515
language_70,"[1, 1]",515
language_71,"[1, 1]",515
language_72,"[1, 1]",515
language_73,"[1, 0]",515
language_74,"[1, 1]",515
language_75,"[0, 1]",515
language_77,"[1, 1]",515
language_78,"[1, 1]",515
language_79,"[1, 1]",515
language_80,"[1, 1]",515
language_81,"[1, 0]",515
language_82,"[1, 0]",515
language_83,"[1, 1]",515
language_85,"[1, 0]",515
language_86,"[1, 1]",515
language_87,"[1, 1]",515
language_88,"[1, 0]",515
language_89,"[0, 0]",515
language_90,"[1, 1]",515
language_91,"[1, 1]",515
language_92,"[1, 0]",515
language_93,"[1, 1]",515
language_94,"[0, 0]",515
language_95,"[1, 1]",515
language_96,"[1, 1]",515
language_97,"[1, 1]",515
language_98,"[1, 1]",515
language_99,"[0, 0]",515
language_100,"[1, 1]",515
language_101,"[1, 1]",515
language_103,"[0, 1]",515
language_104,"[1, 0]",515
