LANGUAGE,GENDER,SET
language_129,"[1, 1]",105
language_130,"[1, 1]",105
language_131,"[1, 1]",105
language_132,"[1, 1]",105
language_134,"[1, 1]",105
language_135,"[1, 1]",105
language_136,"[1, 1]",105
language_137,"[1, 1]",105
language_138,"[1, 1]",105
language_140,"[1, 1]",105
language_141,"[1, 1]",105
language_142,"[1, 1]",105
language_143,"[0, 1]",105
language_144,"[1, 1]",105
language_145,"[1, 1]",105
language_146,"[0, 1]",105
language_147,"[1, 1]",105
language_148,"[1, 1]",105
language_149,"[1, 1]",105
language_150,"[1, 1]",105
language_151,"[0, 1]",105
language_152,"[0, 1]",105
language_153,"[1, 0]",105
language_154,"[1, 1]",105
language_155,"[0, 1]",105
language_156,"[1, 1]",105
language_158,"[1, 1]",105
language_159,"[1, 1]",105
language_160,"[1, 1]",105
language_161,"[1, 1]",105
language_162,"[1, 1]",105
language_163,"[1, 1]",105
language_164,"[1, 1]",105
language_165,"[1, 1]",105
language_166,"[1, 1]",105
language_167,"[1, 1]",105
language_168,"[1, 1]",105
language_169,"[1, 1]",105
language_170,"[1, 0]",105
language_171,"[1, 1]",105
language_172,"[1, 1]",105
language_173,"[1, 1]",105
language_174,"[1, 0]",105
language_175,"[0, 1]",105
language_176,"[1, 1]",105
language_177,"[1, 1]",105
language_178,"[1, 1]",105
language_179,"[1, 1]",105
language_180,"[1, 1]",105
language_181,"[1, 1]",105
language_182,"[1, 1]",105
language_183,"[1, 1]",105
language_184,"[1, 0]",105
language_185,"[1, 1]",105
language_186,"[1, 1]",105
language_187,"[1, 1]",105
language_188,"[0, 1]",105
language_190,"[1, 1]",105
language_191,"[1, 1]",105
language_192,"[1, 1]",105
language_193,"[1, 1]",105
language_194,"[1, 1]",105
language_195,"[1, 0]",105
language_196,"[1, 1]",105
language_197,"[1, 1]",105
language_198,"[1, 1]",105
language_199,"[1, 1]",105
language_200,"[1, 1]",105
language_201,"[1, 1]",105
language_202,"[1, 1]",105
language_203,"[1, 1]",105
language_204,"[1, 1]",105
language_205,"[1, 1]",105
language_206,"[1, 1]",105
language_207,"[0, 1]",105
language_209,"[1, 0]",105
language_210,"[1, 1]",105
language_211,"[1, 1]",105
language_212,"[1, 1]",105
language_213,"[1, 1]",105
language_214,"[1, 0]",105
language_215,"[0, 1]",105
language_216,"[1, 1]",105
language_217,"[1, 1]",105
language_218,"[1, 1]",105
language_219,"[1, 1]",105
language_220,"[1, 1]",105
language_221,"[1, 1]",105
language_222,"[1, 0]",105
language_223,"[1, 1]",105
language_224,"[1, 1]",105
language_225,"[0, 1]",105
language_226,"[1, 1]",105
language_228,"[1, 1]",105
language_229,"[1, 1]",105
language_230,"[1, 1]",105
language_231,"[1, 1]",105
language_232,"[1, 1]",105
language_233,"[1, 1]",105
language_234,"[1, 0]",105
language_235,"[1, 1]",105
language_236,"[1, 1]",105
language_237,"[1, 1]",105
language_238,"[1, 1]",105
language_239,"[0, 1]",105
language_240,"[1, 1]",105
language_241,"[1, 1]",105
language_242,"[1, 1]",105
language_243,"[1, 1]",105
language_244,"[1, 1]",105
language_245,"[1, 1]",105
language_246,"[1, 1]",105
language_247,"[1, 1]",105
language_248,"[1, 1]",105
language_249,"[1, 1]",105
language_250,"[1, 1]",105
language_251,"[1, 1]",105
language_252,"[0, 1]",105
language_253,"[1, 1]",105
language_255,"[1, 0]",105
language_256,"[1, 1]",105
language_257,"[1, 1]",105
language_258,"[1, 1]",105
language_259,"[1, 1]",105
language_260,"[1, 1]",105
language_261,"[1, 1]",105
language_262,"[1, 1]",105
language_263,"[1, 1]",105
language_264,"[0, 1]",105
language_265,"[1, 1]",105
language_266,"[1, 1]",105
language_267,"[1, 1]",105
language_268,"[0, 1]",105
language_269,"[1, 1]",105
language_270,"[1, 0]",105
language_271,"[0, 1]",105
language_272,"[1, 1]",105
language_273,"[0, 1]",105
language_274,"[1, 1]",105
language_275,"[1, 1]",105
language_276,"[1, 1]",105
language_277,"[1, 1]",105
language_278,"[1, 1]",105
language_279,"[1, 1]",105
language_280,"[1, 1]",105
language_281,"[1, 1]",105
language_282,"[1, 1]",105
language_283,"[0, 1]",105
language_284,"[1, 1]",105
language_285,"[1, 1]",105
language_286,"[1, 1]",105
language_287,"[1, 1]",105
language_288,"[1, 1]",105
language_289,"[1, 1]",105
language_290,"[1, 1]",105
language_291,"[1, 1]",105
language_292,"[0, 0]",105
language_293,"[1, 1]",105
language_295,"[1, 1]",105
language_296,"[1, 1]",105
language_297,"[1, 1]",105
language_298,"[1, 1]",105
language_299,"[1, 1]",105
language_300,"[1, 1]",105
language_301,"[1, 1]",105
language_302,"[1, 1]",105
language_303,"[1, 1]",105
language_304,"[1, 0]",105
language_306,"[1, 1]",105
language_307,"[1, 1]",105
language_308,"[1, 1]",105
language_309,"[1, 1]",105
language_310,"[1, 1]",105
language_311,"[1, 1]",105
language_312,"[1, 1]",105
language_313,"[1, 1]",105
language_314,"[0, 1]",105
language_315,"[1, 1]",105
language_317,"[1, 1]",105
language_318,"[1, 1]",105
language_319,"[1, 1]",105
language_320,"[1, 1]",105
language_321,"[0, 1]",105
language_322,"[1, 1]",105
language_323,"[1, 1]",105
language_324,"[1, 1]",105
language_325,"[1, 1]",105
language_326,"[0, 1]",105
language_327,"[1, 1]",105
language_328,"[1, 1]",105
language_329,"[1, 0]",105
language_330,"[1, 1]",105
language_331,"[1, 1]",105
language_332,"[1, 1]",105
language_333,"[1, 0]",105
language_334,"[1, 1]",105
language_335,"[1, 1]",105
language_336,"[1, 1]",105
language_337,"[1, 1]",105
language_338,"[1, 1]",105
language_339,"[1, 1]",105
language_340,"[1, 1]",105
language_341,"[1, 1]",105
language_342,"[1, 1]",105
language_343,"[1, 1]",105
language_344,"[1, 1]",105
language_345,"[1, 1]",105
language_346,"[0, 1]",105
language_347,"[1, 0]",105
language_348,"[1, 1]",105
language_349,"[1, 1]",105
language_350,"[1, 1]",105
language_351,"[1, 1]",105
language_352,"[1, 1]",105
language_353,"[1, 1]",105
language_354,"[1, 1]",105
language_355,"[1, 1]",105
language_356,"[1, 1]",105
language_357,"[1, 1]",105
language_358,"[1, 1]",105
language_359,"[1, 1]",105
language_360,"[1, 1]",105
language_361,"[1, 1]",105
language_362,"[1, 1]",105
language_363,"[1, 1]",105
language_364,"[1, 1]",105
language_365,"[1, 1]",105
language_366,"[1, 1]",105
language_367,"[1, 0]",105
language_368,"[1, 1]",105
language_369,"[0, 1]",105
language_370,"[0, 1]",105
language_371,"[1, 1]",105
language_372,"[1, 1]",105
language_374,"[1, 1]",105
language_375,"[1, 0]",105
language_376,"[1, 1]",105
language_377,"[1, 1]",105
language_378,"[1, 1]",105
language_379,"[1, 1]",105
language_380,"[1, 1]",105
language_381,"[1, 1]",105
language_382,"[1, 0]",105
language_383,"[1, 1]",105
language_385,"[1, 1]",105
language_386,"[1, 1]",105
language_387,"[1, 1]",105
language_388,"[1, 1]",105
language_389,"[0, 1]",105
language_390,"[1, 1]",105
language_391,"[1, 1]",105
language_392,"[1, 1]",105
language_393,"[1, 1]",105
language_394,"[1, 1]",105
language_395,"[1, 1]",105
language_396,"[1, 1]",105
language_397,"[1, 1]",105
language_398,"[1, 1]",105
language_399,"[1, 1]",105
language_400,"[1, 1]",105
language_401,"[1, 1]",105
language_402,"[1, 1]",105
language_403,"[1, 1]",105
language_404,"[1, 1]",105
language_405,"[0, 1]",105
language_406,"[1, 1]",105
language_408,"[1, 1]",105
language_409,"[1, 1]",105
language_410,"[1, 1]",105
language_411,"[1, 1]",105
language_412,"[1, 1]",105
language_413,"[1, 1]",105
language_414,"[1, 1]",105
language_415,"[1, 1]",105
language_416,"[1, 1]",105
language_417,"[1, 1]",105
language_418,"[1, 1]",105
language_419,"[1, 1]",105
language_420,"[1, 1]",105
language_421,"[0, 0]",105
language_422,"[0, 1]",105
language_423,"[1, 1]",105
language_424,"[1, 1]",105
language_425,"[1, 1]",105
language_426,"[1, 1]",105
language_428,"[1, 1]",105
language_429,"[1, 1]",105
language_430,"[1, 1]",105
language_431,"[0, 1]",105
language_432,"[1, 1]",105
language_434,"[1, 1]",105
language_435,"[0, 1]",105
language_436,"[0, 1]",105
language_437,"[1, 1]",105
language_438,"[1, 1]",105
language_439,"[0, 1]",105
language_441,"[1, 1]",105
language_442,"[1, 1]",105
language_443,"[1, 1]",105
language_444,"[1, 1]",105
language_445,"[1, 1]",105
language_446,"[1, 1]",105
language_447,"[1, 1]",105
language_448,"[1, 1]",105
language_449,"[1, 1]",105
language_450,"[1, 1]",105
language_451,"[1, 1]",105
language_452,"[1, 1]",105
language_453,"[1, 1]",105
language_454,"[1, 0]",105
language_455,"[1, 1]",105
language_456,"[1, 1]",105
language_459,"[1, 0]",105
language_460,"[0, 1]",105
language_461,"[1, 1]",105
language_462,"[1, 1]",105
language_463,"[1, 1]",105
language_464,"[1, 1]",105
language_465,"[1, 0]",105
language_466,"[1, 1]",105
language_467,"[0, 1]",105
language_468,"[0, 1]",105
language_469,"[1, 1]",105
language_470,"[0, 1]",105
language_471,"[1, 1]",105
language_472,"[1, 1]",105
language_473,"[1, 1]",105
language_474,"[1, 1]",105
language_476,"[1, 1]",105
language_477,"[1, 1]",105
language_478,"[1, 0]",105
language_479,"[1, 1]",105
language_480,"[1, 1]",105
language_481,"[0, 0]",105
language_482,"[1, 1]",105
language_483,"[1, 1]",105
language_484,"[0, 1]",105
language_485,"[1, 1]",105
language_486,"[1, 1]",105
language_487,"[1, 1]",105
language_488,"[1, 1]",105
language_489,"[1, 0]",105
language_490,"[1, 1]",105
language_491,"[1, 0]",105
language_492,"[1, 1]",105
language_493,"[1, 1]",105
language_494,"[1, 1]",105
language_496,"[0, 1]",105
language_497,"[0, 0]",105
language_498,"[1, 1]",105
language_500,"[1, 0]",105
language_501,"[1, 1]",105
language_502,"[1, 0]",105
language_503,"[1, 1]",105
language_506,"[1, 0]",105
language_507,"[1, 1]",105
language_508,"[1, 1]",105
language_509,"[1, 1]",105
language_510,"[1, 1]",105
language_511,"[1, 1]",105
language_512,"[1, 1]",105
language_513,"[1, 1]",105
language_514,"[1, 1]",105
language_515,"[1, 1]",105
language_516,"[1, 1]",105
language_517,"[1, 1]",105
language_518,"[1, 1]",105
language_519,"[1, 1]",105
language_521,"[1, 1]",105
language_522,"[1, 1]",105
language_523,"[1, 1]",105
language_524,"[1, 1]",105
language_525,"[1, 1]",105
language_526,"[1, 1]",105
language_527,"[1, 1]",105
language_528,"[1, 1]",105
language_529,"[1, 1]",105
language_530,"[1, 1]",105
language_531,"[1, 1]",105
language_532,"[1, 1]",105
language_534,"[1, 1]",105
language_535,"[1, 1]",105
language_536,"[1, 0]",105
language_537,"[1, 1]",105
language_538,"[1, 1]",105
language_539,"[1, 1]",105
language_540,"[1, 1]",105
language_541,"[1, 1]",105
language_542,"[1, 1]",105
language_543,"[1, 1]",105
language_544,"[1, 1]",105
language_545,"[1, 1]",105
language_546,"[1, 1]",105
language_547,"[0, 0]",105
language_548,"[1, 1]",105
language_549,"[1, 1]",105
language_550,"[1, 1]",105
language_551,"[0, 1]",105
language_552,"[1, 1]",105
language_553,"[1, 1]",105
language_554,"[1, 1]",105
language_555,"[1, 1]",105
language_556,"[1, 1]",105
language_557,"[1, 1]",105
language_558,"[1, 1]",105
language_560,"[0, 1]",105
language_561,"[1, 1]",105
language_563,"[1, 1]",105
language_564,"[1, 1]",105
language_565,"[1, 1]",105
language_566,"[1, 1]",105
language_567,"[1, 1]",105
language_568,"[0, 1]",105
language_569,"[1, 1]",105
language_570,"[1, 1]",105
language_571,"[1, 1]",105
language_572,"[1, 1]",105
language_573,"[1, 1]",105
language_574,"[1, 0]",105
language_575,"[1, 0]",105
language_576,"[1, 1]",105
language_577,"[1, 1]",105
language_578,"[0, 1]",105
language_580,"[0, 1]",105
language_581,"[1, 1]",105
language_582,"[1, 1]",105
language_583,"[1, 1]",105
language_586,"[0, 1]",105
language_587,"[1, 1]",105
language_588,"[1, 1]",105
language_589,"[1, 1]",105
language_590,"[1, 1]",105
language_591,"[1, 1]",105
language_593,"[1, 1]",105
language_594,"[1, 1]",105
language_595,"[1, 1]",105
language_596,"[1, 1]",105
language_597,"[1, 1]",105
language_598,"[1, 1]",105
language_599,"[0, 1]",105
language_600,"[1, 1]",105
language_601,"[0, 1]",105
language_602,"[1, 0]",105
language_603,"[1, 1]",105
language_604,"[1, 1]",105
language_605,"[1, 1]",105
language_606,"[1, 1]",105
language_607,"[1, 1]",105
language_608,"[1, 1]",105
language_609,"[1, 1]",105
language_610,"[0, 1]",105
language_611,"[1, 1]",105
language_612,"[1, 1]",105
language_613,"[1, 0]",105
language_614,"[1, 1]",105
language_615,"[1, 1]",105
language_616,"[1, 1]",105
language_617,"[1, 1]",105
language_618,"[1, 1]",105
language_619,"[1, 1]",105
language_620,"[1, 1]",105
language_621,"[1, 1]",105
language_622,"[1, 1]",105
language_623,"[1, 1]",105
language_624,"[0, 1]",105
language_625,"[1, 1]",105
language_626,"[1, 1]",105
language_627,"[1, 1]",105
language_628,"[1, 1]",105
language_629,"[0, 1]",105
language_630,"[1, 1]",105
language_631,"[1, 1]",105
language_632,"[1, 1]",105
language_633,"[1, 1]",105
language_634,"[1, 1]",105
language_635,"[1, 1]",105
language_636,"[1, 1]",105
language_637,"[1, 1]",105
language_638,"[1, 1]",105
language_639,"[1, 1]",105
language_640,"[1, 1]",105
language_641,"[0, 1]",105
language_642,"[1, 1]",105
language_643,"[1, 1]",105
language_644,"[1, 1]",105
language_646,"[1, 1]",105
language_647,"[1, 1]",105
language_648,"[1, 1]",105
language_649,"[1, 1]",105
language_650,"[1, 1]",105
language_651,"[0, 1]",105
language_652,"[1, 1]",105
language_653,"[1, 1]",105
language_654,"[1, 1]",105
language_655,"[1, 0]",105
language_656,"[1, 1]",105
language_657,"[1, 1]",105
language_658,"[1, 1]",105
language_660,"[1, 0]",105
language_661,"[1, 1]",105
language_662,"[1, 0]",105
language_663,"[0, 1]",105
language_665,"[1, 1]",105
language_666,"[1, 1]",105
language_667,"[1, 1]",105
language_668,"[0, 1]",105
language_669,"[1, 0]",105
language_670,"[1, 1]",105
language_671,"[1, 1]",105
language_672,"[1, 1]",105
language_675,"[0, 1]",105
language_676,"[1, 1]",105
language_677,"[1, 1]",105
language_678,"[1, 1]",105
language_679,"[1, 1]",105
language_680,"[1, 1]",105
language_681,"[0, 1]",105
language_682,"[1, 1]",105
language_683,"[1, 1]",105
language_684,"[1, 0]",105
language_685,"[1, 1]",105
language_687,"[1, 1]",105
language_688,"[1, 1]",105
language_689,"[1, 1]",105
language_690,"[1, 1]",105
language_692,"[1, 1]",105
language_693,"[1, 1]",105
language_694,"[1, 1]",105
language_695,"[1, 1]",105
language_696,"[1, 0]",105
language_697,"[1, 1]",105
language_698,"[1, 1]",105
language_699,"[1, 1]",105
language_700,"[1, 1]",105
language_701,"[1, 1]",105
language_702,"[0, 1]",105
language_703,"[1, 1]",105
language_704,"[1, 1]",105
language_705,"[1, 1]",105
language_706,"[1, 1]",105
language_707,"[1, 1]",105
language_708,"[1, 1]",105
language_709,"[1, 0]",105
language_710,"[1, 1]",105
language_711,"[0, 0]",105
language_712,"[1, 1]",105
language_713,"[1, 1]",105
language_714,"[1, 1]",105
language_715,"[0, 0]",105
language_716,"[1, 1]",105
language_717,"[1, 1]",105
language_718,"[1, 1]",105
language_719,"[1, 1]",105
language_720,"[0, 1]",105
language_721,"[1, 1]",105
language_723,"[1, 1]",105
language_724,"[1, 1]",105
language_725,"[1, 1]",105
language_727,"[1, 1]",105
language_728,"[1, 0]",105
language_729,"[1, 1]",105
language_730,"[1, 1]",105
language_731,"[1, 0]",105
language_732,"[1, 1]",105
language_733,"[1, 1]",105
language_734,"[1, 1]",105
language_735,"[1, 1]",105
language_736,"[1, 0]",105
language_737,"[1, 1]",105
language_738,"[1, 1]",105
language_739,"[1, 1]",105
language_740,"[1, 1]",105
language_741,"[1, 1]",105
language_742,"[0, 1]",105
language_743,"[1, 1]",105
language_745,"[1, 1]",105
language_746,"[0, 1]",105
language_747,"[0, 1]",105
language_748,"[1, 1]",105
language_749,"[0, 1]",105
language_750,"[1, 1]",105
language_751,"[1, 1]",105
language_752,"[0, 1]",105
language_753,"[1, 1]",105
language_754,"[1, 1]",105
language_755,"[1, 0]",105
language_756,"[1, 1]",105
language_757,"[1, 1]",105
language_758,"[1, 0]",105
language_759,"[1, 0]",105
language_760,"[1, 1]",105
language_761,"[0, 1]",105
language_762,"[1, 1]",105
language_763,"[1, 1]",105
language_764,"[1, 0]",105
language_765,"[0, 1]",105
language_766,"[1, 1]",105
language_767,"[1, 1]",105
language_769,"[1, 1]",105
language_770,"[0, 1]",105
language_772,"[1, 1]",105
language_773,"[1, 1]",105
language_775,"[0, 1]",105
language_777,"[0, 1]",105
language_779,"[1, 0]",105
language_780,"[0, 1]",105
language_781,"[1, 1]",105
language_782,"[0, 1]",105
language_783,"[1, 1]",105
language_784,"[1, 1]",105
language_786,"[1, 1]",105
language_787,"[1, 1]",105
language_788,"[1, 1]",105
language_789,"[0, 1]",105
language_790,"[1, 1]",105
language_791,"[1, 0]",105
language_792,"[1, 1]",105
language_793,"[1, 0]",105
language_794,"[1, 1]",105
language_795,"[1, 1]",105
language_796,"[1, 1]",105
language_797,"[1, 1]",105
language_799,"[1, 1]",105
language_800,"[1, 1]",105
language_801,"[1, 0]",105
language_802,"[1, 1]",105
language_803,"[1, 1]",105
language_804,"[1, 0]",105
language_805,"[1, 1]",105
language_806,"[1, 1]",105
language_807,"[1, 1]",105
language_808,"[1, 1]",105
language_809,"[1, 1]",105
language_810,"[1, 0]",105
language_811,"[1, 1]",105
language_812,"[1, 0]",105
language_813,"[1, 1]",105
language_814,"[1, 0]",105
language_815,"[1, 1]",105
language_816,"[1, 1]",105
language_817,"[1, 1]",105
language_818,"[1, 1]",105
language_820,"[1, 1]",105
language_821,"[1, 1]",105
language_822,"[1, 1]",105
language_823,"[1, 1]",105
language_824,"[1, 1]",105
language_825,"[1, 1]",105
language_827,"[0, 1]",105
language_828,"[1, 1]",105
language_829,"[1, 1]",105
language_830,"[0, 1]",105
language_831,"[1, 1]",105
language_832,"[1, 1]",105
language_833,"[0, 1]",105
language_834,"[1, 1]",105
language_835,"[1, 0]",105
language_836,"[1, 1]",105
language_837,"[1, 1]",105
language_838,"[0, 0]",105
language_839,"[1, 1]",105
language_840,"[1, 1]",105
language_841,"[1, 1]",105
language_842,"[1, 1]",105
language_843,"[0, 1]",105
language_844,"[0, 1]",105
language_845,"[1, 1]",105
language_846,"[1, 1]",105
language_847,"[1, 0]",105
language_848,"[1, 1]",105
language_849,"[1, 1]",105
language_850,"[1, 1]",105
language_851,"[1, 1]",105
language_853,"[0, 1]",105
language_854,"[1, 1]",105
language_855,"[1, 1]",105
language_856,"[1, 1]",105
language_857,"[1, 1]",105
language_858,"[1, 1]",105
language_859,"[1, 0]",105
language_860,"[1, 1]",105
language_861,"[1, 1]",105
language_862,"[1, 1]",105
language_863,"[1, 1]",105
language_864,"[1, 1]",105
language_865,"[1, 1]",105
language_866,"[1, 1]",105
language_867,"[1, 1]",105
language_868,"[1, 1]",105
language_869,"[1, 1]",105
language_870,"[1, 1]",105
language_871,"[1, 1]",105
language_872,"[1, 1]",105
language_873,"[1, 1]",105
language_874,"[1, 0]",105
language_875,"[1, 1]",105
language_877,"[1, 1]",105
language_878,"[1, 1]",105
language_879,"[1, 1]",105
language_880,"[1, 1]",105
language_881,"[1, 1]",105
language_882,"[1, 1]",105
language_883,"[1, 1]",105
language_884,"[1, 1]",105
language_885,"[1, 1]",105
language_886,"[1, 1]",105
language_887,"[1, 1]",105
language_888,"[0, 1]",105
language_890,"[1, 1]",105
language_891,"[1, 1]",105
language_892,"[1, 0]",105
language_893,"[1, 0]",105
language_894,"[1, 1]",105
language_895,"[1, 1]",105
language_896,"[1, 1]",105
language_897,"[1, 1]",105
language_898,"[1, 1]",105
language_899,"[1, 1]",105
language_900,"[0, 1]",105
language_901,"[1, 1]",105
language_902,"[1, 1]",105
language_903,"[1, 1]",105
language_904,"[1, 1]",105
language_905,"[1, 1]",105
language_906,"[1, 1]",105
language_907,"[1, 0]",105
language_908,"[1, 1]",105
language_909,"[1, 1]",105
language_910,"[1, 0]",105
language_911,"[1, 1]",105
language_912,"[1, 1]",105
language_913,"[1, 1]",105
language_914,"[1, 1]",105
language_915,"[1, 1]",105
language_917,"[1, 1]",105
language_919,"[1, 1]",105
language_920,"[1, 1]",105
language_921,"[1, 1]",105
language_922,"[1, 1]",105
language_923,"[1, 1]",105
language_924,"[1, 1]",105
language_926,"[1, 0]",105
language_927,"[1, 1]",105
language_928,"[1, 1]",105
language_929,"[1, 1]",105
language_930,"[1, 1]",105
language_931,"[1, 1]",105
language_932,"[1, 1]",105
language_933,"[1, 1]",105
language_934,"[1, 1]",105
language_935,"[0, 1]",105
language_936,"[1, 0]",105
language_938,"[1, 1]",105
language_939,"[1, 1]",105
language_940,"[1, 1]",105
language_941,"[1, 1]",105
language_942,"[1, 1]",105
language_943,"[1, 0]",105
language_944,"[0, 1]",105
language_945,"[1, 1]",105
language_946,"[1, 1]",105
language_947,"[1, 1]",105
language_948,"[1, 0]",105
language_949,"[1, 1]",105
language_950,"[0, 0]",105
language_951,"[1, 1]",105
language_952,"[1, 1]",105
language_954,"[1, 1]",105
language_957,"[1, 1]",105
language_958,"[1, 1]",105
language_960,"[1, 1]",105
language_961,"[1, 1]",105
language_962,"[0, 1]",105
language_963,"[1, 1]",105
language_965,"[1, 1]",105
language_966,"[1, 1]",105
language_967,"[1, 1]",105
language_968,"[1, 1]",105
language_969,"[0, 1]",105
language_970,"[1, 1]",105
language_971,"[0, 1]",105
language_972,"[1, 1]",105
language_973,"[1, 1]",105
language_974,"[1, 1]",105
language_975,"[1, 1]",105
language_976,"[1, 1]",105
language_977,"[1, 1]",105
language_978,"[1, 1]",105
language_979,"[0, 1]",105
language_980,"[1, 1]",105
language_981,"[1, 0]",105
language_982,"[0, 1]",105
language_983,"[0, 1]",105
language_984,"[1, 1]",105
language_985,"[1, 1]",105
language_986,"[1, 1]",105
language_987,"[1, 1]",105
language_988,"[1, 0]",105
language_989,"[1, 1]",105
language_991,"[1, 1]",105
language_993,"[1, 1]",105
language_994,"[1, 1]",105
language_995,"[1, 1]",105
language_996,"[1, 1]",105
language_997,"[1, 1]",105
language_998,"[1, 1]",105
language_1000,"[1, 1]",105
