LANGUAGE,GENDER,SET
language_1,"[0, 1]",841
language_2,"[1, 1]",841
language_3,"[1, 1]",841
language_4,"[0, 1]",841
language_5,"[1, 1]",841
language_6,"[1, 1]",841
language_7,"[1, 0]",841
language_8,"[1, 1]",841
language_9,"[1, 1]",841
language_10,"[1, 1]",841
language_11,"[1, 1]",841
language_12,"[1, 1]",841
language_13,"[1, 1]",841
language_14,"[1, 1]",841
language_15,"[1, 0]",841
language_16,"[1, 1]",841
language_17,"[1, 1]",841
language_18,"[0, 1]",841
language_19,"[1, 1]",841
language_20,"[1, 1]",841
language_21,"[1, 1]",841
language_23,"[1, 1]",841
language_24,"[1, 1]",841
language_25,"[1, 1]",841
language_26,"[1, 1]",841
language_27,"[1, 1]",841
language_28,"[1, 1]",841
language_29,"[1, 1]",841
language_31,"[1, 0]",841
language_32,"[1, 1]",841
language_33,"[0, 1]",841
language_34,"[0, 1]",841
language_37,"[1, 1]",841
language_39,"[1, 1]",841
language_40,"[1, 1]",841
language_41,"[1, 0]",841
language_42,"[1, 1]",841
language_43,"[1, 1]",841
language_45,"[1, 1]",841
language_46,"[0, 1]",841
language_47,"[1, 1]",841
language_48,"[0, 1]",841
language_49,"[0, 1]",841
language_50,"[0, 1]",841
language_51,"[1, 1]",841
language_52,"[1, 1]",841
language_53,"[1, 1]",841
language_54,"[0, 1]",841
language_55,"[1, 1]",841
language_56,"[1, 1]",841
language_57,"[1, 1]",841
language_58,"[1, 1]",841
language_59,"[1, 0]",841
language_60,"[1, 1]",841
language_61,"[1, 1]",841
language_62,"[1, 1]",841
language_63,"[1, 1]",841
language_64,"[1, 1]",841
language_65,"[1, 1]",841
language_66,"[0, 1]",841
language_67,"[1, 1]",841
language_68,"[1, 1]",841
language_69,"[1, 1]",841
language_70,"[1, 1]",841
language_71,"[1, 1]",841
language_72,"[0, 1]",841
language_73,"[1, 1]",841
language_74,"[0, 1]",841
language_75,"[1, 1]",841
language_76,"[1, 1]",841
language_77,"[1, 1]",841
language_78,"[0, 1]",841
language_79,"[1, 0]",841
language_80,"[1, 1]",841
language_81,"[1, 1]",841
language_83,"[1, 1]",841
language_85,"[1, 1]",841
language_86,"[1, 1]",841
language_87,"[1, 1]",841
language_88,"[1, 1]",841
language_89,"[1, 1]",841
language_90,"[1, 1]",841
language_92,"[1, 0]",841
language_93,"[1, 1]",841
language_94,"[1, 1]",841
language_95,"[1, 1]",841
language_96,"[1, 1]",841
language_97,"[1, 1]",841
language_98,"[1, 1]",841
language_99,"[1, 1]",841
language_101,"[1, 1]",841
language_103,"[1, 1]",841
language_104,"[1, 1]",841
language_105,"[0, 1]",841
language_106,"[1, 1]",841
language_107,"[1, 1]",841
language_108,"[1, 1]",841
language_109,"[1, 1]",841
language_110,"[1, 0]",841
language_112,"[1, 1]",841
language_113,"[1, 1]",841
language_114,"[1, 0]",841
language_115,"[1, 1]",841
language_116,"[1, 1]",841
language_117,"[1, 1]",841
language_118,"[1, 1]",841
language_119,"[1, 1]",841
language_120,"[1, 1]",841
language_121,"[1, 1]",841
language_122,"[1, 1]",841
language_123,"[1, 1]",841
language_124,"[1, 1]",841
language_125,"[1, 1]",841
language_126,"[1, 1]",841
language_127,"[1, 1]",841
language_128,"[1, 1]",841
language_129,"[0, 0]",841
language_130,"[1, 1]",841
language_131,"[1, 1]",841
language_132,"[1, 1]",841
language_133,"[1, 1]",841
language_135,"[1, 1]",841
language_136,"[0, 1]",841
language_138,"[0, 1]",841
language_139,"[1, 1]",841
language_140,"[1, 1]",841
language_141,"[1, 1]",841
language_142,"[1, 1]",841
language_143,"[1, 1]",841
language_144,"[1, 1]",841
language_145,"[1, 1]",841
language_146,"[1, 1]",841
language_147,"[1, 1]",841
language_148,"[1, 1]",841
language_149,"[1, 0]",841
language_150,"[1, 1]",841
language_151,"[1, 1]",841
language_152,"[1, 1]",841
language_154,"[1, 0]",841
language_155,"[1, 1]",841
language_156,"[1, 1]",841
language_157,"[1, 1]",841
language_158,"[1, 1]",841
language_159,"[1, 1]",841
language_160,"[1, 1]",841
language_161,"[1, 1]",841
language_162,"[1, 1]",841
language_163,"[1, 1]",841
language_164,"[1, 1]",841
language_165,"[0, 1]",841
language_166,"[1, 1]",841
language_167,"[1, 1]",841
language_168,"[1, 1]",841
language_169,"[1, 1]",841
language_170,"[0, 1]",841
language_171,"[1, 1]",841
language_172,"[1, 1]",841
language_173,"[1, 1]",841
language_174,"[1, 1]",841
language_175,"[1, 1]",841
language_176,"[1, 1]",841
language_177,"[1, 1]",841
language_178,"[1, 1]",841
language_180,"[1, 1]",841
language_181,"[1, 1]",841
language_182,"[1, 1]",841
language_183,"[0, 1]",841
language_184,"[1, 1]",841
language_185,"[1, 1]",841
language_186,"[1, 1]",841
language_187,"[1, 1]",841
language_188,"[1, 1]",841
language_192,"[1, 1]",841
language_193,"[1, 1]",841
language_194,"[1, 0]",841
language_195,"[1, 1]",841
language_196,"[1, 1]",841
language_197,"[1, 1]",841
language_198,"[1, 1]",841
language_199,"[1, 1]",841
language_200,"[1, 1]",841
language_201,"[0, 1]",841
language_202,"[1, 1]",841
language_203,"[0, 1]",841
language_204,"[1, 1]",841
language_205,"[1, 1]",841
language_206,"[1, 1]",841
language_207,"[1, 1]",841
language_208,"[1, 1]",841
language_209,"[1, 1]",841
language_210,"[0, 1]",841
language_211,"[1, 1]",841
language_212,"[1, 1]",841
language_213,"[1, 1]",841
language_214,"[1, 1]",841
language_216,"[1, 1]",841
language_217,"[1, 1]",841
language_218,"[1, 1]",841
language_219,"[1, 0]",841
language_220,"[1, 1]",841
language_221,"[1, 1]",841
language_222,"[0, 1]",841
language_223,"[0, 1]",841
language_224,"[1, 1]",841
language_225,"[1, 1]",841
language_226,"[1, 1]",841
language_228,"[1, 1]",841
language_229,"[1, 1]",841
language_230,"[1, 1]",841
language_231,"[1, 1]",841
language_232,"[1, 1]",841
language_233,"[1, 1]",841
language_234,"[1, 1]",841
language_235,"[1, 1]",841
language_236,"[1, 1]",841
language_237,"[1, 1]",841
language_238,"[1, 1]",841
language_239,"[1, 1]",841
language_240,"[1, 1]",841
language_241,"[1, 0]",841
language_242,"[1, 1]",841
language_243,"[1, 1]",841
language_244,"[1, 0]",841
language_245,"[1, 0]",841
language_246,"[1, 1]",841
language_247,"[1, 1]",841
language_248,"[1, 1]",841
language_249,"[1, 1]",841
language_250,"[0, 1]",841
language_251,"[1, 1]",841
language_252,"[1, 1]",841
language_253,"[0, 0]",841
language_254,"[1, 1]",841
language_255,"[1, 1]",841
language_256,"[1, 1]",841
language_257,"[0, 1]",841
language_258,"[1, 1]",841
language_259,"[1, 1]",841
language_260,"[1, 1]",841
language_261,"[1, 1]",841
language_262,"[0, 1]",841
language_263,"[1, 1]",841
language_264,"[1, 0]",841
language_265,"[1, 0]",841
language_266,"[0, 1]",841
language_268,"[1, 1]",841
language_269,"[1, 1]",841
language_270,"[0, 1]",841
language_271,"[0, 1]",841
language_272,"[1, 1]",841
language_273,"[1, 1]",841
language_274,"[1, 0]",841
language_275,"[1, 1]",841
language_276,"[1, 1]",841
language_277,"[1, 1]",841
language_278,"[1, 1]",841
language_279,"[1, 0]",841
language_280,"[1, 1]",841
language_281,"[0, 1]",841
language_282,"[1, 1]",841
language_283,"[1, 1]",841
language_284,"[1, 1]",841
language_285,"[1, 1]",841
language_286,"[0, 1]",841
language_287,"[1, 1]",841
language_288,"[1, 1]",841
language_289,"[0, 1]",841
language_290,"[1, 1]",841
language_291,"[1, 0]",841
language_293,"[1, 1]",841
language_294,"[1, 1]",841
language_295,"[1, 1]",841
language_296,"[1, 0]",841
language_297,"[1, 1]",841
language_298,"[1, 1]",841
language_301,"[1, 1]",841
language_302,"[1, 1]",841
language_303,"[0, 1]",841
language_304,"[1, 1]",841
language_305,"[1, 1]",841
language_306,"[1, 0]",841
language_307,"[1, 1]",841
language_308,"[1, 1]",841
language_309,"[0, 1]",841
language_310,"[1, 1]",841
language_311,"[1, 1]",841
language_312,"[1, 1]",841
language_313,"[1, 1]",841
language_314,"[1, 1]",841
language_316,"[1, 1]",841
language_317,"[1, 1]",841
language_318,"[0, 1]",841
language_319,"[1, 0]",841
language_320,"[1, 1]",841
language_321,"[1, 1]",841
language_323,"[1, 1]",841
language_324,"[1, 0]",841
language_325,"[1, 1]",841
language_326,"[0, 1]",841
language_327,"[1, 1]",841
language_328,"[1, 1]",841
language_329,"[0, 1]",841
language_330,"[0, 1]",841
language_332,"[1, 1]",841
language_333,"[1, 1]",841
language_334,"[1, 1]",841
language_335,"[1, 1]",841
language_336,"[1, 0]",841
language_337,"[0, 1]",841
language_339,"[1, 1]",841
language_340,"[1, 1]",841
language_341,"[1, 1]",841
language_342,"[1, 1]",841
language_343,"[1, 1]",841
language_344,"[0, 0]",841
language_345,"[1, 1]",841
language_346,"[1, 1]",841
language_347,"[1, 1]",841
language_348,"[1, 1]",841
language_349,"[1, 1]",841
language_350,"[1, 0]",841
language_351,"[0, 1]",841
language_352,"[0, 1]",841
language_353,"[1, 1]",841
language_354,"[0, 0]",841
language_355,"[1, 1]",841
language_356,"[1, 1]",841
language_357,"[0, 1]",841
language_359,"[1, 1]",841
language_361,"[1, 1]",841
language_362,"[1, 1]",841
language_363,"[1, 0]",841
language_364,"[1, 1]",841
language_365,"[1, 1]",841
language_366,"[1, 1]",841
language_367,"[1, 1]",841
language_369,"[1, 1]",841
language_370,"[1, 1]",841
language_372,"[1, 1]",841
language_373,"[1, 1]",841
language_374,"[1, 1]",841
language_375,"[1, 0]",841
language_376,"[1, 1]",841
language_378,"[1, 1]",841
language_381,"[1, 1]",841
language_382,"[1, 1]",841
language_383,"[1, 0]",841
language_384,"[1, 1]",841
language_385,"[1, 1]",841
language_386,"[1, 1]",841
language_388,"[1, 1]",841
language_389,"[1, 1]",841
language_390,"[1, 1]",841
language_391,"[1, 1]",841
language_392,"[1, 1]",841
language_393,"[1, 1]",841
language_394,"[1, 1]",841
language_395,"[1, 1]",841
language_396,"[1, 1]",841
language_397,"[1, 1]",841
language_398,"[1, 1]",841
language_399,"[1, 1]",841
language_400,"[1, 1]",841
language_401,"[1, 1]",841
language_402,"[1, 1]",841
language_403,"[1, 1]",841
language_404,"[1, 1]",841
language_405,"[0, 1]",841
language_406,"[1, 1]",841
language_407,"[1, 1]",841
language_408,"[1, 1]",841
language_410,"[1, 1]",841
language_411,"[1, 1]",841
language_412,"[1, 0]",841
language_413,"[1, 1]",841
language_414,"[1, 1]",841
language_415,"[1, 1]",841
language_416,"[1, 1]",841
language_417,"[1, 1]",841
language_418,"[0, 1]",841
language_419,"[1, 1]",841
language_420,"[1, 1]",841
language_421,"[1, 1]",841
language_422,"[1, 1]",841
language_423,"[1, 1]",841
language_424,"[1, 1]",841
language_425,"[1, 1]",841
language_426,"[1, 1]",841
language_427,"[1, 1]",841
language_428,"[1, 1]",841
language_429,"[1, 1]",841
language_430,"[1, 1]",841
language_431,"[1, 1]",841
language_432,"[0, 1]",841
language_434,"[0, 1]",841
language_435,"[1, 1]",841
language_436,"[1, 1]",841
language_437,"[1, 1]",841
language_438,"[1, 1]",841
language_439,"[1, 1]",841
language_440,"[1, 1]",841
language_441,"[0, 1]",841
language_442,"[1, 1]",841
language_443,"[0, 1]",841
language_444,"[1, 1]",841
language_445,"[1, 1]",841
language_446,"[1, 0]",841
language_447,"[1, 1]",841
language_448,"[1, 1]",841
language_449,"[1, 1]",841
language_451,"[1, 1]",841
language_452,"[1, 1]",841
language_453,"[1, 1]",841
language_454,"[1, 1]",841
language_455,"[1, 1]",841
language_456,"[1, 1]",841
language_457,"[1, 1]",841
language_458,"[1, 1]",841
language_460,"[1, 1]",841
language_461,"[1, 1]",841
language_462,"[1, 1]",841
language_463,"[1, 1]",841
language_464,"[1, 1]",841
language_465,"[1, 1]",841
language_466,"[1, 1]",841
language_468,"[1, 1]",841
language_469,"[1, 1]",841
language_470,"[1, 1]",841
language_471,"[1, 1]",841
language_472,"[1, 1]",841
language_473,"[1, 1]",841
language_474,"[0, 0]",841
language_475,"[1, 1]",841
language_476,"[1, 1]",841
language_477,"[1, 1]",841
language_478,"[1, 1]",841
language_479,"[1, 1]",841
language_480,"[0, 1]",841
language_481,"[1, 1]",841
language_482,"[1, 1]",841
language_483,"[0, 1]",841
language_484,"[1, 1]",841
language_485,"[1, 0]",841
language_486,"[1, 1]",841
language_487,"[1, 1]",841
language_488,"[0, 1]",841
language_489,"[1, 1]",841
language_490,"[1, 1]",841
language_491,"[1, 1]",841
language_492,"[1, 1]",841
language_493,"[1, 1]",841
language_494,"[1, 1]",841
language_495,"[1, 1]",841
language_496,"[1, 1]",841
language_497,"[1, 1]",841
language_498,"[1, 1]",841
language_499,"[1, 1]",841
language_500,"[1, 1]",841
language_501,"[1, 1]",841
language_502,"[1, 1]",841
language_503,"[1, 1]",841
language_504,"[1, 1]",841
language_505,"[1, 1]",841
language_506,"[0, 1]",841
language_507,"[0, 0]",841
language_509,"[1, 1]",841
language_510,"[1, 1]",841
language_512,"[1, 1]",841
language_513,"[1, 1]",841
language_514,"[1, 1]",841
language_515,"[0, 1]",841
language_516,"[1, 1]",841
language_517,"[1, 1]",841
language_519,"[1, 1]",841
language_521,"[1, 1]",841
language_522,"[1, 1]",841
language_523,"[1, 1]",841
language_525,"[1, 1]",841
language_526,"[1, 1]",841
language_527,"[1, 1]",841
language_529,"[1, 1]",841
language_531,"[1, 1]",841
language_532,"[1, 1]",841
language_533,"[1, 1]",841
language_534,"[1, 1]",841
language_535,"[1, 1]",841
language_536,"[1, 1]",841
language_537,"[0, 1]",841
language_538,"[0, 1]",841
language_539,"[1, 1]",841
language_540,"[1, 1]",841
language_541,"[1, 1]",841
language_542,"[1, 1]",841
language_543,"[1, 1]",841
language_544,"[1, 1]",841
language_545,"[1, 1]",841
language_546,"[1, 1]",841
language_547,"[1, 1]",841
language_548,"[1, 1]",841
language_549,"[0, 1]",841
language_550,"[1, 1]",841
language_551,"[1, 1]",841
language_552,"[1, 1]",841
language_553,"[1, 1]",841
language_554,"[1, 1]",841
language_555,"[1, 1]",841
language_556,"[1, 1]",841
language_557,"[1, 1]",841
language_559,"[1, 1]",841
language_560,"[1, 1]",841
language_561,"[0, 1]",841
language_562,"[1, 1]",841
language_563,"[1, 1]",841
language_564,"[0, 1]",841
language_565,"[1, 1]",841
language_566,"[1, 1]",841
language_567,"[1, 1]",841
language_568,"[0, 1]",841
language_569,"[1, 1]",841
language_570,"[1, 1]",841
language_571,"[1, 0]",841
language_572,"[1, 1]",841
language_573,"[1, 1]",841
