LANGUAGE,GENDER,SET
language_1,"[1, 0]",949
language_2,"[1, 1]",949
language_3,"[1, 0]",949
language_4,"[0, 1]",949
language_6,"[1, 1]",949
language_7,"[1, 1]",949
language_8,"[1, 1]",949
language_9,"[1, 1]",949
language_10,"[1, 1]",949
language_11,"[1, 1]",949
language_12,"[1, 1]",949
language_13,"[1, 1]",949
language_14,"[1, 1]",949
language_15,"[1, 1]",949
language_16,"[1, 1]",949
language_17,"[1, 1]",949
language_18,"[1, 1]",949
language_19,"[1, 1]",949
language_20,"[1, 1]",949
language_21,"[1, 1]",949
language_22,"[1, 1]",949
language_23,"[1, 1]",949
language_24,"[1, 1]",949
language_25,"[1, 1]",949
language_26,"[1, 1]",949
language_27,"[1, 1]",949
language_28,"[0, 1]",949
language_29,"[1, 1]",949
language_31,"[0, 0]",949
language_32,"[1, 1]",949
language_33,"[1, 1]",949
language_34,"[1, 1]",949
language_35,"[1, 1]",949
language_36,"[0, 1]",949
language_37,"[1, 1]",949
language_38,"[1, 1]",949
language_39,"[1, 1]",949
language_40,"[1, 1]",949
language_41,"[1, 1]",949
language_42,"[1, 1]",949
language_43,"[1, 1]",949
language_46,"[1, 1]",949
language_47,"[1, 1]",949
language_48,"[1, 1]",949
language_49,"[1, 1]",949
language_50,"[1, 1]",949
language_51,"[1, 1]",949
language_52,"[1, 1]",949
language_53,"[1, 1]",949
language_54,"[1, 1]",949
language_55,"[1, 1]",949
language_56,"[1, 1]",949
language_57,"[1, 1]",949
language_58,"[1, 1]",949
language_59,"[0, 1]",949
language_60,"[0, 1]",949
language_61,"[1, 1]",949
language_62,"[1, 1]",949
language_63,"[1, 1]",949
language_66,"[1, 0]",949
language_67,"[1, 1]",949
language_68,"[0, 1]",949
language_69,"[1, 1]",949
language_70,"[1, 0]",949
language_71,"[1, 1]",949
language_72,"[0, 1]",949
language_73,"[1, 1]",949
language_74,"[1, 1]",949
language_75,"[1, 1]",949
language_76,"[1, 1]",949
language_77,"[1, 1]",949
language_78,"[1, 1]",949
language_79,"[1, 1]",949
language_80,"[1, 1]",949
language_81,"[1, 1]",949
language_82,"[1, 1]",949
language_83,"[1, 1]",949
language_84,"[1, 1]",949
language_85,"[1, 1]",949
language_86,"[1, 1]",949
language_87,"[1, 1]",949
language_88,"[0, 0]",949
language_89,"[1, 0]",949
language_90,"[1, 1]",949
language_92,"[1, 1]",949
language_93,"[1, 1]",949
language_94,"[1, 1]",949
language_96,"[1, 0]",949
language_97,"[1, 1]",949
language_98,"[1, 1]",949
language_99,"[1, 1]",949
language_100,"[1, 1]",949
language_101,"[1, 1]",949
language_102,"[1, 1]",949
language_103,"[1, 1]",949
language_105,"[1, 1]",949
language_106,"[1, 1]",949
language_108,"[1, 1]",949
language_109,"[0, 1]",949
language_110,"[1, 1]",949
language_111,"[0, 1]",949
language_112,"[1, 1]",949
language_113,"[1, 1]",949
language_114,"[1, 1]",949
language_115,"[1, 1]",949
language_116,"[0, 1]",949
language_117,"[1, 1]",949
language_118,"[1, 1]",949
language_120,"[0, 1]",949
language_121,"[0, 1]",949
language_122,"[0, 1]",949
language_123,"[1, 1]",949
language_124,"[0, 1]",949
language_125,"[0, 1]",949
language_126,"[1, 1]",949
language_127,"[1, 1]",949
language_128,"[1, 1]",949
language_129,"[1, 1]",949
language_130,"[1, 1]",949
language_131,"[0, 1]",949
language_132,"[1, 1]",949
language_133,"[1, 1]",949
language_134,"[1, 1]",949
language_135,"[0, 1]",949
language_136,"[1, 1]",949
language_137,"[1, 1]",949
language_138,"[1, 1]",949
language_139,"[1, 1]",949
language_140,"[1, 1]",949
language_141,"[1, 1]",949
language_143,"[1, 1]",949
language_145,"[0, 1]",949
language_146,"[1, 1]",949
language_147,"[1, 1]",949
language_148,"[1, 1]",949
language_149,"[1, 1]",949
language_150,"[1, 1]",949
language_151,"[1, 1]",949
language_152,"[1, 1]",949
language_153,"[0, 1]",949
language_154,"[1, 1]",949
language_155,"[1, 1]",949
language_156,"[1, 1]",949
language_157,"[1, 1]",949
language_158,"[1, 1]",949
language_160,"[1, 1]",949
language_161,"[1, 1]",949
language_162,"[1, 1]",949
language_163,"[1, 1]",949
language_164,"[1, 1]",949
language_166,"[0, 1]",949
language_167,"[1, 1]",949
language_168,"[1, 1]",949
language_169,"[1, 1]",949
language_170,"[1, 1]",949
language_171,"[1, 1]",949
language_173,"[1, 1]",949
language_174,"[1, 1]",949
language_176,"[1, 1]",949
language_177,"[1, 1]",949
language_178,"[1, 1]",949
language_179,"[1, 1]",949
language_180,"[1, 1]",949
language_182,"[1, 1]",949
language_183,"[0, 1]",949
language_185,"[1, 1]",949
language_186,"[1, 1]",949
language_187,"[1, 1]",949
language_188,"[1, 0]",949
language_189,"[1, 1]",949
language_190,"[1, 1]",949
language_191,"[1, 1]",949
language_193,"[0, 1]",949
language_194,"[1, 1]",949
language_195,"[1, 1]",949
language_196,"[1, 1]",949
language_197,"[1, 0]",949
language_199,"[1, 1]",949
language_200,"[1, 1]",949
language_201,"[1, 1]",949
language_202,"[0, 1]",949
language_203,"[1, 1]",949
language_204,"[1, 1]",949
language_205,"[1, 1]",949
language_207,"[1, 1]",949
language_208,"[0, 1]",949
language_209,"[1, 1]",949
language_210,"[1, 1]",949
language_211,"[1, 1]",949
language_212,"[1, 1]",949
language_213,"[1, 1]",949
language_214,"[1, 1]",949
language_216,"[1, 1]",949
language_217,"[1, 1]",949
language_218,"[1, 1]",949
language_219,"[1, 1]",949
language_220,"[1, 1]",949
language_221,"[1, 1]",949
language_222,"[1, 1]",949
language_223,"[1, 1]",949
language_224,"[0, 1]",949
language_225,"[0, 0]",949
language_226,"[0, 1]",949
language_227,"[1, 1]",949
language_228,"[0, 1]",949
language_229,"[1, 1]",949
language_230,"[1, 1]",949
language_231,"[1, 1]",949
language_232,"[1, 1]",949
language_233,"[1, 1]",949
language_235,"[1, 1]",949
language_236,"[1, 1]",949
language_237,"[1, 1]",949
language_238,"[0, 1]",949
language_239,"[1, 1]",949
language_240,"[1, 1]",949
language_241,"[1, 1]",949
language_242,"[1, 1]",949
language_243,"[1, 1]",949
language_244,"[0, 1]",949
language_245,"[1, 1]",949
language_246,"[1, 1]",949
language_247,"[1, 1]",949
language_248,"[1, 1]",949
language_249,"[1, 1]",949
language_251,"[1, 1]",949
language_253,"[1, 1]",949
language_254,"[1, 1]",949
language_255,"[1, 1]",949
language_256,"[1, 1]",949
language_257,"[1, 1]",949
language_258,"[1, 1]",949
language_259,"[1, 0]",949
language_262,"[1, 1]",949
language_263,"[1, 1]",949
language_264,"[1, 1]",949
language_265,"[1, 1]",949
language_266,"[1, 1]",949
language_267,"[1, 1]",949
language_269,"[1, 1]",949
language_270,"[1, 1]",949
language_271,"[1, 1]",949
language_272,"[1, 1]",949
language_274,"[1, 1]",949
language_276,"[0, 1]",949
language_277,"[0, 1]",949
language_278,"[0, 1]",949
language_279,"[1, 1]",949
language_280,"[1, 1]",949
language_281,"[1, 1]",949
language_282,"[1, 1]",949
language_284,"[1, 1]",949
language_285,"[1, 1]",949
language_286,"[1, 1]",949
language_287,"[1, 1]",949
language_288,"[1, 1]",949
language_289,"[1, 1]",949
language_290,"[1, 1]",949
language_291,"[1, 1]",949
language_292,"[1, 1]",949
language_293,"[1, 1]",949
language_294,"[1, 1]",949
language_295,"[1, 0]",949
language_296,"[1, 1]",949
language_297,"[1, 1]",949
language_298,"[1, 0]",949
language_300,"[1, 1]",949
language_301,"[1, 1]",949
language_302,"[1, 1]",949
