LANGUAGE,GENDER,SET
language_1,"[1, 1]",571
language_2,"[1, 1]",571
language_3,"[0, 1]",571
language_4,"[1, 1]",571
language_5,"[1, 1]",571
language_6,"[1, 1]",571
language_7,"[1, 1]",571
language_8,"[1, 1]",571
language_9,"[1, 1]",571
language_10,"[1, 1]",571
language_11,"[1, 1]",571
language_12,"[1, 1]",571
language_13,"[1, 1]",571
language_14,"[1, 1]",571
language_15,"[1, 1]",571
language_16,"[1, 1]",571
language_17,"[0, 1]",571
language_18,"[1, 1]",571
language_19,"[1, 0]",571
language_20,"[0, 1]",571
language_21,"[1, 1]",571
language_22,"[1, 1]",571
language_23,"[1, 1]",571
language_24,"[1, 1]",571
language_25,"[1, 0]",571
language_26,"[1, 0]",571
language_27,"[1, 0]",571
language_28,"[1, 1]",571
language_29,"[1, 1]",571
language_30,"[1, 1]",571
language_31,"[1, 1]",571
language_32,"[0, 1]",571
language_33,"[1, 1]",571
language_34,"[1, 1]",571
language_35,"[1, 1]",571
language_36,"[1, 1]",571
language_37,"[0, 1]",571
language_38,"[1, 1]",571
language_39,"[1, 1]",571
language_40,"[1, 1]",571
language_41,"[1, 1]",571
language_42,"[1, 1]",571
language_43,"[1, 1]",571
language_44,"[1, 1]",571
language_45,"[1, 1]",571
language_46,"[1, 1]",571
language_47,"[1, 1]",571
language_48,"[1, 1]",571
language_49,"[1, 1]",571
language_50,"[1, 1]",571
language_51,"[1, 1]",571
language_52,"[1, 1]",571
language_53,"[1, 1]",571
language_54,"[1, 0]",571
language_55,"[1, 1]",571
language_56,"[1, 1]",571
language_57,"[1, 1]",571
language_58,"[0, 1]",571
language_59,"[1, 1]",571
language_60,"[1, 1]",571
language_61,"[1, 1]",571
language_62,"[1, 1]",571
language_63,"[1, 1]",571
language_64,"[1, 1]",571
language_65,"[1, 1]",571
language_66,"[0, 1]",571
language_67,"[1, 1]",571
language_68,"[0, 1]",571
language_69,"[1, 1]",571
language_70,"[1, 1]",571
language_71,"[1, 0]",571
language_72,"[1, 1]",571
language_73,"[1, 1]",571
language_74,"[1, 1]",571
language_75,"[1, 1]",571
language_76,"[1, 1]",571
language_77,"[1, 1]",571
language_78,"[1, 1]",571
language_79,"[1, 1]",571
language_80,"[0, 1]",571
language_81,"[1, 1]",571
language_82,"[1, 1]",571
language_83,"[1, 0]",571
language_84,"[1, 1]",571
language_85,"[1, 1]",571
language_86,"[1, 1]",571
language_87,"[1, 1]",571
language_88,"[1, 1]",571
language_89,"[1, 1]",571
language_90,"[1, 1]",571
language_91,"[1, 1]",571
language_92,"[1, 1]",571
language_93,"[1, 1]",571
language_94,"[1, 1]",571
language_95,"[1, 1]",571
language_96,"[1, 1]",571
language_97,"[0, 1]",571
language_98,"[0, 1]",571
language_99,"[1, 1]",571
language_100,"[0, 1]",571
language_101,"[1, 1]",571
language_103,"[1, 1]",571
language_104,"[1, 1]",571
language_106,"[1, 0]",571
language_107,"[1, 1]",571
language_108,"[1, 1]",571
language_109,"[1, 1]",571
language_110,"[1, 1]",571
language_111,"[1, 1]",571
language_112,"[1, 1]",571
language_113,"[1, 1]",571
language_114,"[1, 1]",571
language_115,"[1, 1]",571
language_116,"[1, 1]",571
language_117,"[1, 1]",571
language_118,"[1, 1]",571
language_119,"[1, 1]",571
language_120,"[1, 0]",571
language_121,"[1, 1]",571
language_123,"[1, 1]",571
language_124,"[1, 1]",571
language_126,"[1, 1]",571
language_127,"[1, 1]",571
language_128,"[1, 1]",571
language_129,"[1, 1]",571
language_130,"[1, 1]",571
language_131,"[1, 1]",571
language_132,"[1, 1]",571
language_133,"[1, 1]",571
language_134,"[1, 1]",571
language_135,"[0, 0]",571
language_136,"[1, 1]",571
language_137,"[1, 1]",571
language_138,"[1, 1]",571
language_139,"[1, 1]",571
language_140,"[1, 1]",571
language_141,"[1, 1]",571
language_142,"[1, 1]",571
language_144,"[1, 1]",571
language_145,"[1, 1]",571
language_146,"[1, 1]",571
language_147,"[1, 1]",571
language_148,"[1, 1]",571
language_150,"[1, 1]",571
language_151,"[1, 0]",571
language_152,"[1, 1]",571
language_153,"[1, 1]",571
language_154,"[1, 1]",571
language_155,"[1, 1]",571
language_156,"[0, 1]",571
language_157,"[0, 1]",571
language_158,"[1, 1]",571
language_159,"[1, 0]",571
language_160,"[1, 1]",571
language_161,"[1, 1]",571
language_163,"[1, 1]",571
language_165,"[1, 1]",571
language_166,"[1, 1]",571
language_167,"[1, 1]",571
language_168,"[1, 1]",571
language_169,"[1, 1]",571
language_171,"[0, 1]",571
language_172,"[1, 1]",571
language_173,"[1, 1]",571
language_174,"[1, 1]",571
language_175,"[1, 1]",571
language_176,"[1, 1]",571
language_177,"[1, 0]",571
language_178,"[1, 1]",571
language_179,"[1, 1]",571
language_180,"[1, 1]",571
language_181,"[1, 1]",571
language_182,"[1, 1]",571
language_183,"[1, 0]",571
language_185,"[1, 1]",571
language_186,"[1, 1]",571
language_187,"[1, 1]",571
language_188,"[1, 1]",571
language_189,"[1, 1]",571
language_191,"[1, 0]",571
language_192,"[1, 1]",571
language_193,"[1, 1]",571
language_195,"[1, 1]",571
language_196,"[1, 1]",571
language_197,"[1, 1]",571
language_198,"[1, 1]",571
language_199,"[1, 1]",571
language_200,"[1, 1]",571
language_201,"[1, 1]",571
language_202,"[1, 1]",571
language_203,"[0, 1]",571
language_204,"[1, 1]",571
language_205,"[0, 1]",571
language_206,"[1, 1]",571
language_207,"[1, 1]",571
language_208,"[1, 1]",571
language_209,"[0, 1]",571
language_210,"[1, 1]",571
language_211,"[1, 0]",571
language_212,"[1, 1]",571
language_213,"[1, 1]",571
language_214,"[1, 1]",571
language_215,"[1, 1]",571
language_216,"[1, 1]",571
language_217,"[1, 1]",571
language_218,"[1, 1]",571
language_219,"[1, 1]",571
language_221,"[1, 1]",571
language_222,"[0, 1]",571
language_223,"[1, 1]",571
language_224,"[1, 1]",571
language_225,"[1, 1]",571
language_227,"[1, 1]",571
language_228,"[1, 1]",571
language_229,"[1, 1]",571
language_230,"[1, 1]",571
language_231,"[1, 1]",571
language_232,"[1, 1]",571
language_233,"[1, 1]",571
language_234,"[1, 1]",571
language_235,"[1, 1]",571
language_236,"[1, 1]",571
language_237,"[1, 0]",571
language_238,"[1, 1]",571
language_239,"[1, 1]",571
language_240,"[1, 1]",571
language_241,"[0, 1]",571
language_242,"[1, 1]",571
language_243,"[1, 1]",571
language_244,"[1, 1]",571
language_245,"[1, 1]",571
language_246,"[0, 1]",571
language_247,"[1, 0]",571
language_248,"[1, 0]",571
language_249,"[1, 1]",571
language_251,"[1, 1]",571
language_252,"[1, 1]",571
language_253,"[1, 1]",571
language_255,"[1, 1]",571
language_256,"[1, 1]",571
language_257,"[1, 1]",571
language_258,"[1, 1]",571
language_259,"[1, 1]",571
language_260,"[1, 1]",571
language_261,"[0, 1]",571
language_262,"[1, 1]",571
language_263,"[1, 1]",571
language_264,"[1, 1]",571
language_266,"[1, 1]",571
language_267,"[0, 1]",571
language_268,"[1, 1]",571
language_269,"[1, 1]",571
language_270,"[1, 0]",571
language_271,"[0, 1]",571
language_272,"[1, 0]",571
language_273,"[1, 1]",571
language_274,"[0, 0]",571
language_275,"[1, 1]",571
language_276,"[1, 0]",571
language_277,"[1, 0]",571
language_278,"[1, 1]",571
language_280,"[1, 1]",571
language_281,"[1, 0]",571
language_282,"[1, 1]",571
language_283,"[1, 1]",571
language_284,"[1, 0]",571
language_285,"[1, 1]",571
language_286,"[1, 1]",571
language_288,"[1, 0]",571
language_289,"[1, 1]",571
language_290,"[1, 1]",571
language_291,"[1, 1]",571
language_292,"[1, 1]",571
language_293,"[1, 1]",571
language_294,"[1, 1]",571
language_295,"[1, 1]",571
language_296,"[0, 1]",571
language_297,"[1, 1]",571
language_298,"[1, 1]",571
language_299,"[0, 0]",571
language_301,"[1, 1]",571
language_302,"[1, 1]",571
language_303,"[1, 1]",571
language_305,"[1, 1]",571
language_307,"[1, 1]",571
language_308,"[1, 1]",571
language_309,"[1, 1]",571
language_310,"[1, 1]",571
language_311,"[0, 1]",571
language_312,"[1, 1]",571
language_313,"[1, 1]",571
language_314,"[1, 1]",571
language_315,"[1, 0]",571
language_316,"[1, 1]",571
language_317,"[1, 0]",571
language_318,"[1, 1]",571
language_319,"[1, 1]",571
language_320,"[0, 1]",571
language_321,"[1, 1]",571
language_322,"[1, 1]",571
language_323,"[1, 1]",571
language_324,"[1, 1]",571
language_325,"[1, 1]",571
language_326,"[1, 1]",571
language_327,"[0, 1]",571
language_328,"[1, 1]",571
language_329,"[1, 1]",571
language_330,"[1, 1]",571
language_331,"[1, 1]",571
language_332,"[1, 1]",571
language_333,"[1, 1]",571
language_334,"[1, 1]",571
language_335,"[1, 0]",571
language_336,"[1, 1]",571
language_337,"[1, 1]",571
language_338,"[1, 1]",571
language_339,"[1, 1]",571
language_340,"[1, 1]",571
language_341,"[1, 1]",571
language_342,"[1, 1]",571
language_343,"[1, 0]",571
language_344,"[1, 1]",571
language_345,"[1, 1]",571
language_346,"[1, 1]",571
language_347,"[1, 1]",571
language_348,"[1, 1]",571
language_349,"[1, 1]",571
language_350,"[1, 1]",571
language_351,"[1, 1]",571
language_352,"[1, 1]",571
language_353,"[1, 1]",571
language_354,"[1, 1]",571
language_355,"[1, 1]",571
language_356,"[1, 1]",571
language_357,"[1, 1]",571
language_358,"[1, 1]",571
language_359,"[1, 1]",571
language_360,"[1, 1]",571
language_361,"[1, 1]",571
language_363,"[1, 1]",571
language_364,"[1, 1]",571
language_367,"[1, 0]",571
language_368,"[0, 1]",571
language_369,"[1, 1]",571
language_370,"[1, 1]",571
language_371,"[0, 1]",571
language_372,"[1, 1]",571
language_373,"[1, 1]",571
language_374,"[1, 1]",571
language_375,"[1, 1]",571
language_376,"[1, 1]",571
language_377,"[1, 1]",571
language_378,"[1, 1]",571
language_379,"[1, 1]",571
language_380,"[1, 1]",571
language_381,"[1, 1]",571
language_382,"[0, 1]",571
language_383,"[1, 1]",571
language_384,"[1, 1]",571
language_385,"[1, 1]",571
language_386,"[1, 1]",571
language_387,"[0, 1]",571
language_389,"[1, 1]",571
language_390,"[1, 1]",571
language_392,"[1, 1]",571
language_393,"[1, 1]",571
language_394,"[1, 1]",571
language_395,"[1, 1]",571
language_396,"[1, 1]",571
language_397,"[1, 1]",571
language_398,"[1, 1]",571
language_399,"[1, 1]",571
language_400,"[1, 1]",571
language_401,"[0, 1]",571
language_402,"[1, 1]",571
language_403,"[1, 1]",571
language_404,"[1, 1]",571
language_405,"[1, 1]",571
language_406,"[1, 0]",571
language_407,"[1, 1]",571
language_408,"[1, 0]",571
language_409,"[1, 1]",571
language_410,"[1, 1]",571
language_411,"[1, 1]",571
language_413,"[1, 1]",571
language_414,"[1, 1]",571
language_415,"[1, 1]",571
language_416,"[1, 1]",571
language_417,"[1, 1]",571
language_418,"[1, 1]",571
language_419,"[1, 1]",571
language_420,"[1, 1]",571
language_421,"[1, 1]",571
language_423,"[1, 1]",571
language_424,"[1, 1]",571
language_425,"[1, 0]",571
language_426,"[1, 1]",571
language_427,"[1, 1]",571
language_428,"[1, 1]",571
language_429,"[1, 1]",571
language_430,"[1, 1]",571
language_431,"[1, 1]",571
language_433,"[1, 1]",571
language_434,"[1, 1]",571
language_435,"[1, 1]",571
language_436,"[1, 1]",571
language_437,"[1, 1]",571
language_438,"[1, 1]",571
language_441,"[1, 1]",571
language_442,"[1, 1]",571
language_443,"[0, 1]",571
language_444,"[1, 1]",571
language_445,"[1, 0]",571
language_446,"[0, 1]",571
language_447,"[1, 1]",571
language_448,"[1, 1]",571
language_449,"[1, 1]",571
language_450,"[1, 1]",571
language_451,"[1, 1]",571
language_452,"[1, 1]",571
language_453,"[1, 1]",571
language_455,"[1, 1]",571
language_456,"[1, 1]",571
language_457,"[1, 1]",571
language_459,"[1, 1]",571
language_460,"[1, 1]",571
language_461,"[1, 1]",571
language_462,"[0, 1]",571
language_463,"[1, 1]",571
language_465,"[0, 1]",571
language_466,"[1, 1]",571
language_468,"[1, 1]",571
language_469,"[1, 1]",571
language_470,"[1, 1]",571
language_471,"[1, 1]",571
language_472,"[1, 1]",571
language_473,"[1, 0]",571
language_474,"[1, 1]",571
language_476,"[1, 1]",571
language_477,"[1, 1]",571
language_478,"[0, 1]",571
language_479,"[0, 0]",571
language_480,"[1, 1]",571
language_481,"[1, 1]",571
language_482,"[0, 1]",571
language_483,"[1, 0]",571
language_484,"[1, 1]",571
language_485,"[1, 1]",571
language_486,"[1, 1]",571
language_487,"[1, 1]",571
language_488,"[1, 1]",571
language_489,"[0, 1]",571
language_490,"[0, 1]",571
language_492,"[1, 1]",571
language_493,"[1, 1]",571
language_494,"[1, 0]",571
language_495,"[1, 1]",571
language_496,"[1, 1]",571
language_497,"[1, 1]",571
language_498,"[1, 1]",571
language_499,"[1, 1]",571
language_500,"[1, 1]",571
language_501,"[1, 1]",571
language_502,"[1, 1]",571
language_503,"[1, 1]",571
language_504,"[1, 1]",571
language_505,"[1, 1]",571
language_506,"[0, 1]",571
language_507,"[1, 1]",571
language_508,"[1, 1]",571
language_509,"[1, 1]",571
language_510,"[1, 1]",571
language_512,"[1, 1]",571
language_513,"[1, 1]",571
language_514,"[1, 1]",571
language_515,"[1, 1]",571
language_516,"[0, 1]",571
language_517,"[1, 1]",571
language_518,"[1, 1]",571
language_519,"[1, 1]",571
language_520,"[1, 1]",571
language_521,"[1, 1]",571
language_522,"[1, 1]",571
language_523,"[1, 1]",571
language_524,"[1, 1]",571
language_525,"[1, 0]",571
language_526,"[1, 0]",571
language_527,"[1, 1]",571
language_528,"[1, 1]",571
language_529,"[1, 1]",571
language_530,"[0, 1]",571
language_531,"[1, 1]",571
language_532,"[1, 1]",571
language_533,"[0, 1]",571
language_534,"[1, 1]",571
language_535,"[1, 1]",571
language_536,"[1, 0]",571
language_537,"[1, 1]",571
language_538,"[1, 1]",571
language_539,"[0, 1]",571
language_541,"[1, 1]",571
language_543,"[1, 0]",571
language_544,"[1, 1]",571
language_545,"[1, 1]",571
language_546,"[1, 1]",571
language_549,"[1, 1]",571
language_550,"[1, 1]",571
language_551,"[1, 1]",571
language_552,"[1, 1]",571
language_553,"[1, 1]",571
language_554,"[1, 1]",571
language_555,"[1, 1]",571
language_556,"[1, 1]",571
language_557,"[1, 1]",571
language_558,"[1, 1]",571
language_559,"[1, 1]",571
language_560,"[1, 0]",571
language_562,"[1, 1]",571
language_563,"[0, 0]",571
language_564,"[1, 0]",571
language_565,"[1, 1]",571
language_566,"[1, 1]",571
language_567,"[1, 1]",571
language_568,"[1, 1]",571
language_569,"[1, 1]",571
language_570,"[1, 1]",571
language_571,"[1, 1]",571
language_572,"[0, 1]",571
language_573,"[1, 1]",571
language_574,"[1, 1]",571
language_576,"[1, 0]",571
language_577,"[1, 1]",571
language_578,"[0, 1]",571
language_579,"[1, 1]",571
language_580,"[1, 1]",571
language_581,"[1, 1]",571
language_582,"[1, 1]",571
language_583,"[1, 0]",571
language_584,"[1, 1]",571
language_585,"[1, 1]",571
language_586,"[1, 1]",571
language_587,"[1, 1]",571
language_588,"[1, 1]",571
language_589,"[1, 1]",571
language_590,"[1, 1]",571
language_591,"[1, 1]",571
language_592,"[1, 1]",571
language_593,"[0, 1]",571
language_594,"[1, 1]",571
language_595,"[1, 1]",571
language_596,"[1, 1]",571
language_597,"[1, 1]",571
language_598,"[1, 1]",571
language_599,"[1, 1]",571
language_600,"[1, 1]",571
language_601,"[0, 1]",571
language_602,"[1, 1]",571
language_603,"[1, 1]",571
language_604,"[1, 1]",571
language_605,"[0, 1]",571
language_606,"[1, 1]",571
language_607,"[1, 1]",571
language_608,"[0, 1]",571
language_609,"[1, 1]",571
language_610,"[1, 1]",571
language_611,"[1, 1]",571
language_612,"[1, 1]",571
language_613,"[0, 1]",571
language_614,"[0, 1]",571
language_615,"[1, 1]",571
language_616,"[1, 1]",571
language_617,"[1, 1]",571
language_618,"[1, 1]",571
language_619,"[1, 1]",571
language_620,"[1, 1]",571
language_621,"[0, 1]",571
language_622,"[1, 1]",571
language_623,"[1, 1]",571
language_624,"[1, 1]",571
language_625,"[1, 1]",571
language_626,"[1, 0]",571
language_627,"[1, 1]",571
language_628,"[1, 1]",571
language_629,"[1, 1]",571
language_630,"[0, 1]",571
language_631,"[1, 1]",571
language_632,"[1, 1]",571
language_633,"[1, 1]",571
language_634,"[1, 1]",571
language_635,"[1, 1]",571
language_636,"[1, 1]",571
language_637,"[1, 1]",571
language_638,"[1, 1]",571
language_639,"[1, 1]",571
language_640,"[1, 1]",571
language_641,"[1, 1]",571
language_642,"[1, 0]",571
language_643,"[1, 1]",571
language_644,"[1, 1]",571
language_645,"[1, 1]",571
language_646,"[1, 1]",571
language_647,"[1, 1]",571
language_648,"[1, 1]",571
language_649,"[1, 0]",571
language_650,"[1, 1]",571
language_651,"[1, 1]",571
language_652,"[1, 1]",571
language_654,"[1, 1]",571
language_657,"[1, 1]",571
language_658,"[1, 1]",571
language_659,"[1, 1]",571
language_660,"[1, 1]",571
language_662,"[1, 1]",571
language_663,"[1, 1]",571
language_664,"[1, 1]",571
language_665,"[1, 1]",571
language_666,"[1, 1]",571
language_667,"[0, 1]",571
language_668,"[1, 1]",571
language_669,"[1, 1]",571
language_670,"[1, 1]",571
language_671,"[1, 1]",571
language_672,"[1, 1]",571
language_673,"[1, 1]",571
language_674,"[1, 1]",571
language_676,"[1, 1]",571
language_678,"[0, 1]",571
language_679,"[1, 1]",571
language_680,"[1, 0]",571
language_681,"[1, 1]",571
language_682,"[1, 1]",571
language_683,"[1, 1]",571
language_684,"[1, 1]",571
language_685,"[1, 1]",571
language_686,"[1, 1]",571
language_687,"[1, 1]",571
language_688,"[1, 1]",571
language_689,"[1, 1]",571
language_690,"[1, 1]",571
language_691,"[1, 1]",571
language_692,"[1, 1]",571
language_693,"[1, 0]",571
language_694,"[1, 1]",571
language_695,"[1, 1]",571
language_696,"[1, 1]",571
language_697,"[1, 1]",571
language_698,"[1, 1]",571
language_699,"[1, 1]",571
language_700,"[1, 1]",571
language_701,"[1, 1]",571
language_702,"[1, 1]",571
language_703,"[1, 1]",571
language_705,"[1, 1]",571
language_706,"[1, 0]",571
language_707,"[1, 1]",571
language_708,"[1, 1]",571
language_709,"[1, 1]",571
language_710,"[0, 1]",571
language_711,"[1, 1]",571
language_712,"[1, 0]",571
language_713,"[1, 1]",571
language_714,"[1, 1]",571
language_715,"[1, 1]",571
language_716,"[1, 1]",571
language_717,"[1, 1]",571
language_718,"[1, 0]",571
language_719,"[1, 1]",571
language_721,"[1, 1]",571
language_722,"[1, 1]",571
language_723,"[1, 1]",571
language_724,"[1, 1]",571
language_725,"[1, 1]",571
language_726,"[1, 1]",571
language_727,"[1, 1]",571
language_728,"[1, 1]",571
language_729,"[1, 1]",571
language_730,"[1, 1]",571
language_731,"[1, 1]",571
language_732,"[1, 1]",571
language_735,"[1, 1]",571
language_736,"[1, 1]",571
language_737,"[1, 1]",571
language_738,"[1, 1]",571
language_739,"[1, 1]",571
language_740,"[1, 1]",571
language_741,"[1, 1]",571
language_742,"[1, 1]",571
language_743,"[1, 1]",571
language_744,"[1, 1]",571
language_745,"[1, 1]",571
language_746,"[1, 1]",571
language_747,"[1, 1]",571
language_748,"[1, 1]",571
language_749,"[1, 1]",571
language_750,"[1, 1]",571
language_751,"[1, 1]",571
language_753,"[1, 1]",571
language_754,"[1, 1]",571
language_755,"[0, 1]",571
language_756,"[1, 1]",571
language_757,"[0, 1]",571
language_758,"[1, 1]",571
language_759,"[1, 1]",571
language_760,"[1, 1]",571
language_761,"[0, 1]",571
language_762,"[1, 1]",571
language_763,"[1, 1]",571
language_765,"[1, 1]",571
language_766,"[1, 1]",571
language_767,"[1, 1]",571
language_769,"[1, 1]",571
language_770,"[1, 1]",571
language_771,"[1, 1]",571
language_772,"[1, 1]",571
language_773,"[1, 1]",571
language_774,"[1, 1]",571
language_775,"[1, 1]",571
language_776,"[1, 1]",571
language_777,"[0, 1]",571
language_778,"[1, 1]",571
language_779,"[1, 1]",571
language_780,"[1, 1]",571
language_783,"[1, 1]",571
language_784,"[1, 1]",571
language_785,"[1, 1]",571
language_786,"[1, 1]",571
language_787,"[1, 1]",571
language_788,"[0, 1]",571
language_789,"[1, 1]",571
language_790,"[1, 1]",571
language_792,"[1, 1]",571
language_794,"[1, 1]",571
language_795,"[1, 1]",571
language_796,"[1, 1]",571
language_797,"[1, 1]",571
language_798,"[1, 1]",571
language_799,"[1, 1]",571
language_800,"[0, 1]",571
language_801,"[1, 1]",571
language_802,"[1, 0]",571
language_803,"[1, 1]",571
language_804,"[1, 1]",571
language_805,"[1, 1]",571
language_806,"[1, 1]",571
language_807,"[1, 1]",571
language_808,"[1, 1]",571
language_809,"[1, 0]",571
language_810,"[1, 1]",571
language_811,"[1, 1]",571
language_812,"[1, 1]",571
language_813,"[1, 1]",571
language_814,"[1, 1]",571
language_815,"[1, 1]",571
language_816,"[1, 1]",571
language_818,"[1, 1]",571
language_819,"[1, 1]",571
language_820,"[1, 1]",571
language_821,"[1, 1]",571
language_822,"[1, 1]",571
language_824,"[1, 1]",571
language_825,"[1, 1]",571
language_826,"[1, 1]",571
language_827,"[1, 1]",571
language_828,"[1, 1]",571
language_829,"[1, 1]",571
language_830,"[1, 1]",571
language_831,"[1, 1]",571
language_832,"[1, 1]",571
language_833,"[1, 1]",571
language_834,"[1, 0]",571
language_835,"[1, 1]",571
language_836,"[1, 1]",571
language_837,"[1, 1]",571
language_838,"[0, 1]",571
language_840,"[1, 1]",571
language_841,"[1, 1]",571
language_842,"[1, 1]",571
language_843,"[1, 1]",571
language_844,"[0, 1]",571
language_845,"[1, 1]",571
language_846,"[1, 1]",571
language_847,"[1, 1]",571
language_848,"[0, 1]",571
language_849,"[1, 1]",571
language_850,"[1, 1]",571
language_851,"[1, 1]",571
language_853,"[1, 1]",571
language_854,"[0, 1]",571
language_855,"[1, 1]",571
language_856,"[0, 1]",571
language_857,"[0, 1]",571
language_858,"[1, 1]",571
language_859,"[1, 1]",571
language_860,"[0, 1]",571
language_861,"[1, 1]",571
language_862,"[1, 1]",571
language_863,"[1, 1]",571
language_864,"[1, 1]",571
language_865,"[1, 1]",571
language_866,"[1, 1]",571
language_867,"[1, 1]",571
language_868,"[1, 0]",571
language_869,"[1, 1]",571
language_871,"[1, 1]",571
language_872,"[1, 1]",571
language_873,"[1, 0]",571
language_874,"[1, 1]",571
language_875,"[1, 1]",571
language_876,"[1, 1]",571
language_877,"[1, 1]",571
language_880,"[1, 1]",571
language_881,"[1, 1]",571
language_883,"[1, 1]",571
language_884,"[1, 1]",571
language_885,"[1, 0]",571
language_886,"[1, 1]",571
language_887,"[1, 1]",571
language_888,"[0, 1]",571
language_889,"[1, 1]",571
language_891,"[1, 1]",571
language_892,"[1, 1]",571
language_893,"[1, 1]",571
language_894,"[1, 1]",571
language_895,"[1, 1]",571
language_896,"[1, 1]",571
language_897,"[1, 1]",571
language_898,"[1, 1]",571
language_899,"[1, 1]",571
language_900,"[1, 1]",571
language_901,"[1, 1]",571
language_904,"[1, 1]",571
language_905,"[1, 1]",571
language_906,"[0, 1]",571
language_907,"[1, 1]",571
language_908,"[1, 1]",571
language_909,"[1, 1]",571
language_910,"[1, 1]",571
language_912,"[1, 1]",571
language_913,"[1, 0]",571
language_914,"[1, 1]",571
language_915,"[1, 1]",571
language_916,"[1, 1]",571
language_917,"[1, 1]",571
language_918,"[1, 1]",571
language_920,"[1, 1]",571
language_921,"[1, 1]",571
language_922,"[1, 1]",571
language_923,"[1, 1]",571
language_924,"[1, 1]",571
language_926,"[1, 1]",571
language_928,"[1, 1]",571
language_929,"[1, 1]",571
language_930,"[1, 1]",571
language_932,"[1, 0]",571
language_933,"[1, 1]",571
language_934,"[1, 1]",571
language_935,"[1, 1]",571
language_936,"[1, 1]",571
language_937,"[1, 1]",571
language_938,"[1, 1]",571
language_939,"[1, 0]",571
language_940,"[1, 1]",571
language_941,"[1, 0]",571
language_942,"[1, 1]",571
