LANGUAGE,GENDER,SET
language_1,"[1, 1]",938
language_2,"[1, 1]",938
language_3,"[1, 1]",938
language_4,"[1, 1]",938
language_5,"[1, 1]",938
language_6,"[1, 1]",938
language_7,"[1, 1]",938
language_8,"[1, 1]",938
language_9,"[0, 1]",938
language_10,"[1, 1]",938
language_11,"[1, 1]",938
language_12,"[1, 1]",938
language_13,"[1, 1]",938
language_14,"[1, 1]",938
language_15,"[1, 1]",938
language_16,"[0, 1]",938
language_17,"[1, 1]",938
language_19,"[1, 1]",938
language_20,"[1, 1]",938
language_21,"[1, 1]",938
language_22,"[1, 1]",938
language_23,"[1, 1]",938
language_24,"[1, 0]",938
language_25,"[1, 1]",938
language_26,"[1, 1]",938
language_27,"[1, 1]",938
language_28,"[0, 1]",938
language_29,"[1, 1]",938
language_30,"[1, 1]",938
language_31,"[1, 1]",938
language_32,"[1, 1]",938
language_33,"[1, 1]",938
language_34,"[1, 1]",938
language_35,"[1, 1]",938
language_36,"[1, 1]",938
language_37,"[1, 1]",938
language_38,"[1, 1]",938
language_39,"[1, 1]",938
language_40,"[1, 1]",938
language_41,"[1, 0]",938
language_42,"[1, 1]",938
language_43,"[1, 1]",938
language_44,"[1, 1]",938
language_45,"[1, 1]",938
language_46,"[1, 1]",938
language_47,"[1, 1]",938
language_48,"[1, 1]",938
language_50,"[1, 1]",938
language_51,"[1, 1]",938
language_52,"[0, 1]",938
language_54,"[1, 1]",938
language_55,"[1, 1]",938
language_56,"[0, 1]",938
language_57,"[0, 1]",938
language_58,"[1, 1]",938
language_59,"[1, 1]",938
language_60,"[1, 1]",938
language_61,"[1, 1]",938
language_62,"[1, 1]",938
language_64,"[1, 1]",938
language_65,"[1, 1]",938
language_66,"[1, 1]",938
language_67,"[1, 1]",938
language_68,"[1, 1]",938
language_69,"[1, 1]",938
language_70,"[1, 1]",938
language_71,"[1, 1]",938
language_72,"[1, 1]",938
language_74,"[1, 1]",938
language_75,"[1, 1]",938
language_76,"[1, 1]",938
language_77,"[1, 1]",938
language_78,"[0, 1]",938
language_79,"[1, 1]",938
language_80,"[1, 1]",938
language_81,"[1, 1]",938
language_82,"[1, 1]",938
language_83,"[0, 0]",938
language_84,"[1, 1]",938
language_86,"[1, 1]",938
language_87,"[1, 0]",938
language_88,"[0, 1]",938
language_89,"[0, 1]",938
language_90,"[1, 1]",938
language_91,"[1, 1]",938
language_92,"[1, 1]",938
language_93,"[1, 0]",938
language_94,"[1, 1]",938
language_95,"[1, 1]",938
language_96,"[1, 1]",938
language_97,"[1, 1]",938
language_98,"[1, 1]",938
language_99,"[1, 1]",938
language_100,"[1, 1]",938
language_101,"[1, 1]",938
language_102,"[1, 1]",938
language_103,"[1, 1]",938
language_104,"[1, 1]",938
language_106,"[0, 1]",938
language_107,"[1, 1]",938
language_108,"[1, 1]",938
language_109,"[1, 1]",938
language_110,"[1, 1]",938
language_111,"[1, 1]",938
language_112,"[1, 1]",938
language_114,"[1, 1]",938
language_115,"[1, 1]",938
language_116,"[1, 1]",938
language_117,"[1, 1]",938
language_118,"[1, 1]",938
language_119,"[1, 1]",938
language_120,"[1, 1]",938
language_121,"[0, 1]",938
language_122,"[1, 1]",938
language_123,"[1, 1]",938
language_124,"[1, 1]",938
language_125,"[1, 1]",938
language_126,"[1, 1]",938
language_128,"[1, 1]",938
language_129,"[1, 1]",938
language_130,"[1, 1]",938
language_131,"[1, 1]",938
language_132,"[1, 1]",938
language_133,"[1, 1]",938
language_134,"[1, 1]",938
