LANGUAGE,GENDER,SET
language_1,"[1, 1]",589
language_2,"[1, 1]",589
language_3,"[1, 1]",589
language_4,"[1, 1]",589
language_5,"[0, 1]",589
language_6,"[1, 1]",589
language_7,"[1, 1]",589
language_8,"[1, 1]",589
language_10,"[1, 1]",589
language_11,"[1, 1]",589
language_12,"[1, 1]",589
language_13,"[1, 0]",589
language_14,"[1, 1]",589
language_15,"[1, 0]",589
language_16,"[0, 1]",589
language_18,"[1, 1]",589
language_19,"[1, 1]",589
language_20,"[1, 1]",589
language_21,"[1, 1]",589
language_23,"[1, 1]",589
language_24,"[1, 1]",589
language_25,"[1, 1]",589
language_26,"[1, 1]",589
language_27,"[1, 1]",589
language_28,"[1, 1]",589
language_29,"[1, 1]",589
language_30,"[1, 1]",589
language_31,"[1, 1]",589
language_32,"[0, 1]",589
language_33,"[1, 1]",589
language_34,"[1, 1]",589
language_35,"[1, 1]",589
language_36,"[1, 1]",589
language_37,"[1, 1]",589
language_38,"[1, 1]",589
language_39,"[1, 1]",589
language_42,"[1, 0]",589
language_43,"[1, 1]",589
language_44,"[1, 1]",589
language_46,"[1, 1]",589
language_47,"[1, 1]",589
language_48,"[1, 1]",589
language_49,"[1, 1]",589
language_50,"[1, 1]",589
language_51,"[1, 1]",589
language_52,"[1, 1]",589
language_53,"[1, 1]",589
language_54,"[1, 1]",589
language_55,"[1, 1]",589
language_56,"[1, 1]",589
language_57,"[1, 1]",589
language_58,"[1, 1]",589
language_59,"[1, 1]",589
language_60,"[1, 1]",589
language_61,"[1, 1]",589
language_62,"[1, 1]",589
language_63,"[1, 1]",589
language_64,"[1, 1]",589
language_65,"[1, 1]",589
language_66,"[1, 0]",589
language_68,"[1, 1]",589
language_69,"[1, 1]",589
language_70,"[1, 1]",589
language_71,"[1, 1]",589
language_72,"[1, 1]",589
language_73,"[1, 1]",589
language_74,"[1, 1]",589
language_75,"[1, 1]",589
language_76,"[1, 1]",589
language_77,"[1, 1]",589
language_78,"[1, 1]",589
language_79,"[1, 1]",589
language_80,"[1, 1]",589
language_82,"[1, 1]",589
language_83,"[1, 1]",589
language_84,"[1, 1]",589
language_85,"[1, 1]",589
language_86,"[1, 1]",589
language_87,"[1, 1]",589
language_88,"[1, 1]",589
language_89,"[1, 1]",589
language_90,"[1, 1]",589
language_91,"[1, 1]",589
language_92,"[1, 1]",589
language_93,"[1, 1]",589
language_94,"[1, 0]",589
language_95,"[1, 1]",589
language_96,"[1, 1]",589
language_98,"[1, 1]",589
language_99,"[1, 1]",589
language_100,"[1, 1]",589
language_102,"[1, 1]",589
language_104,"[1, 1]",589
language_105,"[1, 1]",589
language_106,"[0, 0]",589
language_107,"[1, 1]",589
language_108,"[1, 1]",589
language_109,"[1, 1]",589
language_110,"[1, 1]",589
language_112,"[1, 1]",589
language_113,"[1, 0]",589
language_114,"[1, 1]",589
language_115,"[1, 1]",589
language_116,"[0, 1]",589
language_117,"[1, 1]",589
language_118,"[1, 1]",589
language_119,"[1, 1]",589
language_120,"[1, 1]",589
language_121,"[1, 1]",589
language_123,"[1, 0]",589
language_124,"[1, 1]",589
language_125,"[0, 1]",589
language_126,"[1, 1]",589
language_127,"[1, 1]",589
language_128,"[1, 1]",589
language_129,"[1, 1]",589
language_130,"[1, 1]",589
language_131,"[1, 1]",589
language_132,"[1, 1]",589
language_133,"[1, 1]",589
language_134,"[1, 1]",589
language_135,"[1, 0]",589
language_136,"[1, 1]",589
language_137,"[0, 1]",589
language_138,"[1, 1]",589
language_139,"[1, 0]",589
language_140,"[1, 0]",589
language_141,"[1, 1]",589
language_142,"[1, 1]",589
language_143,"[1, 1]",589
language_144,"[1, 1]",589
language_145,"[1, 1]",589
language_146,"[0, 1]",589
language_147,"[0, 1]",589
language_148,"[1, 1]",589
language_149,"[1, 1]",589
language_150,"[1, 1]",589
language_151,"[1, 1]",589
language_152,"[1, 1]",589
language_153,"[1, 1]",589
language_154,"[1, 1]",589
language_155,"[1, 1]",589
language_156,"[0, 1]",589
language_157,"[1, 1]",589
language_158,"[1, 1]",589
language_159,"[1, 1]",589
language_160,"[1, 1]",589
language_161,"[1, 1]",589
language_162,"[1, 1]",589
language_163,"[1, 1]",589
language_164,"[1, 1]",589
language_165,"[1, 1]",589
language_166,"[1, 1]",589
language_167,"[1, 1]",589
language_168,"[1, 1]",589
language_170,"[1, 1]",589
language_171,"[1, 0]",589
language_172,"[0, 1]",589
language_173,"[1, 1]",589
language_174,"[1, 1]",589
language_175,"[1, 1]",589
language_176,"[1, 1]",589
language_177,"[1, 1]",589
language_178,"[1, 1]",589
language_179,"[1, 1]",589
language_180,"[1, 1]",589
language_181,"[1, 0]",589
language_182,"[1, 1]",589
language_183,"[1, 1]",589
language_184,"[1, 1]",589
language_185,"[1, 1]",589
language_187,"[1, 0]",589
language_188,"[1, 1]",589
language_189,"[1, 1]",589
language_190,"[1, 1]",589
language_191,"[1, 1]",589
language_192,"[1, 1]",589
language_193,"[1, 1]",589
language_194,"[1, 1]",589
language_195,"[1, 0]",589
language_196,"[1, 1]",589
language_197,"[1, 1]",589
language_198,"[1, 1]",589
language_199,"[1, 1]",589
language_200,"[1, 1]",589
language_201,"[1, 1]",589
