LANGUAGE,GENDER,SET
language_1,"[1, 0]",173
language_2,"[1, 1]",173
language_3,"[1, 1]",173
language_4,"[1, 1]",173
language_5,"[1, 1]",173
language_6,"[1, 1]",173
language_7,"[0, 1]",173
language_8,"[1, 0]",173
language_9,"[1, 1]",173
language_10,"[1, 1]",173
language_11,"[1, 1]",173
language_12,"[1, 1]",173
language_13,"[1, 1]",173
language_14,"[0, 1]",173
language_15,"[1, 1]",173
language_16,"[1, 1]",173
language_17,"[1, 1]",173
language_19,"[1, 1]",173
language_20,"[1, 1]",173
language_21,"[1, 1]",173
language_22,"[1, 1]",173
language_23,"[1, 1]",173
language_24,"[1, 1]",173
language_26,"[1, 1]",173
language_27,"[1, 1]",173
language_28,"[1, 1]",173
language_29,"[1, 1]",173
language_30,"[0, 1]",173
language_31,"[0, 1]",173
language_32,"[1, 0]",173
language_33,"[1, 1]",173
language_34,"[1, 1]",173
language_35,"[1, 1]",173
language_36,"[0, 1]",173
language_37,"[1, 1]",173
language_38,"[1, 1]",173
language_39,"[1, 0]",173
language_41,"[1, 1]",173
language_42,"[1, 1]",173
language_43,"[0, 1]",173
language_44,"[1, 0]",173
language_45,"[0, 1]",173
language_47,"[1, 1]",173
language_48,"[1, 1]",173
language_49,"[1, 1]",173
language_50,"[1, 1]",173
language_51,"[1, 1]",173
language_52,"[1, 1]",173
language_53,"[0, 0]",173
language_54,"[1, 1]",173
language_55,"[1, 1]",173
language_56,"[1, 1]",173
language_57,"[1, 1]",173
language_58,"[1, 1]",173
language_59,"[1, 1]",173
language_60,"[1, 1]",173
language_61,"[1, 1]",173
language_63,"[1, 1]",173
language_65,"[1, 1]",173
language_67,"[0, 1]",173
language_68,"[1, 1]",173
language_69,"[1, 1]",173
language_70,"[1, 1]",173
language_71,"[1, 0]",173
language_73,"[1, 1]",173
language_74,"[1, 1]",173
language_75,"[1, 1]",173
language_76,"[1, 1]",173
language_77,"[1, 1]",173
language_78,"[1, 1]",173
language_80,"[1, 1]",173
language_81,"[1, 1]",173
language_82,"[1, 1]",173
language_83,"[1, 1]",173
language_85,"[0, 1]",173
language_86,"[1, 1]",173
language_87,"[1, 1]",173
language_88,"[1, 1]",173
language_89,"[1, 1]",173
language_90,"[1, 1]",173
language_91,"[1, 1]",173
language_92,"[1, 1]",173
language_93,"[1, 1]",173
language_94,"[1, 1]",173
language_95,"[1, 1]",173
language_97,"[1, 1]",173
language_98,"[1, 1]",173
language_99,"[1, 1]",173
language_100,"[1, 1]",173
language_101,"[1, 1]",173
language_103,"[1, 1]",173
language_105,"[1, 1]",173
language_106,"[1, 1]",173
language_107,"[1, 1]",173
language_108,"[1, 1]",173
language_109,"[1, 1]",173
language_111,"[1, 1]",173
language_112,"[1, 1]",173
language_113,"[1, 1]",173
language_114,"[1, 1]",173
language_115,"[1, 1]",173
language_116,"[0, 0]",173
language_117,"[1, 1]",173
language_118,"[1, 1]",173
language_120,"[0, 1]",173
language_122,"[0, 1]",173
language_123,"[1, 1]",173
language_124,"[1, 1]",173
language_125,"[1, 1]",173
language_126,"[1, 1]",173
language_127,"[0, 1]",173
language_128,"[1, 1]",173
language_130,"[1, 1]",173
language_131,"[1, 1]",173
language_132,"[1, 1]",173
language_133,"[1, 1]",173
language_134,"[1, 1]",173
language_135,"[1, 1]",173
language_137,"[1, 1]",173
language_138,"[1, 0]",173
language_139,"[1, 1]",173
language_140,"[1, 1]",173
language_141,"[1, 0]",173
