LANGUAGE,GENDER,SET
language_1,"[1, 1]",305
language_2,"[1, 0]",305
language_3,"[1, 1]",305
language_4,"[1, 1]",305
language_5,"[1, 1]",305
language_6,"[1, 1]",305
language_7,"[1, 1]",305
language_8,"[1, 1]",305
language_9,"[1, 1]",305
language_10,"[1, 1]",305
language_11,"[1, 1]",305
language_12,"[1, 1]",305
language_15,"[0, 1]",305
language_16,"[1, 1]",305
language_17,"[1, 0]",305
language_18,"[1, 1]",305
language_19,"[1, 1]",305
language_20,"[1, 0]",305
language_21,"[1, 1]",305
language_22,"[1, 1]",305
language_23,"[1, 1]",305
language_24,"[1, 1]",305
language_27,"[1, 1]",305
language_28,"[0, 1]",305
language_29,"[1, 1]",305
language_31,"[1, 1]",305
language_32,"[0, 1]",305
language_33,"[1, 1]",305
language_34,"[0, 1]",305
language_35,"[1, 1]",305
language_36,"[1, 0]",305
language_37,"[1, 1]",305
language_38,"[1, 1]",305
language_39,"[1, 1]",305
language_40,"[1, 1]",305
language_41,"[1, 1]",305
language_42,"[1, 1]",305
language_43,"[1, 1]",305
language_45,"[1, 1]",305
language_46,"[1, 1]",305
language_47,"[0, 1]",305
language_48,"[1, 1]",305
language_49,"[1, 1]",305
language_50,"[1, 1]",305
language_51,"[1, 1]",305
language_52,"[1, 1]",305
language_53,"[1, 1]",305
language_54,"[1, 1]",305
language_57,"[0, 1]",305
language_59,"[1, 1]",305
language_60,"[1, 1]",305
language_61,"[1, 1]",305
language_62,"[1, 1]",305
language_63,"[1, 1]",305
language_64,"[0, 1]",305
language_65,"[0, 1]",305
language_66,"[1, 0]",305
language_67,"[1, 1]",305
language_68,"[1, 1]",305
language_69,"[1, 1]",305
language_70,"[1, 1]",305
language_71,"[1, 1]",305
language_72,"[1, 1]",305
language_73,"[1, 1]",305
language_75,"[1, 1]",305
language_76,"[1, 0]",305
language_77,"[1, 1]",305
language_78,"[1, 1]",305
language_79,"[1, 1]",305
language_80,"[1, 1]",305
language_81,"[1, 1]",305
language_82,"[0, 1]",305
language_83,"[1, 1]",305
language_84,"[1, 1]",305
language_86,"[1, 1]",305
language_87,"[1, 1]",305
language_88,"[1, 1]",305
language_89,"[1, 1]",305
language_90,"[1, 1]",305
language_91,"[0, 1]",305
language_92,"[1, 1]",305
language_93,"[1, 1]",305
language_94,"[1, 1]",305
language_95,"[1, 1]",305
language_96,"[1, 1]",305
language_97,"[1, 1]",305
language_98,"[0, 1]",305
language_99,"[1, 1]",305
language_100,"[1, 1]",305
language_101,"[1, 1]",305
language_102,"[0, 1]",305
language_103,"[1, 1]",305
language_104,"[1, 1]",305
language_105,"[1, 1]",305
language_106,"[1, 1]",305
language_107,"[1, 1]",305
language_108,"[0, 1]",305
language_109,"[1, 1]",305
language_110,"[1, 1]",305
language_111,"[1, 1]",305
language_112,"[1, 1]",305
language_113,"[1, 1]",305
language_114,"[1, 1]",305
