LANGUAGE,GENDER,SET
language_1,"[1, 1]",716
language_2,"[1, 1]",716
language_3,"[1, 1]",716
language_4,"[1, 1]",716
language_5,"[1, 1]",716
language_6,"[1, 1]",716
language_7,"[1, 1]",716
language_8,"[1, 1]",716
language_9,"[1, 1]",716
language_10,"[1, 1]",716
language_11,"[1, 1]",716
language_12,"[1, 1]",716
language_14,"[0, 1]",716
language_15,"[1, 0]",716
language_16,"[1, 1]",716
language_17,"[1, 1]",716
language_18,"[0, 0]",716
language_19,"[1, 1]",716
language_20,"[1, 1]",716
language_21,"[1, 1]",716
language_22,"[1, 1]",716
language_23,"[0, 1]",716
language_24,"[1, 1]",716
language_25,"[0, 1]",716
language_27,"[1, 1]",716
language_28,"[1, 1]",716
language_29,"[1, 1]",716
language_30,"[1, 1]",716
language_31,"[1, 1]",716
language_32,"[1, 1]",716
language_33,"[1, 1]",716
language_34,"[1, 1]",716
language_35,"[1, 1]",716
language_36,"[1, 1]",716
language_37,"[1, 1]",716
language_38,"[1, 1]",716
language_39,"[1, 1]",716
language_41,"[1, 0]",716
language_42,"[1, 1]",716
language_44,"[0, 1]",716
language_46,"[1, 1]",716
language_47,"[1, 1]",716
language_48,"[0, 1]",716
language_49,"[1, 1]",716
language_50,"[1, 1]",716
language_51,"[1, 0]",716
language_52,"[1, 1]",716
language_53,"[1, 1]",716
language_54,"[1, 1]",716
language_55,"[1, 1]",716
language_56,"[1, 1]",716
language_57,"[1, 1]",716
language_58,"[1, 1]",716
language_59,"[1, 1]",716
language_61,"[1, 1]",716
language_63,"[1, 1]",716
language_65,"[1, 1]",716
language_66,"[0, 1]",716
language_67,"[1, 1]",716
language_68,"[1, 1]",716
language_69,"[1, 1]",716
language_70,"[1, 1]",716
language_73,"[0, 1]",716
language_75,"[1, 1]",716
language_76,"[1, 1]",716
language_77,"[1, 1]",716
language_78,"[0, 1]",716
language_79,"[1, 1]",716
language_80,"[1, 1]",716
language_81,"[1, 1]",716
language_82,"[0, 1]",716
language_83,"[1, 1]",716
language_84,"[1, 1]",716
language_85,"[0, 1]",716
language_87,"[1, 1]",716
language_88,"[1, 1]",716
language_89,"[0, 1]",716
language_90,"[1, 1]",716
language_91,"[1, 1]",716
language_92,"[1, 1]",716
language_93,"[1, 1]",716
language_94,"[1, 1]",716
language_95,"[1, 1]",716
language_96,"[1, 1]",716
language_97,"[1, 1]",716
language_98,"[1, 1]",716
language_99,"[1, 1]",716
language_101,"[1, 1]",716
language_102,"[1, 1]",716
language_103,"[0, 1]",716
language_106,"[1, 1]",716
language_107,"[1, 1]",716
language_108,"[1, 1]",716
language_109,"[0, 1]",716
language_110,"[0, 1]",716
language_111,"[1, 1]",716
language_112,"[1, 1]",716
language_113,"[1, 1]",716
language_114,"[1, 1]",716
language_115,"[1, 1]",716
language_117,"[1, 1]",716
language_118,"[1, 1]",716
language_119,"[1, 1]",716
language_120,"[1, 1]",716
language_122,"[1, 1]",716
language_123,"[0, 1]",716
language_124,"[1, 0]",716
language_125,"[1, 1]",716
language_126,"[1, 1]",716
language_127,"[1, 1]",716
language_128,"[1, 1]",716
language_129,"[1, 1]",716
language_130,"[1, 1]",716
language_132,"[1, 1]",716
language_133,"[1, 1]",716
language_134,"[1, 1]",716
language_135,"[1, 1]",716
language_136,"[0, 1]",716
language_137,"[1, 1]",716
language_138,"[1, 1]",716
language_139,"[1, 1]",716
language_140,"[1, 1]",716
language_142,"[1, 1]",716
language_144,"[0, 1]",716
language_145,"[1, 1]",716
language_146,"[1, 1]",716
language_147,"[1, 1]",716
language_148,"[1, 1]",716
language_149,"[1, 1]",716
language_150,"[1, 1]",716
