LANGUAGE,GENDER,SET
language_1,"[1, 1]",104
language_2,"[1, 1]",104
language_3,"[1, 1]",104
language_4,"[1, 1]",104
language_5,"[1, 1]",104
language_6,"[1, 1]",104
language_7,"[1, 1]",104
language_8,"[1, 0]",104
language_9,"[1, 1]",104
language_10,"[1, 1]",104
language_11,"[1, 1]",104
language_12,"[1, 1]",104
language_13,"[1, 1]",104
language_14,"[1, 1]",104
language_15,"[1, 1]",104
language_16,"[1, 1]",104
language_17,"[1, 1]",104
language_18,"[1, 1]",104
language_19,"[1, 1]",104
language_21,"[1, 1]",104
language_22,"[1, 1]",104
language_24,"[1, 1]",104
language_25,"[1, 1]",104
language_26,"[1, 1]",104
language_27,"[0, 1]",104
language_28,"[1, 1]",104
language_29,"[1, 1]",104
language_30,"[1, 1]",104
language_31,"[1, 1]",104
language_32,"[1, 1]",104
language_33,"[1, 1]",104
language_34,"[1, 1]",104
language_36,"[1, 1]",104
language_37,"[1, 1]",104
language_38,"[0, 1]",104
language_39,"[1, 1]",104
language_40,"[0, 1]",104
language_43,"[1, 1]",104
language_44,"[0, 1]",104
language_45,"[1, 1]",104
language_46,"[1, 1]",104
language_47,"[1, 1]",104
language_48,"[1, 1]",104
language_49,"[1, 1]",104
language_50,"[1, 1]",104
language_51,"[1, 1]",104
language_52,"[0, 0]",104
language_53,"[1, 1]",104
language_54,"[1, 1]",104
language_55,"[0, 1]",104
language_56,"[1, 1]",104
language_57,"[1, 1]",104
language_58,"[1, 1]",104
language_59,"[1, 1]",104
language_60,"[1, 1]",104
language_61,"[1, 1]",104
language_62,"[1, 1]",104
language_63,"[1, 1]",104
language_64,"[1, 1]",104
language_65,"[1, 1]",104
language_66,"[1, 1]",104
language_67,"[1, 1]",104
language_69,"[1, 1]",104
language_70,"[1, 1]",104
language_71,"[1, 1]",104
language_72,"[1, 1]",104
language_73,"[1, 1]",104
language_74,"[1, 1]",104
language_75,"[0, 1]",104
language_76,"[1, 1]",104
language_77,"[1, 1]",104
language_78,"[1, 1]",104
language_79,"[1, 1]",104
language_80,"[0, 0]",104
language_81,"[1, 1]",104
language_82,"[1, 1]",104
