LANGUAGE,GEN_0,GEN_1,SET
Birhor,0.6666666666666666,1.0,Austroasiatic
Bit,0.09090909090909091,1.0,Austroasiatic
O_du,0.09090909090909091,1.0,Austroasiatic
Prai,0.09090909090909091,1.0,Austroasiatic
