LANGUAGE,GEN_0,GEN_1,SET
De_kwana_Maquiritari_,0.0,1.0,Cariban
Galibi_Carib,0.6818181818181818,1.0,Cariban
Macushi,0.047619047619047616,1.0,Cariban
Panare,1.0,1.0,Cariban
Pemon,0.45454545454545453,1.0,Cariban
Waimiri_Atroari,0.18181818181818182,1.0,Cariban
Wai_Wai,0.13636363636363635,1.0,Cariban
