LANGUAGE,GEN_0,GEN_1,SET
East_Kewa,0.0,0.0,Nuclear Trans New Guinea
Erave_(South_Kewa),0.0,0.0,Nuclear Trans New Guinea
Kalam,0.2,0.0,Nuclear Trans New Guinea
Komba,0.1,0.0,Nuclear Trans New Guinea
Ku_Waru,0.0,0.0,Nuclear Trans New Guinea
Kyaka,0.0,0.0,Nuclear Trans New Guinea
Proto_Sogeram,0.2,0.6666666666666666,Nuclear Trans New Guinea
West_Kewa,0.0,0.0,Nuclear Trans New Guinea
