LANGUAGE,LINEAGE,SET
language_3,"[1, 1]",307
language_5,"[0, 1]",307
language_6,"[0, 0]",307
language_8,"[0, 1]",307
language_10,"[0, 1]",307
language_14,"[0, 1]",307
language_16,"[0, 1]",307
language_17,"[0, 1]",307
language_18,"[1, 1]",307
language_19,"[0, 1]",307
language_20,"[0, 1]",307
language_21,"[0, 1]",307
language_22,"[1, 1]",307
language_23,"[0, 1]",307
language_24,"[0, 0]",307
language_27,"[0, 1]",307
language_28,"[0, 1]",307
language_31,"[0, 0]",307
language_32,"[1, 1]",307
language_34,"[0, 1]",307
language_35,"[0, 0]",307
language_36,"[0, 1]",307
language_37,"[0, 1]",307
language_39,"[0, 0]",307
language_40,"[0, 1]",307
language_41,"[0, 1]",307
language_44,"[1, 1]",307
language_46,"[1, 1]",307
language_47,"[1, 1]",307
language_48,"[0, 0]",307
language_49,"[1, 1]",307
language_50,"[0, 0]",307
language_52,"[0, 1]",307
language_53,"[0, 0]",307
language_55,"[0, 1]",307
language_56,"[0, 1]",307
language_58,"[0, 1]",307
language_60,"[0, 0]",307
language_61,"[0, 1]",307
language_63,"[0, 1]",307
language_65,"[0, 1]",307
language_66,"[0, 1]",307
language_69,"[0, 1]",307
language_70,"[0, 1]",307
language_72,"[0, 1]",307
language_76,"[0, 1]",307
language_77,"[0, 1]",307
language_78,"[0, 1]",307
language_80,"[0, 1]",307
language_81,"[0, 1]",307
language_82,"[0, 1]",307
language_83,"[0, 0]",307
language_84,"[0, 1]",307
language_85,"[0, 1]",307
language_87,"[0, 1]",307
language_88,"[1, 1]",307
language_89,"[0, 0]",307
language_91,"[1, 1]",307
language_93,"[1, 1]",307
language_94,"[0, 1]",307
language_95,"[0, 1]",307
language_98,"[0, 1]",307
language_101,"[0, 1]",307
language_102,"[0, 1]",307
language_103,"[1, 1]",307
language_104,"[0, 1]",307
language_105,"[0, 1]",307
language_106,"[0, 1]",307
language_107,"[1, 1]",307
language_110,"[0, 1]",307
language_111,"[0, 1]",307
language_112,"[0, 1]",307
language_113,"[0, 1]",307
language_114,"[0, 1]",307
language_115,"[1, 1]",307
language_117,"[0, 1]",307
language_118,"[0, 1]",307
language_119,"[0, 1]",307
language_121,"[1, 1]",307
language_122,"[0, 1]",307
language_124,"[1, 0]",307
language_125,"[0, 1]",307
language_126,"[0, 1]",307
language_127,"[0, 1]",307
language_129,"[1, 0]",307
language_131,"[0, 1]",307
language_134,"[0, 0]",307
language_139,"[0, 1]",307
language_141,"[0, 0]",307
language_142,"[0, 1]",307
language_143,"[0, 0]",307
language_144,"[1, 0]",307
language_145,"[1, 1]",307
language_148,"[1, 1]",307
language_149,"[0, 1]",307
language_150,"[0, 1]",307
language_151,"[0, 1]",307
language_153,"[1, 1]",307
language_154,"[0, 1]",307
language_157,"[0, 1]",307
language_158,"[0, 1]",307
language_159,"[0, 1]",307
language_160,"[0, 1]",307
language_161,"[1, 1]",307
language_162,"[0, 1]",307
language_163,"[1, 1]",307
language_164,"[0, 1]",307
language_165,"[0, 0]",307
language_166,"[0, 1]",307
language_167,"[0, 1]",307
language_169,"[1, 0]",307
language_170,"[0, 0]",307
language_171,"[0, 1]",307
language_173,"[0, 1]",307
language_175,"[0, 1]",307
language_176,"[0, 0]",307
language_177,"[0, 0]",307
language_178,"[0, 1]",307
language_179,"[0, 1]",307
language_181,"[1, 0]",307
language_184,"[1, 0]",307
language_185,"[0, 1]",307
language_186,"[1, 0]",307
language_188,"[0, 0]",307
language_189,"[0, 1]",307
language_192,"[0, 1]",307
language_194,"[0, 0]",307
language_196,"[1, 1]",307
language_197,"[0, 0]",307
language_199,"[1, 0]",307
language_203,"[0, 1]",307
language_204,"[0, 1]",307
language_206,"[0, 1]",307
language_209,"[0, 1]",307
language_211,"[0, 1]",307
language_212,"[1, 0]",307
language_213,"[0, 1]",307
language_215,"[0, 1]",307
language_216,"[0, 1]",307
language_219,"[0, 1]",307
language_221,"[1, 0]",307
language_223,"[1, 0]",307
language_224,"[1, 1]",307
language_225,"[0, 0]",307
language_226,"[1, 1]",307
language_228,"[0, 0]",307
language_229,"[0, 1]",307
language_231,"[0, 1]",307
language_232,"[0, 1]",307
language_233,"[0, 0]",307
language_234,"[0, 1]",307
language_235,"[1, 1]",307
language_239,"[0, 1]",307
language_240,"[0, 1]",307
language_241,"[0, 1]",307
language_242,"[0, 1]",307
language_243,"[0, 1]",307
language_248,"[1, 1]",307
language_249,"[0, 1]",307
language_251,"[1, 1]",307
language_253,"[1, 1]",307
language_254,"[0, 1]",307
language_257,"[1, 0]",307
language_259,"[1, 1]",307
language_260,"[1, 1]",307
language_261,"[1, 0]",307
language_264,"[0, 1]",307
language_265,"[1, 1]",307
language_266,"[0, 1]",307
language_267,"[0, 0]",307
language_269,"[0, 1]",307
language_270,"[1, 1]",307
language_275,"[1, 1]",307
language_276,"[0, 1]",307
language_277,"[1, 1]",307
language_281,"[1, 0]",307
language_282,"[0, 1]",307
language_283,"[0, 0]",307
language_284,"[0, 1]",307
language_285,"[1, 0]",307
language_286,"[0, 1]",307
language_287,"[0, 1]",307
language_288,"[1, 1]",307
language_289,"[0, 1]",307
language_290,"[0, 0]",307
language_294,"[0, 1]",307
language_295,"[0, 1]",307
language_296,"[0, 1]",307
language_298,"[0, 1]",307
language_299,"[0, 1]",307
language_301,"[0, 1]",307
language_304,"[0, 0]",307
language_305,"[0, 1]",307
language_309,"[1, 1]",307
language_312,"[1, 0]",307
language_313,"[0, 1]",307
language_316,"[0, 1]",307
language_317,"[0, 1]",307
language_319,"[0, 1]",307
language_320,"[0, 1]",307
language_321,"[0, 0]",307
language_323,"[0, 1]",307
language_324,"[0, 1]",307
language_325,"[0, 1]",307
language_327,"[0, 1]",307
language_331,"[0, 1]",307
language_332,"[0, 1]",307
language_335,"[0, 1]",307
language_337,"[1, 1]",307
language_338,"[0, 0]",307
language_339,"[0, 1]",307
language_340,"[0, 1]",307
language_341,"[0, 0]",307
language_342,"[0, 1]",307
language_343,"[1, 1]",307
language_347,"[0, 0]",307
language_348,"[0, 1]",307
language_349,"[0, 0]",307
language_352,"[1, 1]",307
language_354,"[0, 1]",307
language_356,"[0, 1]",307
language_357,"[1, 0]",307
language_358,"[0, 1]",307
language_359,"[0, 0]",307
language_360,"[1, 0]",307
language_361,"[0, 1]",307
language_362,"[0, 0]",307
language_364,"[0, 0]",307
language_365,"[0, 1]",307
language_366,"[0, 1]",307
language_367,"[0, 0]",307
language_368,"[0, 0]",307
language_369,"[1, 0]",307
language_370,"[0, 0]",307
language_371,"[0, 0]",307
language_372,"[0, 1]",307
language_373,"[0, 1]",307
language_376,"[1, 0]",307
language_377,"[0, 1]",307
language_378,"[0, 0]",307
language_380,"[1, 1]",307
language_381,"[0, 1]",307
language_382,"[1, 0]",307
language_383,"[0, 1]",307
language_384,"[0, 1]",307
language_385,"[0, 1]",307
language_386,"[1, 0]",307
language_387,"[0, 1]",307
language_390,"[1, 1]",307
language_394,"[0, 0]",307
language_395,"[1, 1]",307
language_396,"[0, 1]",307
language_397,"[1, 1]",307
language_401,"[0, 1]",307
language_402,"[0, 1]",307
language_403,"[1, 0]",307
language_404,"[0, 1]",307
language_405,"[0, 1]",307
language_406,"[0, 1]",307
language_408,"[0, 1]",307
language_409,"[1, 1]",307
language_410,"[0, 1]",307
language_411,"[0, 1]",307
language_412,"[0, 1]",307
language_413,"[1, 1]",307
language_414,"[0, 1]",307
language_416,"[0, 0]",307
language_418,"[0, 1]",307
language_419,"[0, 1]",307
language_420,"[0, 1]",307
language_421,"[0, 1]",307
language_422,"[0, 1]",307
language_423,"[0, 1]",307
language_424,"[1, 1]",307
language_425,"[0, 1]",307
language_426,"[1, 1]",307
language_427,"[0, 1]",307
language_428,"[0, 0]",307
language_429,"[0, 1]",307
language_433,"[0, 1]",307
language_434,"[1, 1]",307
language_435,"[0, 1]",307
language_439,"[1, 0]",307
language_441,"[0, 0]",307
language_444,"[0, 1]",307
language_445,"[0, 1]",307
language_446,"[1, 1]",307
language_448,"[0, 1]",307
language_449,"[0, 1]",307
language_450,"[0, 1]",307
language_457,"[0, 0]",307
language_458,"[0, 1]",307
language_459,"[1, 1]",307
language_462,"[0, 1]",307
language_463,"[0, 1]",307
language_464,"[0, 1]",307
language_465,"[0, 1]",307
language_466,"[0, 1]",307
