LANGUAGE,LINEAGE,SET
language_1,"[0, 0]",493
language_5,"[0, 1]",493
language_7,"[1, 1]",493
language_8,"[0, 1]",493
language_9,"[0, 1]",493
language_10,"[1, 0]",493
language_11,"[1, 0]",493
language_12,"[0, 0]",493
language_16,"[0, 0]",493
language_17,"[0, 1]",493
language_18,"[0, 1]",493
language_19,"[1, 1]",493
language_21,"[0, 1]",493
language_22,"[0, 1]",493
language_23,"[0, 1]",493
language_25,"[1, 1]",493
language_26,"[0, 1]",493
language_27,"[1, 0]",493
language_29,"[0, 1]",493
language_31,"[0, 1]",493
language_35,"[0, 1]",493
language_36,"[0, 0]",493
language_38,"[0, 1]",493
language_40,"[0, 1]",493
language_42,"[0, 1]",493
language_43,"[1, 0]",493
language_44,"[0, 1]",493
language_46,"[1, 1]",493
language_48,"[1, 1]",493
language_49,"[1, 0]",493
language_51,"[0, 1]",493
language_52,"[1, 1]",493
language_55,"[0, 1]",493
language_56,"[0, 0]",493
language_60,"[0, 1]",493
language_62,"[0, 1]",493
language_65,"[0, 0]",493
language_67,"[0, 1]",493
language_69,"[0, 1]",493
language_72,"[1, 1]",493
language_73,"[0, 1]",493
language_75,"[0, 1]",493
language_76,"[1, 0]",493
language_77,"[0, 1]",493
language_78,"[0, 1]",493
language_80,"[0, 1]",493
language_81,"[0, 1]",493
language_85,"[1, 1]",493
language_86,"[0, 1]",493
language_90,"[0, 1]",493
language_91,"[1, 1]",493
language_92,"[0, 1]",493
language_96,"[0, 1]",493
language_97,"[0, 1]",493
language_98,"[0, 1]",493
language_100,"[1, 1]",493
language_101,"[0, 1]",493
language_102,"[0, 0]",493
language_103,"[0, 1]",493
language_106,"[0, 1]",493
language_108,"[0, 0]",493
language_110,"[1, 1]",493
language_111,"[1, 1]",493
language_112,"[1, 1]",493
language_116,"[1, 1]",493
language_117,"[0, 1]",493
language_118,"[0, 1]",493
language_119,"[1, 0]",493
language_127,"[0, 0]",493
language_128,"[1, 1]",493
language_129,"[0, 1]",493
language_135,"[0, 1]",493
language_137,"[0, 1]",493
language_138,"[1, 1]",493
language_139,"[1, 1]",493
language_144,"[1, 0]",493
language_145,"[1, 0]",493
language_146,"[0, 1]",493
language_151,"[0, 1]",493
language_154,"[1, 1]",493
language_156,"[0, 0]",493
language_157,"[1, 1]",493
language_158,"[0, 0]",493
language_159,"[0, 1]",493
language_160,"[1, 1]",493
language_161,"[0, 1]",493
language_163,"[1, 0]",493
language_164,"[0, 1]",493
language_165,"[0, 1]",493
language_166,"[0, 1]",493
language_167,"[1, 1]",493
language_169,"[0, 1]",493
language_171,"[0, 1]",493
language_172,"[0, 0]",493
language_173,"[0, 1]",493
language_175,"[1, 1]",493
language_178,"[0, 1]",493
language_179,"[0, 1]",493
language_183,"[0, 1]",493
language_184,"[1, 1]",493
language_186,"[1, 1]",493
language_187,"[0, 1]",493
language_188,"[1, 1]",493
language_191,"[0, 1]",493
language_192,"[0, 1]",493
language_193,"[0, 1]",493
language_194,"[0, 1]",493
language_196,"[0, 1]",493
language_198,"[0, 0]",493
language_199,"[0, 0]",493
language_200,"[0, 1]",493
language_202,"[0, 1]",493
language_203,"[0, 1]",493
language_206,"[0, 0]",493
language_207,"[0, 1]",493
language_209,"[0, 1]",493
language_210,"[0, 1]",493
language_211,"[1, 1]",493
language_212,"[0, 1]",493
language_213,"[1, 1]",493
language_214,"[1, 1]",493
language_215,"[0, 0]",493
language_216,"[0, 1]",493
language_218,"[0, 1]",493
language_220,"[0, 1]",493
language_222,"[1, 1]",493
language_224,"[0, 0]",493
language_225,"[1, 1]",493
language_227,"[0, 1]",493
language_228,"[0, 1]",493
language_230,"[0, 1]",493
language_233,"[0, 1]",493
language_236,"[1, 0]",493
language_237,"[0, 1]",493
language_239,"[1, 1]",493
language_242,"[0, 0]",493
language_243,"[0, 1]",493
language_244,"[0, 1]",493
language_248,"[0, 1]",493
language_249,"[0, 0]",493
language_250,"[0, 1]",493
language_251,"[1, 1]",493
language_253,"[0, 1]",493
language_254,"[1, 1]",493
language_255,"[0, 1]",493
language_257,"[1, 0]",493
language_259,"[1, 1]",493
language_260,"[0, 0]",493
language_263,"[1, 1]",493
language_267,"[0, 1]",493
language_268,"[0, 1]",493
language_269,"[1, 1]",493
language_270,"[0, 1]",493
language_271,"[0, 1]",493
language_274,"[0, 1]",493
language_275,"[0, 0]",493
language_276,"[0, 0]",493
language_277,"[0, 1]",493
language_278,"[0, 1]",493
language_279,"[1, 1]",493
language_281,"[0, 0]",493
language_282,"[1, 1]",493
language_283,"[1, 1]",493
language_285,"[1, 1]",493
language_286,"[0, 1]",493
language_287,"[0, 1]",493
language_288,"[1, 1]",493
language_289,"[1, 0]",493
language_290,"[0, 1]",493
language_291,"[0, 0]",493
language_292,"[0, 1]",493
language_293,"[1, 1]",493
language_294,"[0, 1]",493
language_295,"[1, 1]",493
language_296,"[0, 1]",493
language_298,"[0, 0]",493
language_299,"[0, 1]",493
language_300,"[1, 1]",493
language_301,"[0, 1]",493
language_303,"[0, 1]",493
language_304,"[0, 0]",493
language_305,"[0, 1]",493
language_306,"[0, 1]",493
language_307,"[0, 1]",493
language_308,"[0, 1]",493
language_310,"[0, 0]",493
language_313,"[0, 0]",493
language_314,"[0, 1]",493
language_315,"[0, 1]",493
language_316,"[0, 0]",493
language_319,"[1, 1]",493
language_320,"[1, 0]",493
language_322,"[0, 1]",493
language_323,"[1, 1]",493
language_325,"[0, 1]",493
language_326,"[0, 1]",493
language_327,"[0, 1]",493
language_328,"[0, 0]",493
language_329,"[0, 0]",493
language_330,"[0, 1]",493
language_334,"[0, 1]",493
language_335,"[1, 1]",493
language_336,"[0, 0]",493
language_341,"[0, 0]",493
language_342,"[0, 0]",493
language_343,"[1, 1]",493
language_344,"[0, 0]",493
language_345,"[0, 1]",493
language_347,"[0, 0]",493
language_349,"[0, 1]",493
language_350,"[0, 1]",493
language_351,"[1, 1]",493
language_354,"[1, 1]",493
language_355,"[0, 0]",493
language_356,"[1, 1]",493
language_357,"[0, 1]",493
language_358,"[0, 1]",493
language_359,"[1, 0]",493
language_360,"[0, 1]",493
language_361,"[0, 0]",493
language_362,"[0, 1]",493
language_363,"[1, 0]",493
language_365,"[1, 1]",493
language_367,"[1, 1]",493
language_371,"[0, 1]",493
language_372,"[0, 1]",493
language_373,"[1, 1]",493
language_375,"[1, 0]",493
language_376,"[0, 1]",493
language_377,"[0, 0]",493
language_378,"[0, 0]",493
language_380,"[0, 1]",493
language_381,"[1, 1]",493
language_384,"[0, 1]",493
language_387,"[1, 1]",493
language_388,"[0, 1]",493
language_389,"[0, 0]",493
language_390,"[0, 1]",493
language_392,"[1, 0]",493
language_393,"[0, 1]",493
language_394,"[0, 1]",493
language_397,"[1, 1]",493
language_398,"[0, 1]",493
language_400,"[0, 1]",493
language_401,"[0, 1]",493
language_402,"[0, 1]",493
language_405,"[1, 1]",493
language_408,"[0, 1]",493
language_411,"[1, 1]",493
language_412,"[1, 1]",493
language_413,"[1, 1]",493
language_414,"[1, 0]",493
language_415,"[0, 1]",493
language_416,"[1, 1]",493
language_419,"[1, 1]",493
language_421,"[1, 1]",493
language_424,"[0, 1]",493
language_425,"[0, 0]",493
language_429,"[0, 1]",493
language_430,"[0, 1]",493
language_431,"[0, 0]",493
language_433,"[0, 0]",493
language_435,"[0, 1]",493
language_436,"[1, 1]",493
language_438,"[0, 1]",493
language_439,"[1, 1]",493
language_440,"[0, 0]",493
language_441,"[0, 1]",493
language_442,"[1, 1]",493
language_445,"[1, 1]",493
language_446,"[0, 1]",493
language_448,"[0, 1]",493
language_449,"[0, 1]",493
language_450,"[0, 1]",493
language_451,"[0, 1]",493
language_452,"[1, 1]",493
language_455,"[1, 1]",493
language_457,"[1, 0]",493
