LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",325
language_3,"[1, 1]",325
language_4,"[1, 1]",325
language_5,"[0, 1]",325
language_6,"[0, 1]",325
language_7,"[0, 1]",325
language_8,"[0, 1]",325
language_10,"[1, 1]",325
language_11,"[0, 1]",325
language_12,"[0, 1]",325
language_13,"[0, 1]",325
language_17,"[0, 1]",325
language_21,"[0, 1]",325
language_22,"[1, 1]",325
language_23,"[1, 0]",325
language_24,"[0, 1]",325
language_26,"[0, 1]",325
language_27,"[0, 0]",325
language_30,"[0, 1]",325
language_32,"[0, 1]",325
language_33,"[1, 1]",325
language_35,"[0, 1]",325
language_37,"[1, 1]",325
language_39,"[0, 0]",325
language_40,"[0, 1]",325
language_44,"[0, 1]",325
language_45,"[0, 0]",325
language_46,"[1, 1]",325
language_48,"[1, 1]",325
language_49,"[0, 0]",325
language_52,"[0, 1]",325
language_54,"[0, 1]",325
language_55,"[0, 1]",325
language_58,"[0, 1]",325
language_59,"[0, 1]",325
language_61,"[1, 1]",325
language_68,"[0, 0]",325
language_69,"[0, 1]",325
language_70,"[0, 1]",325
language_71,"[0, 1]",325
language_74,"[1, 1]",325
language_75,"[1, 1]",325
language_77,"[0, 0]",325
language_79,"[1, 1]",325
language_80,"[0, 1]",325
language_82,"[1, 1]",325
language_83,"[0, 1]",325
language_85,"[1, 1]",325
language_87,"[0, 1]",325
language_88,"[0, 1]",325
language_90,"[0, 1]",325
language_91,"[0, 1]",325
language_93,"[0, 1]",325
language_95,"[0, 1]",325
language_98,"[0, 1]",325
language_100,"[0, 1]",325
language_102,"[0, 1]",325
language_104,"[1, 1]",325
language_105,"[0, 1]",325
language_110,"[1, 0]",325
language_111,"[0, 1]",325
language_112,"[0, 0]",325
language_113,"[0, 1]",325
language_114,"[1, 1]",325
language_115,"[0, 1]",325
language_116,"[1, 1]",325
language_117,"[0, 0]",325
language_118,"[1, 1]",325
language_119,"[0, 0]",325
language_120,"[1, 0]",325
language_121,"[1, 1]",325
language_122,"[0, 1]",325
language_123,"[0, 1]",325
language_125,"[0, 1]",325
language_126,"[0, 1]",325
language_127,"[1, 1]",325
language_128,"[0, 1]",325
language_129,"[0, 1]",325
language_130,"[1, 1]",325
language_131,"[0, 1]",325
language_132,"[0, 1]",325
language_133,"[0, 1]",325
language_135,"[1, 0]",325
language_141,"[0, 1]",325
language_142,"[1, 1]",325
language_143,"[0, 1]",325
language_144,"[1, 0]",325
language_146,"[1, 0]",325
language_147,"[0, 0]",325
language_151,"[0, 1]",325
language_152,"[0, 0]",325
language_153,"[0, 1]",325
language_155,"[1, 1]",325
language_156,"[1, 1]",325
language_157,"[0, 1]",325
language_158,"[0, 0]",325
language_159,"[0, 1]",325
language_161,"[1, 1]",325
language_163,"[1, 1]",325
language_164,"[0, 1]",325
language_167,"[0, 0]",325
language_171,"[1, 0]",325
language_172,"[0, 1]",325
language_173,"[0, 1]",325
language_174,"[0, 0]",325
language_175,"[0, 1]",325
language_176,"[0, 0]",325
language_177,"[1, 1]",325
language_178,"[0, 1]",325
language_179,"[0, 1]",325
language_181,"[0, 0]",325
language_182,"[0, 1]",325
language_183,"[0, 1]",325
language_185,"[0, 1]",325
language_186,"[0, 0]",325
language_187,"[0, 1]",325
language_188,"[0, 0]",325
language_191,"[0, 1]",325
language_193,"[0, 1]",325
language_195,"[1, 1]",325
language_196,"[0, 1]",325
language_201,"[0, 1]",325
language_202,"[0, 1]",325
language_203,"[0, 1]",325
language_204,"[0, 1]",325
language_206,"[0, 1]",325
language_208,"[0, 0]",325
language_209,"[0, 1]",325
language_210,"[0, 1]",325
language_212,"[1, 1]",325
language_216,"[0, 1]",325
language_217,"[1, 1]",325
language_218,"[0, 1]",325
language_220,"[0, 1]",325
language_221,"[0, 1]",325
language_223,"[1, 1]",325
language_225,"[0, 1]",325
language_226,"[0, 0]",325
language_227,"[0, 1]",325
language_228,"[0, 1]",325
language_230,"[1, 1]",325
language_232,"[1, 0]",325
language_233,"[1, 1]",325
language_235,"[0, 1]",325
language_236,"[0, 1]",325
language_237,"[0, 1]",325
language_238,"[0, 1]",325
language_239,"[1, 1]",325
language_240,"[0, 0]",325
language_241,"[0, 1]",325
language_242,"[0, 1]",325
language_245,"[0, 1]",325
language_246,"[0, 0]",325
language_247,"[1, 0]",325
language_248,"[1, 1]",325
language_249,"[0, 1]",325
language_250,"[0, 1]",325
language_254,"[0, 0]",325
language_255,"[1, 1]",325
language_256,"[0, 1]",325
language_260,"[0, 0]",325
language_262,"[0, 0]",325
language_263,"[0, 1]",325
language_270,"[0, 1]",325
language_274,"[0, 1]",325
language_275,"[0, 1]",325
language_276,"[0, 0]",325
language_280,"[0, 1]",325
language_281,"[0, 1]",325
language_282,"[0, 0]",325
language_286,"[0, 0]",325
language_288,"[0, 0]",325
language_289,"[0, 1]",325
language_290,"[0, 1]",325
language_293,"[0, 1]",325
