LANGUAGE,LINEAGE,SET
language_3,"[0, 0]",103
language_4,"[0, 1]",103
language_5,"[0, 1]",103
language_7,"[0, 1]",103
language_8,"[0, 1]",103
language_9,"[1, 0]",103
language_10,"[1, 1]",103
language_12,"[0, 1]",103
language_18,"[0, 1]",103
language_19,"[0, 0]",103
language_20,"[0, 1]",103
language_21,"[1, 0]",103
language_23,"[1, 1]",103
language_24,"[0, 1]",103
language_26,"[0, 0]",103
language_28,"[0, 1]",103
language_30,"[0, 0]",103
language_32,"[1, 1]",103
language_33,"[1, 0]",103
language_34,"[0, 1]",103
language_35,"[1, 1]",103
language_38,"[0, 0]",103
language_39,"[0, 1]",103
language_40,"[1, 0]",103
language_42,"[1, 1]",103
language_43,"[0, 1]",103
language_45,"[0, 0]",103
language_46,"[0, 1]",103
language_49,"[0, 1]",103
language_50,"[0, 1]",103
language_53,"[0, 1]",103
language_55,"[0, 1]",103
language_58,"[0, 0]",103
language_59,"[0, 1]",103
language_61,"[1, 0]",103
language_62,"[0, 1]",103
language_64,"[0, 1]",103
language_65,"[0, 1]",103
language_66,"[0, 1]",103
language_67,"[0, 1]",103
language_70,"[0, 1]",103
language_71,"[0, 1]",103
language_74,"[0, 0]",103
language_76,"[0, 1]",103
language_77,"[0, 1]",103
language_78,"[0, 1]",103
language_81,"[0, 1]",103
language_82,"[0, 1]",103
language_83,"[0, 1]",103
language_85,"[0, 1]",103
language_87,"[1, 1]",103
language_88,"[1, 1]",103
language_89,"[1, 0]",103
language_91,"[0, 1]",103
language_92,"[0, 1]",103
language_94,"[1, 1]",103
language_95,"[0, 1]",103
language_96,"[0, 0]",103
language_97,"[1, 0]",103
language_98,"[0, 1]",103
language_99,"[0, 0]",103
language_100,"[1, 1]",103
language_102,"[1, 0]",103
language_103,"[0, 1]",103
language_106,"[0, 1]",103
language_107,"[0, 1]",103
language_108,"[0, 1]",103
language_109,"[1, 1]",103
language_110,"[1, 0]",103
language_112,"[0, 0]",103
language_117,"[0, 1]",103
language_118,"[0, 1]",103
language_119,"[0, 1]",103
language_120,"[0, 1]",103
language_121,"[0, 1]",103
language_122,"[0, 0]",103
language_123,"[0, 1]",103
language_125,"[0, 1]",103
language_127,"[0, 1]",103
language_128,"[1, 0]",103
language_129,"[0, 1]",103
language_130,"[0, 1]",103
language_132,"[0, 0]",103
language_135,"[0, 1]",103
language_139,"[1, 1]",103
language_140,"[0, 1]",103
language_141,"[0, 0]",103
language_142,"[0, 1]",103
language_145,"[0, 1]",103
language_147,"[1, 0]",103
language_148,"[0, 0]",103
language_149,"[1, 1]",103
language_150,"[1, 0]",103
language_151,"[1, 1]",103
language_152,"[1, 1]",103
language_153,"[0, 1]",103
language_155,"[0, 0]",103
language_156,"[0, 1]",103
language_158,"[0, 1]",103
language_159,"[0, 1]",103
language_160,"[1, 1]",103
language_161,"[0, 0]",103
language_162,"[0, 1]",103
language_163,"[0, 1]",103
language_164,"[1, 1]",103
language_165,"[0, 1]",103
language_171,"[0, 1]",103
language_172,"[0, 1]",103
language_173,"[1, 1]",103
language_177,"[0, 1]",103
language_181,"[0, 1]",103
language_182,"[1, 0]",103
language_185,"[0, 0]",103
language_186,"[0, 1]",103
language_187,"[0, 1]",103
language_188,"[0, 1]",103
language_189,"[1, 1]",103
language_191,"[0, 0]",103
language_192,"[1, 1]",103
language_194,"[1, 1]",103
language_197,"[0, 1]",103
language_198,"[0, 1]",103
language_199,"[0, 0]",103
language_203,"[1, 1]",103
language_205,"[0, 1]",103
language_206,"[1, 1]",103
language_208,"[1, 1]",103
language_209,"[1, 1]",103
language_210,"[0, 1]",103
language_212,"[0, 0]",103
language_213,"[0, 0]",103
language_215,"[0, 0]",103
language_216,"[0, 0]",103
language_217,"[1, 0]",103
language_218,"[0, 1]",103
language_219,"[1, 1]",103
language_221,"[0, 1]",103
language_222,"[1, 1]",103
language_225,"[0, 1]",103
language_226,"[0, 1]",103
language_227,"[0, 1]",103
language_230,"[1, 1]",103
language_231,"[1, 1]",103
language_232,"[0, 1]",103
language_233,"[1, 1]",103
language_236,"[0, 1]",103
language_238,"[1, 1]",103
language_239,"[1, 1]",103
language_240,"[0, 1]",103
language_241,"[0, 1]",103
language_243,"[0, 1]",103
language_244,"[0, 0]",103
language_245,"[0, 1]",103
language_248,"[0, 1]",103
language_249,"[0, 1]",103
language_250,"[0, 0]",103
language_251,"[0, 1]",103
language_252,"[1, 1]",103
language_253,"[0, 1]",103
language_254,"[0, 1]",103
language_255,"[0, 0]",103
language_256,"[0, 1]",103
language_257,"[0, 1]",103
language_260,"[0, 1]",103
language_261,"[0, 1]",103
language_262,"[0, 0]",103
language_263,"[0, 0]",103
language_265,"[1, 0]",103
language_267,"[0, 0]",103
language_268,"[0, 1]",103
language_269,"[0, 1]",103
language_270,"[1, 1]",103
language_271,"[1, 1]",103
language_272,"[0, 1]",103
language_275,"[0, 1]",103
language_276,"[0, 0]",103
language_278,"[0, 1]",103
language_279,"[0, 1]",103
language_280,"[0, 1]",103
language_281,"[0, 1]",103
language_282,"[1, 1]",103
language_284,"[0, 1]",103
language_286,"[0, 1]",103
language_290,"[1, 0]",103
language_291,"[0, 1]",103
language_292,"[1, 1]",103
language_296,"[0, 0]",103
language_298,"[0, 1]",103
language_299,"[0, 1]",103
language_300,"[0, 1]",103
language_302,"[0, 1]",103
language_303,"[0, 0]",103
language_304,"[0, 1]",103
language_308,"[0, 1]",103
language_309,"[1, 1]",103
language_310,"[1, 1]",103
language_312,"[1, 1]",103
language_320,"[0, 1]",103
language_321,"[0, 1]",103
language_324,"[1, 1]",103
language_325,"[0, 1]",103
language_326,"[0, 1]",103
language_327,"[0, 1]",103
language_328,"[0, 1]",103
language_329,"[0, 1]",103
language_330,"[1, 1]",103
language_331,"[0, 1]",103
language_332,"[1, 0]",103
language_334,"[1, 1]",103
language_335,"[0, 0]",103
language_338,"[1, 1]",103
language_339,"[1, 1]",103
language_342,"[0, 1]",103
language_343,"[0, 1]",103
language_344,"[0, 1]",103
language_345,"[1, 1]",103
language_346,"[1, 1]",103
language_351,"[0, 1]",103
language_352,"[0, 1]",103
language_353,"[0, 1]",103
language_355,"[0, 1]",103
language_357,"[0, 1]",103
language_358,"[0, 1]",103
language_359,"[0, 1]",103
language_361,"[1, 1]",103
language_362,"[0, 1]",103
language_364,"[0, 1]",103
language_365,"[0, 0]",103
language_367,"[1, 1]",103
language_368,"[0, 0]",103
language_369,"[1, 1]",103
language_372,"[0, 0]",103
language_373,"[0, 0]",103
language_375,"[0, 1]",103
language_378,"[1, 1]",103
language_379,"[0, 1]",103
language_380,"[1, 1]",103
language_384,"[0, 0]",103
language_385,"[0, 0]",103
language_386,"[0, 0]",103
language_389,"[0, 1]",103
language_390,"[0, 1]",103
language_392,"[0, 1]",103
language_393,"[1, 1]",103
language_395,"[0, 1]",103
language_396,"[0, 1]",103
language_397,"[1, 0]",103
language_400,"[0, 1]",103
language_402,"[1, 1]",103
language_403,"[1, 1]",103
language_404,"[1, 0]",103
language_408,"[0, 1]",103
language_410,"[0, 1]",103
language_411,"[0, 0]",103
language_412,"[0, 1]",103
language_414,"[1, 1]",103
