LANGUAGE,LINEAGE,SET
language_2,"[1, 1]",320
language_3,"[1, 1]",320
language_4,"[0, 1]",320
language_5,"[1, 0]",320
language_7,"[0, 1]",320
language_8,"[0, 1]",320
language_11,"[1, 0]",320
language_12,"[0, 1]",320
language_13,"[0, 0]",320
language_14,"[0, 1]",320
language_15,"[0, 1]",320
language_17,"[0, 1]",320
language_18,"[1, 0]",320
language_19,"[0, 1]",320
language_20,"[0, 1]",320
language_21,"[0, 1]",320
language_23,"[0, 1]",320
language_24,"[1, 1]",320
language_25,"[1, 1]",320
language_27,"[0, 1]",320
language_29,"[0, 1]",320
language_30,"[1, 1]",320
language_31,"[1, 1]",320
language_32,"[0, 1]",320
language_34,"[0, 1]",320
language_37,"[0, 0]",320
language_38,"[1, 0]",320
language_39,"[1, 1]",320
language_40,"[0, 1]",320
language_42,"[0, 1]",320
language_43,"[0, 1]",320
language_46,"[0, 1]",320
language_47,"[0, 1]",320
language_49,"[1, 1]",320
language_51,"[1, 1]",320
language_54,"[0, 1]",320
language_55,"[1, 1]",320
language_56,"[0, 0]",320
language_58,"[0, 1]",320
language_59,"[0, 1]",320
language_60,"[1, 1]",320
language_61,"[0, 1]",320
language_64,"[1, 0]",320
language_65,"[0, 1]",320
language_66,"[0, 1]",320
language_67,"[0, 1]",320
language_68,"[1, 1]",320
language_70,"[0, 1]",320
language_71,"[0, 1]",320
language_76,"[0, 1]",320
language_77,"[0, 1]",320
language_78,"[1, 1]",320
language_79,"[0, 1]",320
language_80,"[0, 1]",320
language_82,"[0, 1]",320
language_83,"[1, 1]",320
language_84,"[0, 1]",320
language_86,"[0, 1]",320
language_87,"[0, 0]",320
language_88,"[0, 1]",320
language_92,"[0, 1]",320
language_93,"[1, 1]",320
language_94,"[0, 1]",320
language_95,"[0, 1]",320
language_96,"[0, 1]",320
language_97,"[1, 0]",320
language_98,"[1, 1]",320
language_100,"[0, 1]",320
language_101,"[0, 1]",320
language_102,"[0, 1]",320
language_105,"[0, 0]",320
language_107,"[1, 1]",320
language_110,"[0, 1]",320
language_111,"[0, 1]",320
language_113,"[0, 1]",320
language_114,"[1, 0]",320
language_115,"[0, 1]",320
language_116,"[0, 1]",320
language_117,"[0, 1]",320
language_118,"[1, 0]",320
language_119,"[0, 1]",320
language_120,"[0, 0]",320
language_121,"[0, 0]",320
language_123,"[1, 0]",320
language_125,"[0, 1]",320
language_126,"[0, 1]",320
language_127,"[0, 1]",320
language_129,"[0, 1]",320
language_130,"[1, 1]",320
language_131,"[0, 1]",320
language_132,"[0, 1]",320
language_133,"[1, 1]",320
language_134,"[0, 1]",320
language_135,"[0, 1]",320
language_138,"[0, 1]",320
language_139,"[1, 0]",320
language_141,"[0, 1]",320
language_142,"[1, 1]",320
language_143,"[0, 1]",320
language_145,"[1, 1]",320
language_147,"[0, 0]",320
language_149,"[0, 1]",320
language_152,"[0, 1]",320
language_153,"[0, 1]",320
language_155,"[0, 1]",320
language_156,"[0, 1]",320
language_158,"[1, 0]",320
language_160,"[1, 1]",320
language_161,"[0, 1]",320
language_162,"[0, 1]",320
language_164,"[0, 1]",320
language_165,"[0, 1]",320
language_166,"[0, 1]",320
language_167,"[1, 0]",320
language_169,"[0, 0]",320
language_170,"[0, 1]",320
language_171,"[1, 1]",320
language_172,"[0, 1]",320
language_174,"[1, 1]",320
language_175,"[0, 1]",320
language_176,"[0, 1]",320
language_177,"[0, 0]",320
language_178,"[0, 1]",320
language_179,"[0, 0]",320
language_180,"[0, 1]",320
language_181,"[0, 1]",320
language_185,"[0, 1]",320
language_188,"[0, 1]",320
language_189,"[0, 1]",320
language_190,"[0, 1]",320
language_194,"[0, 1]",320
language_195,"[1, 1]",320
language_196,"[0, 1]",320
language_197,"[1, 1]",320
language_198,"[0, 1]",320
language_200,"[1, 1]",320
language_201,"[1, 0]",320
language_202,"[0, 1]",320
language_203,"[0, 1]",320
language_204,"[0, 1]",320
language_206,"[0, 1]",320
language_209,"[0, 1]",320
language_213,"[0, 1]",320
language_214,"[0, 1]",320
language_215,"[0, 1]",320
language_216,"[0, 1]",320
language_217,"[1, 1]",320
language_219,"[1, 0]",320
language_220,"[1, 1]",320
language_221,"[0, 1]",320
language_222,"[0, 0]",320
language_223,"[0, 1]",320
language_225,"[1, 1]",320
language_226,"[1, 1]",320
language_227,"[1, 1]",320
language_228,"[0, 1]",320
language_229,"[0, 1]",320
language_230,"[0, 1]",320
language_233,"[1, 1]",320
language_234,"[0, 0]",320
language_237,"[1, 1]",320
language_238,"[0, 1]",320
language_239,"[0, 1]",320
language_240,"[1, 1]",320
language_241,"[0, 0]",320
language_242,"[0, 1]",320
language_243,"[0, 1]",320
language_244,"[0, 1]",320
language_245,"[0, 0]",320
language_246,"[0, 1]",320
language_249,"[0, 1]",320
language_250,"[0, 1]",320
language_251,"[0, 0]",320
language_252,"[1, 1]",320
language_253,"[0, 1]",320
language_255,"[0, 1]",320
language_256,"[0, 0]",320
language_257,"[1, 1]",320
language_258,"[0, 1]",320
language_259,"[0, 1]",320
language_260,"[0, 1]",320
language_261,"[0, 1]",320
language_263,"[0, 1]",320
language_265,"[0, 1]",320
language_266,"[1, 1]",320
language_267,"[0, 1]",320
language_268,"[1, 1]",320
language_269,"[0, 1]",320
language_275,"[0, 1]",320
language_278,"[1, 0]",320
language_279,"[0, 1]",320
language_280,"[0, 1]",320
language_281,"[0, 0]",320
language_283,"[1, 1]",320
language_284,"[0, 1]",320
language_286,"[1, 0]",320
language_287,"[0, 0]",320
language_288,"[0, 1]",320
language_289,"[1, 1]",320
language_292,"[1, 1]",320
language_293,"[0, 1]",320
language_294,"[1, 1]",320
language_298,"[0, 0]",320
language_302,"[0, 1]",320
language_303,"[0, 1]",320
language_304,"[0, 1]",320
language_306,"[0, 1]",320
language_308,"[1, 0]",320
language_309,"[1, 1]",320
language_310,"[1, 0]",320
language_311,"[1, 1]",320
