LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",966
language_3,"[1, 1]",966
language_6,"[0, 1]",966
language_7,"[1, 1]",966
language_9,"[0, 1]",966
language_10,"[0, 1]",966
language_12,"[0, 0]",966
language_13,"[0, 1]",966
language_14,"[0, 1]",966
language_15,"[0, 1]",966
language_16,"[0, 1]",966
language_17,"[1, 1]",966
language_19,"[0, 1]",966
language_21,"[1, 1]",966
language_22,"[0, 1]",966
language_24,"[1, 0]",966
language_25,"[0, 1]",966
language_26,"[0, 1]",966
language_28,"[0, 1]",966
language_30,"[0, 0]",966
language_31,"[0, 1]",966
language_33,"[0, 1]",966
language_35,"[1, 1]",966
language_36,"[1, 0]",966
language_40,"[1, 1]",966
language_41,"[1, 1]",966
language_43,"[0, 0]",966
language_44,"[0, 0]",966
language_46,"[1, 1]",966
language_48,"[0, 1]",966
language_49,"[1, 0]",966
language_50,"[0, 1]",966
language_51,"[0, 1]",966
language_53,"[0, 1]",966
language_54,"[0, 1]",966
language_55,"[0, 1]",966
language_57,"[0, 1]",966
language_58,"[1, 1]",966
language_61,"[1, 1]",966
language_62,"[1, 1]",966
language_64,"[0, 1]",966
language_67,"[0, 1]",966
language_68,"[0, 1]",966
language_70,"[0, 1]",966
language_71,"[0, 0]",966
language_72,"[0, 1]",966
language_74,"[1, 1]",966
language_76,"[0, 1]",966
language_79,"[0, 1]",966
language_80,"[1, 0]",966
language_81,"[0, 0]",966
language_83,"[1, 1]",966
language_84,"[0, 1]",966
language_86,"[0, 1]",966
language_88,"[0, 1]",966
language_89,"[0, 0]",966
language_92,"[1, 1]",966
language_93,"[0, 0]",966
language_94,"[0, 1]",966
language_95,"[1, 0]",966
language_96,"[1, 1]",966
language_97,"[0, 0]",966
language_98,"[0, 0]",966
language_99,"[1, 1]",966
language_100,"[1, 1]",966
language_102,"[0, 1]",966
language_103,"[0, 1]",966
language_107,"[1, 1]",966
language_108,"[1, 0]",966
language_109,"[1, 1]",966
language_111,"[0, 1]",966
language_112,"[0, 1]",966
language_114,"[0, 1]",966
language_115,"[0, 1]",966
language_117,"[0, 1]",966
language_119,"[1, 1]",966
language_120,"[0, 0]",966
language_121,"[1, 1]",966
language_122,"[0, 1]",966
language_124,"[0, 0]",966
language_127,"[0, 1]",966
language_128,"[0, 1]",966
language_129,"[1, 1]",966
language_130,"[0, 0]",966
language_131,"[0, 1]",966
language_132,"[1, 1]",966
language_133,"[0, 1]",966
language_134,"[0, 1]",966
language_135,"[0, 1]",966
language_137,"[0, 1]",966
language_138,"[0, 0]",966
language_139,"[0, 1]",966
language_140,"[0, 1]",966
language_141,"[1, 1]",966
language_143,"[1, 1]",966
language_145,"[0, 1]",966
language_147,"[0, 1]",966
language_148,"[0, 1]",966
language_150,"[0, 1]",966
language_151,"[0, 1]",966
language_152,"[0, 1]",966
language_155,"[1, 1]",966
language_156,"[0, 1]",966
language_157,"[0, 0]",966
language_158,"[0, 1]",966
language_160,"[1, 0]",966
language_161,"[0, 1]",966
language_162,"[0, 1]",966
language_164,"[0, 0]",966
language_167,"[0, 0]",966
language_168,"[0, 1]",966
language_169,"[0, 1]",966
language_171,"[0, 1]",966
language_173,"[0, 0]",966
language_175,"[0, 1]",966
language_177,"[0, 0]",966
language_179,"[0, 1]",966
language_181,"[1, 0]",966
language_182,"[0, 1]",966
language_183,"[1, 1]",966
language_184,"[0, 1]",966
language_186,"[0, 1]",966
language_187,"[0, 1]",966
language_188,"[1, 1]",966
language_190,"[0, 1]",966
language_191,"[0, 1]",966
