LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",28
language_2,"[0, 1]",28
language_4,"[0, 1]",28
language_5,"[0, 0]",28
language_6,"[1, 0]",28
language_7,"[0, 0]",28
language_9,"[0, 0]",28
language_10,"[1, 1]",28
language_11,"[0, 1]",28
language_13,"[0, 0]",28
language_15,"[1, 1]",28
language_16,"[0, 1]",28
language_18,"[0, 0]",28
language_20,"[0, 1]",28
language_21,"[0, 1]",28
language_23,"[0, 1]",28
language_25,"[0, 1]",28
language_26,"[0, 1]",28
language_28,"[0, 0]",28
language_29,"[0, 0]",28
language_30,"[1, 1]",28
language_31,"[0, 1]",28
language_32,"[1, 1]",28
language_33,"[1, 1]",28
language_34,"[0, 1]",28
language_35,"[1, 0]",28
language_37,"[0, 1]",28
language_39,"[1, 0]",28
language_43,"[0, 1]",28
language_44,"[1, 1]",28
language_46,"[0, 1]",28
language_47,"[0, 0]",28
language_49,"[1, 0]",28
language_50,"[0, 1]",28
language_51,"[0, 0]",28
language_52,"[0, 1]",28
language_53,"[0, 1]",28
language_56,"[0, 1]",28
language_58,"[1, 1]",28
language_61,"[1, 1]",28
language_62,"[0, 0]",28
language_64,"[0, 1]",28
language_67,"[0, 1]",28
language_70,"[0, 1]",28
language_72,"[0, 1]",28
language_73,"[1, 1]",28
language_76,"[1, 1]",28
language_77,"[0, 1]",28
language_78,"[0, 1]",28
language_81,"[0, 1]",28
language_82,"[0, 1]",28
language_83,"[0, 1]",28
language_84,"[0, 1]",28
language_85,"[1, 0]",28
language_86,"[0, 1]",28
language_87,"[0, 0]",28
language_88,"[1, 0]",28
language_89,"[0, 1]",28
language_91,"[0, 1]",28
language_93,"[1, 1]",28
language_95,"[0, 1]",28
language_96,"[0, 0]",28
language_99,"[0, 1]",28
language_100,"[1, 1]",28
language_103,"[1, 1]",28
language_107,"[0, 1]",28
language_108,"[0, 1]",28
language_109,"[0, 0]",28
language_110,"[0, 1]",28
language_111,"[1, 1]",28
language_115,"[0, 1]",28
language_117,"[0, 1]",28
language_118,"[1, 1]",28
language_119,"[1, 0]",28
language_123,"[0, 1]",28
language_126,"[1, 1]",28
language_131,"[1, 1]",28
language_132,"[0, 1]",28
language_133,"[1, 1]",28
