LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",603
language_2,"[0, 1]",603
language_4,"[0, 1]",603
language_5,"[0, 1]",603
language_7,"[0, 1]",603
language_8,"[1, 1]",603
language_9,"[0, 0]",603
language_10,"[0, 0]",603
language_11,"[1, 1]",603
language_15,"[1, 0]",603
language_16,"[0, 1]",603
language_17,"[0, 1]",603
language_18,"[0, 1]",603
language_19,"[0, 1]",603
language_23,"[0, 1]",603
language_24,"[1, 1]",603
language_25,"[0, 1]",603
language_28,"[0, 1]",603
language_32,"[0, 1]",603
language_33,"[1, 1]",603
language_35,"[0, 1]",603
language_38,"[0, 1]",603
language_39,"[0, 0]",603
language_40,"[0, 0]",603
language_41,"[0, 1]",603
language_42,"[0, 1]",603
language_43,"[0, 1]",603
language_44,"[0, 1]",603
language_45,"[0, 0]",603
language_46,"[1, 1]",603
language_48,"[0, 1]",603
language_49,"[1, 0]",603
language_50,"[0, 1]",603
language_51,"[0, 0]",603
language_52,"[1, 1]",603
language_54,"[0, 1]",603
language_56,"[0, 1]",603
language_57,"[0, 1]",603
language_58,"[0, 1]",603
language_60,"[0, 1]",603
language_61,"[0, 1]",603
language_62,"[1, 1]",603
language_66,"[0, 1]",603
language_70,"[0, 1]",603
language_71,"[1, 1]",603
language_72,"[0, 1]",603
language_73,"[1, 1]",603
language_74,"[0, 1]",603
language_76,"[0, 1]",603
language_77,"[0, 1]",603
language_78,"[0, 0]",603
language_79,"[0, 1]",603
language_80,"[0, 1]",603
language_82,"[0, 1]",603
language_83,"[0, 1]",603
language_85,"[0, 1]",603
language_86,"[0, 0]",603
language_87,"[0, 1]",603
language_89,"[0, 1]",603
language_90,"[1, 1]",603
language_91,"[0, 1]",603
language_92,"[1, 0]",603
language_94,"[0, 0]",603
language_99,"[0, 0]",603
language_100,"[0, 1]",603
language_101,"[0, 1]",603
language_102,"[0, 1]",603
language_103,"[0, 1]",603
language_104,"[0, 1]",603
language_110,"[0, 1]",603
language_111,"[0, 0]",603
language_112,"[0, 1]",603
language_113,"[0, 1]",603
language_114,"[1, 1]",603
language_117,"[0, 0]",603
language_118,"[0, 1]",603
language_120,"[0, 1]",603
language_121,"[0, 1]",603
language_122,"[1, 0]",603
language_123,"[0, 1]",603
language_126,"[0, 1]",603
language_127,"[0, 1]",603
language_128,"[1, 1]",603
language_129,"[0, 1]",603
language_130,"[0, 1]",603
language_131,"[0, 1]",603
language_132,"[0, 1]",603
language_133,"[0, 1]",603
language_136,"[0, 0]",603
language_140,"[0, 1]",603
language_141,"[1, 1]",603
language_143,"[0, 1]",603
language_144,"[1, 1]",603
language_145,"[0, 1]",603
language_148,"[0, 1]",603
language_149,"[0, 1]",603
language_150,"[0, 1]",603
language_151,"[1, 1]",603
language_153,"[1, 0]",603
language_156,"[0, 1]",603
language_157,"[0, 1]",603
language_158,"[0, 0]",603
language_159,"[0, 1]",603
language_161,"[0, 1]",603
language_164,"[1, 0]",603
language_166,"[0, 1]",603
language_167,"[0, 1]",603
language_169,"[0, 1]",603
language_170,"[0, 0]",603
language_171,"[0, 1]",603
language_172,"[1, 1]",603
language_173,"[0, 1]",603
language_174,"[0, 1]",603
language_176,"[0, 1]",603
language_178,"[0, 1]",603
language_179,"[0, 1]",603
language_180,"[1, 0]",603
language_182,"[1, 1]",603
language_187,"[0, 1]",603
language_188,"[0, 0]",603
language_189,"[1, 0]",603
language_190,"[0, 1]",603
language_192,"[0, 1]",603
language_194,"[0, 1]",603
language_195,"[0, 1]",603
language_196,"[1, 0]",603
language_198,"[1, 1]",603
language_199,"[1, 1]",603
language_201,"[1, 1]",603
language_202,"[0, 1]",603
language_203,"[1, 1]",603
language_205,"[0, 1]",603
language_206,"[0, 1]",603
language_207,"[1, 0]",603
language_210,"[0, 1]",603
language_211,"[0, 1]",603
language_212,"[0, 1]",603
language_214,"[1, 1]",603
language_215,"[0, 0]",603
language_216,"[0, 1]",603
language_218,"[0, 0]",603
language_219,"[0, 1]",603
language_221,"[1, 0]",603
language_222,"[0, 0]",603
language_224,"[1, 1]",603
language_225,"[0, 1]",603
language_226,"[1, 1]",603
language_227,"[0, 1]",603
language_228,"[0, 1]",603
language_231,"[0, 1]",603
language_233,"[1, 1]",603
language_234,"[0, 1]",603
language_236,"[0, 1]",603
language_237,"[0, 1]",603
language_238,"[0, 1]",603
language_241,"[0, 1]",603
language_243,"[0, 0]",603
language_245,"[1, 1]",603
language_246,"[0, 1]",603
language_247,"[1, 1]",603
language_248,"[0, 0]",603
language_249,"[1, 1]",603
language_250,"[0, 1]",603
language_251,"[1, 1]",603
language_252,"[0, 1]",603
language_253,"[0, 1]",603
language_255,"[0, 1]",603
language_256,"[1, 1]",603
language_257,"[0, 1]",603
language_258,"[0, 1]",603
language_259,"[0, 0]",603
language_260,"[0, 1]",603
language_262,"[0, 1]",603
language_265,"[1, 1]",603
language_268,"[1, 1]",603
language_269,"[0, 1]",603
language_271,"[0, 1]",603
language_272,"[0, 0]",603
language_273,"[0, 0]",603
language_276,"[0, 0]",603
language_277,"[0, 1]",603
language_278,"[0, 0]",603
language_280,"[1, 0]",603
language_281,"[0, 0]",603
language_282,"[0, 1]",603
language_283,"[0, 1]",603
language_284,"[0, 0]",603
language_291,"[1, 1]",603
language_292,"[0, 0]",603
language_294,"[0, 0]",603
language_295,"[0, 1]",603
language_296,"[0, 1]",603
language_297,"[0, 1]",603
language_298,"[0, 1]",603
language_299,"[0, 1]",603
language_300,"[0, 0]",603
language_301,"[0, 1]",603
language_304,"[1, 1]",603
language_305,"[0, 1]",603
language_306,"[0, 0]",603
language_307,"[1, 1]",603
language_310,"[1, 0]",603
language_311,"[1, 1]",603
language_314,"[0, 1]",603
language_315,"[0, 0]",603
language_316,"[0, 1]",603
language_317,"[0, 1]",603
language_318,"[0, 1]",603
language_321,"[0, 1]",603
language_322,"[1, 1]",603
language_323,"[0, 1]",603
language_324,"[0, 1]",603
language_327,"[1, 1]",603
language_328,"[0, 0]",603
language_330,"[0, 1]",603
language_331,"[0, 1]",603
language_333,"[0, 1]",603
language_334,"[0, 1]",603
language_336,"[1, 0]",603
language_338,"[0, 1]",603
language_339,"[0, 0]",603
language_340,"[0, 0]",603
language_342,"[1, 1]",603
language_343,"[0, 1]",603
language_345,"[1, 1]",603
language_346,"[0, 0]",603
language_347,"[0, 1]",603
language_348,"[0, 1]",603
language_349,"[0, 1]",603
language_351,"[0, 1]",603
language_352,"[0, 0]",603
language_353,"[0, 1]",603
language_355,"[0, 0]",603
language_356,"[0, 1]",603
language_357,"[0, 0]",603
language_363,"[1, 1]",603
language_364,"[0, 1]",603
language_365,"[0, 1]",603
language_366,"[1, 1]",603
language_367,"[0, 1]",603
language_370,"[1, 1]",603
language_371,"[0, 1]",603
language_375,"[0, 1]",603
language_376,"[0, 1]",603
language_378,"[0, 0]",603
language_380,"[0, 1]",603
language_382,"[1, 0]",603
language_384,"[0, 1]",603
language_385,"[0, 1]",603
language_386,"[0, 1]",603
language_387,"[0, 0]",603
language_389,"[1, 1]",603
language_390,"[0, 1]",603
language_392,"[1, 1]",603
language_394,"[1, 0]",603
language_395,"[1, 1]",603
language_396,"[0, 1]",603
language_398,"[0, 0]",603
language_399,"[0, 0]",603
language_402,"[0, 1]",603
language_406,"[0, 1]",603
language_407,"[0, 0]",603
language_408,"[0, 1]",603
language_409,"[0, 1]",603
language_412,"[0, 1]",603
language_413,"[0, 0]",603
language_415,"[0, 1]",603
language_416,"[1, 1]",603
language_417,"[1, 0]",603
language_418,"[1, 1]",603
language_419,"[0, 1]",603
language_422,"[0, 1]",603
language_424,"[0, 0]",603
language_425,"[0, 0]",603
language_426,"[0, 0]",603
language_427,"[0, 1]",603
language_428,"[0, 1]",603
language_431,"[0, 1]",603
language_432,"[0, 1]",603
language_434,"[0, 1]",603
language_436,"[1, 1]",603
language_439,"[1, 1]",603
language_440,"[0, 1]",603
language_442,"[0, 1]",603
language_447,"[0, 1]",603
language_449,"[0, 0]",603
language_452,"[1, 1]",603
language_454,"[0, 1]",603
language_455,"[1, 1]",603
language_456,"[0, 0]",603
language_458,"[0, 1]",603
language_459,"[1, 0]",603
language_460,"[1, 0]",603
language_464,"[0, 0]",603
language_465,"[0, 1]",603
language_469,"[1, 0]",603
language_475,"[0, 1]",603
language_477,"[1, 0]",603
